session,subject,unit,mean_rate_hz,baseline_hz,evoked_hz,driven_hz,p_responsive,p_frequency,bf_hz,bf_idx,best_hz,selectivity_index,sparseness,bf_split_a,bf_split_b,bf_split_match,split_half_r,q_responsive,q_frequency,responsive,enhanced,suppressed,freq_tuned,latency_s
LA11_ses-1,LA11,175,0.884287209408275,1.0433731704041895,0.7143816301866523,-0.32899154021753724,2.27403834232979e-11,7.588924778541613e-07,4000.0,1,0.1506849315068493,0.6062567421790722,1.0,4000.0,4000.0,True,0.7458254249810289,3.7111042392187546e-11,1.321035054042429e-06,True,False,True,False,
LA11_ses-1,LA11,176,0.34779219123596217,0.16382435880220222,2.9676379750234996,2.803813616221297,2.9305812266742486e-81,1.4620234890733792e-265,2000.0,0,8.724788549121666,0.9729154776111659,0.7064163863694445,2000.0,2000.0,True,0.9982307971276266,1.1672654038448277e-80,1.184743172180152e-264,True,True,False,True,0.0190000000000001
LA11_ses-1,LA11,177,0.3269432511733253,0.24842218342956895,1.452934067409695,1.2045118839801263,1.9600186718179758e-15,1.0672471741330064e-166,4000.0,1,4.815068493150685,0.9946995921227225,0.8408486326244896,4000.0,4000.0,True,0.9892110088160894,3.4373461781882413e-15,5.452240998288185e-166,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,178,0.37780404126243317,0.3867329125822479,0.6875251779239963,0.30079226534174835,0.2856637699370639,2.973073003685792e-38,4000.0,1,1.726027397260274,0.9620299252735058,0.855419057837794,4000.0,4000.0,True,0.9657224335711009,0.3037601173538914,8.317525665073346e-38,False,False,False,False,0.013000000000000095
LA11_ses-1,LA11,179,3.9727190504066607,3.9452128373841817,2.2210286021216596,-1.7241842352625218,4.61534989507162e-99,1.1295030947851706e-05,8000.0,2,-0.7853757616790792,0.5550359877137487,,4000.0,8000.0,False,0.8203218116061289,2.1692144506836614e-98,1.8825051579752842e-05,True,False,True,False,
LA11_ses-1,LA11,180,1.1080481266410342,1.2582247885054385,0.572042433194575,-0.6861823553108635,2.0289996094779948e-25,9.767573644852246e-14,4000.0,1,0.5342465753424658,0.9425230793457079,1.0,4000.0,4000.0,True,0.9488584709939515,4.456214095582512e-25,1.897008104578742e-13,True,False,True,False,
LA11_ses-1,LA11,181,1.5478678049050687,1.1628843829730093,6.97462065261179,5.81173626963878,3.4396434242503498e-214,0.0,8000.0,2,15.951252538930264,0.7911854502368072,0.619588150575074,8000.0,8000.0,True,0.9968179948619669,2.377400602055389e-213,0.0,True,True,False,True,0.009000000000000091
LA11_ses-1,LA11,182,1.2223853074940938,1.185712367396267,0.32764871760440445,-0.8580636497918624,2.4966226546943288e-28,0.003946125939500672,2000.0,0,-0.4033832140533507,0.8064516129032259,,2000.0,2000.0,True,0.6974408331045069,5.867063238531672e-28,0.005586383107124445,True,False,True,False,0.07100000000000015
LA11_ses-1,LA11,183,0.7265258030744365,0.6848395326977307,1.3696790653954614,0.6848395326977307,0.010887113014854299,2.384191574639761e-105,2000.0,0,3.981782693558881,0.9168631947900215,0.9802490420430707,2000.0,2000.0,True,0.9996208527309408,0.01305342631883041,8.619769539082213e-105,False,False,False,False,0.03100000000000011
LA11_ses-1,LA11,184,0.8549393383646905,0.7184100980260507,1.5952732644017724,0.8768631663757218,0.0013450408030608186,3.091582869705164e-179,4000.0,1,6.294520547945205,0.9811858579506502,1.0,4000.0,4000.0,True,0.999527010231071,0.0017178510256483284,1.6511863054107127e-178,True,True,False,True,0.015000000000000097
LA11_ses-1,LA11,185,1.4084322184988984,1.626158184503827,1.377736001074258,-0.24842218342956895,7.923552735490329e-16,2.328068589389983e-21,2000.0,0,1.1190631099544568,0.8389861580916307,0.812086885446352,2000.0,2000.0,True,0.9727992283765688,1.4106324945759298e-15,5.161284136855151e-21,True,False,True,False,0.0190000000000001
LA11_ses-1,LA11,186,3.391471848787796,3.7585604941587216,1.557674231234054,-2.2008862629246675,1.5507320409262476e-99,2.9264773329710747e-09,4000.0,1,-0.4178082191780822,0.6551340836459635,,4000.0,4000.0,True,0.9452681526359407,7.437184277911596e-99,5.249787582047348e-09,True,False,True,False,
LA11_ses-1,LA11,187,1.3842633835218288,1.412649389015711,0.48073049550154423,-0.9319188935141668,1.100667104062353e-43,0.0028263797629351087,4000.0,1,-0.3835616438356164,0.5391414141414143,,4000.0,4000.0,True,0.8999212671237914,3.1932934500574444e-43,0.004074841989507672,True,False,True,False,
LA11_ses-1,LA11,188,1.9612611196502197,2.1538874714650196,1.2219685779508527,-0.9319188935141668,5.039595134807298e-46,1.39615634470668e-06,4000.0,1,0.07534246575342465,0.5667129810740447,1.0,4000.0,4000.0,True,0.822037034885517,1.5183395598457885e-45,2.3775126159860127e-06,True,False,True,False,
LA11_ses-1,LA11,189,0.6869526556943996,0.6539546125956761,0.5263864643480596,-0.1275681482476165,1.3027267806061696e-06,0.04357878448994203,16000.0,3,0.09402283411685695,0.18037637183059832,1.0,16000.0,32000.0,False,0.2203298730979028,1.82226662763363e-06,0.057212370699085906,True,False,True,False,
LA11_ses-1,LA11,190,1.317732689436599,1.260910433731704,1.0259164764334632,-0.2349939572982409,1.586561852366644e-10,0.00013548735073902975,4000.0,1,0.3493150684931507,0.5190248723439301,0.9246320582513046,4000.0,32000.0,False,0.7168321351705144,2.5022955389675257e-10,0.00021085779750776155,True,False,True,False,
LA11_ses-1,LA11,191,0.2873701037932883,0.2524506512689674,0.365247750772123,0.11279709950315564,0.3413780150085547,0.010858993242087993,8000.0,2,0.3114421123899797,0.5017709563164109,0.5220357196560438,4000.0,8000.0,False,0.7138595179710355,0.35814211395986767,0.01492317784731391,False,False,False,False,0.0170000000000001
LA11_ses-1,LA11,192,2.3771775545303395,2.5473344971129315,1.5496172955552572,-0.9977172015576742,4.137901129482361e-36,7.720184530573072e-18,2000.0,0,0.8067664281067014,0.6556637378294942,1.0,2000.0,2000.0,True,0.9641784226781559,1.1050076879867668e-35,1.6493121497133383e-17,True,False,True,False,0.0190000000000001
LA11_ses-1,LA11,193,1.0921126310517575,0.8782059889888546,0.5263864643480596,-0.35181952464079497,4.280377045543985e-12,0.006066042917105949,32000.0,4,-0.03369272237196765,0.48480000000000006,,32000.0,32000.0,True,0.9355034137001593,7.083722575372088e-12,0.008435030091833716,True,False,True,False,0.05500000000000013
LA11_ses-1,LA11,194,0.6129853970008405,0.572042433194575,0.9453471196454948,0.37330468645091985,0.9362836788277173,9.114081163244441e-05,8000.0,2,1.002031144211239,0.4340194763543063,0.5650653936162553,8000.0,8000.0,True,0.8088127870272279,0.9362836788277172,0.00014374557539345258,False,False,False,False,0.015000000000000097
LA11_ses-1,LA11,195,1.0824185379016142,0.8298643749160736,1.3938498724318518,0.5639854975157782,0.31654062474631794,5.043322026701844e-22,8000.0,2,2.0988490182802977,0.6293368467281512,0.7729079858829407,8000.0,8000.0,True,0.9450768288207151,0.33507678745668795,1.1395968041105128e-21,False,False,False,False,0.015000000000000097
LA11_ses-1,LA11,196,1.637637763391327,1.7013562508392641,1.812810527729287,0.11145427689002282,6.700428397832626e-08,1.6135041273488687e-26,4000.0,1,2.452054794520548,0.8230185042639205,0.9407661397908055,4000.0,4000.0,True,0.9771714700026224,1.0029303652806797e-07,3.909004844608084e-26,True,True,False,True,0.04500000000000012
LA11_ses-1,LA11,197,1.7236894395734208,1.73761246139385,1.6328722975694911,-0.1047401638243588,1.0264568952905681e-06,2.0719176016544136e-13,2000.0,0,0.8588158750813273,0.5528202353577709,0.7623636822183621,8000.0,2000.0,False,0.9413426357924307,1.4531166891161657e-06,3.9909888228589114e-13,True,False,True,False,0.015000000000000097
LA11_ses-1,LA11,198,2.1008295018529672,1.969920773465825,1.4019068081106485,-0.5680139653551766,2.1487826952023638e-19,0.012055852549201142,32000.0,4,0.16846361185983827,0.35235107129587584,1.0,32000.0,32000.0,True,0.9004121146758621,4.2080327781046293e-19,0.016282329592311885,True,False,True,False,
LA11_ses-1,LA11,199,0.3839126479049892,0.18665234322545993,2.6238753860615014,2.4372230428360413,1.8327867702284335e-51,2.2805980908853073e-106,16000.0,3,4.9630624580255205,0.9478595815460038,0.5169089102484498,16000.0,32000.0,False,0.9865828621067397,5.82033636491462e-51,8.374071114969488e-106,True,True,False,True,0.0190000000000001
LA11_ses-1,LA11,200,1.9590035911084056,1.599301732241171,0.7734658251644958,-0.8258359070766752,5.1391446431381196e-26,0.5617199919080402,2000.0,0,-0.5139882888744307,0.2863002461033634,,2000.0,8000.0,False,-0.17665158094184838,1.1612490299398637e-25,0.5919470766743922,True,False,True,False,0.08100000000000016
LA11_ses-1,LA11,201,1.6608770277923555,1.357593661877266,0.6526117899825433,-0.7049818718947227,1.2527040040238133e-24,0.08814482051618129,8000.0,2,-0.46039268788083954,0.219035029742234,,8000.0,8000.0,True,0.7929791253051148,2.652121089599965e-24,0.10461632738031618,True,False,True,False,0.08900000000000016
LA11_ses-1,LA11,202,1.7292668630296677,1.4368201960521014,8.465153753189204,7.028333557137103,0.0,0.0,8000.0,2,16.594448205822612,0.8860738998035556,0.6642143568936034,8000.0,4000.0,False,0.9991850635601862,0.0,0.0,True,True,False,True,0.007000000000000089
LA11_ses-1,LA11,203,1.5425559730419767,1.522760843292601,0.5612998522895125,-0.9614609910030885,6.5223120772710824e-37,0.11020322850309,2000.0,0,-0.7547169811320755,0.41476884705602896,,2000.0,4000.0,False,0.7768473635738388,1.8032274566572992e-36,0.12948879349113074,True,False,True,False,0.08500000000000016
LA11_ses-1,LA11,204,0.3614701582834246,0.34913387941452934,0.37599033167718543,0.026856452262656105,0.05652183083971981,0.5704339991579142,8000.0,2,0.11509817197020988,0.2803897685749087,0.5524091674386655,32000.0,2000.0,False,-0.38524226349080215,0.06355325477193376,0.5957866213427103,False,False,False,False,
LA11_ses-1,LA11,205,8.72455103933237,8.717604404458172,16.73962669531355,8.022022290855379,2.5553578641805864e-131,6.253866591013727e-210,8000.0,2,22.193635748138117,0.581650011360458,0.6504525379415529,8000.0,8000.0,True,0.9985028825472428,1.429783566862947e-130,3.972050402400611e-209,True,True,False,True,0.0170000000000001
LA11_ses-1,LA11,206,3.0638646186315843,3.073720961460991,2.7393581307909227,-0.3343628306700685,5.740530879898842e-16,0.04468362046226285,32000.0,4,0.6940700808625337,0.3057465175357276,0.9427155130579535,32000.0,16000.0,False,0.46797008594818307,1.0377113513663292e-15,0.05801464535155674,True,False,True,False,
LA11_ses-1,LA11,207,0.6587999468200109,0.6338122733986841,0.5156438834429972,-0.11816838995568685,0.009946754793617353,0.49120214741185353,4000.0,1,0.2534246575342466,0.6140084953381391,1.0,4000.0,4000.0,True,0.8235962179537121,0.011987114751282451,0.5368953704269097,False,False,False,False,
LA11_ses-1,LA11,208,0.6318424001148178,0.7022962266684571,0.5398146904793877,-0.16248153618906944,0.00402253281910615,0.5229206227105501,32000.0,4,0.18867924528301888,0.3912581091141125,0.9999999999999999,32000.0,32000.0,True,0.6230514567570461,0.005001561970846271,0.5585743015317239,True,False,True,False,
LA11_ses-1,LA11,209,0.8937157109652636,1.0245736538203303,0.8862629246676514,-0.13831072915267892,0.001008747180000983,0.40617688485890646,32000.0,4,0.3032345013477089,0.2639766511357295,1.0,32000.0,4000.0,False,0.33047431845731473,0.0012953857229520821,0.4481294269570095,True,False,True,False,
LA11_ses-1,LA11,210,1.1594400999164511,0.9587753457768229,1.2622532563448368,0.303477910568014,0.33349910756897594,1.0245721473269517e-05,8000.0,2,0.8801624915368991,0.45283018867924535,0.5280991799189606,8000.0,8000.0,True,0.8277180662715685,0.351445247886589,1.7198175330130975e-05,False,False,False,False,0.03900000000000012
LA11_ses-1,LA11,211,0.44008526985718927,0.22290855378004565,1.7617832684302404,1.5388747146501947,3.768654486671925e-25,1.1969113239734432e-128,2000.0,0,4.912166558230319,0.892043241448448,0.7547319716669251,2000.0,2000.0,True,0.9982988950018056,8.200313003406503e-25,5.307059644033192e-128,True,True,False,True,0.0190000000000001
LA11_ses-1,LA11,212,0.8023522029200777,0.7063246945078555,1.2729958372498993,0.5666711427420438,0.6420269731302679,3.6046936189957724e-05,32000.0,4,1.2735849056603774,0.442744772520653,0.4294776461111857,32000.0,32000.0,True,0.922505585863942,0.6617383275684778,5.88265972544449e-05,False,False,False,False,0.04100000000000012
LA11_ses-1,LA11,213,1.6648609016896747,0.8003222774271519,13.659191620786894,12.858869343359743,0.0,0.0,4000.0,1,48.58904109589041,0.9667226680685397,0.8260911987891552,4000.0,4000.0,True,0.9999311032986887,0.0,0.0,True,True,False,True,0.013000000000000095
LA11_ses-1,LA11,214,0.30795345226277065,0.27393581307909226,1.1951121256881967,0.9211763126091044,6.773930840351869e-08,1.8329680524099745e-26,4000.0,1,2.0342465753424657,0.7154455152761536,0.5105284504935185,4000.0,4000.0,True,0.9766124920143493,1.007515030052335e-07,4.3953825746565717e-26,True,True,False,True,0.013000000000000095
LA11_ses-1,LA11,215,1.7056292112389073,1.4489055995702969,3.625621055458574,2.176715455888277,1.3655476652987715e-26,1.5125391863440896e-127,4000.0,1,6.404109589041096,0.9026740201851416,0.5959132099065781,4000.0,4000.0,True,0.9946484402408181,3.115569915972925e-26,6.582346459090019e-127,True,True,False,True,0.013000000000000095
LA11_ses-1,LA11,216,0.6492386494664448,0.6230696924936215,0.8808916342151202,0.2578219417214986,0.9279438089741319,1.5491771461988832e-30,8000.0,2,1.4218009478672986,0.8945131858517684,0.7598655297814522,8000.0,8000.0,True,0.9937465397431484,0.9319093808073546,4.045073659519306e-30,False,False,False,False,0.009000000000000091
LA11_ses-1,LA11,217,0.29068999870772094,0.3571908150933262,0.13696790653954613,-0.22022290855378004,0.00022385084038162206,0.2268027490648401,8000.0,2,-0.040622884224779957,0.8587495464989721,,8000.0,32000.0,False,0.3882147503293622,0.0002922497082760066,0.2562434905299876,True,False,True,False,
LA11_ses-1,LA11,218,11.04356403496185,10.432388881428762,12.335168524237949,1.902779642809185,3.2322713608029456e-06,4.5232314773478875e-124,8000.0,2,8.348002708192281,0.5927656217720244,0.6472545133789792,8000.0,8000.0,True,0.9969006785903547,4.390657628836371e-06,1.832688615821989e-123,True,True,False,True,0.021000000000000102
LA11_ses-1,LA11,219,0.7625134639468861,0.7466093729018397,0.3464482341882637,-0.40016113871357595,4.372313524704414e-11,0.003548086384519913,4000.0,1,-0.0547945205479452,0.780978097809781,,4000.0,4000.0,True,0.8320231098304589,7.086163298658877e-11,0.005084148172940119,True,False,True,False,
LA11_ses-1,LA11,220,2.2449129411393436,2.2492278769974487,2.041090371961864,-0.20813750503558479,6.614727051060532e-16,1.443052709325747e-08,4000.0,1,1.3013698630136987,0.5315882243799864,0.8868227133294789,4000.0,4000.0,True,0.9697846628860112,1.1866113412207823e-15,2.5690711112996255e-08,True,False,True,False,0.0170000000000001
LA11_ses-1,LA11,221,0.7093951453159641,0.6391835638512152,1.0984288975426346,0.45924533369141934,0.38585583103349885,1.753080791174763e-16,4000.0,1,1.5273972602739727,0.6668722570616736,0.6727679553070255,4000.0,4000.0,True,0.986674834349729,0.4030049790794321,3.582382486313646e-16,False,False,False,False,0.023000000000000104
LA11_ses-1,LA11,222,3.3885503412630955,2.9676379750234996,12.160601584530683,9.192963609507185,0.0,7.425884299988152e-279,8000.0,2,17.968855788761,0.5891876203634561,0.4570653702122948,8000.0,4000.0,False,0.9971314610440846,0.0,6.463269668508205e-278,True,True,False,True,0.009000000000000091
LA11_ses-1,LA11,223,2.6630869045612773,2.845441117228414,0.805693567879683,-2.039747549348731,1.3316801772861805e-128,9.270481380431494e-08,2000.0,0,-1.2426805465191932,0.5328542295776304,,2000.0,2000.0,True,0.8003022816755371,7.277787015401218e-128,1.625793376418956e-07,True,False,True,False,
LA11_ses-1,LA11,224,1.1385911598538143,1.0715724452799784,0.985631798039479,-0.08594064724049953,5.286845188544457e-07,6.425855141190326e-17,4000.0,1,1.1164383561643836,0.8845119443126089,0.9369328053474602,4000.0,4000.0,True,0.9636676509967718,7.669189008073749e-07,1.3246280334909884e-16,True,False,True,False,0.04500000000000012
LA11_ses-1,LA11,225,3.9557211884447656,4.69585067812542,4.39908688062307,-0.29676379750234994,7.424827509845471e-24,5.273894903317769e-127,8000.0,2,7.508463100880163,0.7328193561824712,1.0,8000.0,8000.0,True,0.9908345373461337,1.5305565480821807e-23,2.2533914586903195e-126,True,False,True,False,0.025000000000000105
LA11_ses-1,LA11,226,8.462810524278503,9.407815227608433,7.946824224519941,-1.460991003088492,2.1245853839898138e-36,1.1988526051873295e-147,4000.0,1,7.232876712328767,0.6781554929644736,0.8577874113550216,4000.0,4000.0,True,0.9942286091939564,5.738822588938003e-36,5.634607244380448e-147,True,False,True,False,0.021000000000000102
LA11_ses-1,LA11,227,7.372158646989095,7.789713978783403,5.1161541560359876,-2.673559822747415,6.130389944122472e-138,1.332826095910112e-271,4000.0,1,9.568493150684931,0.8496885427335299,1.0,4000.0,4000.0,True,0.9983685873056034,3.6939529150481557e-137,1.1186219019245584e-270,True,False,True,False,0.021000000000000102
LA11_ses-1,LA11,228,2.047445591628891,2.1324023096548945,1.192426480461931,-0.9399758291929636,1.379900382795316e-47,2.192907280298461e-08,8000.0,2,-0.12863913337846988,0.5275422488906332,,8000.0,4000.0,False,0.9782931963185795,4.2113842851545354e-47,3.8746857960160775e-08,True,False,True,False,
LA11_ses-1,LA11,229,2.227251100194562,2.0357190815093325,1.611387135759366,-0.4243319457499664,1.9857613468254366e-22,1.186256767873057e-10,4000.0,1,0.815068493150685,0.45538801451916044,1.0,4000.0,4000.0,True,0.9026609150551604,3.9884950128545095e-22,2.1950420507887271e-10,True,False,True,False,0.03900000000000012
LA11_ses-1,LA11,230,1.3743036987785309,1.1830267221700013,2.1243453739760976,0.9413186518060964,0.03954357622650135,1.500292266884997e-36,2000.0,0,3.8581652569941443,0.7181044957472661,0.8651132211850046,2000.0,2000.0,True,0.9883686241074991,0.04533044104013569,4.14786685550558e-36,False,False,False,False,0.0170000000000001
LA11_ses-1,LA11,231,2.0207536365168526,1.7214985900362563,1.5200751980663354,-0.20142339196992076,1.0679898039645127e-08,0.01095170015698121,4000.0,1,0.2602739726027397,0.28277508676107826,1.0,16000.0,4000.0,False,0.23985224677533046,1.640376496285363e-08,0.014963078702852232,True,False,True,False,0.04900000000000013
LA11_ses-1,LA11,232,2.76002783606271,1.826238753860615,3.8243588022022292,1.9981200483416142,3.1179741540987324e-19,1.5361111083484256e-219,16000.0,3,8.408327736736064,0.8492225738685553,0.7915806933320729,16000.0,16000.0,True,0.9990256482715104,6.005933821419689e-19,1.0938973044299394e-218,True,True,False,True,0.02900000000000011
LA11_ses-1,LA11,233,0.44991215880390983,0.44715993017322414,0.6848395326977307,0.2376796025245065,0.6549593774950537,2.6393956750411414e-24,8000.0,2,1.4150304671631686,0.821459953786572,0.8575921673499001,8000.0,8000.0,True,0.9782121032347725,0.6721198852023477,6.2025798363466825e-24,False,False,False,False,0.013000000000000095
LA11_ses-1,LA11,234,2.0863547600260413,1.8920370619041225,1.8584664965758024,-0.03357056532832013,1.0377644227810511e-08,0.608194948315427,32000.0,4,0.5525606469002695,0.2021297930370608,0.8495155057161049,32000.0,32000.0,True,0.3550691743271138,1.6044384167996516e-08,0.6324151011244483,True,False,True,False,
