start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
4723.1032,4723.2032,5,5,0.2951881498686106,0.142,0.158,0.32925212580272506,0.26,0.108,leftward,0.32925212580272506,0.26,0.108,False,False,PRE
4730.3624,4730.4968,5,6,-0.1588161546860283,0.45,0.494,-0.15532126924323125,0.43,0.666,rightward,-0.1588161546860283,0.45,0.494,False,False,PRE
4734.896,4734.996,6,5,-0.14822412631354942,0.568,0.684,-0.3549321199160435,0.284,0.432,leftward,-0.3549321199160435,0.284,0.432,False,True,PRE
4807.5408,4807.6616,6,6,0.6707763942034681,0.046,0.048,0.8063780042048818,0.0,0.022,leftward,0.8063780042048818,0.0,0.022,True,False,PRE
4837.2432,4837.3432,6,5,0.5311300351631558,0.072,0.124,0.4793446410351389,0.156,0.222,rightward,0.5311300351631558,0.072,0.124,False,True,PRE
4858.4616,4858.5616,5,5,0.4828086540351475,0.066,0.1,0.04028787590700015,0.894,0.912,rightward,0.4828086540351475,0.066,0.1,False,True,PRE
4865.896,4866.0592,6,8,0.4729850120221626,0.0,0.042,0.2658657573927238,0.06,0.38,rightward,0.4729850120221626,0.0,0.042,True,True,PRE
4866.0968,4866.2216,7,6,0.24579373411546368,0.54,0.48,0.6107420613741742,0.054,0.126,leftward,0.6107420613741742,0.054,0.126,False,False,PRE
4882.896,4883.052,9,7,-0.24372904843610438,0.424,0.436,0.5113919081657915,0.002,0.182,leftward,0.5113919081657915,0.002,0.182,False,False,PRE
4900.1496,4900.2496,7,5,-0.1784004611104007,0.608,0.624,-0.2441510324865519,0.258,0.56,leftward,-0.2441510324865519,0.258,0.56,False,True,PRE
4927.4716,4927.5716,5,5,0.039349534909728465,0.786,0.754,0.24774547037722666,0.198,0.05,leftward,0.24774547037722666,0.198,0.05,False,False,PRE
4963.6132,4963.7132,6,5,-0.27626428606363757,0.136,0.028,-0.35242693350422305,0.062,0.0,leftward,-0.35242693350422305,0.062,0.0,False,True,PRE
4991.9912,4992.1128,7,6,-0.2926331900429173,0.38,0.352,-0.4748045045756475,0.164,0.288,leftward,-0.4748045045756475,0.164,0.288,False,True,PRE
5002.9424,5003.0424,6,5,-0.0381124791197727,0.852,0.722,0.005510446954558439,0.982,0.95,rightward,-0.0381124791197727,0.852,0.722,False,False,PRE
5013.7232,5013.8248,7,5,0.6015093033175041,0.002,0.174,0.5326453920225406,0.046,0.266,rightward,0.6015093033175041,0.002,0.174,False,True,PRE
5032.304,5032.4384,5,6,-0.27253050132645007,0.14,0.268,-0.4739725967319408,0.032,0.084,leftward,-0.4739725967319408,0.032,0.084,False,True,PRE
5044.9104,5045.0376,5,6,-0.02385731404331512,0.91,0.928,-0.01792969305058812,0.926,0.932,rightward,-0.02385731404331512,0.91,0.928,False,False,PRE
5049.3956,5049.4956,5,5,-0.0027111317472291075,0.99,0.994,-0.31483718495946617,0.082,0.36,leftward,-0.31483718495946617,0.082,0.36,False,True,PRE
5062.1152,5062.3072,10,9,0.10265944691015016,0.494,0.622,-0.02182259132114266,0.916,0.944,rightward,0.10265944691015016,0.494,0.622,False,True,PRE
5074.8368,5074.9368,6,5,0.2938079321736106,0.326,0.49,-0.23142093277732492,0.466,0.492,rightward,0.2938079321736106,0.326,0.49,False,True,PRE
5085.0528,5085.2996,6,12,0.026854876551538426,0.866,0.87,-0.08215259287827242,0.712,0.714,leftward,-0.08215259287827242,0.712,0.714,False,True,PRE
5113.978,5114.078,6,5,-0.4501790128435438,0.172,0.28,-0.4559451396563919,0.114,0.296,leftward,-0.4559451396563919,0.114,0.296,False,True,PRE
5174.79,5174.89,6,5,0.32639711513662073,0.384,0.4,0.22819222221903257,0.558,0.598,rightward,0.32639711513662073,0.384,0.4,False,True,PRE
5198.0,5198.1,5,5,0.13646967645751565,0.352,0.42,0.32609075700710405,0.074,0.016,leftward,0.32609075700710405,0.074,0.016,False,False,PRE
5214.7244,5214.8244,7,5,-0.20062493967672113,0.346,0.364,-0.15751090462186168,0.358,0.598,rightward,-0.20062493967672113,0.346,0.364,False,False,PRE
5215.3096,5215.4096,6,5,0.16142118214845408,0.428,0.466,0.17578287940197695,0.248,0.606,leftward,0.17578287940197695,0.248,0.606,False,False,PRE
5218.5764,5218.7668,5,9,-0.07359615695730909,0.634,0.678,0.08127533072743241,0.588,0.648,leftward,0.08127533072743241,0.588,0.648,False,False,PRE
5230.5112,5230.6352,6,6,-0.06668147024589595,0.736,0.728,0.019628324177600465,0.934,0.942,rightward,-0.06668147024589595,0.736,0.728,False,False,PRE
5268.8848,5268.9848,5,5,-0.06285019245843813,0.76,0.818,0.36920710897777764,0.066,0.24,leftward,0.36920710897777764,0.066,0.24,False,False,PRE
5273.9388,5274.0388,5,5,-0.2560739261749587,0.4,0.548,0.38715986905299316,0.066,0.378,leftward,0.38715986905299316,0.066,0.378,False,False,PRE
5279.8332,5279.9332,6,5,-0.0005838235631740643,0.996,0.996,0.24815163142759802,0.108,0.456,leftward,0.24815163142759802,0.108,0.456,False,False,PRE
5281.2592,5281.3896,10,6,0.3097615424848135,0.378,0.416,-0.4068342421727783,0.108,0.292,leftward,-0.4068342421727783,0.108,0.292,False,True,PRE
5335.8352,5335.9608,7,6,0.20367841563269565,0.4,0.584,-0.166360011916453,0.458,0.602,rightward,0.20367841563269565,0.4,0.584,False,True,PRE
5336.018,5336.118,5,5,-0.18170896140888032,0.28,0.238,0.031029912924071916,0.9,0.86,rightward,-0.18170896140888032,0.28,0.238,False,False,PRE
5389.9868,5390.0868,8,5,0.04732580563101225,0.788,0.89,0.08844090579522419,0.726,0.83,leftward,0.08844090579522419,0.726,0.83,False,False,PRE
5417.5728,5417.6728,6,5,0.49600853576386883,0.048,0.284,0.566990766094278,0.002,0.09,leftward,0.566990766094278,0.002,0.09,False,False,PRE
5426.4004,5426.582,7,9,0.003929167391051964,0.984,0.988,0.11470651051542771,0.478,0.658,leftward,0.11470651051542771,0.478,0.658,False,False,PRE
5427.9872,5428.0872,7,5,0.28016045913859344,0.262,0.436,0.21199185587531086,0.428,0.604,rightward,0.28016045913859344,0.262,0.436,False,True,PRE
5442.8584,5442.9584,5,5,0.14361115742224276,0.476,0.602,0.1546231202605012,0.42,0.636,leftward,0.1546231202605012,0.42,0.636,False,False,PRE
5455.2792,5455.3864,6,5,0.014376599945635756,0.966,0.966,0.2708905511854252,0.478,0.45,leftward,0.2708905511854252,0.478,0.45,False,False,PRE
5470.2472,5470.3472,5,5,0.4964841133738038,0.008,0.082,0.274958690443659,0.218,0.466,rightward,0.4964841133738038,0.008,0.082,False,True,PRE
5495.352,5495.5256,5,8,-0.29790977270801267,0.044,0.102,-0.04035995795761908,0.804,0.844,rightward,-0.29790977270801267,0.044,0.102,False,False,PRE
5500.4528,5500.5528,8,5,0.00045163596442114286,0.998,0.998,-0.0005978325870594146,1.0,0.996,leftward,-0.0005978325870594146,1.0,0.996,False,True,PRE
5509.8132,5509.9132,7,5,0.651051906370875,0.056,0.04,0.1939177872865054,0.616,0.732,rightward,0.651051906370875,0.056,0.04,False,True,PRE
5513.6768,5513.8628,7,9,0.08140838612828542,0.704,0.662,-0.27276600039352483,0.148,0.274,leftward,-0.27276600039352483,0.148,0.274,False,True,PRE
5549.0772,5549.1772,8,5,-0.4224472866405096,0.118,0.182,-0.3401225709584315,0.122,0.36,rightward,-0.4224472866405096,0.118,0.182,False,False,PRE
5550.5776,5550.6864,5,5,-0.4490485661864318,0.086,0.172,-0.4593962781859359,0.004,0.206,leftward,-0.4593962781859359,0.004,0.206,False,True,PRE
5551.2576,5551.3576,6,5,-0.11604228400442383,0.792,0.74,-0.10592622155496119,0.774,0.788,rightward,-0.11604228400442383,0.792,0.74,False,False,PRE
5605.9716,5606.0716,8,5,0.34324974102658556,0.322,0.414,-0.6640542491922464,0.024,0.072,leftward,-0.6640542491922464,0.024,0.072,False,True,PRE
5615.2252,5615.3252,7,5,0.16871519687158826,0.562,0.612,0.2418760800558459,0.438,0.582,leftward,0.2418760800558459,0.438,0.582,False,False,PRE
5633.026,5633.126,5,5,-0.14260444197976274,0.622,0.79,0.002880251536480748,0.994,0.998,rightward,-0.14260444197976274,0.622,0.79,False,False,PRE
5691.2152,5691.376,7,8,-0.19545708885937285,0.318,0.492,0.05413520041889084,0.734,0.866,rightward,-0.19545708885937285,0.318,0.492,False,False,PRE
5693.4928,5693.5928,7,5,-0.12369713065249749,0.63,0.708,0.060542303848632024,0.84,0.888,rightward,-0.12369713065249749,0.63,0.708,False,False,PRE
5700.7416,5700.9144,7,8,0.300225640044944,0.022,0.116,0.27202412795737585,0.036,0.28,rightward,0.300225640044944,0.022,0.116,False,True,PRE
5727.5776,5727.7008,6,6,0.0458998217774847,0.842,0.822,-0.19735652452810218,0.264,0.316,leftward,-0.19735652452810218,0.264,0.316,False,True,PRE
5730.0592,5730.176,6,5,-0.09439046741851966,0.81,0.822,0.23754570133949637,0.514,0.57,leftward,0.23754570133949637,0.514,0.57,False,False,PRE
5732.1768,5732.3584,7,9,-0.195840387676004,0.256,0.28,0.1161899187697237,0.63,0.664,rightward,-0.195840387676004,0.256,0.28,False,False,PRE
5750.4808,5750.6016,5,6,-0.1645862412480684,0.496,0.492,0.13089047095154746,0.506,0.67,rightward,-0.1645862412480684,0.496,0.492,False,False,PRE
5762.512,5762.612,5,5,0.23634388173066434,0.072,0.42,0.29085037102081424,0.02,0.36,leftward,0.29085037102081424,0.02,0.36,False,False,PRE
5771.3704,5771.5964,9,11,-0.06361162120174235,0.706,0.854,-0.0013728603199273705,0.992,0.988,rightward,-0.06361162120174235,0.706,0.854,False,False,PRE
5811.0736,5811.2368,9,8,0.13737377128368847,0.618,0.556,0.18689505670060863,0.516,0.404,leftward,0.18689505670060863,0.516,0.404,False,False,PRE
5820.2488,5820.3736,6,6,-0.1139558079257455,0.608,0.702,0.09872357035489165,0.668,0.82,rightward,-0.1139558079257455,0.608,0.702,False,False,PRE
5820.5248,5820.6528,9,6,-0.24003361541913476,0.304,0.322,-0.12316091678632983,0.724,0.708,rightward,-0.24003361541913476,0.304,0.322,False,False,PRE
5833.3296,5833.4712,7,7,-0.5273368424752656,0.008,0.074,-0.6263303624634821,0.0,0.024,leftward,-0.6263303624634821,0.0,0.024,True,True,PRE
5841.48,5841.58,6,5,-0.1302522715079229,0.714,0.63,-0.03940490961684509,0.92,0.876,rightward,-0.1302522715079229,0.714,0.63,False,False,PRE
5846.096,5846.22,8,6,-0.5800949642981055,0.026,0.016,-0.4367300960675502,0.106,0.212,rightward,-0.5800949642981055,0.026,0.016,True,False,PRE
5887.6712,5887.8256,6,7,-0.0988533418855149,0.69,0.814,0.011792538798125208,0.938,0.966,rightward,-0.0988533418855149,0.69,0.814,False,False,PRE
5916.3736,5916.4736,6,5,-0.06487255561693553,0.822,0.772,-0.24006101671725952,0.528,0.418,leftward,-0.24006101671725952,0.528,0.418,False,True,PRE
6068.8632,6069.0632,11,9,-0.307563448658844,0.19,0.244,0.04282058421540512,0.84,0.888,rightward,-0.307563448658844,0.19,0.244,False,False,PRE
6089.768,6089.9176,7,7,-0.19835017795930648,0.298,0.384,-0.08464326776171037,0.572,0.844,rightward,-0.19835017795930648,0.298,0.384,False,False,PRE
6103.3256,6103.4848,6,7,-0.24466837939056058,0.286,0.53,-0.07529011529688312,0.716,0.822,rightward,-0.24466837939056058,0.286,0.53,False,False,PRE
6142.8236,6142.9236,5,5,-0.1721305889073136,0.516,0.632,0.1581939639593543,0.658,0.688,rightward,-0.1721305889073136,0.516,0.632,False,False,PRE
6150.4908,6150.5908,7,5,-0.2957972425679529,0.28,0.14,-0.07542771607508382,0.602,0.784,rightward,-0.2957972425679529,0.28,0.14,False,False,PRE
6156.8784,6157.0272,5,7,0.40681365700801697,0.012,0.038,0.20031622633568316,0.462,0.524,rightward,0.40681365700801697,0.012,0.038,True,True,PRE
6164.8536,6164.9896,6,6,-0.0922972855258021,0.686,0.742,0.11005601466220852,0.602,0.744,leftward,0.11005601466220852,0.602,0.744,False,False,PRE
6195.632,6195.732,5,5,0.25464746462781424,0.24,0.438,-0.09557917070410495,0.586,0.818,rightward,0.25464746462781424,0.24,0.438,False,True,PRE
6207.508,6207.608,6,5,-0.15272803495977882,0.55,0.626,0.39725623934987053,0.16,0.272,leftward,0.39725623934987053,0.16,0.272,False,False,PRE
6211.1664,6211.3296,7,8,0.14428126074081907,0.51,0.688,-0.06687241060794992,0.77,0.856,rightward,0.14428126074081907,0.51,0.688,False,True,PRE
6217.8488,6218.0072,8,7,0.030047804811592707,0.912,0.93,0.29593300964889485,0.196,0.432,leftward,0.29593300964889485,0.196,0.432,False,False,PRE
6224.446,6224.546,5,5,0.25238753844880185,0.244,0.504,0.6022252749386198,0.0,0.234,leftward,0.6022252749386198,0.0,0.234,False,False,PRE
6243.0412,6243.1412,7,5,-0.06155186262620571,0.804,0.87,0.10783596936060391,0.742,0.724,leftward,0.10783596936060391,0.742,0.724,False,False,PRE
6299.572,6299.7064,5,6,0.11977572013539564,0.74,0.58,-0.055144749310076915,0.878,0.856,rightward,0.11977572013539564,0.74,0.58,False,True,PRE
6299.7508,6299.8508,5,5,-0.47028362531708534,0.062,0.048,-0.13677050380780673,0.432,0.668,rightward,-0.47028362531708534,0.062,0.048,False,False,PRE
6341.6792,6341.8216,7,7,0.4671336223466732,0.002,0.004,0.48463663214640845,0.018,0.02,leftward,0.48463663214640845,0.018,0.02,True,False,PRE
6361.5704,6361.6704,5,5,0.32418171691187814,0.036,0.002,0.15027940915038898,0.496,0.422,rightward,0.32418171691187814,0.036,0.002,True,True,PRE
6399.5552,6399.676,7,6,0.27236063680030975,0.276,0.376,0.37408199365786327,0.202,0.274,leftward,0.37408199365786327,0.202,0.274,False,False,PRE
6404.9504,6405.1336,8,9,0.10803559226572658,0.536,0.686,0.03467850264155902,0.844,0.922,rightward,0.10803559226572658,0.536,0.686,False,True,PRE
6438.3584,6438.4584,6,5,0.037662025949205764,0.858,0.962,0.23316323258609997,0.352,0.68,leftward,0.23316323258609997,0.352,0.68,False,False,PRE
6438.612,6438.8096,8,9,0.17053383575168052,0.308,0.494,0.03340276579712268,0.884,0.874,rightward,0.17053383575168052,0.308,0.494,False,True,PRE
6464.384,6464.5048,8,6,0.18486747420441713,0.652,0.5,0.3111441002505344,0.32,0.434,leftward,0.3111441002505344,0.32,0.434,False,False,PRE
6475.6996,6475.7996,5,5,0.4403721415006051,0.07,0.268,0.09325405067071561,0.754,0.85,rightward,0.4403721415006051,0.07,0.268,False,True,PRE
6479.2292,6479.3292,5,5,0.11838711912140976,0.662,0.752,0.2068586965080881,0.594,0.504,leftward,0.2068586965080881,0.594,0.504,False,False,PRE
6491.8752,6491.9776,5,5,-0.03150409874147827,0.854,0.928,-0.22278115136497018,0.478,0.622,leftward,-0.22278115136497018,0.478,0.622,False,True,PRE
6497.6456,6497.7456,7,5,0.43228738962364643,0.094,0.352,-0.22100873262432383,0.388,0.712,rightward,0.43228738962364643,0.094,0.352,False,True,PRE
6499.4896,6499.5896,6,5,-0.12733388327978848,0.75,0.77,-0.37149433350649325,0.15,0.432,leftward,-0.37149433350649325,0.15,0.432,False,True,PRE
6501.5728,6501.764,9,9,0.03363770758869118,0.898,0.948,-0.1124148664055781,0.646,0.682,leftward,-0.1124148664055781,0.646,0.682,False,True,PRE
6513.174,6513.274,6,5,0.49600446843581963,0.058,0.102,0.27978906267101006,0.262,0.496,rightward,0.49600446843581963,0.058,0.102,False,True,PRE
6520.3848,6520.5064,8,6,-0.6721015767390233,0.06,0.02,-0.3903878240758282,0.384,0.396,rightward,-0.6721015767390233,0.06,0.02,False,False,PRE
6522.1256,6522.3024,7,8,0.16820758768267258,0.528,0.488,-0.23159844923430334,0.284,0.44,leftward,-0.23159844923430334,0.284,0.44,False,True,PRE
6526.6824,6526.824,5,7,0.3646285296090192,0.118,0.254,-0.09470132669843176,0.716,0.83,rightward,0.3646285296090192,0.118,0.254,False,True,PRE
6552.988,6553.1088,6,6,0.2997808978668119,0.198,0.24,0.2405988938495578,0.224,0.476,rightward,0.2997808978668119,0.198,0.24,False,True,PRE
6568.8656,6569.0176,10,7,-0.042430146770874706,0.89,0.848,0.1185254801158124,0.72,0.604,leftward,0.1185254801158124,0.72,0.604,False,False,PRE
6597.3988,6597.4988,5,5,0.2792269277573272,0.048,0.036,0.324608951784958,0.088,0.01,leftward,0.324608951784958,0.088,0.01,False,False,PRE
6644.168,6644.268,6,5,-0.17380002265997874,0.126,0.162,-0.10719173663576932,0.328,0.54,rightward,-0.17380002265997874,0.126,0.162,False,False,PRE
6658.4596,6658.7436,12,14,0.19235626719183094,0.254,0.25,0.3173265326325896,0.042,0.13,leftward,0.3173265326325896,0.042,0.13,False,False,PRE
6666.2752,6666.3848,7,5,0.29557044137249716,0.09,0.042,0.1829743830126818,0.396,0.436,rightward,0.29557044137249716,0.09,0.042,False,True,PRE
6673.4536,6673.6472,7,9,0.6220000926876689,0.0,0.004,0.11013139834265828,0.614,0.736,rightward,0.6220000926876689,0.0,0.004,True,True,PRE
6676.8164,6676.9164,5,5,0.09954629324705323,0.716,0.708,0.16195053982335453,0.524,0.696,leftward,0.16195053982335453,0.524,0.696,False,False,PRE
6735.7952,6735.9032,5,5,-0.45831081437381577,0.042,0.24,0.3544499659986844,0.338,0.484,rightward,-0.45831081437381577,0.042,0.24,False,False,PRE
6740.012,6740.1936,12,9,0.08303266704900081,0.654,0.748,0.09381978995542133,0.738,0.8,leftward,0.09381978995542133,0.738,0.8,False,False,PRE
6752.3992,6752.5616,7,8,0.17647341379094217,0.386,0.364,-0.09215894744045348,0.612,0.73,rightward,0.17647341379094217,0.386,0.364,False,True,PRE
6754.544,6754.644,5,5,0.002027721461985231,0.998,0.992,0.011825812079797736,0.964,0.986,leftward,0.011825812079797736,0.964,0.986,False,False,PRE
6763.2016,6763.3088,5,5,0.01848725766628386,0.94,0.926,0.4644964629262557,0.038,0.038,leftward,0.4644964629262557,0.038,0.038,True,False,PRE
6763.5148,6763.6148,9,5,0.6498653609300564,0.012,0.022,0.6871099737857432,0.0,0.022,leftward,0.6871099737857432,0.0,0.022,True,False,PRE
6778.6536,6778.7536,7,5,0.28271933854116044,0.498,0.586,0.4065703143396894,0.254,0.404,leftward,0.4065703143396894,0.254,0.404,False,False,PRE
6784.3128,6784.472,12,7,-0.1181390333063924,0.73,0.724,-0.041142422920406936,0.874,0.892,rightward,-0.1181390333063924,0.73,0.724,False,False,PRE
6787.3452,6787.4452,6,5,-0.10313835490125918,0.662,0.716,0.21662160400669073,0.184,0.382,leftward,0.21662160400669073,0.184,0.382,False,False,PRE
6789.6196,6789.7196,8,5,0.23183231266396181,0.398,0.348,0.2843441097737476,0.362,0.42,leftward,0.2843441097737476,0.362,0.42,False,False,PRE
6805.2916,6805.4568,5,8,0.07165188669996263,0.748,0.75,0.11246551566454296,0.486,0.708,leftward,0.11246551566454296,0.486,0.708,False,False,PRE
6805.492,6805.6128,10,6,-0.5218112541541733,0.07,0.12,-0.5845536007620581,0.042,0.166,leftward,-0.5845536007620581,0.042,0.166,False,True,PRE
6809.038,6809.138,10,5,-0.006626476365132022,0.99,0.986,-0.11325620150286926,0.796,0.766,leftward,-0.11325620150286926,0.796,0.766,False,True,PRE
6810.7728,6810.8728,5,5,-0.44158005090228347,0.092,0.24,-0.38381874407186856,0.038,0.244,rightward,-0.44158005090228347,0.092,0.24,False,False,PRE
6822.9116,6823.108,8,9,-0.16438569092813649,0.536,0.576,-0.3424304106920874,0.15,0.344,leftward,-0.3424304106920874,0.15,0.344,False,True,PRE
6835.7696,6835.9,5,6,0.19230271723675293,0.318,0.594,0.0053355737311425785,0.976,0.986,rightward,0.19230271723675293,0.318,0.594,False,True,PRE
6842.8304,6842.9304,6,5,-0.1917988197791625,0.428,0.594,-0.5672607199726742,0.034,0.22,leftward,-0.5672607199726742,0.034,0.22,False,True,PRE
6873.4536,6873.5536,5,5,0.06136773555935711,0.678,0.58,0.1269368458985032,0.374,0.32,leftward,0.1269368458985032,0.374,0.32,False,False,PRE
6873.554,6873.654,8,5,-0.29623912714873835,0.294,0.2,-0.41039360307506706,0.186,0.134,leftward,-0.41039360307506706,0.186,0.134,False,True,PRE
6876.798,6876.898,6,5,-0.255568537987872,0.412,0.522,0.03368372681896355,0.922,0.956,rightward,-0.255568537987872,0.412,0.522,False,False,PRE
6896.954,6897.054,5,5,0.17124257592687264,0.254,0.148,0.012161208544193017,0.964,0.904,rightward,0.17124257592687264,0.254,0.148,False,True,PRE
6900.5432,6900.7016,6,7,-0.05448674118521469,0.682,0.922,-0.09833068564058688,0.626,0.838,leftward,-0.09833068564058688,0.626,0.838,False,True,PRE
6900.7208,6900.8208,6,5,-0.6329719671770476,0.014,0.08,0.19367683661473223,0.642,0.71,rightward,-0.6329719671770476,0.014,0.08,False,False,PRE
6911.1244,6911.2244,5,5,-0.0962713942794346,0.35,0.752,-0.3370817030238234,0.008,0.298,leftward,-0.3370817030238234,0.008,0.298,False,True,PRE
6922.3136,6922.4168,8,5,-0.24112746292436554,0.544,0.58,-0.4813238438800413,0.336,0.284,leftward,-0.4813238438800413,0.336,0.284,False,True,PRE
6928.9648,6929.0648,5,5,-0.13057815790695737,0.41,0.732,0.07370169008208675,0.678,0.838,rightward,-0.13057815790695737,0.41,0.732,False,False,PRE
6937.3088,6937.4944,8,9,-0.21647652137663434,0.298,0.406,-0.005476331564151644,0.986,0.982,rightward,-0.21647652137663434,0.298,0.406,False,False,PRE
6940.4224,6940.5512,7,6,-0.3949002743939984,0.184,0.214,0.030541188923529704,0.854,0.932,rightward,-0.3949002743939984,0.184,0.214,False,False,PRE
6966.4724,6966.5724,9,5,0.321977882885723,0.296,0.398,0.33946054488595523,0.384,0.472,leftward,0.33946054488595523,0.384,0.472,False,False,PRE
6979.0668,6979.1668,6,5,0.48421637417751645,0.036,0.114,-0.07225671866826236,0.882,0.878,rightward,0.48421637417751645,0.036,0.114,False,True,PRE
7010.4072,7010.5072,8,5,-0.32488513126055535,0.248,0.576,-0.47131940564902486,0.032,0.236,leftward,-0.47131940564902486,0.032,0.236,False,True,PRE
7096.922,7097.022,6,5,0.2670030767098301,0.54,0.658,-0.14710222717032795,0.764,0.83,rightward,0.2670030767098301,0.54,0.658,False,True,PRE
7098.8096,7098.9096,7,5,-0.16217072664429272,0.55,0.564,0.0936401789527983,0.762,0.82,rightward,-0.16217072664429272,0.55,0.564,False,False,PRE
7100.2864,7100.4304,11,7,-0.19966538864339595,0.43,0.482,0.0029278596063204384,0.992,0.99,rightward,-0.19966538864339595,0.43,0.482,False,False,PRE
7126.0536,7126.2024,8,7,0.06769507891403923,0.676,0.79,-0.06045479838858102,0.65,0.868,rightward,0.06769507891403923,0.676,0.79,False,True,PRE
7314.5628,7314.6628,6,5,0.0828404151166361,0.712,0.816,0.49497885781034257,0.232,0.274,leftward,0.49497885781034257,0.232,0.274,False,False,PRE
7331.7744,7331.9112,9,6,-0.3666107403426108,0.246,0.36,0.16888086914071254,0.492,0.708,rightward,-0.3666107403426108,0.246,0.36,False,False,PRE
7558.432,7558.544,6,5,-0.11425407616718866,0.734,0.746,0.2710640478827817,0.466,0.588,leftward,0.2710640478827817,0.466,0.588,False,False,PRE
7615.0648,7615.216,6,7,-0.14917689221414257,0.584,0.378,-0.11363172412830187,0.606,0.488,rightward,-0.14917689221414257,0.584,0.378,False,False,PRE
7645.6552,7645.8408,9,9,-0.041742806774391655,0.87,0.872,0.03870176820488664,0.846,0.872,rightward,-0.041742806774391655,0.87,0.872,False,False,PRE
7645.8792,7645.9896,5,5,-0.11116328386661567,0.768,0.802,0.39926474739257917,0.198,0.332,leftward,0.39926474739257917,0.198,0.332,False,False,PRE
7654.1484,7654.3372,7,9,0.06802575405400352,0.768,0.76,-0.09602285360659853,0.648,0.712,leftward,-0.09602285360659853,0.648,0.712,False,True,PRE
7818.8312,7818.9976,11,8,0.0663830984202316,0.836,0.816,0.5065934438033016,0.062,0.106,leftward,0.5065934438033016,0.062,0.106,False,False,PRE
7828.1212,7828.2212,7,5,-0.3290289853449308,0.242,0.348,-0.5304662344450917,0.078,0.148,leftward,-0.5304662344450917,0.078,0.148,False,True,PRE
8013.02,8013.16,6,6,0.24322042247112743,0.554,0.588,0.6200819716600394,0.002,0.106,leftward,0.6200819716600394,0.002,0.106,False,False,PRE
8015.0936,8015.2748,9,9,0.04067902184991226,0.828,0.848,-0.14954370978755174,0.412,0.41,leftward,-0.14954370978755174,0.412,0.41,False,True,PRE
8038.8164,8038.9164,5,5,0.2854364755777133,0.338,0.322,0.43064488487215474,0.06,0.098,leftward,0.43064488487215474,0.06,0.098,False,False,PRE
8103.9184,8104.0184,7,5,-0.1258249095923872,0.588,0.778,-0.5986339832623782,0.002,0.148,leftward,-0.5986339832623782,0.002,0.148,False,True,PRE
8104.0608,8104.1856,6,6,0.5264431411685433,0.052,0.05,-0.1362918326013429,0.666,0.722,rightward,0.5264431411685433,0.052,0.05,False,True,PRE
8148.7896,8148.8896,6,5,-0.10058544575736657,0.614,0.738,-0.17427035286911838,0.314,0.37,leftward,-0.17427035286911838,0.314,0.37,False,True,PRE
8329.576,8329.676,7,5,-0.06240925156420241,0.838,0.866,-0.6667784464609631,0.004,0.038,leftward,-0.6667784464609631,0.004,0.038,True,True,PRE
8423.4672,8423.5672,6,5,0.24470545845296174,0.38,0.416,0.57372481941255,0.006,0.062,leftward,0.57372481941255,0.006,0.062,False,False,PRE
8475.2304,8475.3752,5,7,-0.38302890880406487,0.048,0.316,-0.1669600563797825,0.404,0.774,rightward,-0.38302890880406487,0.048,0.316,False,False,PRE
8711.968,8712.1604,9,9,0.2081342545081785,0.358,0.36,0.3056379976873128,0.198,0.29,leftward,0.3056379976873128,0.198,0.29,False,False,PRE
8998.9616,8999.0616,7,5,0.20362722720801954,0.498,0.612,-0.008514713337769781,0.978,0.988,rightward,0.20362722720801954,0.498,0.612,False,True,PRE
9090.8868,9090.9868,7,5,-0.37130519383742133,0.276,0.418,-0.020096866305307888,0.948,0.958,rightward,-0.37130519383742133,0.276,0.418,False,False,PRE
9111.7968,9111.9768,13,9,0.3754437918023306,0.184,0.112,0.012074169425005738,0.956,0.972,rightward,0.3754437918023306,0.184,0.112,False,True,PRE
9130.8872,9130.9872,7,5,0.06430620916679473,0.604,0.906,0.504882673419144,0.0,0.226,leftward,0.504882673419144,0.0,0.226,False,False,PRE
9148.2012,9148.3012,5,5,0.38989853581245865,0.232,0.276,0.4587766752055507,0.038,0.364,leftward,0.4587766752055507,0.038,0.364,False,False,PRE
9155.52,9155.62,7,5,0.19614995325465379,0.506,0.574,0.3047841386292854,0.22,0.438,leftward,0.3047841386292854,0.22,0.438,False,False,PRE
9165.7276,9165.8276,5,5,0.2076197867831246,0.23,0.148,0.25890980001025743,0.106,0.142,leftward,0.25890980001025743,0.106,0.142,False,False,PRE
9168.9568,9169.0568,8,5,-0.15364238353126214,0.27,0.526,-0.3670345963012442,0.014,0.12,leftward,-0.3670345963012442,0.014,0.12,False,True,PRE
9204.0684,9204.1684,5,5,-0.09635685510564038,0.664,0.764,-0.07130174282220936,0.762,0.878,rightward,-0.09635685510564038,0.664,0.764,False,False,PRE
9209.672,9209.7792,7,5,0.22916867089997886,0.516,0.396,-0.5287468491654079,0.154,0.116,leftward,-0.5287468491654079,0.154,0.116,False,True,PRE
9243.7004,9243.8004,6,5,0.03095908362527002,0.922,0.94,0.18432260375620274,0.192,0.656,leftward,0.18432260375620274,0.192,0.656,False,False,PRE
9323.3028,9323.4028,6,5,0.1767974643297381,0.51,0.582,-0.2753592093318347,0.356,0.504,leftward,-0.2753592093318347,0.356,0.504,False,True,PRE
