start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
8151.1084,8151.2084,5,5,-0.06176428503558614,0.822,0.872,-0.4231151545574832,0.24,0.204,leftward,-0.4231151545574832,0.24,0.204,False,True,PRE
8155.1872,8155.3056,6,5,-0.47066204788394506,0.068,0.184,-0.2505435675746557,0.412,0.522,rightward,-0.47066204788394506,0.068,0.184,False,False,PRE
8163.0656,8163.1656,10,5,-0.6716857015857385,0.076,0.086,-0.612542648478864,0.068,0.11,rightward,-0.6716857015857385,0.076,0.086,False,False,PRE
8164.0128,8164.1544,7,7,-0.24341486749250396,0.32,0.462,-0.27047813697524575,0.272,0.434,leftward,-0.27047813697524575,0.272,0.434,False,True,PRE
8168.7384,8168.8464,12,5,0.24092384467634392,0.32,0.56,0.48746566462534474,0.118,0.232,leftward,0.48746566462534474,0.118,0.232,False,False,PRE
8169.016,8169.1304,6,5,0.05001423504186313,0.862,0.936,-0.27218173702383014,0.354,0.534,leftward,-0.27218173702383014,0.354,0.534,False,True,PRE
8180.5468,8180.6468,7,5,-0.2690559999138258,0.152,0.088,0.09852124694610316,0.632,0.604,rightward,-0.2690559999138258,0.152,0.088,False,False,PRE
8184.1964,8184.2964,9,5,-0.3605886016551752,0.156,0.24,-0.013649446957727502,0.93,0.966,rightward,-0.3605886016551752,0.156,0.24,False,False,PRE
8188.6992,8188.7992,6,5,0.17564594745445386,0.334,0.438,0.1512574466288319,0.28,0.558,rightward,0.17564594745445386,0.334,0.438,False,True,PRE
8190.4816,8190.5816,8,5,0.10740273651763228,0.738,0.662,0.20718822997436262,0.484,0.532,leftward,0.20718822997436262,0.484,0.532,False,False,PRE
8191.096,8191.2816,7,9,0.02283162570106632,0.892,0.934,0.24713298704637965,0.074,0.398,leftward,0.24713298704637965,0.074,0.398,False,False,PRE
8215.6764,8215.7764,7,5,-0.22141154050700568,0.31,0.306,-0.159624900756469,0.384,0.502,rightward,-0.22141154050700568,0.31,0.306,False,False,PRE
8217.0636,8217.1636,11,5,0.10186017694452679,0.682,0.708,-0.07027418577791172,0.73,0.852,rightward,0.10186017694452679,0.682,0.708,False,True,PRE
8218.0616,8218.3428,18,14,-0.19138770091379695,0.202,0.296,-0.15714076627790335,0.342,0.454,rightward,-0.19138770091379695,0.202,0.296,False,False,PRE
8228.0216,8228.1216,5,5,-0.11942018262907445,0.462,0.486,0.17583250616292467,0.32,0.322,leftward,0.17583250616292467,0.32,0.322,False,False,PRE
8232.5172,8232.6172,5,5,-0.044712811806565715,0.836,0.866,0.1612357193436336,0.536,0.58,leftward,0.1612357193436336,0.536,0.58,False,False,PRE
8242.8544,8242.9544,13,5,-0.22551914344079133,0.39,0.43,-0.33247086585031016,0.048,0.342,leftward,-0.33247086585031016,0.048,0.342,False,True,PRE
8244.0476,8244.1476,11,5,-0.08121081607960508,0.69,0.804,0.005807797265456946,0.972,0.98,rightward,-0.08121081607960508,0.69,0.804,False,False,PRE
8252.6592,8252.7592,8,5,0.2788428148094172,0.316,0.424,-0.1345523792418217,0.68,0.724,rightward,0.2788428148094172,0.316,0.424,False,True,PRE
8255.0272,8255.1272,7,5,-0.03663912105723732,0.814,0.84,0.2179540901936267,0.248,0.144,leftward,0.2179540901936267,0.248,0.144,False,False,PRE
8259.6912,8259.7912,11,5,-0.10290365185649003,0.69,0.804,0.2348417914780189,0.53,0.58,leftward,0.2348417914780189,0.53,0.58,False,False,PRE
8264.632,8264.732,8,5,0.10716191356618252,0.652,0.78,-0.5320395194193732,0.128,0.166,leftward,-0.5320395194193732,0.128,0.166,False,True,PRE
8284.3592,8284.4824,8,6,0.24593445843462475,0.344,0.186,-0.0486313271418054,0.804,0.794,rightward,0.24593445843462475,0.344,0.186,False,True,PRE
8284.5612,8284.6612,7,5,0.1443462607631367,0.528,0.62,0.18825556587540668,0.288,0.56,leftward,0.18825556587540668,0.288,0.56,False,False,PRE
8302.8104,8302.9104,6,5,-0.42619198595216606,0.004,0.386,-0.30015183094902814,0.374,0.55,rightward,-0.42619198595216606,0.004,0.386,False,False,PRE
8306.3576,8306.4576,9,5,-0.1539126110266117,0.43,0.636,0.044668958311551085,0.788,0.89,rightward,-0.1539126110266117,0.43,0.636,False,False,PRE
8309.5208,8309.6208,8,5,-0.08502865967641299,0.826,0.864,-0.531684097431761,0.11,0.146,leftward,-0.531684097431761,0.11,0.146,False,True,PRE
8316.8516,8316.9516,10,5,-0.3114955355705011,0.188,0.356,-0.014409464414383783,0.966,0.974,rightward,-0.3114955355705011,0.188,0.356,False,False,PRE
8319.6576,8319.7576,9,5,0.38540451443680457,0.062,0.192,0.09423802200134579,0.688,0.772,rightward,0.38540451443680457,0.062,0.192,False,True,PRE
8322.5276,8322.6276,6,5,0.11218332841765148,0.4,0.528,0.11915604603596529,0.512,0.49,leftward,0.11915604603596529,0.512,0.49,False,False,PRE
8325.2916,8325.3916,7,5,0.3371690941942812,0.07,0.182,0.16126448749217714,0.504,0.58,rightward,0.3371690941942812,0.07,0.182,False,True,PRE
8331.042,8331.142,6,5,-0.1413434808604428,0.472,0.728,0.23745655136294264,0.27,0.596,leftward,0.23745655136294264,0.27,0.596,False,False,PRE
8332.9108,8333.0108,6,5,0.07978763216231796,0.698,0.716,0.2588262828004215,0.276,0.27,leftward,0.2588262828004215,0.276,0.27,False,False,PRE
8334.4032,8334.536,13,6,-0.322527390003958,0.394,0.486,0.25567139961494734,0.514,0.604,rightward,-0.322527390003958,0.394,0.486,False,False,PRE
8339.3456,8339.4696,9,6,-0.15088939373376536,0.47,0.652,-0.4941469834769467,0.002,0.106,leftward,-0.4941469834769467,0.002,0.106,False,True,PRE
8344.22,8344.32,6,5,0.2801909826835622,0.104,0.382,-0.35887939080032805,0.208,0.36,leftward,-0.35887939080032805,0.208,0.36,False,True,PRE
8347.2824,8347.3824,9,5,-0.18798529355475738,0.452,0.628,0.007150431571562705,0.976,0.982,rightward,-0.18798529355475738,0.452,0.628,False,False,PRE
8360.0668,8360.1668,9,5,-0.2623813933469986,0.228,0.544,-0.7054937860195073,0.008,0.022,leftward,-0.7054937860195073,0.008,0.022,True,True,PRE
8360.2448,8360.3608,7,5,-0.5093222599546682,0.03,0.326,-0.1633030283751211,0.622,0.782,rightward,-0.5093222599546682,0.03,0.326,False,False,PRE
8362.1996,8362.2996,6,5,0.07098137712450782,0.648,0.732,-0.3086873961845865,0.226,0.234,leftward,-0.3086873961845865,0.226,0.234,False,True,PRE
8363.1148,8363.2148,12,5,0.24122602367295226,0.388,0.508,0.38799963829465595,0.148,0.28,leftward,0.38799963829465595,0.148,0.28,False,False,PRE
8365.3312,8365.4312,6,5,0.20498555831477297,0.438,0.594,-0.289652964744997,0.264,0.468,leftward,-0.289652964744997,0.264,0.468,False,True,PRE
8379.46,8379.56,5,5,-0.04922011798028113,0.702,0.806,0.17884761371077532,0.24,0.486,leftward,0.17884761371077532,0.24,0.486,False,False,PRE
8380.5116,8380.6116,11,5,0.309097278470813,0.39,0.46,-0.1329986404022125,0.684,0.762,rightward,0.309097278470813,0.39,0.46,False,True,PRE
8387.9956,8388.0956,6,5,-0.4057421512354609,0.084,0.212,-0.26781643743005973,0.136,0.49,rightward,-0.4057421512354609,0.084,0.212,False,False,PRE
8388.2512,8388.388,8,6,0.09958646469390878,0.704,0.736,-0.0012012130571818001,0.996,1.0,rightward,0.09958646469390878,0.704,0.736,False,True,PRE
8393.9476,8394.0476,6,5,0.060361604464041436,0.704,0.666,0.02060340126479615,0.942,0.912,rightward,0.060361604464041436,0.704,0.666,False,True,PRE
8394.5608,8394.6608,11,5,-0.1377273618824871,0.624,0.622,-0.23490915246918107,0.228,0.414,leftward,-0.23490915246918107,0.228,0.414,False,True,PRE
8401.2928,8401.4716,10,8,-0.06495986760720854,0.766,0.844,0.10776054468623421,0.57,0.702,leftward,0.10776054468623421,0.57,0.702,False,False,PRE
8416.49,8416.59,8,5,-0.41888525515122155,0.06,0.278,-0.676126908486172,0.002,0.05,leftward,-0.676126908486172,0.002,0.05,False,True,PRE
8417.8716,8417.9716,5,5,0.1125719517122576,0.5,0.69,-0.161545864565404,0.566,0.488,leftward,-0.161545864565404,0.566,0.488,False,True,PRE
8424.454,8424.554,6,5,0.5527202803011161,0.016,0.126,0.3315054912262736,0.076,0.464,rightward,0.5527202803011161,0.016,0.126,False,True,PRE
8444.8892,8445.1392,16,12,-0.2505119354616564,0.134,0.182,-0.12326969474167379,0.408,0.524,rightward,-0.2505119354616564,0.134,0.182,False,False,PRE
8452.2856,8452.4024,9,5,-0.08770789146114304,0.84,0.82,-0.4117002740558046,0.356,0.2,leftward,-0.4117002740558046,0.356,0.2,False,True,PRE
8455.6372,8455.7372,8,5,-0.08569593839843302,0.744,0.86,0.24727837046200482,0.426,0.614,leftward,0.24727837046200482,0.426,0.614,False,False,PRE
8461.9116,8462.0116,5,5,-0.5225110230734473,0.03,0.098,0.4928969741536968,0.124,0.13,rightward,-0.5225110230734473,0.03,0.098,False,False,PRE
8462.0808,8462.2504,10,8,-0.16973060097038375,0.356,0.584,0.08371543495324121,0.772,0.81,rightward,-0.16973060097038375,0.356,0.584,False,False,PRE
8463.9564,8464.0564,8,5,0.18062063407544457,0.33,0.62,0.3646363598729544,0.028,0.314,leftward,0.3646363598729544,0.028,0.314,False,False,PRE
8465.71,8465.81,16,5,0.16720060619802987,0.404,0.464,0.10536575894873969,0.626,0.668,rightward,0.16720060619802987,0.404,0.464,False,True,PRE
8466.3284,8466.4284,10,5,-0.21541743560887383,0.38,0.498,0.050115520002042266,0.862,0.898,rightward,-0.21541743560887383,0.38,0.498,False,False,PRE
8468.6764,8468.7764,8,5,-0.15200496861436222,0.482,0.674,0.23488280872508668,0.314,0.558,leftward,0.23488280872508668,0.314,0.558,False,False,PRE
8484.9764,8485.0764,9,5,0.33865662668030866,0.246,0.394,0.4074623711426821,0.102,0.306,leftward,0.4074623711426821,0.102,0.306,False,False,PRE
8485.47,8485.57,8,5,-0.03484437527502834,0.83,0.896,0.06876304814548152,0.76,0.758,leftward,0.06876304814548152,0.76,0.758,False,False,PRE
8492.572,8492.672,8,5,-0.4531724557535877,0.092,0.276,-0.6299794964876526,0.0,0.126,leftward,-0.6299794964876526,0.0,0.126,False,True,PRE
8493.9164,8494.0164,6,5,0.16322772896312945,0.222,0.218,0.15909356643140052,0.386,0.302,rightward,0.16322772896312945,0.222,0.218,False,True,PRE
8503.892,8503.992,7,5,-0.015163295693039997,0.91,0.958,0.5314598724658738,0.052,0.052,leftward,0.5314598724658738,0.052,0.052,False,False,PRE
8504.4192,8504.5192,11,5,-0.14287976451983211,0.494,0.598,-0.1569056169777964,0.53,0.54,leftward,-0.1569056169777964,0.53,0.54,False,True,PRE
8506.3728,8506.4728,10,5,-0.13283763376867666,0.612,0.77,-0.3110732869769017,0.292,0.46,leftward,-0.3110732869769017,0.292,0.46,False,True,PRE
8512.9924,8513.0924,6,5,0.5673262496350157,0.036,0.064,0.3965046754978835,0.066,0.236,rightward,0.5673262496350157,0.036,0.064,False,True,PRE
8513.3864,8513.4864,7,5,0.01715741824691762,0.906,0.918,0.14841354192870784,0.448,0.564,leftward,0.14841354192870784,0.448,0.564,False,False,PRE
8513.732,8513.832,9,5,0.006514014066375554,0.958,0.956,0.11769999019462893,0.446,0.504,leftward,0.11769999019462893,0.446,0.504,False,False,PRE
8519.0428,8519.1428,12,5,-0.22350083400946683,0.308,0.33,-0.3539539237552515,0.08,0.122,leftward,-0.3539539237552515,0.08,0.122,False,True,PRE
8524.0724,8524.1724,5,5,-0.03067284171383692,0.852,0.768,-0.023640196798681533,0.872,0.876,rightward,-0.03067284171383692,0.852,0.768,False,False,PRE
8525.6992,8525.7992,9,5,0.19225490809389606,0.372,0.63,-0.491090889594792,0.048,0.132,leftward,-0.491090889594792,0.048,0.132,False,True,PRE
8539.874,8539.974,12,5,0.07451326262933092,0.708,0.824,0.1630509308746253,0.436,0.572,leftward,0.1630509308746253,0.436,0.572,False,False,PRE
8540.4856,8540.6344,12,7,0.28829752602906894,0.214,0.216,0.021502941088929202,0.942,0.952,rightward,0.28829752602906894,0.214,0.216,False,True,PRE
8541.15,8541.25,6,5,-0.20522229958539595,0.208,0.146,-0.07739569312949625,0.712,0.768,rightward,-0.20522229958539595,0.208,0.146,False,False,PRE
8542.1972,8542.2972,6,5,0.18483677381053595,0.316,0.394,-0.06551057917992445,0.672,0.826,rightward,0.18483677381053595,0.316,0.394,False,True,PRE
8543.238,8543.338,10,5,0.41512126624390555,0.134,0.196,-0.6205172699839137,0.014,0.058,leftward,-0.6205172699839137,0.014,0.058,False,True,PRE
8549.898,8549.998,6,5,-0.07153008128752802,0.864,0.798,0.07539073178883782,0.712,0.846,leftward,0.07539073178883782,0.712,0.846,False,False,PRE
8553.7196,8553.8196,10,5,-0.36522038142147106,0.232,0.42,0.06218124731903055,0.834,0.932,rightward,-0.36522038142147106,0.232,0.42,False,False,PRE
8554.6216,8554.7216,7,5,-0.16783193227212226,0.134,0.702,0.001719488458202527,0.992,0.992,rightward,-0.16783193227212226,0.134,0.702,False,False,PRE
8556.4512,8556.5512,7,5,-0.17110937769284018,0.338,0.45,-0.14055801657896427,0.384,0.554,rightward,-0.17110937769284018,0.338,0.45,False,False,PRE
8560.6244,8560.8104,9,9,0.19557103834184114,0.18,0.418,0.0674817616439228,0.682,0.754,rightward,0.19557103834184114,0.18,0.418,False,True,PRE
8569.5756,8569.6756,9,5,0.07046030911746634,0.804,0.888,0.13934258320158802,0.538,0.768,leftward,0.13934258320158802,0.538,0.768,False,False,PRE
8573.4416,8573.5416,8,5,0.2107696802680038,0.354,0.276,0.30283479576654676,0.08,0.17,leftward,0.30283479576654676,0.08,0.17,False,False,PRE
8577.9116,8578.0116,10,5,0.3891754201789762,0.21,0.22,0.3586288030540288,0.118,0.374,rightward,0.3891754201789762,0.21,0.22,False,True,PRE
8581.22,8581.32,9,5,0.629546895373218,0.076,0.162,0.4342036869392144,0.194,0.45,rightward,0.629546895373218,0.076,0.162,False,True,PRE
8581.9196,8582.0196,5,5,-0.12573094797529452,0.542,0.608,-0.24866478513321436,0.176,0.388,leftward,-0.24866478513321436,0.176,0.388,False,True,PRE
8583.016,8583.116,10,5,-0.12320000226551964,0.72,0.792,-0.26239085820554314,0.534,0.556,leftward,-0.26239085820554314,0.534,0.556,False,True,PRE
8583.316,8583.428,7,5,0.14156409679233822,0.658,0.72,-0.37849060089848635,0.256,0.3,leftward,-0.37849060089848635,0.256,0.3,False,True,PRE
8584.09,8584.19,8,5,-0.2656293680698527,0.192,0.326,0.2746964866223035,0.188,0.414,leftward,0.2746964866223035,0.188,0.414,False,False,PRE
8586.514,8586.614,9,5,0.35809275657931017,0.01,0.042,-0.1692577085087777,0.362,0.464,rightward,0.35809275657931017,0.01,0.042,True,True,PRE
8596.0652,8596.1652,10,5,-0.33800400115697765,0.184,0.506,-0.4019541559257843,0.176,0.41,leftward,-0.4019541559257843,0.176,0.41,False,True,PRE
8596.214,8596.314,6,5,-0.3583787068078032,0.264,0.368,0.09833117856166579,0.69,0.786,rightward,-0.3583787068078032,0.264,0.368,False,False,PRE
8600.1292,8600.2292,10,5,0.06340475973185385,0.726,0.822,0.24951309741566183,0.338,0.436,leftward,0.24951309741566183,0.338,0.436,False,False,PRE
8600.502,8600.602,11,5,-0.5528491125808281,0.092,0.178,-0.09345981455614312,0.784,0.868,rightward,-0.5528491125808281,0.092,0.178,False,False,PRE
8764.5484,8764.6484,10,5,0.01143269495915219,0.966,0.972,-0.21504785122707332,0.402,0.558,leftward,-0.21504785122707332,0.402,0.558,False,True,PRE
8764.88,8765.024,10,7,0.006358798143717968,0.974,0.988,-0.04072203298643597,0.868,0.932,leftward,-0.04072203298643597,0.868,0.932,False,True,PRE
8767.2928,8767.3928,5,5,0.22169866501659397,0.16,0.186,0.18643062733206595,0.188,0.38,rightward,0.22169866501659397,0.16,0.186,False,True,PRE
8777.5864,8777.6864,13,5,0.4504085403995722,0.016,0.146,0.23321021135342138,0.264,0.53,rightward,0.4504085403995722,0.016,0.146,False,True,PRE
8789.862,8789.962,8,5,-0.1324495886195407,0.524,0.73,-0.3196177861350052,0.27,0.424,leftward,-0.3196177861350052,0.27,0.424,False,True,PRE
8792.8884,8792.9884,9,5,-0.03634118104173238,0.858,0.936,0.3245942439182883,0.246,0.464,leftward,0.3245942439182883,0.246,0.464,False,False,PRE
8805.628,8805.7824,14,7,0.03432714182875172,0.838,0.92,-0.19331599698018523,0.592,0.576,leftward,-0.19331599698018523,0.592,0.576,False,True,PRE
8805.8024,8805.9024,8,5,0.02918707907432573,0.906,0.938,0.5927320475521431,0.028,0.112,leftward,0.5927320475521431,0.028,0.112,False,False,PRE
8809.4328,8809.5328,9,5,0.2132131713689992,0.132,0.122,-0.01370912036288724,0.934,0.93,rightward,0.2132131713689992,0.132,0.122,False,True,PRE
8812.2388,8812.3388,8,5,0.27472431840327016,0.096,0.114,0.20494376125139716,0.222,0.234,rightward,0.27472431840327016,0.096,0.114,False,True,PRE
8813.4792,8813.6184,5,6,0.11791729357734229,0.526,0.74,0.46971602102004106,0.018,0.198,leftward,0.46971602102004106,0.018,0.198,False,False,PRE
8813.6424,8813.7912,13,7,-0.3529753255031784,0.15,0.42,0.11962433249422931,0.674,0.802,rightward,-0.3529753255031784,0.15,0.42,False,False,PRE
8818.5652,8818.6652,8,5,0.22112839166516804,0.302,0.382,0.07680322089528581,0.734,0.818,rightward,0.22112839166516804,0.302,0.382,False,True,PRE
8819.0376,8819.1376,7,5,0.15254078587928938,0.364,0.34,0.1439441882288719,0.456,0.376,rightward,0.15254078587928938,0.364,0.34,False,True,PRE
8844.5396,8844.6396,5,5,-0.2118412876790671,0.362,0.384,-0.05636194791075283,0.812,0.838,rightward,-0.2118412876790671,0.362,0.384,False,False,PRE
8853.6476,8853.7476,13,5,-0.28653246890593687,0.352,0.6,-0.21903324956190415,0.532,0.64,rightward,-0.28653246890593687,0.352,0.6,False,False,PRE
8856.1432,8856.2432,7,5,0.024494599035401753,0.87,0.862,-0.05733016273076671,0.738,0.698,leftward,-0.05733016273076671,0.738,0.698,False,True,PRE
8858.4408,8858.5408,5,5,-0.1691112503185836,0.254,0.234,0.011707305505801752,0.952,0.924,rightward,-0.1691112503185836,0.254,0.234,False,False,PRE
8862.4144,8862.54,10,6,-0.3804914030268825,0.112,0.09,-0.1914358490816397,0.272,0.476,rightward,-0.3804914030268825,0.112,0.09,False,False,PRE
8913.038,8913.138,10,5,-0.2578841870917374,0.356,0.46,0.2434036294098114,0.316,0.518,rightward,-0.2578841870917374,0.356,0.46,False,False,PRE
8914.8408,8914.9408,9,5,0.6682362537632085,0.0,0.154,0.002243615112388155,0.998,0.992,rightward,0.6682362537632085,0.0,0.154,False,True,PRE
8917.3784,8917.5184,6,7,0.23610882348499293,0.32,0.43,0.09699946554302745,0.61,0.752,rightward,0.23610882348499293,0.32,0.43,False,True,PRE
8930.6592,8930.7592,9,5,0.4000400497968835,0.13,0.296,-0.26017856443480164,0.24,0.51,rightward,0.4000400497968835,0.13,0.296,False,True,PRE
8961.6916,8961.7916,7,5,-0.06871413862321972,0.644,0.812,-0.050687322219373755,0.782,0.898,rightward,-0.06871413862321972,0.644,0.812,False,False,PRE
8963.4336,8963.5336,5,5,0.16682383581795304,0.32,0.478,0.07432676210996239,0.744,0.798,rightward,0.16682383581795304,0.32,0.478,False,True,PRE
8969.83,8969.93,8,5,-0.0012607551136370526,1.0,0.998,0.4538191755127875,0.124,0.246,leftward,0.4538191755127875,0.124,0.246,False,False,PRE
9007.1148,9007.2924,10,8,-0.12091862739643863,0.554,0.668,-0.2843903049632678,0.214,0.288,leftward,-0.2843903049632678,0.214,0.288,False,True,PRE
9031.1968,9031.2968,6,5,0.24007324074444064,0.18,0.474,0.24224591583670482,0.158,0.48,leftward,0.24224591583670482,0.158,0.48,False,False,PRE
9032.7888,9032.8888,5,5,0.10766198047459415,0.556,0.71,0.4888124044041371,0.036,0.04,leftward,0.4888124044041371,0.036,0.04,True,False,PRE
9045.4232,9045.5232,5,5,0.0018084812848803175,0.988,0.996,0.2576284153809169,0.262,0.424,leftward,0.2576284153809169,0.262,0.424,False,False,PRE
9061.9512,9062.084,10,6,0.3130219989057214,0.22,0.414,0.33444456388724086,0.312,0.384,leftward,0.33444456388724086,0.312,0.384,False,False,PRE
9063.9548,9064.0548,7,5,0.4845906783994685,0.09,0.108,-0.24277306697303258,0.506,0.536,rightward,0.4845906783994685,0.09,0.108,False,True,PRE
9076.6396,9076.7396,9,5,-0.1668365655320428,0.452,0.596,0.04558409115923461,0.802,0.906,rightward,-0.1668365655320428,0.452,0.596,False,False,PRE
9086.3696,9086.4696,5,5,-0.3877587065082359,0.032,0.236,-0.13604550658308318,0.366,0.738,rightward,-0.3877587065082359,0.032,0.236,False,False,PRE
9087.9408,9088.0992,11,7,0.2330801394713708,0.332,0.46,0.16909637782345086,0.506,0.582,rightward,0.2330801394713708,0.332,0.46,False,True,PRE
9088.1956,9088.2956,8,5,0.5204934891448406,0.118,0.238,-0.4960237827114333,0.222,0.258,rightward,0.5204934891448406,0.118,0.238,False,True,PRE
9100.34,9100.44,7,5,0.44592773995169765,0.168,0.048,0.37313208154467065,0.046,0.134,rightward,0.44592773995169765,0.168,0.048,False,True,PRE
9118.294,9118.394,7,5,-0.40106026197828476,0.118,0.32,0.024228194086272234,0.946,0.97,rightward,-0.40106026197828476,0.118,0.32,False,False,PRE
9125.4136,9125.5928,12,8,0.23250619679306728,0.308,0.516,0.13926948680654994,0.536,0.676,rightward,0.23250619679306728,0.308,0.516,False,True,PRE
9162.2632,9162.416,16,7,-0.040237485435948114,0.872,0.906,0.20149624387832715,0.498,0.552,leftward,0.20149624387832715,0.498,0.552,False,False,PRE
9166.3952,9166.5568,7,8,0.009171404380780386,0.952,0.956,0.06948087672438914,0.646,0.662,leftward,0.06948087672438914,0.646,0.662,False,False,PRE
9170.4484,9170.5484,7,5,0.07145983570598385,0.74,0.798,0.09523763104997021,0.704,0.716,leftward,0.09523763104997021,0.704,0.716,False,False,PRE
9186.9236,9187.0236,7,5,0.11250622101540726,0.708,0.712,0.019351030467552304,0.958,0.952,rightward,0.11250622101540726,0.708,0.712,False,True,PRE
9218.9716,9219.156,11,9,0.41542142470536747,0.004,0.068,0.3287543141327814,0.04,0.18,rightward,0.41542142470536747,0.004,0.068,False,True,PRE
9224.8836,9224.9836,7,5,0.2709757605674252,0.156,0.356,0.101949811027992,0.708,0.752,rightward,0.2709757605674252,0.156,0.356,False,True,PRE
9233.2672,9233.38,8,5,-0.017171049036576166,0.932,0.968,-0.27465772752167894,0.264,0.498,leftward,-0.27465772752167894,0.264,0.498,False,True,PRE
9234.6232,9234.7232,7,5,0.3545941099286496,0.05,0.208,0.3126575406452428,0.096,0.356,rightward,0.3545941099286496,0.05,0.208,False,True,PRE
9235.4432,9235.5888,10,7,0.055360464478749,0.788,0.832,-0.09410462811066815,0.722,0.742,leftward,-0.09410462811066815,0.722,0.742,False,True,PRE
9236.2856,9236.3856,6,5,0.103235442310821,0.51,0.694,-0.370924581377923,0.152,0.288,leftward,-0.370924581377923,0.152,0.288,False,True,PRE
9252.0276,9252.1276,10,5,-0.17756123432507984,0.574,0.714,0.0040537218749103305,0.992,0.994,rightward,-0.17756123432507984,0.574,0.714,False,False,PRE
9252.3144,9252.4144,5,5,-0.26659494344666057,0.342,0.426,-0.34687903797928965,0.05,0.346,leftward,-0.34687903797928965,0.05,0.346,False,True,PRE
9255.5976,9255.6976,5,5,0.37205215193381974,0.034,0.294,0.16015560678035676,0.58,0.666,rightward,0.37205215193381974,0.034,0.294,False,True,PRE
9259.4812,9259.5812,6,5,-0.09597808064871396,0.56,0.686,-0.137600527190706,0.456,0.556,leftward,-0.137600527190706,0.456,0.556,False,True,PRE
9267.8868,9267.9868,5,5,0.02128880271373817,0.912,0.93,0.15623827917359617,0.456,0.426,leftward,0.15623827917359617,0.456,0.426,False,False,PRE
9273.9488,9274.1168,15,8,0.06898314914489874,0.804,0.864,0.4354494347987796,0.15,0.238,leftward,0.4354494347987796,0.15,0.238,False,False,PRE
9274.1396,9274.2396,5,5,-0.14910366120537183,0.49,0.524,-0.06584584826352174,0.736,0.79,rightward,-0.14910366120537183,0.49,0.524,False,False,PRE
9274.242,9274.342,8,5,0.5136372122147613,0.008,0.08,-0.32619706381355185,0.336,0.386,rightward,0.5136372122147613,0.008,0.08,False,True,PRE
9275.5732,9275.748,9,8,-0.37904450870146467,0.078,0.228,-0.4731036409944529,0.036,0.154,leftward,-0.4731036409944529,0.036,0.154,False,True,PRE
9287.0944,9287.228,11,6,-0.2863776985863644,0.196,0.46,0.12889828462449937,0.664,0.728,rightward,-0.2863776985863644,0.196,0.46,False,False,PRE
9289.4416,9289.5416,6,5,0.02119193414206354,0.92,0.922,-0.19921911215993846,0.274,0.474,leftward,-0.19921911215993846,0.274,0.474,False,True,PRE
9294.7212,9294.8212,5,5,-0.27184697390524976,0.28,0.432,-0.19748123368773526,0.414,0.626,rightward,-0.27184697390524976,0.28,0.432,False,False,PRE
9295.4844,9295.5844,6,5,0.32964056670312497,0.154,0.418,0.5955366287153988,0.0,0.1,leftward,0.5955366287153988,0.0,0.1,False,False,PRE
9301.9592,9302.0592,5,5,0.09139946826750167,0.556,0.604,0.03170371581493736,0.866,0.828,rightward,0.09139946826750167,0.556,0.604,False,True,PRE
9309.3736,9309.4744,9,5,-0.20156847471221004,0.508,0.464,-0.035539419177173896,0.916,0.922,rightward,-0.20156847471221004,0.508,0.464,False,False,PRE
9330.8416,9331.0,13,7,0.015441837441848174,0.948,0.96,-0.12586464616800014,0.648,0.716,leftward,-0.12586464616800014,0.648,0.716,False,True,PRE
9339.3728,9339.4848,10,5,-0.5207516616440386,0.03,0.184,-0.20934551219807088,0.416,0.62,rightward,-0.5207516616440386,0.03,0.184,False,False,PRE
9339.8368,9339.9368,6,5,0.006264678481322067,0.956,0.982,-0.5346823259754538,0.0,0.052,leftward,-0.5346823259754538,0.0,0.052,False,True,PRE
9346.2632,9346.3632,8,5,0.2807810846710386,0.224,0.332,0.3029572013590083,0.132,0.342,leftward,0.3029572013590083,0.132,0.342,False,False,PRE
9347.5124,9347.6124,7,5,0.09502947211147118,0.618,0.786,-0.0801118958257343,0.642,0.856,rightward,0.09502947211147118,0.618,0.786,False,True,PRE
9362.0096,9362.1096,9,5,0.12318568222461557,0.674,0.628,-0.027618898302609517,0.916,0.93,rightward,0.12318568222461557,0.674,0.628,False,True,PRE
9364.3112,9364.4112,10,5,-0.0463364558160633,0.866,0.892,0.09244460444664468,0.748,0.834,leftward,0.09244460444664468,0.748,0.834,False,False,PRE
9364.444,9364.544,9,5,-0.22660860718683565,0.326,0.518,-0.28999609979996177,0.286,0.42,leftward,-0.28999609979996177,0.286,0.42,False,True,PRE
9366.5772,9366.6772,7,5,-0.09413789699954091,0.652,0.866,0.748327910320595,0.0,0.024,leftward,0.748327910320595,0.0,0.024,True,False,PRE
9368.3276,9368.4276,6,5,-0.03005244807297133,0.816,0.768,-0.031034170910357206,0.876,0.788,leftward,-0.031034170910357206,0.876,0.788,False,True,PRE
9370.3252,9370.4252,5,5,-0.0803910547782866,0.574,0.496,-0.18135610792578644,0.228,0.164,leftward,-0.18135610792578644,0.228,0.164,False,True,PRE
9376.1872,9376.2872,5,5,0.10831496793476524,0.578,0.722,-0.25897385855062754,0.304,0.378,leftward,-0.25897385855062754,0.304,0.378,False,True,PRE
9379.5248,9379.6664,11,7,0.2514698917599956,0.334,0.562,-0.20096075552306683,0.344,0.61,rightward,0.2514698917599956,0.334,0.562,False,True,PRE
