start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
10230.502,10230.602,5,5,0.21164613968230528,0.2,0.21,-0.06725736925273165,0.788,0.668,rightward,0.21164613968230528,0.2,0.21,False,True,PRE
10237.3248,10237.4328,8,5,0.3457835097527878,0.166,0.274,-0.40819546401701,0.16,0.124,leftward,-0.40819546401701,0.16,0.124,False,True,PRE
10243.7712,10243.9368,5,8,-0.3495196144258447,0.002,0.072,0.12470314316499566,0.516,0.504,rightward,-0.3495196144258447,0.002,0.072,False,False,PRE
10246.4592,10246.6476,5,9,0.015350713832758944,0.796,0.862,-0.052951571893535464,0.538,0.576,leftward,-0.052951571893535464,0.538,0.576,False,True,PRE
10401.6052,10401.7052,5,5,0.26584493206810617,0.228,0.206,-0.26447229997692917,0.34,0.15,rightward,0.26584493206810617,0.228,0.206,False,True,PRE
10499.816,10499.9392,6,6,0.3292333587245733,0.336,0.292,0.19116887329392485,0.314,0.532,rightward,0.3292333587245733,0.336,0.292,False,True,PRE
10499.9768,10500.1024,6,6,0.38958735041841935,0.038,0.076,-0.5609320984083437,0.008,0.01,leftward,-0.5609320984083437,0.008,0.01,True,True,PRE
10510.7708,10510.8708,5,5,0.14226772655280223,0.254,0.478,0.3281854147122895,0.0,0.066,leftward,0.3281854147122895,0.0,0.066,False,False,PRE
10534.7664,10534.8688,6,5,-0.34759822873697527,0.032,0.392,-0.20840124314733324,0.412,0.454,rightward,-0.34759822873697527,0.032,0.392,False,False,PRE
10550.2304,10550.3336,6,5,0.44139986591449876,0.024,0.04,-0.08369732941561633,0.74,0.728,rightward,0.44139986591449876,0.024,0.04,True,True,PRE
10550.382,10550.482,8,5,-0.16006758900576093,0.136,0.2,0.08748163250995449,0.43,0.504,rightward,-0.16006758900576093,0.136,0.2,False,False,PRE
10651.658,10651.758,5,5,0.4565920713261486,0.014,0.052,-0.06116014563979682,0.854,0.774,rightward,0.4565920713261486,0.014,0.052,False,True,PRE
10668.514,10668.614,7,5,-0.4064253896548374,0.004,0.074,0.09364786731581858,0.694,0.688,rightward,-0.4064253896548374,0.004,0.074,False,False,PRE
10669.042,10669.208,7,8,-0.35378278192825785,0.0,0.052,0.4121322604600256,0.002,0.006,leftward,0.4121322604600256,0.002,0.006,True,False,PRE
10745.7144,10745.8472,7,6,0.2697424482481463,0.072,0.122,-0.011403506448535322,0.954,0.932,rightward,0.2697424482481463,0.072,0.122,False,True,PRE
11070.3432,11070.5292,6,9,0.17423844851653636,0.19,0.246,-0.04758369695335487,0.768,0.704,rightward,0.17423844851653636,0.19,0.246,False,True,PRE
11588.6988,11588.7988,6,5,-0.054884515278058474,0.776,0.664,-0.03554375172487594,0.75,0.794,rightward,-0.054884515278058474,0.776,0.664,False,False,PRE
11589.0208,11589.1208,6,5,-0.22654949659512488,0.214,0.338,0.03103040382170502,0.868,0.886,rightward,-0.22654949659512488,0.214,0.338,False,False,PRE
11619.9052,11620.0052,8,5,-0.2637095988755545,0.11,0.358,-0.05067272654689743,0.766,0.874,rightward,-0.2637095988755545,0.11,0.358,False,False,PRE
11638.8536,11638.9536,6,5,0.1448970519139187,0.334,0.458,-0.3180241805550416,0.0,0.056,leftward,-0.3180241805550416,0.0,0.056,False,True,PRE
11650.0964,11650.1964,5,5,-0.009034855927497597,0.918,0.932,0.0598295531187821,0.342,0.394,leftward,0.0598295531187821,0.342,0.394,False,False,PRE
11659.2484,11659.3484,5,5,0.004275242168398631,0.972,0.99,-0.19264908495019947,0.068,0.214,leftward,-0.19264908495019947,0.068,0.214,False,True,PRE
11702.7912,11702.8912,5,5,-0.1914458437572102,0.046,0.388,-0.1295839321046721,0.124,0.422,rightward,-0.1914458437572102,0.046,0.388,False,False,PRE
11720.48,11720.58,5,5,0.012982807931061244,0.906,0.938,-0.06819696602129616,0.524,0.508,leftward,-0.06819696602129616,0.524,0.508,False,True,PRE
11742.6876,11742.7876,5,5,0.1776750186034294,0.336,0.446,-0.026030632269244788,0.94,0.904,rightward,0.1776750186034294,0.336,0.446,False,True,PRE
11746.6312,11746.7312,6,5,0.07590510916965593,0.744,0.728,-0.053709221253065736,0.764,0.788,rightward,0.07590510916965593,0.744,0.728,False,True,PRE
11751.9056,11752.0056,5,5,-0.015489490880631639,0.926,0.902,-0.08276690538450006,0.522,0.48,leftward,-0.08276690538450006,0.522,0.48,False,True,PRE
11753.1592,11753.2592,5,5,0.14166969093748435,0.152,0.054,-0.017463590820730256,0.89,0.81,rightward,0.14166969093748435,0.152,0.054,False,True,PRE
11755.1376,11755.2648,6,6,-0.5236445400710551,0.002,0.148,0.05050476315786401,0.85,0.882,rightward,-0.5236445400710551,0.002,0.148,False,False,PRE
11771.0872,11771.2208,6,6,0.09995021042034195,0.506,0.704,-0.099828130430284,0.552,0.62,rightward,0.09995021042034195,0.506,0.704,False,True,PRE
11778.992,11779.1884,8,9,0.31271249889108194,0.046,0.214,-0.20915968588514014,0.216,0.234,rightward,0.31271249889108194,0.046,0.214,False,True,PRE
11792.036,11792.136,7,5,-0.2376653952342779,0.19,0.048,0.25740642170360534,0.144,0.052,leftward,0.25740642170360534,0.144,0.052,False,False,PRE
11796.204,11796.3696,5,8,0.07879122419418706,0.35,0.53,0.09147657552628788,0.468,0.292,leftward,0.09147657552628788,0.468,0.292,False,False,PRE
11796.5072,11796.6448,6,6,-0.053593640271684416,0.698,0.722,-0.07500571002237026,0.71,0.628,leftward,-0.07500571002237026,0.71,0.628,False,True,PRE
11797.008,11797.108,5,5,0.08965901526922516,0.57,0.648,0.34880124888821795,0.022,0.05,leftward,0.34880124888821795,0.022,0.05,False,False,PRE
11801.2096,11801.3744,8,8,0.025874812662297565,0.816,0.866,0.0006361028642696964,0.998,0.996,rightward,0.025874812662297565,0.816,0.866,False,True,PRE
11811.1084,11811.2084,6,5,-0.1570787428939724,0.446,0.54,-0.13408564726852495,0.438,0.468,rightward,-0.1570787428939724,0.446,0.54,False,False,PRE
11812.4636,11812.6992,6,11,-0.16197744377732792,0.196,0.374,0.0682483881862916,0.52,0.642,rightward,-0.16197744377732792,0.196,0.374,False,False,PRE
11828.832,11828.9888,7,7,-0.229559049462586,0.116,0.386,0.2222026518478525,0.342,0.456,rightward,-0.229559049462586,0.116,0.386,False,False,PRE
11833.622,11833.8172,7,9,0.027616872751707842,0.792,0.864,-0.1912060713369527,0.098,0.226,leftward,-0.1912060713369527,0.098,0.226,False,True,PRE
11844.6552,11844.7912,6,6,-0.07997175225879387,0.71,0.79,0.2553493828058738,0.338,0.364,leftward,0.2553493828058738,0.338,0.364,False,False,PRE
11857.4872,11857.684,8,9,-0.06379177734381139,0.742,0.658,-0.01345963133541685,0.938,0.938,rightward,-0.06379177734381139,0.742,0.658,False,False,PRE
11866.2096,11866.3096,6,5,-0.023490147431282752,0.848,0.91,0.15737767742336636,0.154,0.364,leftward,0.15737767742336636,0.154,0.364,False,False,PRE
11871.9556,11872.0556,6,5,-0.08137668761835035,0.704,0.764,0.1490958854307444,0.572,0.564,leftward,0.1490958854307444,0.572,0.564,False,False,PRE
11901.8348,11901.9348,8,5,-0.02757227103462805,0.912,0.86,0.15423075818321158,0.37,0.35,leftward,0.15423075818321158,0.37,0.35,False,False,PRE
11905.5748,11905.6748,5,5,-0.212180483840062,0.14,0.316,-0.049451343430108964,0.784,0.72,rightward,-0.212180483840062,0.14,0.316,False,False,PRE
11911.6472,11911.7472,7,5,0.14955689345172643,0.332,0.35,-0.07342412923236727,0.656,0.642,rightward,0.14955689345172643,0.332,0.35,False,True,PRE
11920.976,11921.096,5,5,-0.16600736599312216,0.536,0.572,0.04929200072957758,0.878,0.78,rightward,-0.16600736599312216,0.536,0.572,False,False,PRE
11930.7316,11930.8316,5,5,-0.0753841633351087,0.672,0.644,-0.0527109126986296,0.776,0.78,rightward,-0.0753841633351087,0.672,0.644,False,False,PRE
11985.6144,11985.7144,6,5,0.13687576038667912,0.646,0.638,0.09929856905086074,0.54,0.71,rightward,0.13687576038667912,0.646,0.638,False,True,PRE
11997.3804,11997.4804,5,5,-0.21012361644753216,0.46,0.404,0.08078029101727659,0.672,0.764,rightward,-0.21012361644753216,0.46,0.404,False,False,PRE
12008.0916,12008.1916,6,5,-0.1552834048747227,0.122,0.146,0.1307351977468884,0.314,0.142,rightward,-0.1552834048747227,0.122,0.146,False,False,PRE
12010.0356,12010.1356,5,5,0.17595172393843644,0.236,0.428,0.07063535094421351,0.696,0.69,rightward,0.17595172393843644,0.236,0.428,False,True,PRE
12010.1456,12010.2456,5,5,-0.4029006310301532,0.128,0.236,0.059755175181332616,0.802,0.848,rightward,-0.4029006310301532,0.128,0.236,False,False,PRE
12012.7008,12012.8008,5,5,0.109185439214494,0.236,0.7,-0.13087479856692735,0.432,0.448,leftward,-0.13087479856692735,0.432,0.448,False,True,PRE
12059.7508,12059.8508,7,5,-0.11342790374780584,0.674,0.756,0.5306884680325789,0.006,0.114,leftward,0.5306884680325789,0.006,0.114,False,False,PRE
12073.8952,12074.0152,5,5,0.4747869319662323,0.128,0.104,0.1602071284918851,0.66,0.684,rightward,0.4747869319662323,0.128,0.104,False,True,PRE
12080.0412,12080.1412,5,5,-0.35792209277673087,0.064,0.288,-0.05439899453916758,0.886,0.828,rightward,-0.35792209277673087,0.064,0.288,False,False,PRE
12090.8024,12090.9024,6,5,-0.040855131757447656,0.8,0.836,-0.13771174520945512,0.252,0.49,leftward,-0.13771174520945512,0.252,0.49,False,True,PRE
12096.8864,12096.9864,6,5,0.007483717109942185,0.96,0.974,0.019473147401769846,0.96,0.936,leftward,0.019473147401769846,0.96,0.936,False,False,PRE
12098.5396,12098.6396,5,5,-0.1654198820862143,0.194,0.552,-0.26722751876363965,0.242,0.154,leftward,-0.26722751876363965,0.242,0.154,False,True,PRE
12122.6256,12122.7616,5,6,0.10044506504877983,0.582,0.708,0.2056930182322124,0.056,0.462,leftward,0.2056930182322124,0.056,0.462,False,False,PRE
12129.8056,12129.9056,5,5,-0.02435098188364128,0.802,0.762,0.005711922303186184,0.952,0.932,rightward,-0.02435098188364128,0.802,0.762,False,False,PRE
12132.0072,12132.1072,5,5,0.07631663911924882,0.624,0.57,0.08012959271228433,0.626,0.498,leftward,0.08012959271228433,0.626,0.498,False,False,PRE
12154.4916,12154.5916,5,5,0.03878663862758313,0.8,0.842,0.11306671315506896,0.56,0.63,leftward,0.11306671315506896,0.56,0.63,False,False,PRE
12162.4364,12162.5364,5,5,-0.3606414179788923,0.084,0.104,0.27817357715301727,0.34,0.156,rightward,-0.3606414179788923,0.084,0.104,False,False,PRE
12178.9988,12179.0988,5,5,-0.009455930088330337,0.97,0.956,-0.0519485050376705,0.768,0.764,leftward,-0.0519485050376705,0.768,0.764,False,True,PRE
12183.0756,12183.1756,6,5,-0.07923217081858772,0.608,0.756,-0.3813869844471973,0.08,0.122,leftward,-0.3813869844471973,0.08,0.122,False,True,PRE
12189.6044,12189.7044,5,5,-0.09936780948153177,0.494,0.702,-0.018743515747099614,0.912,0.908,rightward,-0.09936780948153177,0.494,0.702,False,False,PRE
12213.4028,12213.5028,7,5,0.2155453196659953,0.088,0.042,0.05950209627971182,0.31,0.628,rightward,0.2155453196659953,0.088,0.042,False,True,PRE
12220.2596,12220.3596,5,5,-0.02689376008392884,0.896,0.91,-0.08384566421765323,0.688,0.602,leftward,-0.08384566421765323,0.688,0.602,False,True,PRE
12226.0872,12226.2128,6,6,-0.15632024888573057,0.498,0.522,-0.18861743258598082,0.496,0.384,leftward,-0.18861743258598082,0.496,0.384,False,True,PRE
12229.228,12229.328,6,5,0.16905384931318176,0.2,0.168,0.24977184882836836,0.016,0.048,leftward,0.24977184882836836,0.016,0.048,True,False,PRE
12230.0268,12230.1268,5,5,0.3918747075713476,0.002,0.066,-0.03385669997043071,0.896,0.9,rightward,0.3918747075713476,0.002,0.066,False,True,PRE
12233.4152,12233.5152,5,5,0.25230135283446015,0.122,0.248,-0.30542952170450344,0.182,0.104,leftward,-0.30542952170450344,0.182,0.104,False,True,PRE
12264.84,12264.94,5,5,0.15540765462375905,0.482,0.7,0.11570668299770395,0.622,0.706,rightward,0.15540765462375905,0.482,0.7,False,True,PRE
12266.0232,12266.1232,6,5,-0.2031032079731276,0.154,0.28,0.05313764286367247,0.682,0.776,rightward,-0.2031032079731276,0.154,0.28,False,False,PRE
12266.69,12266.79,5,5,-0.06235826151045098,0.37,0.648,0.0016101580978087223,0.974,0.99,rightward,-0.06235826151045098,0.37,0.648,False,False,PRE
12266.8096,12267.006,5,9,-0.2793747324276638,0.0,0.01,-0.1259988739903268,0.356,0.28,rightward,-0.2793747324276638,0.0,0.01,True,False,PRE
12268.0276,12268.1276,8,5,-0.34693387140675674,0.066,0.108,0.21430643752419729,0.176,0.252,rightward,-0.34693387140675674,0.066,0.108,False,False,PRE
12273.952,12274.052,9,5,-0.072697012023078,0.756,0.78,0.05620556514534913,0.864,0.82,rightward,-0.072697012023078,0.756,0.78,False,False,PRE
12289.0896,12289.1896,6,5,0.12625202913078382,0.29,0.578,0.1657437888674189,0.396,0.452,leftward,0.1657437888674189,0.396,0.452,False,False,PRE
12290.9492,12291.1468,5,9,-0.07988940907216173,0.56,0.616,-0.2859418854384578,0.01,0.056,leftward,-0.2859418854384578,0.01,0.056,False,True,PRE
12293.2812,12293.4728,9,9,-0.07215303949320138,0.71,0.648,-0.052211901592483165,0.772,0.764,rightward,-0.07215303949320138,0.71,0.648,False,False,PRE
12294.6944,12294.8716,5,8,-0.2757490608687863,0.002,0.142,0.13041204048240512,0.458,0.476,rightward,-0.2757490608687863,0.002,0.142,False,False,PRE
12307.5816,12307.6816,5,5,-0.40156172358665865,0.044,0.122,0.10010319671019999,0.694,0.726,rightward,-0.40156172358665865,0.044,0.122,False,False,PRE
12318.1012,12318.2012,6,5,0.09384065330187258,0.172,0.14,0.04485274694794528,0.34,0.488,rightward,0.09384065330187258,0.172,0.14,False,True,PRE
12324.4668,12324.5668,5,5,0.015815630402941483,0.916,0.948,0.11088254626635369,0.27,0.532,leftward,0.11088254626635369,0.27,0.532,False,False,PRE
12326.758,12326.858,7,5,-0.10919195095885639,0.372,0.74,0.3059370609979462,0.012,0.064,leftward,0.3059370609979462,0.012,0.064,False,False,PRE
12402.666,12402.766,5,5,-0.031840056978749955,0.87,0.932,0.2550407196902932,0.27,0.518,leftward,0.2550407196902932,0.27,0.518,False,False,PRE
12429.0568,12429.1568,8,5,-0.008158484333047418,0.952,0.984,-0.14634421681620732,0.328,0.534,leftward,-0.14634421681620732,0.328,0.534,False,True,PRE
12441.7376,12441.8376,5,5,-0.10309410471944594,0.256,0.446,-0.023497056363175475,0.66,0.848,rightward,-0.10309410471944594,0.256,0.446,False,False,PRE
12491.0344,12491.1344,5,5,0.1018055566873631,0.724,0.762,0.0004430921880514784,0.996,1.0,rightward,0.1018055566873631,0.724,0.762,False,True,PRE
12504.604,12504.704,8,5,-0.21421894178276815,0.05,0.422,-0.03951717140205716,0.764,0.85,rightward,-0.21421894178276815,0.05,0.422,False,False,PRE
12517.304,12517.404,5,5,-0.31906293997517227,0.084,0.292,-0.2264182859901399,0.456,0.484,rightward,-0.31906293997517227,0.084,0.292,False,False,PRE
12518.0816,12518.2216,12,7,-0.1612681003208625,0.526,0.522,0.4638871598939012,0.066,0.084,leftward,0.4638871598939012,0.066,0.084,False,False,PRE
12518.7472,12518.888,8,7,0.17305240959138246,0.392,0.342,0.20769289496496338,0.048,0.256,leftward,0.20769289496496338,0.048,0.256,False,False,PRE
12561.9528,12562.0528,5,5,-0.019299180385269947,0.856,0.802,-0.02105456499570045,0.71,0.848,leftward,-0.02105456499570045,0.71,0.848,False,True,PRE
12563.14,12563.24,5,5,0.10230517285004209,0.574,0.79,0.16127381673966296,0.078,0.612,leftward,0.16127381673966296,0.078,0.612,False,False,PRE
12566.444,12566.544,5,5,0.5375754119189383,0.0,0.038,-0.49329851564989863,0.014,0.052,rightward,0.5375754119189383,0.0,0.038,True,True,PRE
12567.4912,12567.684,6,9,0.07469553151065846,0.694,0.692,-0.15464707206606285,0.232,0.204,leftward,-0.15464707206606285,0.232,0.204,False,True,PRE
12573.2784,12573.3784,7,5,-0.03075344598309497,0.832,0.778,-0.004781071951784911,0.974,0.98,rightward,-0.03075344598309497,0.832,0.778,False,False,PRE
12575.8504,12576.0392,7,9,-0.09446023082685111,0.478,0.432,0.03463842010073836,0.792,0.782,rightward,-0.09446023082685111,0.478,0.432,False,False,PRE
12577.7228,12577.9184,6,9,-0.038955725143727,0.646,0.818,0.06769655370659335,0.382,0.636,leftward,0.06769655370659335,0.382,0.636,False,False,PRE
12608.5392,12608.6392,5,5,0.186200650410082,0.13,0.094,-0.07601682901773564,0.734,0.49,rightward,0.186200650410082,0.13,0.094,False,True,PRE
12613.6696,12613.7696,5,5,0.13642384884550315,0.178,0.274,-0.1202300787384658,0.344,0.36,rightward,0.13642384884550315,0.178,0.274,False,True,PRE
12622.3524,12622.4524,6,5,0.33745297173615124,0.0,0.0,-0.3069184284368926,0.074,0.004,rightward,0.33745297173615124,0.0,0.0,True,True,PRE
12630.08,12630.1864,5,5,0.07855745522108037,0.79,0.712,-0.010851878008025152,0.954,0.96,rightward,0.07855745522108037,0.79,0.712,False,True,PRE
12636.482,12636.582,5,5,-0.2058876328235863,0.37,0.472,-0.12167683882219596,0.162,0.556,rightward,-0.2058876328235863,0.37,0.472,False,False,PRE
12644.9552,12645.0552,7,5,-0.07183936213660215,0.68,0.786,0.20910071211803508,0.248,0.164,leftward,0.20910071211803508,0.248,0.164,False,False,PRE
12646.4744,12646.5792,6,5,-0.3378090693335022,0.034,0.188,0.3058365367243454,0.204,0.184,rightward,-0.3378090693335022,0.034,0.188,False,False,PRE
12651.8528,12651.9712,7,5,0.32086616566610066,0.274,0.278,-0.407184896599373,0.084,0.258,leftward,-0.407184896599373,0.084,0.258,False,True,PRE
12657.5808,12657.6808,5,5,-0.15951604182075882,0.22,0.174,0.12300593825622096,0.418,0.372,rightward,-0.15951604182075882,0.22,0.174,False,False,PRE
12669.6696,12669.8056,5,6,0.08758325950091753,0.524,0.58,-0.09108986045276964,0.544,0.594,leftward,-0.09108986045276964,0.544,0.594,False,True,PRE
12674.7444,12674.8444,5,5,-0.12363574465699533,0.452,0.72,-0.06988719600991539,0.682,0.796,rightward,-0.12363574465699533,0.452,0.72,False,False,PRE
12677.1208,12677.3044,6,9,-0.09772448938462149,0.428,0.498,-0.12937036648782538,0.33,0.244,leftward,-0.12937036648782538,0.33,0.244,False,True,PRE
12687.068,12687.2568,6,9,0.14889561315863606,0.13,0.174,0.023718636109486314,0.776,0.83,rightward,0.14889561315863606,0.13,0.174,False,True,PRE
12691.8832,12691.9832,5,5,0.04238471958376716,0.848,0.866,-0.19054421419061082,0.264,0.316,leftward,-0.19054421419061082,0.264,0.316,False,True,PRE
12699.9872,12700.1408,5,7,-0.10896063638932452,0.466,0.502,-0.0474542070524224,0.738,0.766,rightward,-0.10896063638932452,0.466,0.502,False,False,PRE
12707.4024,12707.5408,6,6,-0.04691148847665018,0.534,0.84,-0.23372281390515473,0.03,0.15,leftward,-0.23372281390515473,0.03,0.15,False,True,PRE
12709.7616,12709.8616,5,5,0.1727993435263541,0.35,0.434,0.4450535138006218,0.012,0.03,leftward,0.4450535138006218,0.012,0.03,True,False,PRE
12724.884,12725.0,5,5,-0.2689498413105413,0.056,0.298,0.015776460860738004,0.972,0.934,rightward,-0.2689498413105413,0.056,0.298,False,False,PRE
12727.9904,12728.1752,8,9,0.19158728555196358,0.154,0.356,-0.09445047180357001,0.536,0.658,rightward,0.19158728555196358,0.154,0.356,False,True,PRE
12733.738,12733.932,6,9,0.08343276665707669,0.474,0.432,0.05796903860612347,0.466,0.544,rightward,0.08343276665707669,0.474,0.432,False,True,PRE
12734.276,12734.376,5,5,0.030931010377895102,0.746,0.742,-0.0643685139779316,0.466,0.458,leftward,-0.0643685139779316,0.466,0.458,False,True,PRE
12736.7696,12736.8696,6,5,-0.08567640079004181,0.274,0.56,-0.01689861826404904,0.834,0.874,rightward,-0.08567640079004181,0.274,0.56,False,False,PRE
12765.348,12765.448,8,5,-0.30240854249266097,0.094,0.446,0.03881986241019662,0.808,0.894,rightward,-0.30240854249266097,0.094,0.446,False,False,PRE
12797.7888,12797.9696,8,9,0.0981177602963167,0.526,0.606,-0.08850776102311061,0.576,0.64,rightward,0.0981177602963167,0.526,0.606,False,True,PRE
12806.756,12806.856,6,5,0.09382605442927405,0.592,0.696,-0.028717067621734132,0.816,0.906,rightward,0.09382605442927405,0.592,0.696,False,True,PRE
12825.3576,12825.4672,5,5,-0.22844567281992786,0.23,0.268,-0.19589490692511152,0.304,0.354,rightward,-0.22844567281992786,0.23,0.268,False,False,PRE
12826.8096,12826.9096,6,5,0.020208527942848394,0.902,0.874,-0.1461477265529771,0.17,0.362,leftward,-0.1461477265529771,0.17,0.362,False,True,PRE
12839.606,12839.706,6,5,0.06227943324825377,0.838,0.86,0.2041678170642126,0.35,0.528,leftward,0.2041678170642126,0.35,0.528,False,False,PRE
12863.3776,12863.4776,5,5,0.21947855895542306,0.15,0.246,0.24527609310597015,0.326,0.218,leftward,0.24527609310597015,0.326,0.218,False,False,PRE
12866.6044,12866.8032,9,9,0.0279555417727847,0.908,0.912,0.1440623974009588,0.196,0.456,leftward,0.1440623974009588,0.196,0.456,False,False,PRE
12867.644,12867.744,5,5,-0.3776613873651633,0.028,0.092,0.35965580019971516,0.022,0.046,rightward,-0.3776613873651633,0.028,0.092,False,False,PRE
12877.036,12877.136,5,5,-0.030652245945556128,0.79,0.88,-0.022492758085722084,0.882,0.882,rightward,-0.030652245945556128,0.79,0.88,False,False,PRE
12913.6356,12913.7356,5,5,0.029649697472354936,0.806,0.852,-0.12078823479140201,0.522,0.498,leftward,-0.12078823479140201,0.522,0.498,False,True,PRE
