start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
9501.8096,9501.9096,8,5,-0.5846561423457889,0.036,0.064,0.18929768055872767,0.478,0.62,rightward,-0.5846561423457889,0.036,0.064,False,False,PRE
9509.0304,9509.1304,8,5,0.42074958403491414,0.22,0.11,-0.24669709012647023,0.32,0.388,rightward,0.42074958403491414,0.22,0.11,False,True,PRE
9514.3924,9514.5776,6,9,0.02578810234059975,0.648,0.674,0.042712933923368133,0.376,0.558,leftward,0.042712933923368133,0.376,0.558,False,False,PRE
9526.0036,9526.1036,7,5,0.4553159145518282,0.104,0.044,-0.4143491253663362,0.15,0.136,rightward,0.4553159145518282,0.104,0.044,False,True,PRE
9527.9584,9528.142,7,9,0.0714082180404774,0.682,0.776,-0.1852523196050454,0.402,0.502,leftward,-0.1852523196050454,0.402,0.502,False,True,PRE
9549.4504,9549.5504,5,5,0.10120522730778161,0.532,0.608,-0.19804103920530108,0.152,0.464,leftward,-0.19804103920530108,0.152,0.464,False,True,PRE
9552.5368,9552.7304,6,9,-0.1546267924289876,0.256,0.228,0.008983525142690917,0.954,0.948,rightward,-0.1546267924289876,0.256,0.228,False,False,PRE
9553.0388,9553.1388,8,5,0.07201688433179193,0.748,0.79,0.2705363196534008,0.278,0.294,leftward,0.2705363196534008,0.278,0.294,False,False,PRE
9566.1504,9566.2504,6,5,0.24038790397571583,0.028,0.05,0.067506327998102,0.644,0.68,rightward,0.24038790397571583,0.028,0.05,False,True,PRE
9591.1828,9591.2828,7,5,-0.2112160132870418,0.29,0.538,0.04978090842712193,0.866,0.918,rightward,-0.2112160132870418,0.29,0.538,False,False,PRE
9591.524,9591.624,6,5,0.25088361476282117,0.3,0.52,0.2034098219851465,0.554,0.686,rightward,0.25088361476282117,0.3,0.52,False,True,PRE
9602.92,9603.02,6,5,-0.028503795256598935,0.886,0.924,-0.5138035588357084,0.104,0.176,leftward,-0.5138035588357084,0.104,0.176,False,True,PRE
9603.812,9603.912,7,5,0.04435813832439256,0.882,0.764,0.0863122734891156,0.81,0.702,leftward,0.0863122734891156,0.81,0.702,False,False,PRE
9605.9568,9606.0568,6,5,0.19819856678094133,0.328,0.268,0.03694529796053271,0.828,0.886,rightward,0.19819856678094133,0.328,0.268,False,True,PRE
9607.8776,9608.0184,7,7,-0.24261068125775193,0.122,0.336,0.15329249203854436,0.39,0.62,rightward,-0.24261068125775193,0.122,0.336,False,False,PRE
9612.7964,9612.8964,6,5,0.17744286706071077,0.44,0.562,-0.01686077197574708,0.93,0.976,rightward,0.17744286706071077,0.44,0.562,False,True,PRE
9617.4964,9617.5964,5,5,0.41816634920394613,0.018,0.166,0.39945349203091063,0.042,0.264,rightward,0.41816634920394613,0.018,0.166,False,True,PRE
9617.6404,9617.7404,5,5,-0.2549061051845168,0.306,0.508,-0.47378515802835697,0.052,0.232,leftward,-0.47378515802835697,0.052,0.232,False,True,PRE
9626.9096,9627.068,8,7,0.10847083800407051,0.432,0.598,0.17539305253610232,0.424,0.522,leftward,0.17539305253610232,0.424,0.522,False,False,PRE
9633.7428,9633.8428,5,5,-0.12977772932662965,0.592,0.63,-0.3017234111515212,0.204,0.332,leftward,-0.3017234111515212,0.204,0.332,False,True,PRE
9656.336,9656.436,5,5,0.19538785551107757,0.248,0.184,0.02587505858209472,0.912,0.776,rightward,0.19538785551107757,0.248,0.184,False,True,PRE
9788.258,9788.358,9,5,-0.028255264007546858,0.924,0.936,-0.41144694027500595,0.034,0.302,leftward,-0.41144694027500595,0.034,0.302,False,True,PRE
9800.0888,9800.1888,5,5,-0.0706913892763111,0.654,0.74,0.10791527080343984,0.568,0.66,leftward,0.10791527080343984,0.568,0.66,False,False,PRE
9972.2888,9972.4864,11,9,0.10860584872346539,0.68,0.714,0.11793781020568632,0.516,0.668,leftward,0.11793781020568632,0.516,0.668,False,False,PRE
10019.5384,10019.6616,8,6,0.018242703865768532,0.882,0.96,0.01211612295237892,0.966,0.974,rightward,0.018242703865768532,0.882,0.96,False,True,PRE
10028.4512,10028.6208,9,8,0.35628313041497683,0.026,0.034,0.10117070691396027,0.462,0.618,rightward,0.35628313041497683,0.026,0.034,True,True,PRE
10032.3212,10032.4212,8,5,0.31177261592405203,0.298,0.256,-0.1584925522023491,0.474,0.69,rightward,0.31177261592405203,0.298,0.256,False,True,PRE
10122.5336,10122.7624,13,11,0.017073754503984618,0.904,0.912,-0.1291545148391448,0.26,0.468,leftward,-0.1291545148391448,0.26,0.468,False,True,PRE
10123.0484,10123.1484,5,5,0.41144580076861403,0.054,0.084,-0.608338775488989,0.004,0.036,leftward,-0.608338775488989,0.004,0.036,True,True,PRE
10127.044,10127.1584,6,5,-0.10939613830914843,0.67,0.712,-0.18721853865572144,0.544,0.564,leftward,-0.18721853865572144,0.544,0.564,False,True,PRE
10243.4272,10243.5272,7,5,-0.1257366202284816,0.694,0.758,0.0750366634136781,0.792,0.876,rightward,-0.1257366202284816,0.694,0.758,False,False,PRE
10249.3404,10249.5164,7,8,0.10931891429657774,0.468,0.506,-0.18857532654068165,0.166,0.244,leftward,-0.18857532654068165,0.166,0.244,False,True,PRE
10314.6608,10314.7608,5,5,-0.1542740656738484,0.262,0.762,-0.1417157159088035,0.65,0.802,rightward,-0.1542740656738484,0.262,0.762,False,False,PRE
10316.8712,10316.9736,7,5,0.3226141175574839,0.018,0.182,0.5552826892304472,0.004,0.028,leftward,0.5552826892304472,0.004,0.028,True,False,PRE
10377.3252,10377.4252,8,5,0.06119068053227168,0.824,0.786,-0.006511786417616281,0.976,0.982,rightward,0.06119068053227168,0.824,0.786,False,True,PRE
10377.4344,10377.5344,8,5,0.2383381154956859,0.368,0.406,0.16234670536298737,0.688,0.676,rightward,0.2383381154956859,0.368,0.406,False,True,PRE
10377.7956,10377.8956,5,5,-0.24072233774255897,0.112,0.316,-0.25580096176870587,0.292,0.36,leftward,-0.25580096176870587,0.292,0.36,False,True,PRE
10610.3956,10610.4956,6,5,-0.1124564046221937,0.714,0.654,0.08881561180305009,0.584,0.806,rightward,-0.1124564046221937,0.714,0.654,False,False,PRE
10610.8148,10610.9148,6,5,0.27958722549261866,0.466,0.404,0.5548785128628502,0.052,0.112,leftward,0.5548785128628502,0.052,0.112,False,False,PRE
10649.364,10649.4744,5,5,-0.37693710773094125,0.016,0.23,0.2019245034400993,0.51,0.624,rightward,-0.37693710773094125,0.016,0.23,False,False,PRE
10714.4864,10714.5864,8,5,-0.2320115837850457,0.486,0.508,0.5051186078380274,0.042,0.146,leftward,0.5051186078380274,0.042,0.146,False,False,PRE
10769.0512,10769.1512,8,5,0.0958310106482762,0.67,0.748,-0.3401612910280728,0.106,0.252,leftward,-0.3401612910280728,0.106,0.252,False,True,PRE
10802.5968,10802.6968,7,5,-0.29442801131652374,0.062,0.19,-0.3490141970888579,0.03,0.188,leftward,-0.3490141970888579,0.03,0.188,False,True,PRE
11011.7564,11011.8564,13,5,0.04784164265768537,0.794,0.872,0.2869355836610051,0.366,0.394,leftward,0.2869355836610051,0.366,0.394,False,False,PRE
11264.6292,11264.7292,7,5,-0.25822598322170437,0.462,0.432,-0.3088430196051492,0.156,0.378,leftward,-0.3088430196051492,0.156,0.378,False,True,PRE
11269.6824,11269.7824,6,5,0.058102001352069076,0.73,0.69,0.00819302023788739,0.958,0.97,rightward,0.058102001352069076,0.73,0.69,False,True,PRE
11362.5324,11362.6324,8,5,0.05797813886495914,0.816,0.786,-0.1485125338728842,0.584,0.512,leftward,-0.1485125338728842,0.584,0.512,False,True,PRE
11362.65,11362.75,6,5,0.02901912587495007,0.882,0.91,-0.278756459453848,0.192,0.398,leftward,-0.278756459453848,0.192,0.398,False,True,PRE
11398.2232,11398.3232,5,5,0.5504322764876606,0.014,0.042,-0.039618492080007575,0.85,0.916,rightward,0.5504322764876606,0.014,0.042,True,True,PRE
11398.4484,11398.5484,6,5,-0.040971831838528545,0.68,0.846,-0.03470713873411532,0.864,0.928,rightward,-0.040971831838528545,0.68,0.846,False,False,PRE
11408.2048,11408.3048,8,5,0.24057023080565612,0.5,0.428,0.4889446862028385,0.028,0.132,leftward,0.4889446862028385,0.028,0.132,False,False,PRE
11408.524,11408.624,6,5,-0.2900546949262781,0.048,0.022,0.05129724396844881,0.756,0.778,rightward,-0.2900546949262781,0.048,0.022,True,False,PRE
11408.84,11408.94,7,5,0.2822519433065214,0.242,0.368,0.20282552043343363,0.224,0.574,rightward,0.2822519433065214,0.242,0.368,False,True,PRE
11423.7676,11423.8676,5,5,-0.14793697669932301,0.454,0.368,-0.13375243606989431,0.372,0.628,rightward,-0.14793697669932301,0.454,0.368,False,False,PRE
11469.032,11469.132,7,5,-0.26043958327825983,0.256,0.3,-0.4843421203092699,0.032,0.108,leftward,-0.4843421203092699,0.032,0.108,False,True,PRE
11471.3956,11471.4956,5,5,0.04591822848938497,0.72,0.818,-0.0018811952760633421,0.994,0.994,rightward,0.04591822848938497,0.72,0.818,False,True,PRE
11480.7016,11481.0008,16,14,-0.18787318635147118,0.202,0.276,0.16102980832608035,0.262,0.368,rightward,-0.18787318635147118,0.202,0.276,False,False,PRE
11481.0128,11481.1128,5,5,0.052046603663828836,0.856,0.848,0.4075686019350404,0.056,0.154,leftward,0.4075686019350404,0.056,0.154,False,False,PRE
11483.4456,11483.5456,8,5,0.09441127637389879,0.734,0.778,-0.09546827357473585,0.568,0.84,leftward,-0.09546827357473585,0.568,0.84,False,True,PRE
11484.5908,11484.6908,6,5,0.0296275456145687,0.886,0.95,0.1565132775007028,0.652,0.79,leftward,0.1565132775007028,0.652,0.79,False,False,PRE
11489.3324,11489.4324,6,5,-0.08237723016395951,0.46,0.524,-0.053991548269165815,0.674,0.696,rightward,-0.08237723016395951,0.46,0.524,False,False,PRE
11489.4528,11489.5528,7,5,-0.10476651794904714,0.318,0.48,-0.05814235039453562,0.654,0.724,rightward,-0.10476651794904714,0.318,0.48,False,False,PRE
11494.3972,11494.5748,12,8,-0.0009718153495726538,0.994,0.994,0.023518108808884244,0.868,0.93,leftward,0.023518108808884244,0.868,0.93,False,False,PRE
11500.2948,11500.3948,5,5,-0.32667833915482997,0.004,0.11,-0.11628993481120851,0.284,0.666,rightward,-0.32667833915482997,0.004,0.11,False,False,PRE
11502.1968,11502.2976,8,5,0.04986747827630359,0.898,0.902,-0.6127545435509683,0.098,0.14,leftward,-0.6127545435509683,0.098,0.14,False,True,PRE
11509.212,11509.312,6,5,0.05741782073221388,0.686,0.814,0.024151356921024526,0.902,0.946,rightward,0.05741782073221388,0.686,0.814,False,True,PRE
11522.8472,11522.9472,9,5,0.07149308061369415,0.754,0.828,-0.44806491974300516,0.11,0.196,leftward,-0.44806491974300516,0.11,0.196,False,True,PRE
11538.3596,11538.4596,7,5,-0.08723515328418348,0.576,0.638,0.21049294938883115,0.106,0.326,leftward,0.21049294938883115,0.106,0.326,False,False,PRE
11547.0352,11547.2096,9,8,0.008124592184296947,0.974,0.97,0.21392759242372492,0.308,0.388,leftward,0.21392759242372492,0.308,0.388,False,False,PRE
11561.0872,11561.212,8,6,0.04853407003110987,0.778,0.864,0.30421496330247816,0.258,0.32,leftward,0.30421496330247816,0.258,0.32,False,False,PRE
11566.966,11567.066,7,5,0.26627202535369154,0.268,0.292,-0.10276215179845043,0.598,0.784,rightward,0.26627202535369154,0.268,0.292,False,True,PRE
11579.996,11580.096,5,5,-0.09260041411399275,0.526,0.584,-0.022990559756709578,0.806,0.91,rightward,-0.09260041411399275,0.526,0.584,False,False,PRE
11581.8768,11582.0208,6,7,-0.12064086935064124,0.612,0.642,-0.10319998046860701,0.662,0.692,rightward,-0.12064086935064124,0.612,0.642,False,False,PRE
11595.8428,11595.9428,7,5,0.12663414351904387,0.422,0.318,-0.20171533530061905,0.204,0.15,leftward,-0.20171533530061905,0.204,0.15,False,True,PRE
11600.9844,11601.0844,7,5,-0.23686518294171127,0.146,0.484,0.08519938417222944,0.816,0.832,rightward,-0.23686518294171127,0.146,0.484,False,False,PRE
11601.2524,11601.3524,6,5,-0.25943060094055853,0.27,0.25,-0.29828095852175796,0.128,0.274,leftward,-0.29828095852175796,0.128,0.274,False,True,PRE
11603.1736,11603.2736,10,5,-0.1543009796659118,0.628,0.67,-0.09791659683676437,0.782,0.814,rightward,-0.1543009796659118,0.628,0.67,False,False,PRE
11605.4296,11605.5296,5,5,0.06300300861531816,0.72,0.702,0.13744809564759244,0.504,0.61,leftward,0.13744809564759244,0.504,0.61,False,False,PRE
11607.3832,11607.4832,5,5,-0.1412775168869323,0.182,0.37,-0.02987231038042932,0.896,0.894,rightward,-0.1412775168869323,0.182,0.37,False,False,PRE
11616.8712,11616.9712,5,5,0.18547701230236927,0.276,0.326,0.3177347064753041,0.01,0.21,leftward,0.3177347064753041,0.01,0.21,False,False,PRE
11617.2412,11617.3412,6,5,0.032425494689674976,0.878,0.894,-0.026582523059408076,0.868,0.898,rightward,0.032425494689674976,0.878,0.894,False,True,PRE
11621.2772,11621.3772,5,5,-0.2215326365779254,0.232,0.22,-0.09217008724939912,0.452,0.74,rightward,-0.2215326365779254,0.232,0.22,False,False,PRE
11622.32,11622.42,7,5,-0.19556854387007946,0.366,0.384,-0.22362752032928795,0.184,0.356,leftward,-0.22362752032928795,0.184,0.356,False,True,PRE
11622.4492,11622.5492,8,5,-0.27366963257007626,0.032,0.28,0.09866702350370424,0.608,0.772,rightward,-0.27366963257007626,0.032,0.28,False,False,PRE
11649.1588,11649.3348,10,8,-0.10549546737962186,0.568,0.696,0.35740762567190903,0.12,0.152,leftward,0.35740762567190903,0.12,0.152,False,False,PRE
11663.0892,11663.1892,5,5,0.1402815880305473,0.31,0.27,-0.23834744466081267,0.076,0.044,leftward,-0.23834744466081267,0.076,0.044,False,True,PRE
11665.47,11665.7064,12,11,-0.09598047214604163,0.568,0.576,0.058781492549844806,0.712,0.75,rightward,-0.09598047214604163,0.568,0.576,False,False,PRE
11667.7988,11667.8988,6,5,0.08858727725294861,0.762,0.748,-0.3537951458005585,0.206,0.228,leftward,-0.3537951458005585,0.206,0.228,False,True,PRE
11669.9228,11670.0228,6,5,-0.14961710991355592,0.418,0.358,-0.017217353669935546,0.93,0.924,rightward,-0.14961710991355592,0.418,0.358,False,False,PRE
11671.9028,11672.0028,8,5,0.13403629108905896,0.578,0.63,-0.22083237981697326,0.36,0.5,leftward,-0.22083237981697326,0.36,0.5,False,True,PRE
11674.0756,11674.2564,8,9,-0.1337188772174044,0.294,0.408,0.03161626595826636,0.868,0.814,rightward,-0.1337188772174044,0.294,0.408,False,False,PRE
11676.5196,11676.6196,8,5,0.29059707872242074,0.266,0.378,0.05316253363341116,0.848,0.908,rightward,0.29059707872242074,0.266,0.378,False,True,PRE
11676.704,11676.8824,9,8,-0.02023202188295805,0.922,0.928,0.10401060743524718,0.644,0.662,leftward,0.10401060743524718,0.644,0.662,False,False,PRE
11681.692,11681.8216,8,6,0.18232584761194093,0.34,0.398,-0.13874771818629167,0.59,0.722,rightward,0.18232584761194093,0.34,0.398,False,True,PRE
11689.176,11689.304,9,6,-0.09004430168309606,0.814,0.782,0.1648782651103482,0.63,0.63,leftward,0.1648782651103482,0.63,0.63,False,False,PRE
11694.514,11694.614,5,5,0.09769769296878486,0.214,0.378,0.12873457037732294,0.072,0.334,leftward,0.12873457037732294,0.072,0.334,False,False,PRE
11697.3236,11697.4236,6,5,-0.0703279622145895,0.778,0.772,-0.025853501188516075,0.85,0.914,rightward,-0.0703279622145895,0.778,0.772,False,False,PRE
11706.634,11706.734,7,5,0.20052989872925195,0.372,0.49,-0.23871865942305795,0.222,0.442,leftward,-0.23871865942305795,0.222,0.442,False,True,PRE
11707.952,11708.1464,8,9,-0.24459624287235,0.022,0.14,-0.1100576652402682,0.452,0.564,rightward,-0.24459624287235,0.022,0.14,False,False,PRE
11718.8032,11718.9032,5,5,0.030586295849435893,0.862,0.898,0.027743027653844378,0.932,0.95,rightward,0.030586295849435893,0.862,0.898,False,True,PRE
11718.944,11719.044,6,5,0.12494035828253046,0.726,0.484,0.03705647623078437,0.9,0.826,rightward,0.12494035828253046,0.726,0.484,False,True,PRE
11719.7016,11719.8016,10,5,-0.23257134790119285,0.168,0.44,0.16372369711139462,0.624,0.644,rightward,-0.23257134790119285,0.168,0.44,False,False,PRE
11720.7672,11720.9224,10,7,0.35862481102553173,0.102,0.202,0.14183703465895453,0.622,0.646,rightward,0.35862481102553173,0.102,0.202,False,True,PRE
11723.8936,11723.9936,5,5,-0.4257308705698268,0.018,0.046,-0.09914771596072125,0.452,0.73,rightward,-0.4257308705698268,0.018,0.046,True,False,PRE
11732.978,11733.078,5,5,-0.0010300969707323162,0.988,0.984,-0.04322366218440792,0.694,0.686,leftward,-0.04322366218440792,0.694,0.686,False,True,PRE
11750.1836,11750.2836,5,5,0.02888752971784561,0.842,0.886,-0.07197508567652938,0.69,0.788,leftward,-0.07197508567652938,0.69,0.788,False,True,PRE
11758.34,11758.5192,9,8,-0.05555883587768152,0.756,0.842,-0.23110778710625096,0.128,0.388,leftward,-0.23110778710625096,0.128,0.388,False,True,PRE
11758.5304,11758.672,6,7,0.18485798303946105,0.176,0.286,-0.0025673115060848646,0.984,0.994,rightward,0.18485798303946105,0.176,0.286,False,True,PRE
11762.0648,11762.1648,7,5,-0.05123514139166224,0.722,0.744,0.24118185916219018,0.114,0.376,leftward,0.24118185916219018,0.114,0.376,False,False,PRE
11764.0296,11764.1296,6,5,0.11030625064017728,0.69,0.694,-0.004880740862466606,0.984,0.984,rightward,0.11030625064017728,0.69,0.694,False,True,PRE
11766.0424,11766.1424,5,5,-0.07412259606953266,0.474,0.508,-0.1319640167249158,0.204,0.358,leftward,-0.1319640167249158,0.204,0.358,False,True,PRE
11767.0412,11767.1412,8,5,-0.031282678709196036,0.918,0.876,0.015633418280446915,0.95,0.944,rightward,-0.031282678709196036,0.918,0.876,False,False,PRE
11767.1436,11767.2436,5,5,0.21877763015513602,0.172,0.264,-0.11370149388891927,0.572,0.67,rightward,0.21877763015513602,0.172,0.264,False,True,PRE
11769.2696,11769.3696,7,5,0.15701024606637526,0.37,0.406,0.1704897535832578,0.328,0.564,leftward,0.1704897535832578,0.328,0.564,False,False,PRE
11777.0592,11777.242,7,9,-0.2734870172066393,0.018,0.08,-0.31494625323552583,0.01,0.058,leftward,-0.31494625323552583,0.01,0.058,False,True,PRE
11779.4392,11779.5928,6,7,-0.06968749797661168,0.668,0.722,0.08254268236796172,0.464,0.756,leftward,0.08254268236796172,0.464,0.756,False,False,PRE
11785.7256,11785.8256,6,5,0.01078963003009864,0.91,0.924,-0.053997946584729575,0.812,0.734,leftward,-0.053997946584729575,0.812,0.734,False,True,PRE
11793.0156,11793.204,7,9,0.09289337783986858,0.508,0.654,0.04058706903234141,0.83,0.88,rightward,0.09289337783986858,0.508,0.654,False,True,PRE
11797.6472,11797.8468,6,9,0.2232206480502936,0.078,0.142,-0.1053109221974205,0.538,0.54,rightward,0.2232206480502936,0.078,0.142,False,True,PRE
11799.506,11799.606,6,5,0.46539293789529546,0.044,0.138,0.26671505933136497,0.128,0.488,rightward,0.46539293789529546,0.044,0.138,False,True,PRE
11799.8912,11799.9912,11,5,-0.054470194050360424,0.886,0.872,0.4114232130350987,0.168,0.242,leftward,0.4114232130350987,0.168,0.242,False,False,PRE
11801.6696,11801.7696,10,5,-0.3421455632623341,0.212,0.35,-0.1421140073317924,0.658,0.754,rightward,-0.3421455632623341,0.212,0.35,False,False,PRE
11816.9916,11817.0916,5,5,-0.5103489318154655,0.014,0.06,0.055788671771886233,0.868,0.868,rightward,-0.5103489318154655,0.014,0.06,False,False,PRE
11820.812,11820.9812,6,8,-0.16606405727522708,0.284,0.246,-0.0988370651319303,0.558,0.458,rightward,-0.16606405727522708,0.284,0.246,False,False,PRE
11859.5484,11859.6484,8,5,-0.301723819502717,0.334,0.27,-0.43902256219453045,0.0,0.176,leftward,-0.43902256219453045,0.0,0.176,False,True,PRE
11874.3192,11874.4192,8,5,0.17664634540434823,0.468,0.51,0.3494776070624026,0.006,0.332,leftward,0.3494776070624026,0.006,0.332,False,False,PRE
11887.8328,11887.9328,6,5,0.053541836825843306,0.786,0.806,-0.055270484786748536,0.76,0.834,leftward,-0.055270484786748536,0.76,0.834,False,True,PRE
11888.8576,11888.9816,6,6,-0.20891613287870298,0.212,0.202,0.033216556472199246,0.81,0.856,rightward,-0.20891613287870298,0.212,0.202,False,False,PRE
11892.5996,11892.6996,9,5,0.18384777845744207,0.242,0.46,0.11363050159253077,0.534,0.668,rightward,0.18384777845744207,0.242,0.46,False,True,PRE
11892.8968,11892.9968,5,5,0.1004429451038692,0.606,0.644,-0.03536468351928656,0.892,0.91,rightward,0.1004429451038692,0.606,0.644,False,True,PRE
11899.3872,11899.4872,6,5,-0.3221962226695129,0.074,0.124,0.589097682694214,0.0,0.032,leftward,0.589097682694214,0.0,0.032,True,False,PRE
11903.3836,11903.4836,5,5,0.0061026707635033145,0.98,0.974,0.38823411164774524,0.078,0.112,leftward,0.38823411164774524,0.078,0.112,False,False,PRE
11907.3888,11907.4944,10,5,0.05686362961311199,0.874,0.856,-0.45903799728810313,0.098,0.148,leftward,-0.45903799728810313,0.098,0.148,False,True,PRE
11911.7292,11911.8292,6,5,0.48619939961598097,0.006,0.158,-0.4560939859170336,0.074,0.282,rightward,0.48619939961598097,0.006,0.158,False,True,PRE
11912.1592,11912.2592,7,5,0.055448096659224934,0.79,0.788,-0.3282621764394354,0.05,0.13,leftward,-0.3282621764394354,0.05,0.13,False,True,PRE
11913.1912,11913.3908,5,9,-0.0010623711329355117,0.992,0.996,-0.2582530251894369,0.06,0.18,leftward,-0.2582530251894369,0.06,0.18,False,True,PRE
11918.7536,11918.8536,6,5,0.005962596500637587,0.99,0.978,0.13324001163670074,0.608,0.736,leftward,0.13324001163670074,0.608,0.736,False,False,PRE
11929.784,11929.884,6,5,-0.06312902657138152,0.632,0.744,0.29026564542793143,0.056,0.248,leftward,0.29026564542793143,0.056,0.248,False,False,PRE
11931.258,11931.358,7,5,-0.34593830729303676,0.022,0.114,-0.26713876356727084,0.014,0.366,rightward,-0.34593830729303676,0.022,0.114,False,False,PRE
