unit_id,structure,firing_rate,snr,blank_rate,p_value,gosi,osi,gdsi,dsi,pref_dir,pref_ori,peak_response,selective,dir_0,dir_45,dir_90,dir_135,dir_180,dir_225,dir_270,dir_315
950952953,LGd,8.61824536771,2.46093144256784,6.907267330646206,0.16483516483516483,0.8386032791707227,1.0,0.7639724609444691,0.7633404863347157,135.0,135.0,0.578387093993955,False,4.844185716851324,4.438237782493185,4.736769071415066,7.485654424640161,7.052451406344848,5.930508972426731,5.0659208108206055,6.984893183075538
950952969,LGd,6.6253508158086,3.09985434381243,7.710935514150343,1.0,,,,,,,0.0,False,4.69252106676199,4.5474573855859015,3.626593052148806,4.302840652088668,6.1115756165253226,4.8829949783960265,3.418185212665935,4.570254627471191
950953068,CA1,0.19307529864599,3.46084678900976,0.19548839809915444,0.8151848151848152,0.1547652436580718,0.3051862418053281,0.3902815231147543,1.0,315.0,0.0,0.13756549378210595,False,0.33008237160599924,0.30504376474758943,0.2960478936300924,0.1208667376525918,0.24979233932400305,0.24173279093467137,0.1928200928745363,0.3330538918812604
950953085,CA1,0.115969877981122,3.62827889603297,0.06516254616277699,0.15584415584415584,0.6039267558791502,1.0,0.48676029156713374,1.0,180.0,0.0,0.10136498677093826,False,0.05352677832137793,0.1100775767547366,0.06476050850344732,0.07251968834740583,0.16652753293371525,0.11280842644534017,0.026293790335913534,0.07401218138819132
950953106,CA1,0.088120480759849,5.42588542812095,0.2172112362491003,1.0,,,,,,,0.0,False,0.07136884462848969,0.0931425226431504,0.07401176542502445,0.048346284457786444,0.13322275845795548,0.08057735545137507,0.13146720026439693,0.1295214329788904
950953119,CA1,2.7787047824509,3.30100191801521,4.561397981007312,1.0,,,,,,,0.0,False,2.051867308319807,2.870616491858236,4.15392865434998,3.658221647220688,1.8984133263306038,3.5776437280478617,3.768771769469137,3.099253567560282
950953132,CA1,0.0634924690380516,0.873454570617983,0.021720776378741993,0.2037962037962038,0.5241769936914769,1.0,0.13414853020838288,0.4339732557074699,90.0,90.0,0.03378856765147982,False,0.01784220001475429,0.008467505903758289,0.05550934403022181,0.024173323374147036,0.016652803208105568,0.04834668700343095,0.03505800764575006,0.03700595203870962
950953159,CA1,0.985847878500811,2.00101369412353,0.8471192854892883,0.4855144855144855,1.0,1.0,1.0000000000000002,1.0,225.0,45.0,0.17621434038277595,False,0.38361021958894026,0.38950366412528004,0.44407613888939745,0.6446233119398831,0.6577826278607423,1.0233336258720642,0.6310530261508437,0.7401216752655624
950953187,VISrl,0.860006012698715,2.60874160913498,0.4126999598733502,0.11988011988011989,0.19630782202964245,0.3384518796596933,0.45443493105530697,0.8502287619539293,180.0,0.0,0.8529133752397949,False,0.4817410940198195,0.7198065773527396,0.6938628486830425,0.8621796396103215,1.265613335113145,0.5962751757592021,0.5872256781720633,0.47182727506861216
950953200,VISrl,0.133947287381421,3.00096233040483,0.021720884891470452,0.000999000999000999,0.41049068444588505,0.5595978370762815,0.3652659001003211,0.24837111652308366,180.0,0.0,0.45288614889788914,False,0.2943980607190854,0.1100767307237342,0.05550883563351045,0.04834592217090959,0.4746070337893596,0.4673478323958071,0.19281886688851732,0.1295214329775197
950953225,VISrl,0.125841865802096,1.72981405455727,0.04344144424583727,0.01998001998001998,0.29357271380435374,0.4818100664115521,0.15599150910789175,0.09426870095250686,225.0,45.0,0.14188695232957166,False,0.14273809038920374,0.16088193536057882,0.12952064727092388,0.11280903027342168,0.16652865605787345,0.18532839657540892,0.07011684721018502,0.06476083203635909
950953240,VISrl,3.70459332439696,2.34583567643482,2.2372643826666785,0.000999000999000999,0.7930453779561808,1.0,0.029900067476304793,0.002691849405130517,315.0,135.0,6.005836069126287,True,2.694188113456047,1.5502605705743127,3.38604470421698,8.210853642846468,3.00583029302215,1.5309702366961306,3.0150111630437983,8.243100451792966
950953258,VISrl,0.507108427014226,1.92438514755958,0.1954874214758699,0.000999000999000999,0.7503140704972575,1.0,0.46748494574977206,0.4592843874540494,135.0,135.0,1.0454067589602352,True,0.12489548924400128,0.1608822314791918,0.7401214441851383,1.240894180436105,0.16652786571602093,0.10475055806135931,0.33305291160653516,0.5828469799626559
950953277,VISrl,0.0429171681059171,4.43794652356614,0.0,0.7162837162837162,0.16490648050946066,0.16535496663337,0.2693452724532442,0.3090841313597038,270.0,90.0,0.07011522714857525,False,0.026763233171640904,0.0,0.03700581338492936,0.0,0.04995849283485542,0.008057989157814418,0.07011522714857525,0.0277546489038427
950953293,VISrl,0.0905105409691374,2.48020008562032,0.043441335734190546,0.007992007992007992,0.9453841991024675,1.0,0.8718316464960764,0.8806942842551614,135.0,135.0,0.19023374785226477,False,0.01784246742868308,0.008467421300187556,0.055508881841745565,0.2336750835864553,0.01665296960011934,0.008057626858063107,0.026293746550075735,0.05550920536953972
950953310,VISrl,0.979301191840586,3.35664288169258,0.13032509234506034,0.007992007992007992,0.2003095921494991,0.38484457060211363,0.0688397884917644,0.04325003875522994,270.0,90.0,0.8162481196877911,False,0.4728208185356849,0.5419166130228457,0.8788947811698101,0.6365634307847879,0.4829298787747524,0.7816018011227485,0.9465732120328515,0.6476069800176892
950953330,VISrl,0.0432289150897373,5.59893265032588,0.0,0.4905094905094905,0.2509222669895093,0.17626939961848137,0.12492743032511246,0.5200006075250669,90.0,90.0,0.0277543715939837,False,0.008921166860078003,0.016934927203941998,0.0277543715939837,0.0,0.016652678416795904,0.016115414734212866,0.008764523801952506,0.009251580447488299
950953382,VISrl,1.01328161307699,3.67147029724861,0.39097202160771494,0.002997002997002997,0.6924353794014161,0.901900790064431,0.9108054661292776,1.0,90.0,90.0,0.8949865681120951,False,0.4371350368887426,0.8298103754987675,1.28595858971981,0.3867711210228176,0.1831802529474275,0.31425284158625777,0.31552329478673774,0.38856402166612203
950953400,VISrl,0.00820933724059915,6.54807050178192,0.0,0.7192807192807192,0.7071067811953715,1.0,0.3826834323929234,1.0,315.0,135.0,0.009251534228176149,False,0.0,0.0,0.009251441790945664,0.0,0.0,0.0,0.0,0.009251534228176149
950953417,VISrl,0.887439747274895,2.6922276110017,0.15204630276606937,0.000999000999000999,0.47578343146767244,0.6369228069303221,0.13554023767697704,0.20914963879094267,225.0,45.0,0.7907105715736018,False,0.38360919449727365,0.6692145018701018,0.21278413179908393,0.29813718533254563,0.3663607554657802,0.9427568743396711,0.2629354951677411,0.2960490953091423
950953433,VISrl,0.00966415649842684,2.61111407637174,0.043441335734190546,1.0,,,,,,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018503207114747407
950953457,VISrl,0.0621415654414973,3.82036963498779,0.0,0.8601398601398601,0.08586298158878375,0.10757910699362865,0.18439370955409326,0.36133687635170897,270.0,90.0,0.07888040773635081,False,0.026763500580681356,0.025402390805290543,0.03700627557710645,0.0,0.06661104644455158,0.00805778787615342,0.07888040773635081,0.027754695123160103
950953477,VISrl,0.0606867461836696,2.1793546177396,0.0,0.059940059940059943,1.0,1.0,0.3636374474457695,0.3636374474457695,0.0,0.0,0.017842289151541683,False,0.017842289151541683,0.0,0.0,0.0,0.008326380805362318,0.0,0.0,0.0
950953497,VISrl,0.0380331320260669,2.1898984603253,0.0,1.0,,,,,,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950953574,CA1,0.0482168668308608,2.2400652365648,0.02172110192018992,0.8031968031968032,0.12658544035605448,0.14126088654243152,0.34083725316017455,0.8345843206225965,135.0,135.0,0.06691452447447843,False,0.03568480115062036,0.033869812106739366,0.02775427915859617,0.08863562639466835,0.04163227840779687,0.0644618602085028,0.07011719750475244,0.027754464029381715
950953790,CA1,0.0383448790098871,2.18658381544839,0.02172110192018992,1.0,,,,,,,0.0,False,0.008921300568605075,0.008467252098121767,0.0,0.0,0.0,0.008057787876155251,0.008764523801948525,0.009251534228180354
950954004,CA1,0.863366781914726,2.03455906685476,0.30409455878843844,0.06393606393606394,0.5729579349122754,0.6956547898932527,0.25480662142206595,0.44348978802931016,225.0,45.0,0.3324669800475945,False,0.4282138700188841,0.43227092073703094,0.24979184017749903,0.3867732947786393,0.39966503080133947,0.636561538836033,0.2979936341605033,0.2220364979494727
950954018,CA1,8.82266249819855,1.72977156185262,9.405172891584392,1.0,,,,,,,0.0,False,8.145012240733246,8.434452356323193,7.873034737896007,8.09804920153924,8.626145989458536,9.064966396609368,7.90564723372718,7.669502094328841
950954034,CA1,0.460739503605787,2.93392012688002,0.6299091343740254,0.6073926073926074,0.7359236961508123,1.0,0.46629861967807246,1.0,225.0,45.0,0.1516910162729277,False,0.7136923237835627,0.584684842596097,0.40706588839534774,0.4190058149623427,0.5079116834259921,0.7816001506469531,0.49081525955602856,0.47182778345839976
950954050,CA1,1.10766683459379,0.879739434504989,0.6299101110244429,0.5434565434565435,0.7162188865483374,1.0,0.5409253207509747,1.0,0.0,45.0,0.09270395901444439,False,0.7226140700388873,0.7112682539630543,0.3515578847648201,0.5156979410550803,0.5079077316888007,0.6768495120704929,0.499579301732953,0.5735947986326276
950954115,CA1,2.85207316819151,0.99219469704443,2.628239985291294,1.0,,,,,,,0.0,False,1.9091248947854267,2.100503562151498,1.9335695909575035,1.8774604692960224,2.0149874413085795,2.3448019413880083,1.823028744894645,2.100095127061864
950954134,CA1,1.17461544477477,1.74082451463787,0.7385109544574616,0.030969030969030968,0.36646494288810105,0.5908240674974109,0.27496334793822463,0.5810761509404596,315.0,90.0,0.649215112570518,False,1.0526909597273708,0.8894399228745031,1.3137092176259926,0.9105277758255464,0.7160708708228093,0.9749884685694722,1.3848046565004286,1.3877260670279796
950954163,CA1,11.0128384598336,1.62407188903995,11.685877090864203,1.0,,,,,,,0.0,False,10.259323393915244,10.399114038072527,8.428124573194175,9.31478209479138,10.241471311713896,9.419504554642076,9.071336780950213,9.399531923828484
950954180,CA1,5.83149423618381,1.55584811814819,5.538851148456451,0.994005994005994,0.012435972988910974,0.014591150096109005,0.12783920161009443,0.4546453248097707,90.0,0.0,1.4737934019780514,False,6.8692868950695445,6.004652807788665,7.012644550434502,6.156129287278461,6.294750669837118,6.293104716926922,6.091384544965563,6.08749547209428
950954195,CA1,15.8091242174736,1.59926056538128,16.03006643997048,0.4205794205794206,0.746291703781,1.0,0.49362796923370805,1.0,225.0,45.0,0.25465241279127326,False,16.156204215320816,15.692793579251441,15.181719879346028,15.696519982582922,15.886771766434123,16.284718852761753,15.487007174314252,15.783088692511793
950954373,CA1,6.60161116820359,0.590582780413527,6.147034080940142,1.0,,,,,,,0.0,False,5.602482047502966,5.276235228338165,4.246445706986258,4.842723549883368,4.779348531262013,5.688763460754072,4.767924155352857,4.921805995437545
950954520,CA1,4.5495946831687,0.961727317771056,4.865482773615145,1.0,,,,,,,0.0,False,3.7825681082472573,4.013794218660557,3.5988364620214366,3.811318368933132,4.354703733950576,3.867721112744008,3.3392999449634577,3.1825164050695927
950954630,CA1,1.13656701103837,2.3820688575374,1.0643291111030662,0.2817182817182817,1.0,1.0,1.0000000000000002,1.0,225.0,45.0,0.08792895989129645,False,0.5709540551230078,0.8637548544877008,0.7493729784215587,0.5882160192006703,0.6494597411848332,1.1522580709943626,0.8852204507420212,0.9066505855176149
950954647,CA1,4.39095558513115,2.09336840536412,4.192152053180864,0.23476523476523475,0.880961707461027,1.0,0.7859820269783839,1.0,225.0,45.0,0.36853744834126,False,4.246469230726112,3.9043639821854508,3.9041333478477687,3.8516142322214737,3.763533525439683,4.560689501522124,4.110586621551904,4.190937656808074
950954663,CA1,6.25439322099165,1.23641401331063,4.083540032796751,0.014985014985014986,0.4956758894982211,0.7714966670202578,0.3649378624144205,0.6257595602924431,225.0,0.0,1.6858085929150821,True,4.942315878109047,4.471603412206823,4.2279357055166535,4.560706086706611,5.43713831384949,5.769348625711833,4.224515973291843,3.6728532652324133
950954690,CA1,0.94954752390236,1.54210533530781,0.5647436583295964,0.9470529470529471,0.07574986738347216,0.11991356795586376,0.27622306310072225,0.7878431020054639,0.0,45.0,0.363055377602266,False,0.9277990359318624,0.7876851714432588,0.5920954637485706,0.7413148342302639,0.6078261316327243,0.7896582202807899,0.8764569778242949,0.7401211206551367
950954706,CA1,8.54727916222117,0.787094542766958,9.926478795152585,1.0,,,,,,,0.0,False,8.68919878410832,8.841394918793569,8.113572316934434,8.533173893223102,8.54288650762864,8.71042771537859,9.009986252873318,7.808282826011928
950954721,CA1,6.77958635551702,1.33218088206279,5.365082116196329,1.0,,,,,,,0.0,False,4.531940865382214,4.886230089030281,4.246440807688848,4.246440484361289,4.246459202929719,5.0038608303620515,4.767924987181413,4.3019559751970755
950954737,CA1,8.79615334354614,2.08765454917684,8.123625490980068,0.04595404595404595,0.1909083276614399,0.19353269368029338,0.03790917357801817,0.2811141965241194,90.0,135.0,3.8755718363254914,True,9.42966205161555,9.79842881235681,11.99919732730556,11.305036176820028,9.650286211352363,11.192214184149387,10.298368055729167,11.962206073153665
950954774,CA1,0.0583201402352993,0.9215305697493,0.021720776378741993,0.8261738261738262,0.23879459332595734,0.233539197995783,0.4879207799531852,1.0,225.0,45.0,0.026625548330155603,False,0.017842244582917225,0.016934969506367137,0.02775478756223045,0.03223066845036283,0.016652720013761214,0.048346324708897596,0.01752913517601213,0.02775469512407006
950954793,CA1,7.38066844257673,3.79652114491557,10.100256725573715,1.0,,,,,,,0.0,False,9.786504135336255,9.247694963330659,9.399535805885042,9.298658427822083,9.367197333825155,8.815175254249295,9.053804099088424,9.436540510036211
950954823,CA1,4.14571991522906,5.09641197032712,4.452800284536632,0.6533466533466533,0.7416365231771963,0.7416365231771963,0.7103968358429228,0.8021795550757661,0.0,0.0,0.3200128438169072,False,4.7728131283535395,4.446633117312351,4.505483581189682,3.7790924505886196,4.487927241208088,4.286722741120413,4.066758573185514,4.070666140451916
950954838,CA1,11.6663151113828,1.87357711573068,13.749373417573521,0.8111888111888111,0.11561472274147941,0.2063781602077477,0.3522483449118057,1.0,180.0,90.0,1.3130805756557216,False,13.337123153118599,14.024283293951003,14.691389813017288,14.41533428659898,15.062453993229242,15.035755854695855,14.803360218663187,14.423106967621262
950954854,CA1,1.87144236099084,1.61827583969008,0.5864688837867987,0.3256743256743257,0.16301965869534168,0.24123343150803195,0.14428578312813817,0.419763162028143,0.0,0.0,1.8043959462564465,False,2.3908648300432453,0.9909095855712068,1.5172480085840012,0.9749914072865101,1.3238996231570626,1.4101036197790973,1.209509582881289,1.1564407155202605
950954870,CA1,2.25036733631644,3.13010916355039,0.26065419971553244,0.017982017982017984,0.33995812032480044,0.4453690078109666,0.060657279025745726,0.2052817143360528,0.0,0.0,1.30946381391277,True,1.5701180136283024,0.34716795357671876,0.6013507417495697,0.6204491030076514,1.124066317358909,0.588213362385327,0.7537546516047737,0.4348216003222026
950954886,CA1,3.2722692587995,2.52754609378519,3.019210813048322,0.44255744255744256,0.15097219793254096,0.14981737181575783,0.1258981343034456,1.0,90.0,45.0,1.2919918898472353,False,4.0769656342086105,4.167272475076235,4.3112027028955575,3.5937543124821074,4.221478521353113,4.157792378651519,2.936128916324197,4.1354265564646475
950954905,CA1,9.13578239550464,4.61187717088175,8.862156303586596,1.0,,,,,,,0.0,False,8.091486977774466,8.704913016054176,6.9108798463426195,7.9368888953047785,7.985010798870914,8.355885934300998,8.045873265542388,8.067317650196868
950954922,CA1,3.56626098176817,2.65586168969865,0.847122975080565,0.2517482517482518,0.17269754873463333,0.2860120724013642,0.11935364846332618,0.2374926480670736,90.0,90.0,1.4842542683363242,False,1.6771765174227902,1.8890327663235895,2.331377243416889,1.2489550678932853,1.3488770600513178,1.7807595273779302,1.7616777350721018,1.8225512724370534
950954941,CA1,10.987160964935,2.1257783700625,12.076845965127195,1.0,,,,,,,0.0,False,10.045209862862075,9.99168522901325,10.73174855406754,10.281679323860944,10.940875028118045,10.007718762202401,9.360582135833296,10.056393257211312
950954954,CA1,3.97710090014589,1.32106926088844,2.7802949692987324,0.5234765234765235,0.10258809530424956,0.18237922714481283,0.1458979481234686,0.22089461302803653,225.0,45.0,2.465288225957301,False,5.1296587777533125,4.353501466228194,4.431472324156533,3.44066974757161,4.1965017499989,5.2455831952560334,4.242054303460576,4.912558204864929
950954970,CA1,0.135144709992672,1.25405047964451,0.17377141977109015,0.13386613386613386,0.5521173639405098,0.739310918391476,0.6340584377254791,0.7672335563042055,45.0,45.0,0.3936259736183114,False,0.32116312122234225,0.5673973933894015,0.21278547215581922,0.10475023603158287,0.20816118407611645,0.22561681264436653,0.15776261065885677,0.24053896557651944
950954983,CA1,2.46555929761247,2.28789856011217,3.4101915159837377,1.0,,,,,,,0.0,False,3.3275886874417915,3.2092435840134064,2.0908418365891417,2.6429488684300098,2.7643599251602913,3.1183527577881938,2.6030755667873695,2.3313814492073917
950955004,CA1,2.87057759771358,1.60907791081434,4.235589482393688,0.4115884115884116,0.7252329037248504,1.0,0.21365196038847434,0.27630603321748676,45.0,45.0,0.3033290299627982,False,4.407048005698213,4.538918512356486,3.950396981218265,3.8113196973943877,4.363030738760311,4.407583802894297,3.926526192329181,3.4693161846260527
950955022,CA1,2.29091074931425,0.896457172137076,1.781120374241838,0.919080919080919,0.12687484566740956,0.1337589411544793,0.29930085721979227,0.7615978407493386,90.0,90.0,0.6982801688227926,False,2.1946022789688775,1.397277528693548,2.4794005430646306,1.530972611758242,1.9733571596246924,1.8693946303578326,1.8756206603789154,1.9705713368923
950955041,CA1,0.550246884608626,2.4705179174401,0.6733464551110773,0.24275724275724275,1.0,1.0,1.0,1.0,45.0,45.0,0.06339124228160808,False,0.6334012872047955,0.7367376973926854,0.5180842991584993,0.5801607271173778,0.6577875362645129,0.5479261539295719,0.5696950981005399,0.42557006612166554
950955053,CA1,16.8983905800145,4.87404700861021,15.943172265971043,1.0,,,,,,,0.0,False,13.43525625601499,12.667977754471423,12.147234308029656,13.037444750477327,15.04578966759693,13.867386716439826,12.016239372219566,13.23892052345036
950955068,CA1,0.0413750727516027,0.655726178315466,0.0,0.6323676323676324,0.31534529692134156,0.48624425413558875,0.5633633028409587,1.0,0.0,0.0,0.026763634288773226,False,0.026763634288773226,0.008467505903754441,0.009251488009330008,0.016115374480703108,0.0,0.0,0.0,0.0
950955181,CA1,5.01407665566659,2.17153748108144,4.604838774117082,0.4995004995004995,0.10758331918962587,0.13883611976103338,0.2088560858896903,0.5581385013511277,180.0,90.0,3.455106540187213,False,5.584648048141692,5.83644249498666,7.484465447314464,5.946622857532345,8.059945314304295,6.550946481744238,7.590114743982622,5.532405867756087
950955195,CA1,2.13008854442297,1.09387723122373,2.8671671147192894,1.0,,,,,,,0.0,False,1.4719905264203061,2.184678795883385,1.2859602999187387,2.393157243045832,1.7152336973143671,2.2561749297306704,2.462841697175172,1.7485389062022616
950955212,CA1,4.66529934641627,0.978933638631021,5.147864151968966,0.07292707292707293,0.7967422757512815,1.0,0.7007069544614611,0.7215951135669746,180.0,0.0,0.8804429976387951,False,5.290243524933447,4.598898382223977,4.486981945458489,5.019982806775059,6.028307149607761,5.406748654226445,5.109748158583899,5.180849878149761
950955245,CA1,3.5659491093605,1.40987473821657,2.519627964794038,1.0,,,,,,,0.0,False,1.8645207094999598,2.1678036879258182,1.776292538363135,1.7888253260179936,1.7402156683548349,1.740474774470227,1.6827974587169783,1.4154817790339773
950955276,CA1,0.415206132085179,0.815966015344001,0.021720776378741993,0.5024975024975025,0.5967312332960393,0.7124053233238287,0.6747863078816551,1.0,0.0,45.0,0.013963801924778578,False,0.03568457830352057,0.0338700236171465,0.0,0.024173122100524042,0.008326214420002327,0.024173363628875292,0.008764655160778389,0.018503022237518766
950955291,CA1,2.00398813425288,0.719634759016167,1.4118645714522935,0.8421578421578422,0.09856086861555494,0.06988574367494682,0.17556812505544966,0.5757044522162854,225.0,135.0,0.41724244795320575,False,1.6236513881486876,1.5242169309089915,1.683774654085613,1.619609365297205,1.565361130702834,1.8291070194054992,1.6915611943628384,1.813298629043156
950955308,CA1,2.37418068216358,0.947321222300113,1.3684191122028628,0.8161838161838162,0.166227064387971,0.26496918465142805,0.5386496867847924,1.0,270.0,90.0,0.472140475533384,False,1.4541478807633372,1.4735525574729855,1.258203617318573,1.2408957905980513,1.5570352074550153,1.5148559490342253,1.8405595877362468,1.5820112439062617
950955361,CA1,3.91327101404166,2.00513812138353,2.693396454507656,0.8011988011988012,0.12389311875488168,0.061217571782977986,0.5143603385047076,0.941941756334383,180.0,90.0,1.2200110519958467,False,2.729871131825076,2.5579604028147505,3.2750306379958403,2.981374107621954,3.9134075065035026,3.658218788941281,3.5321177171415847,2.886466061790293
950955374,CA1,3.88218773074335,0.890303685308883,4.300753764654962,1.0,,,,,,,0.0,False,3.8807004534724903,3.2261785955706026,3.127012145017913,3.5776436477207114,3.621979436034182,3.9241212400805705,3.6811214523254283,3.728363903387578
950955399,CA1,24.8481222091296,2.26436765588692,28.32411995203658,1.0,,,,,,,0.0,False,25.675073211054116,26.972165345365053,24.312962578987737,25.77677348906736,27.910079419140413,25.776745511079646,24.339229283931868,23.97991552806043
950955414,VISrl,12.249620471205,3.41429325757194,12.532989322767639,1.0,,,,,,,0.0,False,10.009530142419488,10.534458166066205,8.927704833248974,9.894930061150497,10.34138700783702,10.07218408441651,8.361405142457121,9.35327637862231
950955489,VISrl,1.05173771615067,1.14272894250375,0.8688394106961582,0.25074925074925075,0.7958238796893924,1.0,0.16799970177655077,0.16197347164327455,0.0,0.0,0.27306794189041794,False,1.1419073525865762,0.8722936432275125,0.7493720077945182,0.6204468889540539,1.0657786566707825,1.0152757575512583,0.4732858178730313,0.7031159081318465
950955501,VISrl,1.68036853255504,2.35153880107421,2.2589806014607148,1.0,,,,,,,0.0,False,1.088380262290177,1.0585048676863578,0.962155723654801,0.43511752625597594,1.5320567721037552,1.1039111424224137,0.823864668322176,0.8696450956309575
950955531,VISrl,3.59578490302811,2.66827533685835,7.624064562306587,0.7942057942057942,0.06321058450019013,0.06321058450019013,0.7085180230568788,1.0,45.0,45.0,0.5470708522417871,False,6.360794690498535,8.171135414548374,6.929379771707625,8.106085895972566,4.746050578712583,5.5115235669821345,6.424424977429968,5.088329590387834
950955543,VISrl,1.98881034374601,1.8974616616276,2.02004489955733,1.0,,,,,,,0.0,False,0.24979120133685306,0.5080459548609634,0.5643428484570502,0.5962740485807461,0.6744407554255711,0.4028873810784624,0.6222869260652925,0.8881504750503812
950955556,VISrl,5.54259642920717,2.28532395932253,3.4319080600719696,0.000999000999000999,0.0759109093160848,0.13384763227721025,0.05236689487214287,0.041295653481852955,270.0,90.0,6.200367308025688,True,7.734641729476574,7.189668915736715,9.140487624710326,7.7112850043753856,8.226483620944089,8.43646341050979,9.632275368097657,7.299442943374017
950955570,VISrl,1.15891786692178,2.74013625970673,0.3692569964210873,0.01898101898101898,0.8563501531206307,1.0,0.028269169859549713,0.021584603916428694,180.0,0.0,0.7881088124808839,False,1.1240626120933426,0.49965074695967654,0.07401241248428186,0.3948262118895426,1.1573658089019712,0.491523530765639,0.21911318265144347,0.2497908233435383
950955613,VISrl,5.056283388172,1.41552028430706,6.364243906158676,1.0,,,,,,,0.0,False,2.9439761503915847,3.4466129156416465,2.590422466403813,2.3286898679841785,4.354712011870209,3.537355674388479,2.3138489084613005,2.16485637505193
950955626,VISrl,0.503154151049641,2.69058343573593,0.04344209533199827,0.000999000999000999,0.6395485408535384,0.999715673968707,0.137136580621325,0.16755935316735585,0.0,0.0,1.5623642403787752,True,1.6058063357107735,0.7113389022181336,0.03700641423365119,0.28202040193531597,1.1573687623754323,0.5318098938582064,0.04382261901453898,0.2867973762041782
950955716,VISrl,5.28155922398286,1.62148306964892,4.583105627197086,0.0919080919080919,0.5836077436557927,1.0,0.5690784980129658,1.0,315.0,135.0,4.751674014711122,False,5.5132479163219745,4.098460140405877,6.559292890114482,4.576795053899589,3.488749564373418,3.5131773994122866,7.020398409736524,9.334779641908208
950955757,VISrl,29.9479637769069,1.7690717511179,37.75101253372952,0.6903096903096904,0.7158337321282802,1.0,0.9258458395884256,1.0,225.0,45.0,2.747211635953988,False,33.90929975044721,37.480871516862315,35.13720493739609,32.351871154734184,39.75021746795992,40.49822416968351,36.00486532938084,34.461865725478624
950955770,VISrl,14.9879641680643,1.12526204745988,9.253116822331567,1.0,,,,,,,0.0,False,6.155588465038385,7.713987017202412,5.190104370281874,6.188350415376297,6.269777683806996,6.2850464460774775,5.249982947772772,5.319616513786549
950955784,VISrl,2.97599047150787,2.71008074237387,2.8454416722547884,1.0,,,,,,,0.0,False,2.0875505049674485,1.6852395705998566,2.4979079560376545,1.52291796377293,1.5736938342772786,1.6840699373368877,1.9983238622387525,1.4339835071217264
950955795,VISrl,2.71827990529877,1.62490129122189,1.93316244503759,1.0,,,,,,,0.0,False,0.8653489068587452,0.9229491332913469,0.730870233467669,0.7896619640062876,1.3238970023787633,0.6204453189663593,0.7625165045034427,0.7678756772177792
950955808,VISrl,6.08816522770066,2.24715462501385,7.298242390740265,1.0,,,,,,,0.0,False,3.184847833800248,3.285515524399562,2.534913769347575,2.6751635558176727,5.004166345255446,2.884668294689279,2.392728878412238,3.312048514462956
950955833,VISrl,9.21031990093907,2.21072274801601,9.774406123370339,0.44755244755244755,1.0,1.0,0.11961608397092802,0.11961608397092802,0.0,0.0,2.563549951333968,False,12.337956074704307,6.757755931481521,6.698090491506971,7.356727282371987,11.790193657510603,8.033566811054055,7.125596996381352,7.6879974444351875
950955844,VISrl,54.444397867648,2.43704620242608,50.3057306636753,0.000999000999000999,0.3243282107168894,0.5634211209517682,0.02842277359652591,0.03506512946098784,45.0,45.0,46.396377083070526,True,72.7876871680951,96.70210774674582,71.94900070485409,66.25092658400101,67.82680545189002,93.55854716754655,73.8415455154094,59.394701110462655
950955869,VISrl,1.83921554553104,1.56969772280936,1.0643259641330642,0.8911088911088911,0.24998680648582666,0.012404128171261502,0.5177828120780248,1.0,180.0,0.0,0.15132883658489438,False,1.0616172965338837,1.1940561602379471,1.2119465932289244,0.8541235425141334,1.2156548007179586,0.8541212479277679,0.8589280177637086,1.0824281644426947
950955897,VISrl,2.56411097843789,1.09855890041545,2.063497086508366,0.0979020979020979,0.7073549403895522,1.0,0.9239351706359197,1.0,270.0,90.0,1.4335721244122444,False,0.7315313148274614,0.5166593258434583,1.2396995320097053,1.0797383020880587,0.9492123620346344,0.5398689698754165,3.4970692109206105,3.423062996635945
950955912,VISrl,1.01940694322165,1.75084838716888,0.6081893345925088,1.0,,,,,,,0.0,False,0.303318202487575,0.279427694849761,0.42556817114197865,0.42706211341183037,0.16652790730507308,0.2497902567702308,0.4557589157599531,0.4533241141574379
950955924,VISrl,22.0738092279185,3.36068498924282,16.486229655944737,0.000999000999000999,0.3182572515706486,0.5901504177476653,0.19677962988739142,0.30743052661529824,45.0,45.0,35.68582510618408,True,36.11281771345758,52.172054762128816,27.7915329784255,20.805129117201936,26.827645172326086,35.389653278055604,33.9276146036706,26.23730781256018
950955940,VISrl,0.823031283855374,6.09771257181771,0.21721101922038083,1.0,,,,,,,0.0,False,0.05352686745996073,0.025402137005146486,0.11101753258877549,0.01611557575271089,0.07493721926924536,0.08057707366910177,0.07888093315328998,0.0555093902490711
950955951,VISrl,2.37002238339457,3.58263011438148,1.020886690102889,0.000999000999000999,0.628565820184405,0.9185705555698539,0.08950517943226464,0.08509176925613203,90.0,90.0,20.70165051090193,True,1.8377585459944241,1.9572021177377714,21.72253720100482,16.7521114088649,1.8234821802819439,2.9249632723415004,18.475733348271973,12.896606639253672
950955965,VISrl,17.8825559411688,2.1525861578962,29.258141007247218,1.0,,,,,,,0.0,False,14.300603603137457,12.35518557200089,18.11445391884947,17.944604719419328,20.391353807367754,13.391980975289794,19.57131314154342,19.002603747331765
