,gOSI,OSI,pref_ori,gDSI,DSI,pref_dir,anova_F,anova_p,gOSI_p,gOSI_null_mean,peak_rate,mean_rate,split_half_r,split_half_pref_diff,pref_tf,baseline_rate,area,session,responsive,ori_selective
sub-707296975_ses-721123822_950907360,0.6579904311270839,0.8863944229613908,135.96505617141173,0.08781128901940813,0.08510823212722746,63.30320933162252,18.42649178596963,3.8452450241249685e-16,0.001996007984031936,0.12991850806351724,23.78012245014718,7.514546219590677,0.9808436394571173,1.505692733977213,2.0,0.9491999244051932,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907362,0.049459494988202284,0.14577945034903214,176.97488085534462,0.039552313015768434,0.11442797129290923,312.9551310356077,0.699336488005613,0.6724997381689923,0.40119760479041916,0.04578406014909994,22.381325416636177,18.36796544319682,0.5401530920386792,12.650675065786402,15.0,8.792619778694707,VISam,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950907368,0.5285436249794121,0.8220333431487606,132.65780318750424,0.11042707602925703,0.11979338194192211,115.4563202147758,6.65587832419738,1.3773160933075534e-06,0.001996007984031936,0.13113142445236137,14.321366832800551,5.208146888996958,0.9860307424199207,2.2500877235663665,1.0,4.42960688528677,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907370,0.13260501592448226,0.03636006954655737,164.39072173388038,0.2168407906158673,0.6285688613317071,98.38491986561868,2.2349461345155026,0.03644673397370479,0.2375249500998004,0.1008574295331566,3.7968025266009993,2.4229772514650287,0.6878241373771338,29.264039321874407,1.0,0.5661894023308399,VISam,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950907388,0.2122315551471276,0.23300859627572698,98.6610715156036,0.10168947054529537,0.08315639590361948,116.64333525398445,13.78739925220137,8.973229556173264e-13,0.001996007984031936,0.06894149424447413,8.459604396527158,4.150702704003902,0.9809368297677697,4.0195970499310505,1.0,2.5811694807864276,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907392,0.7706586586548461,0.9637564799998618,179.1894140092638,0.06402334105500566,0.09659372458965947,182.26726378038285,94.17136739185943,6.16546645515739e-44,0.001996007984031936,0.10875692336977229,19.850179198979156,5.728578489495513,0.9909778426542923,2.3842191338265764,1.0,2.631129762263645,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907394,0.3252424944782605,0.6084643722656427,85.66767790440271,0.013661552345633467,0.017573719688485014,37.25184367127826,12.315467253805902,1.3199344045149073e-11,0.001996007984031936,0.05522992039689542,20.249753129519036,11.640261773293954,0.9563814716128175,0.6251334502902637,1.0,5.362164863151569,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907396,0.1082650386831788,0.15277859319418358,161.11611586456127,0.04373563086257284,0.03966578267192921,60.819851789643565,6.717163171920882,1.2020689050996414e-06,0.041916167664670656,0.05386730440602866,8.293065132985179,5.399652961373711,0.9234079335163895,14.00560630321337,1.0,5.328863166885147,VISam,sub-707296975_ses-721123822,True,False
sub-707296975_ses-721123822_950907398,0.20119766482855767,0.3741467973676307,81.58937738078549,0.025019550658988126,0.08252839796885753,225.41638420939768,13.692643564603753,1.0630729473478666e-12,0.001996007984031936,0.03897789421264566,16.819270425446422,10.224789120154016,0.9429232539274188,0.92615837930731,1.0,5.162327980096919,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907402,0.06947203340455106,0.08086190236721172,123.61504807539482,0.07339193083405446,0.10392387224859671,106.42812146093513,6.056089265150955,5.281628654230297e-06,0.003992015968063872,0.025995890379215476,26.711094683851385,21.05740836478701,0.8430664548459703,12.615941181716266,8.0,10.374631299719784,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907404,0.11267456315233314,0.20559124272134585,152.43802235482585,0.0873854817509702,0.21528978225018003,198.53531619339174,11.856565208234601,3.129064727637395e-11,0.001996007984031936,0.04331710455120347,10.058311276212107,5.945045068165703,0.9220272356486571,0.40810863837717193,1.0,7.02743703097073,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907406,0.5148206522188542,0.778348312579511,55.01528346923501,0.09173915756001537,0.14427730136892777,72.84271712063675,38.13264325990236,7.359253791726527e-27,0.001996007984031936,0.07441443527852651,22.980652957798746,9.183970825160202,0.9595548355739579,1.4784722214672001,1.0,7.393794292326589,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907408,0.2604300212979367,0.556002227748778,13.070401072365275,0.07065779724339093,0.08887084769597559,129.43762477830347,23.161322634390253,3.596643898800717e-19,0.001996007984031936,0.040665530801021275,25.911825691262223,16.436290833543364,0.9821090717929835,1.3090052671605399,1.0,4.379662160838744,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907420,0.058893773564292685,0.05606023135445878,128.94583092267814,0.09798122100827919,0.22947378874695437,224.92126159949936,4.7367916678777915,0.0001114240185730977,0.2554890219560878,0.04400895183773204,9.725220768970875,6.956081714686697,0.794339067337963,20.48074559465499,4.0,2.4978985182296074,VISam,sub-707296975_ses-721123822,True,False
sub-707296975_ses-721123822_950907425,0.7197571517314566,0.930232151499636,89.57086102330018,0.131916456098886,0.1899619573502447,265.02680601198017,37.6111926843569,1.2528978714458296e-26,0.001996007984031936,0.11798401799527107,5.528701879962927,1.544542287563028,0.9509341503247634,0.9091623731465859,1.0,2.4812582355324007,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907428,0.1328949276327542,0.2941131735052723,46.06801485940539,0.1646614634244158,0.2649984033541128,46.254084965995304,6.04292503082683,5.441076253537986e-06,0.06387225548902195,0.0701065269912248,8.42622949020269,4.200652461589868,0.7138140450346954,31.532904556677195,1.0,3.4970636324482864,VISam,sub-707296975_ses-721123822,True,False
sub-707296975_ses-721123822_950907430,0.14918733977421586,0.24900864361700936,66.38898412998792,0.04752563469800579,0.12455449907491092,211.84206162362045,6.569957743597358,1.6675093768994163e-06,0.001996007984031936,0.04646896207757037,10.524487603194636,6.615294118179836,0.6813223394953765,4.845927800947528,15.0,5.1456818739991625,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907432,0.059367007107309175,0.12924860519665424,74.87161547523327,0.08867494154222368,0.0506333647158108,60.96461756737374,3.294613665479137,0.00318535817585471,0.4111776447105788,0.05589065664244693,5.528716356279477,3.8967469246261817,0.4572448206460019,34.011083616695124,1.0,4.7959745456765415,VISam,sub-707296975_ses-721123822,True,False
sub-707296975_ses-721123822_950907434,0.14760388037426578,0.2896435713448384,49.8884168484291,0.05783142881775824,0.01757945632001888,61.900622871015734,10.154082719584482,8.583673594625321e-10,0.001996007984031936,0.038605958386367246,16.386216096897346,10.961664025828252,0.8475979476972372,13.931598173830139,1.0,13.372113248468898,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907437,0.20971964317300631,0.3604657993367345,88.6497656901831,0.142958374829734,0.21874969670283628,291.1680843130725,4.880586378973784,7.802913286535071e-05,0.001996007984031936,0.06442488714315951,7.793497592098825,4.213143945754127,0.8300900767774192,16.20460831593033,15.0,8.67605435722727,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907439,0.20135716717668709,0.3617671724940835,91.62273358323176,0.02632041448327346,0.07481409131527209,99.50128420925718,6.360135780895731,2.664861425015303e-06,0.001996007984031936,0.060116733475295774,14.354679511561326,8.034956064119132,0.7543985339641966,18.531760526490956,1.0,6.860918483038658,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907443,0.4077734773921061,0.7714287578659432,90.79284646500071,0.13088340866492293,0.222535702978938,98.70308971893574,11.57601441461455,5.3359735760251794e-11,0.001996007984031936,0.0808273170229107,7.227320669417298,2.951702224528982,0.8081741260793981,3.406027684494873,8.0,0.6827621445268335,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907445,0.29071498731283446,0.5723786674656773,42.194005002177825,0.10780720489288519,0.15927593596698114,54.29504135420573,17.931264235508813,8.393224900429026e-16,0.001996007984031936,0.04820362064123904,11.756775156928446,6.590334797140315,0.8757563654490127,2.449745175245262,1.0,6.2780713272954936,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907451,0.5135628650681267,0.7377079818664686,1.9069383105963658,0.06972313245802496,0.08439945249682887,9.281888244265007,17.435441065420214,1.8533608635277067e-15,0.001996007984031936,0.09479956797813137,7.06082616601375,2.681102752243758,0.952254404968767,2.4677737572142853,1.0,0.6994121607538605,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907457,0.07278742421463354,0.17756831753216093,14.220972329499796,0.059538028706517844,0.23529355007635122,85.6912780456916,0.8282389248358161,0.5659664811652383,0.41916167664670656,0.07108771368718271,2.0982376471636224,1.5611962140565512,0.4622934551414202,3.58384720613293,1.0,1.1823368399992662,VISam,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950907463,0.3878579942433801,0.6934299015309556,93.24968875974217,0.10056770474706635,0.1428574171342835,77.88081614568097,6.910985959508522,7.828487551286383e-07,0.001996007984031936,0.08843474038006592,3.8634322083809924,1.7069038223617423,0.8420439933972177,8.115438362290021,1.0,2.0982354839792188,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907467,0.05793149246910785,0.3888913174215695,85.26864549019774,0.07207501872029419,0.25000499585434827,41.863388288051624,1.5440012168717945,0.15974150663345119,0.8882235528942116,0.14760622550320027,0.8326447361813847,0.4371359490471237,-0.0018176678443875428,71.00061039116957,1.0,0.3996632005718742,VISam,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950907473,0.1002554245723042,0.2564071352282676,101.31007418959878,0.24224108839318714,0.5555548154773455,310.0613814564872,2.6792954262214796,0.013298432177628319,0.4251497005988024,0.09822021828137123,3.2639366173387305,1.6194808588717118,0.6006453491391298,31.446469546418527,2.0,0.7327165192645696,VISam,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950907493,0.10380027385949367,0.33993646352225837,115.33079996550495,0.07712514830841088,0.15364718763734322,67.6183192873594,1.6549405326854454,0.12763878840687481,0.16766467065868262,0.06889135404436535,6.761025540352023,4.45609034620326,0.8546280366955143,14.536180756652698,4.0,0.33305423390144495,VISam,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950907506,0.10047490761447206,0.0712789305711603,25.48964800821687,0.02610838789811786,0.037655441262724756,148.02752038994123,3.6214871441540617,0.0014809531296074614,0.013972055888223553,0.04334394125355016,8.25979005935443,6.186496696184471,0.6358419837545666,10.822185705674677,2.0,2.531210946395785,VISam,sub-707296975_ses-721123822,True,False
sub-707296975_ses-721123822_950907555,0.04377795348403942,0.18461748235024575,42.956088276264296,0.14730561191041575,0.3811601183830371,200.6848852053588,0.8547564292703486,0.5447039930252678,0.8562874251497006,0.10015826454920455,10.258113799742228,6.673594091522703,0.4014193694979815,82.02765204202134,1.0,2.5645131418311307,VISam,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950907561,0.12227708222288416,0.43141901369231467,83.01847422138812,0.10024010593958914,0.16194345952106773,19.32527743691221,5.2412947491621305,3.389707815484756e-05,0.001996007984031936,0.039781375113070394,9.558685830892358,6.490414171530317,0.9529710258160113,7.177322896727503,1.0,8.392952168746595,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907563,0.10433103349584458,0.14175064765742396,116.03573451420971,0.057052299867426014,0.008579288846920639,76.40104492455593,5.659799619241966,1.2986791918119082e-05,0.003992015968063872,0.03922504899762759,9.79185893932592,7.3355442779380065,0.7980562108998724,9.704375941070339,1.0,7.2938767242912075,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907565,0.38071498063497883,0.8492461925564573,97.38584779630652,0.20546933184206517,0.2105290282186224,40.72451900664069,16.032315226342885,1.8518421653080162e-14,0.001996007984031936,0.09188078529027001,6.1282390686677495,2.273103748760095,0.9417193490743594,9.76606558869932,8.0,5.0124595315666785,VISam,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950907573,0.0613527201375911,0.36734777316310485,97.1597969335787,0.033933596949781396,0.2955804997856444,181.55984134800573,0.9787787508757935,0.45044294896932224,0.7564870259481038,0.1046612081704017,2.231465729868867,1.4306466070420187,0.6357906259959762,5.587741928006039,4.0,0.3663595075476914,VISam,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950908404,0.6582317653645043,0.8207365910026746,39.672082204831966,0.05808837855701502,0.09167490519438674,247.47528382669384,48.673385822565244,4.073825138404015e-31,0.001996007984031936,0.1018331332684631,17.25218715508137,5.541191285270015,0.9833083459249062,1.3855632633220978,15.0,0.8492884295769705,VISp,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950908410,0.14192415787780255,0.2547947618435755,19.28124041416836,0.05456583471964079,0.14602599523659263,152.4620633923211,7.855050452874316,1.0033229584336945e-07,0.001996007984031936,0.03376102081107114,44.69622465223368,29.974994739955058,0.9105555072650524,9.875087105419226,1.0,6.344668314233027,VISp,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950908414,0.5667705484445608,0.6537027523857263,158.97226595004955,0.12080517948638711,0.12649783398929076,166.41220376727907,47.98887550914811,7.329088487288878e-31,0.001996007984031936,0.07541529696472446,21.94837824539777,10.51624314834758,0.9903284678238078,1.311203131967659,1.0,1.398827233335758,VISp,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950908416,0.06901478506110868,0.14782308457427343,46.101394630120645,0.13395096000374104,0.5172364923556214,23.206751855913396,1.0105582734025054,0.4277535587811195,0.6606786427145709,0.09520075718003455,2.1981582100581476,1.5695199533427735,0.08398809819652624,61.57123891359251,15.0,1.0324665610615071,VISp,sub-707296975_ses-721123822,False,False
sub-707296975_ses-721123822_950908418,0.42533412382825353,0.8543419453303909,136.24234239035792,0.10014629275544337,0.17584575373416675,125.29824198967387,18.295051271350435,4.725608832917015e-16,0.001996007984031936,0.0703176609822086,11.024155810047125,4.741880878709229,0.9761379255426454,0.7174183243381549,1.0,1.865103393665918,VISp,sub-707296975_ses-721123822,True,True
sub-707296975_ses-721123822_950908420,0.19844882455485074,0.45722850932214754,154.18390641892148,0.0875581070270799,0.06695580373787262,77.38422775871517,5.138004404939107,4.301155435438078e-05,0.001996007984031936,0.06121322301557646,8.226459245566426,5.137374690887307,0.6084689757432971,5.498519521514311,1.0,20.316278568063307,VISp,sub-707296975_ses-721123822,True,True
