unit,mvl,mvl_tc,pref_dir,peak_rate,mean_rate,hd_info,p_shift,stability,hd_cell,author_hd,is_fs,is_exc,session
30,0.14375449187379402,0.15033654536307253,3.8230808112718164,3.0340892400151582,1.0926298057473323,0.12350078221902373,0.0,0.22792807078727836,False,False,False,True,A5506
31,0.4458021240122378,0.4456164906708293,2.8955757530399353,5.465063249404931,1.503816743266814,0.47102355396797796,0.0,0.7274432253757936,True,True,False,True,A5506
32,0.10801397603461801,0.10767488313950824,2.536754351636526,9.288358526766405,4.5285830188637535,0.05090023464438636,0.012,0.2406100922647038,False,False,False,False,A5506
33,0.851197469900603,0.8501068653192689,0.28524522395424345,19.194271888196525,3.202173542994458,1.4683008991742912,0.0,0.925386868200744,True,True,False,True,A5506
34,0.04595804547025519,0.046994702437801586,2.8300745983439026,27.627420351469368,19.16330090262165,0.023210109853979803,0.002,0.3821784709664427,False,False,True,False,A5506
35,0.21056960060727162,0.2099514357026475,1.822479441808825,8.768116922686978,3.9073812476649668,0.09023344393647031,0.0,0.6793810910182415,True,False,False,False,A5506
36,0.05519131336858709,0.0539803839790642,2.1297749001553354,1.2678992151063344,0.26141320086924036,0.47159070167393036,0.906,-0.07930286528065635,False,False,False,False,A5506
37,0.08781034095584403,0.08962914528390586,3.058529458819874,43.4924145570594,27.905997360445145,0.02806091556238775,0.0,0.49346952639693353,False,False,False,False,A5506
38,0.052254666930277555,0.04919464249389843,1.3534419582178001,57.8733543113573,41.58293706850242,0.010316141986376618,0.0,0.5886702070015798,True,False,True,False,A5506
39,0.592461575385587,0.591741215201691,0.4112043180253789,26.075829811330273,4.917663131785414,1.0016783828397933,0.0,0.9406505916242838,True,True,False,True,A5506
40,0.04273407427309611,0.045651586660954584,3.3297138778801507,132.74594026447716,91.91188661851801,0.006134746956687016,0.0,0.5066161798681731,True,False,True,False,A5506
41,0.8649677348915221,0.8647643682726138,4.735290061752691,15.520460256604187,2.4488834948236873,1.6833162456802464,0.0,0.9021962510282123,True,True,False,True,A5506
42,0.2653958835651168,0.26519539898932476,2.401744004105028,10.798154550388258,4.637459130008025,0.13811514921906645,0.0,0.7198401845287935,True,False,False,True,A5506
43,0.14629991349279886,0.14374176597696262,1.8721569905148376,23.371037527700025,13.772551724442852,0.03768064765983898,0.0,0.6854557052937976,True,False,False,False,A5506
44,0.77488014330512,0.7736722046412067,2.3098712717980523,14.385651050284162,2.4328560469902665,1.3377234315284139,0.0,0.8192718427050977,True,True,False,True,A5506
45,0.6713982981999699,0.6714659510043527,3.60442380034378,6.536148176371638,1.1340801018682478,1.0091660220670282,0.0,0.8377070660323772,True,True,False,True,A5506
46,0.039270039678329836,0.03896029602312483,5.590494847331355,69.84453270453498,51.106004434629014,0.012260824101272593,0.0,0.5174202316154342,True,False,True,False,A5506
47,0.4591206662861683,0.4604397041185772,3.3635365856711714,40.788892218489494,12.614706786131947,0.3827056385591569,0.0,0.9222394013200157,True,False,False,False,A5506
48,0.45742933594487667,0.4602852752368196,4.092335081078746,6.992704730029794,1.741465107693396,0.6317240931082064,0.0,0.7159222481490277,True,True,False,True,A5506
0,0.9510148178174207,0.9505844230446773,0.8784614663764184,17.075221517487964,1.314973042778556,2.544725456737728,0.0,0.9567896832503009,True,True,False,True,A5507
1,0.7792128940959431,0.7819204795376435,1.8206796794407043,11.341498664557193,1.4552953016161176,1.5801998948897675,0.0,0.8598727826834379,True,True,False,True,A5507
2,0.9464641365694557,0.9467821900001197,1.2648210735864935,24.78644197918564,2.4189145634771854,2.514047133545579,0.0,0.9507979404828005,True,True,False,True,A5507
3,0.06659746000402576,0.07264199274874919,2.8407994509320305,7.880028608004576,4.482090275448209,0.03137925884960311,0.0,0.25334628622090966,False,False,False,False,A5507
4,0.9493327191657565,0.951938846871285,3.9111891548034143,10.608982948289572,0.7257291824255141,2.6997042732793437,0.0,0.940104853290678,True,True,False,True,A5507
5,0.9062319298609991,0.9071869555159525,0.2561006770283395,22.10092635196533,2.1958240972784058,2.00043900153705,0.0,0.9554960034693851,True,True,False,True,A5507
6,0.5839529560397304,0.5828438249442355,2.9282345483945105,18.853839431611572,2.030835816379554,1.9808698412561354,0.0,0.9535920067482236,True,True,False,True,A5507
7,0.04742273860019992,0.05119591457230421,2.130402592430155,3.6212121823494456,1.5451892486839307,0.06950035467452162,0.356,0.17381839781383066,False,False,False,True,A5507
8,0.17841082173694223,0.1757236708737978,5.662561722403709,7.456412624672818,4.754512785769569,0.08466485476352927,0.0,0.5821724680954696,True,False,False,True,A5507
9,0.8933869799167594,0.8969668019783376,3.1264726587762555,8.445217366617204,0.825489538317843,2.3429827321445083,0.0,0.9272823084496948,True,False,False,False,A5507
10,0.09249837576238722,0.09474211665023663,2.527923048906134,13.676468237542453,8.166097703757785,0.036629245714751464,0.0,0.5457889625023162,True,False,False,False,A5507
11,0.2616880260544376,0.2607816325680693,2.507741969749384,4.447999635035926,1.0847568368731815,0.28025326570444364,0.0,0.47700909945818704,False,True,False,True,A5507
12,0.8172764333197118,0.8169131161908014,3.923966224721765,16.946925234221,1.6860596413450766,1.9221885537012326,0.0,0.9275737040876284,True,True,False,True,A5507
13,0.1438524190358571,0.14053798225865677,0.43355417399487856,8.027985358155528,4.442624640150145,0.055910274741792235,0.0,0.5209455157619806,True,False,False,True,A5507
14,0.2555059982648445,0.25611949537632384,2.101337724908628,24.600576102028178,10.374528878978628,0.12369575348336681,0.0,0.9383262308145369,True,False,False,False,A5507
15,0.9578447828052358,0.959656524652379,3.809575909911797,31.374754246539005,2.290651248758477,2.738931682310868,0.0,0.9687483022316469,True,True,False,True,A5507
16,0.033120954724606425,0.029288056573956642,6.197861095683502,60.604282365842224,48.465444547493604,0.012373418007882683,0.0,0.6670626709864408,True,False,True,False,A5507
17,0.6126113082884456,0.6154679190168507,3.50189259473496,18.50231986300303,3.283869737093093,1.0022348862715444,0.0,0.9449676457619484,True,True,False,True,A5507
18,0.8067090865879126,0.8083394281314736,2.810567856117778,21.173777811137157,1.7430655589978359,1.7894033402241,0.0,0.9809909717483802,True,True,False,True,A5507
19,0.18384672009415642,0.17672950870721862,5.935125052584749,10.178913775812765,5.599187007912859,0.07919980109899459,0.0,0.5894606766988194,True,False,False,True,A5507
20,0.2897138258836162,0.29121538949311737,3.246830379086261,6.60961720066004,3.123814660606499,0.16070920569500066,0.0,0.6729800542701744,True,False,False,True,A5507
21,0.05874671545832764,0.05969051659902767,2.826497181743322,2.5291313342071327,1.2700260692446497,0.09973294951367075,0.094,0.21767050794645665,False,False,False,True,A5507
22,0.11748943752252226,0.11641771501311617,1.9228495735929136,3.185543479831637,0.6928411530104606,0.20985548533540166,0.046,0.02900221917855359,False,False,False,True,A5507
23,0.34804068588235115,0.34732040776173784,1.6672669415583996,4.110565179964236,1.426792342789738,0.23196408302890034,0.0,0.7288435602479193,True,True,False,True,A5507
24,0.08723999979223052,0.08719808461184854,1.2757345358440635,1.3949259972128718,0.5157939279927558,0.2613535417170228,0.084,0.2524281686220957,False,False,False,True,A5507
25,0.33411746766022793,0.33473390775609757,6.264135584484976,3.0962698758172165,0.8770141177347602,0.28485262924608895,0.0,0.6252498270265526,True,True,False,True,A5507
26,0.07341185099000529,0.07235871308051597,5.767304510608227,3.820717635223168,1.0113069045128953,0.15281600046798607,0.084,0.08010569659875441,False,False,False,True,A5507
27,0.026553073440211884,0.028054617458547485,4.244037163104753,22.034041507986036,15.621265838326831,0.015024757440449992,0.714,-0.10452500200188686,False,False,False,False,A5507
28,0.3154621758601598,0.31717921610350375,4.595898462910849,11.011596580761111,4.759445990181827,0.1933207850184782,0.0,0.8183475246466846,True,False,False,True,A5507
29,0.5908266741107358,0.5925485955731485,4.4146618457637015,19.049648633030337,3.209323537085638,1.3134365245034343,0.0,0.9591918591184481,True,True,False,True,A5507
30,0.22966498029632432,0.2246634910751074,6.098918609533931,4.5051545812155265,2.01603620314278,0.1527500097405805,0.0,0.4956828904280544,False,False,False,True,A5507
31,0.231115419317623,0.23577125720076886,4.091334238712042,3.846020401019348,1.6465940060470123,0.13785197972245156,0.0,0.5529040970791151,True,False,False,True,A5507
32,0.9786178133886093,0.9786463806427307,3.4619587713992543,10.22259565245099,0.6462497780058014,3.1254430431896,0.0,0.9488405458513547,True,True,False,True,A5507
33,0.024015686925169213,0.0265260556621587,4.5280168972037025,53.14827805824363,40.07680451136062,0.006707676279734889,0.0,0.6239408125026228,True,False,True,False,A5507
34,0.7736217499129613,0.7762674479483751,1.8925144138493992,28.556066973961535,2.8870208488181137,1.7170014896190728,0.0,0.9670810558126063,True,True,False,True,A5507
35,0.13782635535469062,0.13307584067658046,0.5416684476478146,58.708473077198434,40.95875183350764,0.037901009670725,0.0,0.7937144798071399,True,False,True,False,A5507
36,0.08362051868155815,0.07826169662316775,0.2731426075967811,18.42221293044694,12.283130852698902,0.024516732001399946,0.0,0.5533050760231573,True,False,True,False,A5507
37,0.7848072300422518,0.7886936555721799,2.1725650904672302,19.38511473871123,1.5769810104518156,2.0208479689572894,0.0,0.9575188196288864,True,True,False,True,A5507
38,0.030727547783280813,0.03299135496958292,4.5670765868852135,7.394139630626066,5.28784699611702,0.013772405192967938,0.01,0.2251300504761908,False,False,False,True,A5507
39,0.051567061358599064,0.055681946735729716,3.415933000958151,135.5532580759936,85.80651314534535,0.015946346612450278,0.0,0.7672990799103792,True,False,True,False,A5507
40,0.4662915074255239,0.4671777849400972,5.547073830828726,21.73033155033177,3.6894887665454195,0.70937187081849,0.0,0.7636795526204018,True,False,False,False,A5507
41,0.1375508506948797,0.13782522270394618,2.3506585459395017,7.902778038060113,2.9862330708868585,0.11465362169304374,0.02,0.06810525583654427,False,False,False,True,A5507
42,0.9296373486825464,0.925234635806333,3.037948703076709,20.540486306941844,1.7162070016422089,2.5441412454564407,0.0,0.9528965313839852,True,False,False,False,A5507
43,0.8492293815339683,0.8516476486566237,3.841740553609303,23.227242970118837,2.91771634293883,1.6192677194759448,0.0,0.9475629475969571,True,False,False,False,A5507
44,0.06505998015027253,0.0674293398827533,4.35181506078582,10.481614751497187,6.610493912425755,0.035640182808120285,0.004,0.4912691099859416,False,False,False,True,A5507
45,0.07071690543824193,0.07127412012064431,2.7412696948048025,4.555910560046769,1.6718081619318865,0.1528959934104449,0.104,0.4904303598933429,False,False,False,False,A5507
46,0.5083494458915163,0.5058012895402131,5.666998219922828,31.330769034208505,9.495870359773116,0.4397357754630078,0.0,0.9580256694614475,True,True,False,True,A5507
47,0.723360197062235,0.7223660202864792,5.660534830616398,29.725677357168372,4.4470097107388185,1.3864962215059875,0.0,0.9685928235582001,True,True,False,True,A5507
48,0.061170936570749575,0.0595453828441911,1.8874120471160432,8.149192659212664,4.551155137219821,0.041258171001732194,0.35,-0.12606623829525812,False,False,False,False,A5507
49,0.26442368025001806,0.2644905500570161,5.146747476370994,5.331478461627926,1.4174740677888062,0.593166121183802,0.0,0.5306382956107462,True,True,False,True,A5507
50,0.8508766137005735,0.8503752870619374,2.5376851914241954,49.62068153091009,3.9723258195148796,2.3734597528271597,0.0,0.9842185529362476,True,True,False,True,A5507
51,0.43175870968024405,0.4320887731750186,5.133812045116922,22.22413709120974,4.462357457799177,0.7829336446651158,0.0,0.8859400790751613,True,True,False,True,A5507
52,0.7271568714890352,0.7289613040210459,1.0593539626404231,29.175137546082496,5.060371459329566,1.1361340055451143,0.0,0.9429759157114136,True,True,False,True,A5507
53,0.8171505664184452,0.818490497733013,1.6725389581417343,19.990277465400474,2.2446080075774018,1.6620087979974891,0.0,0.9542279190198399,True,True,False,True,A5507
54,0.9358072099539921,0.9380725613415085,3.2334798104110143,20.370712252607575,1.7162070016422089,2.5486185200778646,0.0,0.9275034380049502,True,True,False,True,A5507
55,0.09955483670471552,0.10307367124480371,3.718338765229797,69.58391881885213,48.99987502548822,0.024250085780027963,0.0,0.7833800448388445,True,False,True,False,A5507
56,0.1493047644661663,0.15232646287040977,2.8371046576099106,3.440616765101482,1.3736233619020681,0.11934180050708904,0.118,-0.17185599758221967,False,False,False,False,A5507
57,0.5741408812400809,0.5758762283520987,5.923556048740374,26.583584673242886,4.599939047518817,1.13160035934787,0.0,0.9373304472598931,True,True,False,True,A5507
58,0.06438244353727647,0.06602191469969143,4.626671102112425,26.15498857124923,16.314106991337294,0.013220813894731245,0.0,0.26253346856388565,False,False,False,False,A5507
59,0.1481206421174394,0.15619889074484836,2.9734828434152933,12.071533186730413,4.89483504460713,0.06835188111431796,0.0,0.19089941935975388,False,False,False,False,A5507
60,0.3772061755221321,0.3807084652110374,4.09880976537234,18.899335975490704,4.189934947477817,0.3300251198412467,0.0,0.4724239118108485,False,True,False,True,A5507
61,0.3715363403364973,0.37136334802185333,4.8349397709461375,27.63062024942847,13.20673634543832,0.22352774358819155,0.0,0.8349446940350519,True,False,False,False,A5507
62,0.3572300812143278,0.36285533713326706,3.680939320541691,40.23844395576805,13.394198113104125,0.21255757976289796,0.0,0.9243953515063632,True,False,False,False,A5507
63,0.3692491504018876,0.37317984471013305,2.562807523419272,7.209387875408441,1.5588925942735363,0.534394814165448,0.0,0.723473128310036,True,True,False,True,A5507
64,0.9216597650530799,0.9243478210462818,6.203792674126186,7.140622388028077,0.7542321412518938,2.0996897552025713,0.0,0.9207209397816336,True,True,False,True,A5507
65,0.08432733001403334,0.08574138635825063,3.3878177735460175,3.4197187230460933,1.831315104594896,0.04840103260750944,0.002,-0.023732703832336537,False,False,False,False,A5507
66,0.7949389596774735,0.7929514950330375,2.4382666780769373,24.20286298476985,2.466054072305429,1.702869991370734,0.0,0.9718159870747891,True,True,False,True,A5507
67,0.10847389941558647,0.1048962826014598,0.36159059611649663,60.736158057868586,41.8149368659462,0.029747943427907354,0.0,0.7375379156047962,True,False,True,False,A5507
68,0.5220335218218324,0.5212343450247048,1.2119274356932475,29.483138566737622,9.477233809771253,0.47169831594730444,0.0,0.955963211661356,True,True,False,True,A5507
69,0.05318669702376842,0.05661025722009753,4.032922181691202,19.211721694093853,11.624273996750663,0.02957975077302614,0.0,0.6948295448187165,True,False,False,False,A5507
70,0.7306808334695141,0.7330707837135638,3.5612114435790967,23.089991745216857,3.5754769312399004,1.1622725156254186,0.0,0.9707109959593667,True,True,False,True,A5507
71,0.06899923386727035,0.06580083197543267,0.4441987361321714,10.51611396967525,5.324023828473579,0.052064551297144504,0.0,0.6573882763245408,True,False,False,True,A5507
72,0.03726375319888002,0.0383243543559736,2.1585154281115946,16.10579433924843,11.473537195265001,0.01577395230359923,0.002,0.36630604393918875,False,False,True,False,A5507
