start,stop,orientation,spatial_frequency,phase
8739.403346312725,8739.653545243857,90.0,0.16,0.75
8739.653545243857,8739.903744174992,0.0,0.16,0.25
8739.903744174992,8740.153943106125,0.0,0.04,0.5
8740.153943106125,8740.404144174992,120.0,0.02,0.0
8740.404144174992,8740.654345243858,90.0,0.08,0.5
8740.904546312726,8741.154747381592,150.0,0.16,0.5
8741.154747381592,8741.404968812725,60.0,0.08,0.0
8741.404968812725,8741.655190243859,30.0,0.04,0.0
8741.655190243859,8741.905411674992,60.0,0.08,0.5
8741.905411674992,8742.155633106126,60.0,0.08,0.5
8742.155633106126,8742.405834174991,90.0,0.16,0.25
8742.405834174991,8742.65603524386,150.0,0.32,0.25
8742.65603524386,8742.906236312725,120.0,0.08,0.5
8742.906236312725,8743.15643738159,120.0,0.16,0.0
8743.15643738159,8743.406651312725,150.0,0.32,0.0
8743.406651312725,8743.656865243858,90.0,0.02,0.75
8743.656865243858,8743.907079174993,0.0,0.08,0.25
8743.907079174993,8744.157293106126,120.0,0.04,0.75
8744.157293106126,8744.407506674992,0.0,0.16,0.25
8744.407506674992,8744.657720243857,150.0,0.16,0.75
8744.657720243857,8744.907933812725,150.0,0.32,0.0
8744.907933812725,8745.158147381591,150.0,0.04,0.5
8745.158147381591,8745.408351312724,120.0,0.04,0.0
8745.408351312724,8745.65855524386,30.0,0.16,0.75
8745.65855524386,8745.908759174992,90.0,0.16,0.25
8745.908759174992,8746.158963106125,30.0,0.04,0.75
8746.158963106125,8746.40916917499,30.0,0.32,0.0
8746.40916917499,8746.659375243857,0.0,0.08,0.0
8746.659375243857,8746.909581312724,60.0,0.04,0.25
8746.909581312724,8747.159787381592,60.0,0.16,0.5
8747.159787381592,8747.410003812725,120.0,0.02,0.25
8747.410003812725,8747.660220243859,90.0,0.16,0.75
8747.660220243859,8747.910436674993,60.0,0.32,0.5
8747.910436674993,8748.160653106126,90.0,0.08,0.75
8748.160653106126,8748.410854174992,150.0,0.04,0.25
8748.410854174992,8748.66105524386,30.0,0.04,0.5
8748.66105524386,8748.911256312726,150.0,0.08,0.75
8748.911256312726,8749.161457381591,120.0,0.16,0.75
8749.411673812725,8749.661890243859,90.0,0.32,0.75
8749.661890243859,8749.912106674992,60.0,0.04,0.0
8749.912106674992,8750.162323106126,60.0,0.16,0.75
8750.412536674992,8750.662750243859,150.0,0.04,0.0
8750.662750243859,8750.912963812725,150.0,0.04,0.5
8751.163177381592,8751.413378812726,60.0,0.16,0.25
8751.413378812726,8751.66358024386,90.0,0.32,0.0
8751.66358024386,8751.913781674992,120.0,0.08,0.75
8751.913781674992,8752.163983106126,120.0,0.02,0.0
8752.163983106126,8752.414181674993,120.0,0.32,0.75
8752.414181674993,8752.66438024386,30.0,0.16,0.25
8752.66438024386,8752.914578812724,30.0,0.32,0.5
8752.914578812724,8753.164777381591,0.0,0.02,0.75
8753.164777381591,8753.414996312726,150.0,0.04,0.0
8753.414996312726,8753.665215243858,30.0,0.16,0.5
8753.665215243858,8753.915434174993,30.0,0.02,0.75
8753.915434174993,8754.165653106125,150.0,0.04,0.0
8754.165653106125,8754.41586917499,30.0,0.32,0.75
8754.41586917499,8754.666085243858,150.0,0.02,0.5
8754.666085243858,8754.916301312725,30.0,0.32,0.25
8754.916301312725,8755.16651738159,60.0,0.04,0.0
8755.16651738159,8755.416721312724,60.0,0.32,0.75
8755.416721312724,8755.666925243859,90.0,0.08,0.5
8755.666925243859,8755.917129174992,120.0,0.02,0.25
8755.917129174992,8756.167333106125,30.0,0.04,0.5
8756.167333106125,8756.41754417499,90.0,0.08,0.75
8756.41754417499,8756.667755243858,150.0,0.02,0.0
8756.667755243858,8756.917966312723,150.0,0.32,0.75
8756.917966312723,8757.16817738159,120.0,0.04,0.0
8757.16817738159,8757.418383812725,30.0,0.02,0.75
8757.418383812725,8757.668590243857,60.0,0.02,0.75
8757.668590243857,8757.91879667499,30.0,0.02,0.25
8757.91879667499,8758.169003106124,0.0,0.16,0.5
8758.169003106124,8758.419206674991,120.0,0.02,0.75
8758.419206674991,8758.669410243858,90.0,0.16,0.25
8758.669410243858,8758.919613812724,60.0,0.02,0.5
8758.919613812724,8759.169817381591,120.0,0.16,0.0
8759.169817381591,8759.420031312726,150.0,0.32,0.0
8759.420031312726,8759.670245243859,30.0,0.32,0.5
8759.670245243859,8759.920459174993,90.0,0.08,0.25
8759.920459174993,8760.170673106126,120.0,0.08,0.0
8760.170673106126,8760.420876674993,120.0,0.16,0.0
8760.420876674993,8760.671080243857,60.0,0.02,0.5
8760.671080243857,8760.921283812724,90.0,0.08,0.75
8760.921283812724,8761.17148738159,30.0,0.04,0.0
8761.17148738159,8761.421701312725,150.0,0.04,0.0
8761.421701312725,8761.671915243858,90.0,0.02,0.0
8761.922129174993,8762.172343106125,60.0,0.32,0.5
8762.172343106125,8762.422544174991,60.0,0.32,0.0
8762.422544174991,8762.672745243859,0.0,0.32,0.5
8762.672745243859,8762.922946312725,60.0,0.04,0.5
8762.922946312725,8763.17314738159,90.0,0.16,0.0
8763.17314738159,8763.423363812724,30.0,0.08,0.5
8763.423363812724,8763.673580243858,30.0,0.16,0.25
8763.673580243858,8763.923796674992,60.0,0.04,0.0
8763.923796674992,8764.174013106125,0.0,0.32,0.25
8764.174013106125,8764.42422917499,120.0,0.32,0.25
8764.42422917499,8764.674445243858,0.0,0.02,0.5
8764.674445243858,8764.924661312723,120.0,0.16,0.0
8764.924661312723,8765.17487738159,0.0,0.08,0.25
8765.17487738159,8765.425081312724,150.0,0.04,0.5
8765.425081312724,8765.675285243859,0.0,0.32,0.75
8765.675285243859,8765.925489174992,0.0,0.32,0.5
8765.925489174992,8766.175693106126,120.0,0.04,0.0
8766.175693106126,8766.425891674991,150.0,0.08,0.75
8766.425891674991,8766.676090243858,150.0,0.16,0.5
8766.676090243858,8766.926288812725,0.0,0.04,0.25
8766.926288812725,8767.176487381592,30.0,0.16,0.75
8767.176487381592,8767.426703812725,120.0,0.04,0.25
8767.426703812725,8767.676920243859,0.0,0.08,0.75
8767.676920243859,8767.92713667499,150.0,0.32,0.0
8767.92713667499,8768.177353106124,0.0,0.08,0.5
8768.177353106124,8768.42756417499,30.0,0.08,0.25
8768.42756417499,8768.677775243857,0.0,0.04,0.5
8768.677775243857,8768.927986312723,120.0,0.32,0.75
8768.927986312723,8769.17819738159,120.0,0.08,0.0
8769.17819738159,8769.428406312725,30.0,0.08,0.25
8769.428406312725,8769.678615243858,90.0,0.32,0.75
8769.678615243858,8769.928824174993,150.0,0.08,0.25
8769.928824174993,8770.179033106126,150.0,0.16,0.75
8770.179033106126,8770.429244174991,120.0,0.32,0.5
8770.429244174991,8770.679455243859,30.0,0.04,0.0
8770.679455243859,8770.929666312724,150.0,0.32,0.5
8770.929666312724,8771.179877381592,150.0,0.16,0.0
8771.179877381592,8771.430083812726,0.0,0.16,0.0
8771.430083812726,8771.68029024386,30.0,0.02,0.25
8771.68029024386,8771.930496674991,0.0,0.04,0.5
8771.930496674991,8772.180703106125,30.0,0.32,0.5
8772.180703106125,8772.43091417499,30.0,0.32,0.0
8772.43091417499,8772.681125243857,30.0,0.04,0.0
8772.681125243857,8772.931336312724,0.0,0.16,0.75
8772.931336312724,8773.181547381591,30.0,0.16,0.25
8773.181547381591,8773.431751312724,30.0,0.02,0.5
8773.431751312724,8773.68195524386,90.0,0.02,0.5
8773.68195524386,8773.932159174992,150.0,0.32,0.25
8773.932159174992,8774.182363106125,150.0,0.02,0.5
8774.182363106125,8774.43257417499,150.0,0.16,0.75
8774.43257417499,8774.682785243858,60.0,0.08,0.25
8774.932996312724,8775.183207381591,30.0,0.02,0.5
8775.183207381591,8775.433416312724,0.0,0.08,0.75
8775.433416312724,8775.683625243859,120.0,0.02,0.0
8775.683625243859,8775.933834174992,90.0,0.04,0.0
8775.933834174992,8776.184043106125,90.0,0.16,0.75
8776.184043106125,8776.43425417499,60.0,0.04,0.75
8776.43425417499,8776.684465243858,150.0,0.04,0.0
8776.684465243858,8776.934676312723,0.0,0.16,0.0
8776.934676312723,8777.18488738159,150.0,0.16,0.5
8777.18488738159,8777.435093812725,60.0,0.32,0.0
8777.685300243857,8777.935506674992,60.0,0.16,0.5
8777.935506674992,8778.185713106126,120.0,0.02,0.25
8778.185713106126,8778.435916674993,120.0,0.02,0.75
8778.435916674993,8778.686120243858,120.0,0.02,0.0
8778.686120243858,8778.936323812724,60.0,0.04,0.5
8778.936323812724,8779.186527381591,90.0,0.32,0.5
8779.186527381591,8779.436738812725,120.0,0.32,0.0
8779.436738812725,8779.686950243859,90.0,0.16,0.75
8779.686950243859,8779.937161674992,90.0,0.16,0.5
8779.937161674992,8780.187373106126,60.0,0.04,0.0
8780.437581674993,8780.687790243857,90.0,0.16,0.5
8780.687790243857,8780.937998812724,150.0,0.32,0.75
8780.937998812724,8781.18820738159,90.0,0.16,0.25
8781.18820738159,8781.438421312725,60.0,0.04,0.25
8781.438421312725,8781.688635243858,120.0,0.16,0.25
8781.688635243858,8781.938849174992,30.0,0.32,0.25
8781.938849174992,8782.189063106125,30.0,0.32,0.5
8782.189063106125,8782.439264174991,0.0,0.02,0.75
8782.439264174991,8782.689465243859,0.0,0.32,0.25
8782.689465243859,8782.939666312725,0.0,0.08,0.5
8782.939666312725,8783.18986738159,30.0,0.02,0.5
8783.18986738159,8783.440081312725,30.0,0.04,0.5
8783.440081312725,8783.690295243858,60.0,0.16,0.5
8783.690295243858,8783.940509174992,0.0,0.08,0.5
8783.940509174992,8784.190723106125,30.0,0.08,0.25
8784.190723106125,8784.44092917499,150.0,0.04,0.5
8784.44092917499,8784.691135243858,30.0,0.32,0.0
8784.691135243858,8784.941341312724,120.0,0.02,0.25
8784.941341312724,8785.191547381592,120.0,0.02,0.5
8785.191547381592,8785.441763812725,90.0,0.32,0.75
8785.441763812725,8785.691980243859,120.0,0.32,0.5
8785.691980243859,8785.94219667499,120.0,0.04,0.75
8785.94219667499,8786.192413106126,120.0,0.32,0.25
8786.192413106126,8786.442614174992,30.0,0.16,0.75
8786.442614174992,8786.69281524386,60.0,0.04,0.75
8786.69281524386,8786.943016312725,60.0,0.32,0.0
8786.943016312725,8787.193217381591,30.0,0.16,0.25
8787.193217381591,8787.443431312726,30.0,0.02,0.75
8787.443431312726,8787.693645243859,150.0,0.16,0.5
8787.693645243859,8787.943859174993,90.0,0.16,0.0
8787.943859174993,8788.194073106126,120.0,0.02,0.5
8788.194073106126,8788.444271674993,120.0,0.32,0.25
8788.444271674993,8788.69447024386,60.0,0.02,0.0
8788.69447024386,8788.944668812725,150.0,0.02,0.5
8788.944668812725,8789.194867381591,120.0,0.16,0.75
8789.194867381591,8789.445088812725,0.0,0.16,0.5
8789.445088812725,8789.695310243858,150.0,0.02,0.25
8789.695310243858,8789.945531674992,0.0,0.08,0.75
8789.945531674992,8790.195753106125,120.0,0.04,0.25
8790.195753106125,8790.445956674992,120.0,0.04,0.25
8790.445956674992,8790.696160243859,0.0,0.02,0.5
8790.696160243859,8790.946363812725,60.0,0.08,0.5
8790.946363812725,8791.196567381592,150.0,0.08,0.5
8791.446776312725,8791.69698524386,150.0,0.08,0.0
8791.69698524386,8791.947194174993,30.0,0.04,0.25
8791.947194174993,8792.197403106125,120.0,0.32,0.5
8792.197403106125,8792.447616674992,60.0,0.16,0.5
8792.447616674992,8792.697830243857,120.0,0.32,0.5
8792.697830243857,8792.948043812725,60.0,0.32,0.75
8792.948043812725,8793.198257381591,60.0,0.16,0.75
8793.198257381591,8793.448463812725,60.0,0.16,0.25
8793.448463812725,8793.698670243859,120.0,0.02,0.25
8793.698670243859,8793.948876674991,150.0,0.32,0.5
8793.948876674991,8794.199083106125,0.0,0.04,0.5
8794.199083106125,8794.449301674991,120.0,0.32,0.75
8794.449301674991,8794.699520243857,150.0,0.04,0.25
8794.699520243857,8794.949738812726,60.0,0.08,0.75
8794.949738812726,8795.199957381592,60.0,0.02,0.0
8795.199957381592,8795.450158812726,30.0,0.08,0.25
8795.450158812726,8795.70036024386,90.0,0.02,0.25
8795.70036024386,8795.950561674994,0.0,0.16,0.5
8795.950561674994,8796.200763106126,150.0,0.08,0.75
8796.200763106126,8796.450959174992,150.0,0.32,0.25
8796.450959174992,8796.70115524386,0.0,0.32,0.0
8796.70115524386,8796.951351312726,90.0,0.16,0.25
8796.951351312726,8797.201547381592,30.0,0.16,0.75
8797.201547381592,8797.451766312726,90.0,0.16,0.5
8797.451766312726,8797.701985243859,90.0,0.04,0.25
8797.701985243859,8797.952204174993,30.0,0.16,0.0
8797.952204174993,8798.202423106126,150.0,0.04,0.75
8798.202423106126,8798.45263667499,30.0,0.32,0.25
8798.45263667499,8798.702850243859,150.0,0.04,0.75
8798.702850243859,8798.953063812725,60.0,0.02,0.25
8798.953063812725,8799.203277381592,30.0,0.16,0.25
8799.203277381592,8799.453481312725,60.0,0.02,0.75
8799.453481312725,8799.70368524386,60.0,0.08,0.5
8799.70368524386,8799.953889174993,60.0,0.32,0.0
8799.953889174993,8800.204093106126,60.0,0.08,0.75
8800.204093106126,8800.454296674992,150.0,0.08,0.75
8800.454296674992,8800.704500243857,60.0,0.32,0.25
8800.704500243857,8800.954703812724,0.0,0.02,0.5
8800.954703812724,8801.20490738159,30.0,0.16,0.0
8801.20490738159,8801.455121312725,0.0,0.16,0.75
8801.455121312725,8801.705335243858,30.0,0.16,0.25
8801.705335243858,8801.95554917499,150.0,0.02,0.0
8801.95554917499,8802.205763106125,150.0,0.04,0.5
8802.205763106125,8802.45597417499,0.0,0.08,0.25
8802.45597417499,8802.706185243858,60.0,0.08,0.5
8802.706185243858,8802.956396312724,60.0,0.04,0.0
8802.956396312724,8803.206607381591,0.0,0.32,0.5
8803.206607381591,8803.456813812725,120.0,0.08,0.25
8803.456813812725,8803.707020243859,30.0,0.02,0.5
8803.707020243859,8803.957226674991,0.0,0.04,0.5
8803.957226674991,8804.207433106125,60.0,0.04,0.0
8804.207433106125,8804.457636674992,0.0,0.04,0.25
8804.457636674992,8804.707840243858,0.0,0.04,0.25
8804.707840243858,8804.958043812725,0.0,0.02,0.5
8804.958043812725,8805.208247381592,0.0,0.04,0.0
8805.208247381592,8805.458463812725,30.0,0.02,0.75
8805.458463812725,8805.708680243859,90.0,0.16,0.75
8805.708680243859,8805.958896674993,60.0,0.16,0.75
8805.958896674993,8806.209113106126,30.0,0.02,0.0
8806.209113106126,8806.459329174992,30.0,0.16,0.75
8806.459329174992,8806.709545243859,150.0,0.32,0.0
8806.709545243859,8806.959761312724,150.0,0.32,0.5
8806.959761312724,8807.209977381592,90.0,0.02,0.0
8807.209977381592,8807.460181312725,90.0,0.02,0.25
8807.460181312725,8807.71038524386,0.0,0.02,0.0
8807.71038524386,8807.96058917499,120.0,0.08,0.75
8807.96058917499,8808.210793106125,150.0,0.32,0.25
8808.210793106125,8808.460994174991,120.0,0.04,0.0
8808.460994174991,8808.711195243859,90.0,0.02,0.75
8808.711195243859,8808.961396312725,150.0,0.08,0.25
8808.961396312725,8809.21159738159,60.0,0.02,0.0
8809.21159738159,8809.461813812724,120.0,0.32,0.75
8809.461813812724,8809.712030243858,0.0,0.02,0.25
8809.712030243858,8809.962246674992,60.0,0.08,0.25
8809.962246674992,8810.212463106125,150.0,0.04,0.25
8810.212463106125,8810.462671674992,90.0,0.02,0.25
8810.462671674992,8810.712880243858,30.0,0.08,0.25
8810.712880243858,8810.963088812725,120.0,0.02,0.75
8810.963088812725,8811.213297381591,150.0,0.02,0.75
8811.213297381591,8811.463503812725,90.0,0.08,0.0
8811.463503812725,8811.71371024386,60.0,0.02,0.0
8811.71371024386,8811.963916674991,150.0,0.16,0.0
8811.963916674991,8812.214123106125,90.0,0.08,0.25
8812.214123106125,8812.46432917499,0.0,0.32,0.75
8812.46432917499,8812.714535243857,90.0,0.02,0.0
8812.714535243857,8812.964741312724,60.0,0.32,0.5
8812.964741312724,8813.214947381592,60.0,0.08,0.75
8813.214947381592,8813.465158812725,60.0,0.16,0.0
8813.465158812725,8813.715370243859,90.0,0.02,0.75
8813.715370243859,8813.965581674991,150.0,0.32,0.0
8813.965581674991,8814.215793106125,60.0,0.08,0.5
8814.215793106125,8814.46599917499,0.0,0.16,0.75
8814.46599917499,8814.716205243858,60.0,0.04,0.25
8814.716205243858,8814.966411312724,30.0,0.16,0.75
8814.966411312724,8815.216617381591,60.0,0.08,0.0
8815.216617381591,8815.466831312726,90.0,0.32,0.5
8815.466831312726,8815.717045243859,60.0,0.16,0.5
8815.717045243859,8815.967259174993,120.0,0.02,0.25
8815.967259174993,8816.217473106126,90.0,0.16,0.75
8816.217473106126,8816.46768167499,150.0,0.04,0.75
8816.46768167499,8816.717890243857,30.0,0.16,0.5
8816.717890243857,8816.968098812724,60.0,0.16,0.5
8816.968098812724,8817.21830738159,60.0,0.02,0.25
8817.21830738159,8817.468518812724,0.0,0.08,0.5
8817.468518812724,8817.718730243858,30.0,0.32,0.25
8817.718730243858,8817.968941674992,0.0,0.16,0.25
8817.968941674992,8818.219153106125,150.0,0.32,0.5
8818.219153106125,8818.469356674992,0.0,0.02,0.5
8818.469356674992,8818.719560243859,60.0,0.16,0.0
8818.719560243859,8818.969763812725,60.0,0.04,0.75
8818.969763812725,8819.219967381592,30.0,0.02,0.25
8819.219967381592,8819.470178812726,150.0,0.16,0.75
8819.470178812726,8819.72039024386,60.0,0.16,0.0
8819.72039024386,8819.970601674991,0.0,0.16,0.0
8819.970601674991,8820.220813106125,150.0,0.04,0.75
8820.220813106125,8820.471021674992,0.0,0.32,0.25
8820.471021674992,8820.721230243857,60.0,0.02,0.75
8820.721230243857,8820.971438812725,0.0,0.08,0.75
8820.971438812725,8821.221647381592,0.0,0.04,0.0
8821.221647381592,8821.471853812725,0.0,0.02,0.75
8821.471853812725,8821.72206024386,0.0,0.32,0.5
8821.72206024386,8821.972266674991,30.0,0.04,0.5
8821.972266674991,8822.222473106125,60.0,0.08,0.25
8822.222473106125,8822.472681674992,30.0,0.04,0.0
8822.472681674992,8822.722890243858,150.0,0.04,0.0
8822.722890243858,8822.973098812725,90.0,0.16,0.25
8822.973098812725,8823.223307381591,90.0,0.16,0.5
8823.223307381591,8823.473521312726,60.0,0.04,0.25
8823.473521312726,8823.723735243859,90.0,0.32,0.5
8823.723735243859,8823.973949174993,120.0,0.16,0.5
8823.973949174993,8824.224163106126,60.0,0.32,0.0
8824.224163106126,8824.474369174992,90.0,0.08,0.75
8824.474369174992,8824.724575243858,90.0,0.16,0.5
8824.724575243858,8824.974781312725,60.0,0.04,0.5
8824.974781312725,8825.22498738159,120.0,0.32,0.75
8825.22498738159,8825.475196312726,90.0,0.08,0.0
8825.475196312726,8825.725405243857,120.0,0.08,0.25
8825.725405243857,8825.975614174993,150.0,0.04,0.75
8825.975614174993,8826.225823106126,90.0,0.04,0.0
8826.225823106126,8826.476034174992,120.0,0.16,0.25
8826.476034174992,8826.726245243859,0.0,0.16,0.75
8826.726245243859,8826.976456312725,90.0,0.02,0.0
8826.976456312725,8827.226667381592,30.0,0.04,0.0
8827.226667381592,8827.476873812726,30.0,0.16,0.0
8827.476873812726,8827.72708024386,150.0,0.08,0.5
8827.977286674992,8828.227493106126,60.0,0.16,0.5
8828.227493106126,8828.477696674992,120.0,0.08,0.5
8828.477696674992,8828.727900243857,150.0,0.32,0.5
8828.727900243857,8828.978103812724,120.0,0.02,0.0
8828.978103812724,8829.22830738159,150.0,0.04,0.5
8829.22830738159,8829.478521312725,0.0,0.08,0.5
8829.478521312725,8829.728735243858,60.0,0.08,0.75
8829.728735243858,8829.978949174993,120.0,0.16,0.75
8829.978949174993,8830.229163106125,0.0,0.04,0.75
8830.229163106125,8830.479371674992,150.0,0.08,0.25
8830.479371674992,8830.729580243857,0.0,0.16,0.0
8830.729580243857,8830.979788812725,90.0,0.16,0.0
8830.979788812725,8831.229997381592,30.0,0.16,0.5
8831.229997381592,8831.480208812725,120.0,0.32,0.75
8831.480208812725,8831.730420243859,0.0,0.04,0.25
8831.730420243859,8831.980631674991,0.0,0.16,0.25
8831.980631674991,8832.230843106125,150.0,0.08,0.0
8832.481051674991,8832.731260243858,120.0,0.04,0.75
8832.731260243858,8832.981468812724,90.0,0.08,0.0
8832.981468812724,8833.231677381591,60.0,0.02,0.25
8833.231677381591,8833.481883812725,0.0,0.32,0.0
8833.481883812725,8833.732090243859,120.0,0.04,0.75
8833.732090243859,8833.98229667499,90.0,0.08,0.25
8833.98229667499,8834.232503106126,0.0,0.02,0.75
8834.232503106126,8834.482719174992,120.0,0.16,0.25
8834.482719174992,8834.732935243857,150.0,0.16,0.0
8834.732935243857,8834.983151312725,120.0,0.32,0.0
8834.983151312725,8835.233367381592,120.0,0.02,0.75
8835.233367381592,8835.483573812726,30.0,0.16,0.25
8835.483573812726,8835.73378024386,90.0,0.04,0.0
8835.73378024386,8835.983986674992,120.0,0.02,0.25
8835.983986674992,8836.234193106126,150.0,0.02,0.75
8836.234193106126,8836.484401674992,0.0,0.32,0.25
8836.484401674992,8836.734610243859,0.0,0.32,0.25
8836.734610243859,8836.984818812725,60.0,0.02,0.5
8836.984818812725,8837.235027381592,120.0,0.16,0.0
8837.235027381592,8837.485236312725,120.0,0.08,0.0
8837.485236312725,8837.73544524386,120.0,0.32,0.25
8837.73544524386,8837.985654174992,120.0,0.32,0.75
8837.985654174992,8838.235863106125,120.0,0.32,0.0
8838.235863106125,8838.486069174991,120.0,0.04,0.25
8838.486069174991,8838.736275243857,150.0,0.08,0.5
8838.736275243857,8838.986481312724,30.0,0.32,0.25
8838.986481312724,8839.236687381592,150.0,0.04,0.75
8839.236687381592,8839.486898812725,120.0,0.02,0.5
8839.486898812725,8839.73711024386,120.0,0.02,0.5
8839.73711024386,8839.987321674991,0.0,0.08,0.75
8839.987321674991,8840.237533106125,0.0,0.16,0.0
8840.237533106125,8840.48774417499,120.0,0.02,0.5
8840.737955243858,8840.988166312723,90.0,0.02,0.25
8840.988166312723,8841.23837738159,60.0,0.08,0.5
8841.23837738159,8841.488586312726,90.0,0.04,0.5
8841.488586312726,8841.738795243857,120.0,0.16,0.0
8841.738795243857,8841.989004174993,120.0,0.08,0.5
8841.989004174993,8842.239213106126,90.0,0.02,0.0
8842.239213106126,8842.489414174992,60.0,0.16,0.0
8842.489414174992,8842.73961524386,60.0,0.04,0.0
8842.73961524386,8842.989816312725,90.0,0.02,0.5
8842.989816312725,8843.240017381591,90.0,0.04,0.5
8843.240017381591,8843.490233812725,0.0,0.04,0.75
8843.490233812725,8843.740450243859,0.0,0.16,0.0
8843.740450243859,8843.990666674992,90.0,0.02,0.75
8843.990666674992,8844.240883106126,30.0,0.32,0.75
8844.240883106126,8844.491094174991,30.0,0.16,0.75
8844.491094174991,8844.741305243859,120.0,0.02,0.0
8844.741305243859,8844.991516312724,60.0,0.32,0.25
8844.991516312724,8845.241727381592,150.0,0.04,0.0
8845.241727381592,8845.491931312725,120.0,0.16,0.25
8845.491931312725,8845.74213524386,0.0,0.08,0.25
8845.74213524386,8845.992339174993,30.0,0.16,0.25
8845.992339174993,8846.242543106126,120.0,0.08,0.75
8846.242543106126,8846.492759174991,150.0,0.04,0.75
8846.492759174991,8846.742975243857,150.0,0.16,0.0
8846.742975243857,8846.993191312724,0.0,0.02,0.5
8846.993191312724,8847.243407381591,60.0,0.32,0.25
8847.243407381591,8847.493608812725,0.0,0.02,0.0
8847.493608812725,8847.74381024386,60.0,0.04,0.75
8847.74381024386,8847.994011674991,120.0,0.16,0.25
8847.994011674991,8848.244213106125,120.0,0.04,0.25
8848.244213106125,8848.49442417499,0.0,0.32,0.75
8848.49442417499,8848.744635243858,150.0,0.02,0.25
8848.744635243858,8848.994846312724,30.0,0.02,0.25
8848.994846312724,8849.245057381591,120.0,0.04,0.5
8849.245057381591,8849.495263812725,0.0,0.16,0.75
8849.495263812725,8849.745470243859,30.0,0.08,0.25
8849.745470243859,8849.995676674991,120.0,0.04,0.5
8849.995676674991,8850.245883106125,150.0,0.16,0.5
8850.245883106125,8850.49608917499,90.0,0.02,0.5
8850.49608917499,8850.746295243858,60.0,0.04,0.75
8850.746295243858,8850.996501312724,150.0,0.08,0.75
8850.996501312724,8851.246707381591,60.0,0.02,0.0
8851.246707381591,8851.496918812725,30.0,0.08,0.5
8851.496918812725,8851.747130243859,30.0,0.04,0.0
8851.747130243859,8851.99734167499,150.0,0.04,0.0
8851.99734167499,8852.247553106126,90.0,0.08,0.75
8852.247553106126,8852.497756674991,60.0,0.04,0.0
8852.497756674991,8852.747960243858,60.0,0.32,0.25
8852.747960243858,8852.998163812725,90.0,0.32,0.5
8852.998163812725,8853.248367381591,0.0,0.04,0.5
8853.248367381591,8853.498583812725,120.0,0.32,0.25
8853.498583812725,8853.748800243859,120.0,0.08,0.75
8853.748800243859,8853.999016674992,30.0,0.32,0.75
8853.999016674992,8854.249233106126,150.0,0.04,0.5
8854.249233106126,8854.499439174991,60.0,0.08,0.5
8854.499439174991,8854.749645243857,0.0,0.16,0.5
8854.749645243857,8854.999851312725,30.0,0.02,0.75
8855.25005738159,8855.500268812724,120.0,0.04,0.75
8855.500268812724,8855.750480243858,60.0,0.04,0.75
8855.750480243858,8856.000691674992,150.0,0.04,0.25
8856.000691674992,8856.250903106125,120.0,0.32,0.75
8856.250903106125,8856.501104174991,0.0,0.32,0.75
8856.501104174991,8856.751305243859,0.0,0.02,0.25
8856.751305243859,8857.001506312725,150.0,0.32,0.0
8857.001506312725,8857.25170738159,60.0,0.02,0.0
8857.25170738159,8857.501923812724,150.0,0.08,0.5
8857.501923812724,8857.752140243858,150.0,0.04,0.25
8857.752140243858,8858.002356674991,120.0,0.32,0.0
8858.002356674991,8858.252573106125,60.0,0.32,0.75
8858.252573106125,8858.50277917499,0.0,0.08,0.0
8858.50277917499,8858.752985243857,0.0,0.02,0.0
8858.752985243857,8859.003191312724,120.0,0.16,0.5
8859.003191312724,8859.253397381592,150.0,0.02,0.5
8859.253397381592,8859.503611312724,150.0,0.02,0.5
8859.503611312724,8859.753825243859,90.0,0.32,0.0
8859.753825243859,8860.004039174992,60.0,0.08,0.0
8860.004039174992,8860.254253106124,30.0,0.32,0.75
8860.254253106124,8860.50446417499,30.0,0.04,0.5
8860.50446417499,8860.754675243857,120.0,0.16,0.75
8860.754675243857,8861.004886312723,90.0,0.08,0.75
8861.004886312723,8861.25509738159,0.0,0.32,0.25
8861.25509738159,8861.505303812724,150.0,0.08,0.25
8861.505303812724,8861.755510243858,150.0,0.32,0.0
8861.755510243858,8862.005716674992,120.0,0.16,0.75
8862.005716674992,8862.255923106126,0.0,0.32,0.75
8862.255923106126,8862.50613667499,0.0,0.04,0.0
8862.50613667499,8862.756350243859,0.0,0.02,0.0
8862.756350243859,8863.006563812725,150.0,0.08,0.25
8863.006563812725,8863.256777381592,90.0,0.08,0.5
8863.256777381592,8863.506981312725,90.0,0.32,0.75
8863.506981312725,8863.75718524386,30.0,0.32,0.25
8863.75718524386,8864.007389174993,120.0,0.08,0.0
8864.007389174993,8864.257593106126,0.0,0.16,0.25
8864.257593106126,8864.507799174991,120.0,0.32,0.75
8864.507799174991,8864.758005243859,120.0,0.02,0.5
8864.758005243859,8865.008211312725,30.0,0.32,0.25
8865.008211312725,8865.258417381592,150.0,0.04,0.5
8865.258417381592,8865.508626312725,90.0,0.02,0.25
8865.508626312725,8865.75883524386,120.0,0.16,0.25
8865.75883524386,8866.009044174993,120.0,0.04,0.75
8866.009044174993,8866.259253106125,120.0,0.04,0.0
8866.259253106125,8866.509466674992,60.0,0.32,0.75
8866.509466674992,8866.759680243857,150.0,0.04,0.0
8866.759680243857,8867.009893812725,30.0,0.32,0.5
8867.009893812725,8867.260107381591,90.0,0.32,0.75
8867.260107381591,8867.510313812725,150.0,0.08,0.5
