start,stop,orientation,spatial_frequency,phase
8924.432661646622,8924.682868148466,30.0,0.32,0.5
8924.682868148466,8924.933084146624,0.0,0.16,0.0
8924.933084146624,8925.183300144781,0.0,0.02,0.25
8925.183300144781,8925.433516142939,60.0,0.16,0.0
8925.433516142939,8925.683732141097,150.0,0.02,0.75
8925.683732141097,8925.933938642938,90.0,0.32,0.25
8925.933938642938,8926.18414514478,120.0,0.08,0.5
8926.18414514478,8926.434351646622,120.0,0.32,0.75
8926.434351646622,8926.684558148465,30.0,0.02,0.75
8926.684558148465,8926.934761646624,0.0,0.04,0.25
8926.934761646624,8927.184965144781,60.0,0.32,0.0
8927.184965144781,8927.435168642938,30.0,0.02,0.25
8927.435168642938,8927.685372141095,90.0,0.16,0.25
8927.685372141095,8927.935583642937,150.0,0.32,0.0
8927.935583642937,8928.18579514478,150.0,0.04,0.75
8928.18579514478,8928.436006646622,30.0,0.16,0.75
8928.436006646622,8928.686218148465,90.0,0.08,0.5
8928.686218148465,8928.936434146624,90.0,0.02,0.5
8928.936434146624,8929.18665014478,60.0,0.16,0.0
8929.18665014478,8929.436866142938,0.0,0.08,0.0
8929.436866142938,8929.687082141096,60.0,0.02,0.5
8929.937283642937,8930.187485144781,30.0,0.04,0.5
8930.187485144781,8930.437686646623,90.0,0.08,0.0
8930.437686646623,8930.687888148466,90.0,0.08,0.75
8930.687888148466,8930.938099146624,30.0,0.08,0.75
8930.938099146624,8931.188310144782,150.0,0.08,0.75
8931.188310144782,8931.43852114294,120.0,0.02,0.25
8931.43852114294,8931.688732141096,90.0,0.08,0.75
8931.688732141096,8931.938938642938,120.0,0.02,0.75
8931.938938642938,8932.189145144781,30.0,0.04,0.5
8932.189145144781,8932.439351646624,60.0,0.16,0.75
8932.439351646624,8932.689558148466,60.0,0.08,0.0
8932.689558148466,8932.939769146624,60.0,0.08,0.5
8932.939769146624,8933.189980144782,120.0,0.04,0.0
8933.189980144782,8933.440191142941,150.0,0.02,0.0
8933.440191142941,8933.690402141096,60.0,0.02,0.25
8933.690402141096,8933.940611142938,30.0,0.08,0.0
8933.940611142938,8934.19082014478,150.0,0.02,0.5
8934.691238148465,8934.941449146623,0.0,0.08,0.25
8934.941449146623,8935.191660144781,0.0,0.08,0.25
8935.191660144781,8935.441871142939,90.0,0.04,0.5
8935.441871142939,8935.692082141095,0.0,0.04,0.5
8935.692082141095,8935.942291142937,0.0,0.04,0.25
8935.942291142937,8936.19250014478,30.0,0.16,0.75
8936.19250014478,8936.442709146622,0.0,0.04,0.5
8936.442709146622,8936.692918148465,90.0,0.08,0.0
8936.692918148465,8936.943124146623,90.0,0.08,0.25
8936.943124146623,8937.19333014478,30.0,0.02,0.75
8937.19333014478,8937.443536142939,60.0,0.32,0.25
8937.443536142939,8937.693742141097,150.0,0.32,0.25
8937.693742141097,8937.943951142937,90.0,0.08,0.25
8937.943951142937,8938.19416014478,30.0,0.32,0.25
8938.19416014478,8938.444369146622,120.0,0.04,0.25
8938.444369146622,8938.694578148466,90.0,0.08,0.5
8938.694578148466,8938.944791646623,150.0,0.04,0.25
8938.944791646623,8939.19500514478,0.0,0.32,0.0
8939.19500514478,8939.445218642939,30.0,0.02,0.0
8939.445218642939,8939.695432141096,150.0,0.16,0.25
8939.695432141096,8939.945641142938,60.0,0.04,0.0
8939.945641142938,8940.19585014478,150.0,0.32,0.25
8940.446059146623,8940.696268148466,30.0,0.02,0.75
8940.696268148466,8940.946474146624,150.0,0.16,0.0
8940.946474146624,8941.196680144782,60.0,0.04,0.25
8941.196680144782,8941.446886142941,60.0,0.32,0.5
8941.446886142941,8941.697092141096,90.0,0.02,0.25
8941.697092141096,8941.947301142938,0.0,0.32,0.75
8941.947301142938,8942.19751014478,30.0,0.02,0.0
8942.19751014478,8942.447719146623,30.0,0.08,0.5
8942.447719146623,8942.697928148466,120.0,0.08,0.0
8942.697928148466,8942.948141646624,30.0,0.02,0.25
8942.948141646624,8943.198355144781,30.0,0.08,0.75
8943.198355144781,8943.44856864294,0.0,0.08,0.0
8943.44856864294,8943.698782141097,120.0,0.04,0.5
8943.698782141097,8943.948983642938,150.0,0.32,0.5
8943.948983642938,8944.19918514478,30.0,0.32,0.5
8944.19918514478,8944.449386646624,60.0,0.04,0.75
8944.449386646624,8944.699588148465,30.0,0.08,0.25
8944.699588148465,8944.949799146623,150.0,0.02,0.0
8944.949799146623,8945.200010144781,60.0,0.16,0.5
8945.200010144781,8945.450221142939,30.0,0.02,0.75
8945.450221142939,8945.700432141095,150.0,0.32,0.75
8945.700432141095,8945.950638642937,0.0,0.16,0.25
8945.950638642937,8946.20084514478,30.0,0.32,0.25
8946.20084514478,8946.451051646622,150.0,0.04,0.5
8946.451051646622,8946.701258148465,150.0,0.32,0.75
8946.701258148465,8946.951471646624,150.0,0.08,0.75
8946.951471646624,8947.20168514478,0.0,0.16,0.5
8947.20168514478,8947.451898642941,150.0,0.02,0.25
8947.451898642941,8947.702112141096,60.0,0.32,0.75
8947.702112141096,8947.952321142939,90.0,0.04,0.25
8947.952321142939,8948.202530144781,60.0,0.04,0.75
8948.202530144781,8948.452739146624,150.0,0.04,0.75
8948.702948148466,8948.953154146624,120.0,0.16,0.0
8948.953154146624,8949.203360144782,60.0,0.02,0.75
8949.203360144782,8949.45356614294,0.0,0.32,0.0
8949.45356614294,8949.703772141096,30.0,0.04,0.75
8949.703772141096,8949.953981142939,30.0,0.16,0.75
8949.953981142939,8950.204190144781,150.0,0.04,0.75
8950.204190144781,8950.454399146623,30.0,0.08,0.25
8950.704608148466,8950.954821646625,150.0,0.02,0.0
8950.954821646625,8951.205035144782,120.0,0.02,0.75
8951.205035144782,8951.455248642938,0.0,0.08,0.5
8951.455248642938,8951.705462141095,150.0,0.32,0.5
8951.705462141095,8951.955668642937,150.0,0.02,0.0
8951.955668642937,8952.20587514478,90.0,0.02,0.75
8952.20587514478,8952.456081646622,60.0,0.16,0.25
8952.456081646622,8952.706288148465,60.0,0.02,0.25
8952.706288148465,8952.956489146622,0.0,0.08,0.5
8952.956489146622,8953.20669014478,0.0,0.32,0.0
8953.20669014478,8953.456891142938,30.0,0.02,0.75
8953.456891142938,8953.707092141096,30.0,0.32,0.0
8953.707092141096,8953.957311142938,90.0,0.16,0.25
8953.957311142938,8954.20753014478,30.0,0.32,0.5
8954.20753014478,8954.457749146624,60.0,0.02,0.25
8954.457749146624,8954.707968148465,0.0,0.08,0.5
8954.707968148465,8954.958166646622,60.0,0.08,0.75
8954.958166646622,8955.208365144781,90.0,0.32,0.25
8955.208365144781,8955.458563642936,120.0,0.08,0.0
8955.458563642936,8955.708762141096,150.0,0.08,0.0
8955.708762141096,8955.958978642937,90.0,0.16,0.0
8956.20919514478,8956.459411646621,90.0,0.08,0.25
8956.459411646621,8956.709628148466,60.0,0.02,0.25
8956.709628148466,8956.959831646624,150.0,0.04,0.0
8956.959831646624,8957.21003514478,150.0,0.04,0.5
8957.21003514478,8957.460238642938,150.0,0.02,0.0
8957.460238642938,8957.710442141095,150.0,0.02,0.5
8957.710442141095,8957.960653642936,150.0,0.04,0.25
8957.960653642936,8958.21086514478,120.0,0.08,0.75
8958.21086514478,8958.461076646623,150.0,0.04,0.0
8958.461076646623,8958.711288148466,30.0,0.08,0.0
8958.711288148466,8958.961496646625,60.0,0.02,0.0
8958.961496646625,8959.211705144782,90.0,0.02,0.0
8959.211705144782,8959.461913642941,0.0,0.04,0.25
8959.461913642941,8959.712122141096,0.0,0.08,0.25
8959.712122141096,8959.962333642938,0.0,0.04,0.75
8959.962333642938,8960.212545144781,60.0,0.08,0.75
8960.212545144781,8960.462756646622,150.0,0.08,0.25
8960.712968148466,8960.963184146623,30.0,0.16,0.0
8960.963184146623,8961.213400144781,60.0,0.08,0.0
8961.213400144781,8961.463616142939,120.0,0.08,0.75
8961.463616142939,8961.713832141097,30.0,0.08,0.25
8961.713832141097,8961.964036142937,90.0,0.16,0.5
8961.964036142937,8962.21424014478,90.0,0.02,0.5
8962.21424014478,8962.464444146624,60.0,0.02,0.0
8962.464444146624,8962.714648148465,30.0,0.08,0.75
8962.714648148465,8962.964849146621,30.0,0.04,0.25
8962.964849146621,8963.21505014478,120.0,0.32,0.25
8963.21505014478,8963.465251142938,150.0,0.08,0.75
8963.465251142938,8963.715452141096,30.0,0.04,0.5
8963.715452141096,8963.965663642937,60.0,0.32,0.25
8963.965663642937,8964.21587514478,120.0,0.02,0.75
8964.21587514478,8964.466086646622,120.0,0.02,0.25
8964.466086646622,8964.716298148465,0.0,0.08,0.25
8964.716298148465,8964.966511646624,120.0,0.32,0.5
8964.966511646624,8965.21672514478,150.0,0.04,0.0
8965.21672514478,8965.466938642941,90.0,0.32,0.75
8965.466938642941,8965.717152141096,0.0,0.02,0.25
8965.717152141096,8965.967358642938,0.0,0.32,0.25
8965.967358642938,8966.21756514478,150.0,0.16,0.25
8966.21756514478,8966.467771646621,150.0,0.16,0.75
8966.467771646621,8966.717978148465,120.0,0.02,0.0
8966.717978148465,8966.968191646623,120.0,0.08,0.0
8966.968191646623,8967.21840514478,30.0,0.32,0.0
8967.21840514478,8967.468618642939,60.0,0.04,0.0
8967.468618642939,8967.718832141096,30.0,0.32,0.0
8967.718832141096,8967.969036142938,90.0,0.08,0.5
8967.969036142938,8968.219240144781,120.0,0.04,0.0
8968.219240144781,8968.469444146624,90.0,0.02,0.75
8968.469444146624,8968.719648148466,60.0,0.32,0.5
8968.719648148466,8968.969854146624,60.0,0.16,0.75
8968.969854146624,8969.220060144782,150.0,0.02,0.75
8969.220060144782,8969.47026614294,150.0,0.04,0.0
8969.47026614294,8969.720472141096,0.0,0.02,0.5
8969.720472141096,8969.970688642938,120.0,0.02,0.25
8969.970688642938,8970.22090514478,90.0,0.04,0.5
8970.22090514478,8970.471121646622,120.0,0.16,0.75
8970.471121646622,8970.721338148465,150.0,0.16,0.0
8970.721338148465,8970.971544146623,150.0,0.32,0.25
8970.971544146623,8971.221750144781,30.0,0.32,0.25
8971.221750144781,8971.471956142941,30.0,0.04,0.75
8971.471956142941,8971.722162141095,120.0,0.16,0.25
8971.722162141095,8971.972368642937,90.0,0.04,0.5
8971.972368642937,8972.22257514478,60.0,0.08,0.5
8972.22257514478,8972.472781646622,60.0,0.04,0.25
8972.472781646622,8972.722988148465,90.0,0.16,0.25
8972.722988148465,8972.973199146623,120.0,0.04,0.75
8972.973199146623,8973.223410144781,60.0,0.16,0.75
8973.223410144781,8973.473621142939,60.0,0.08,0.5
8973.473621142939,8973.723832141095,150.0,0.16,0.25
8973.723832141095,8973.974038642937,90.0,0.16,0.25
8973.974038642937,8974.22424514478,60.0,0.16,0.0
8974.22424514478,8974.474451646622,60.0,0.02,0.75
8974.474451646622,8974.724658148465,150.0,0.16,0.75
8974.724658148465,8974.974874146623,30.0,0.04,0.0
8974.974874146623,8975.22509014478,120.0,0.08,0.5
8975.22509014478,8975.475306142938,120.0,0.16,0.0
8975.475306142938,8975.725522141096,60.0,0.16,0.0
8975.725522141096,8975.975726142939,60.0,0.04,0.0
8975.975726142939,8976.225930144781,60.0,0.32,0.75
8976.225930144781,8976.476134146624,150.0,0.02,0.0
8976.476134146624,8976.726338148466,150.0,0.04,0.5
8976.726338148466,8976.976556646625,90.0,0.16,0.5
8976.976556646625,8977.226775144782,120.0,0.02,0.0
8977.226775144782,8977.476993642938,120.0,0.04,0.5
8977.476993642938,8977.727212141095,150.0,0.16,0.5
8977.727212141095,8977.977411142938,60.0,0.16,0.5
8977.977411142938,8978.22761014478,60.0,0.16,0.5
8978.22761014478,8978.477809146623,150.0,0.16,0.75
8978.728008148466,8978.978219146624,120.0,0.08,0.25
8978.978219146624,8979.228430144782,90.0,0.32,0.5
8979.228430144782,8979.478641142941,0.0,0.04,0.75
8979.478641142941,8979.728852141096,60.0,0.32,0.5
8979.979058642937,8980.22926514478,0.0,0.08,0.25
8980.22926514478,8980.479471646622,0.0,0.16,0.0
8980.479471646622,8980.729678148466,150.0,0.04,0.75
8980.979889146623,8981.230100144781,90.0,0.02,0.75
8981.230100144781,8981.480311142941,60.0,0.32,0.0
8981.480311142941,8981.730522141095,90.0,0.04,0.0
8981.730522141095,8981.980731142938,0.0,0.02,0.0
8981.980731142938,8982.23094014478,150.0,0.32,0.5
8982.23094014478,8982.481149146624,90.0,0.32,0.25
8982.481149146624,8982.731358148465,120.0,0.02,0.75
8982.731358148465,8982.981571646624,30.0,0.04,0.0
8982.981571646624,8983.23178514478,120.0,0.08,0.25
8983.23178514478,8983.481998642941,0.0,0.16,0.5
8983.481998642941,8983.732212141096,60.0,0.04,0.75
8983.732212141096,8983.982416142937,60.0,0.04,0.75
8983.982416142937,8984.23262014478,120.0,0.02,0.25
8984.23262014478,8984.482824146622,60.0,0.32,0.5
8984.482824146622,8984.733028148466,60.0,0.08,0.25
8984.733028148466,8984.983239146624,60.0,0.16,0.25
8985.23345014478,8985.483661142938,60.0,0.32,0.0
8985.483661142938,8985.733872141096,60.0,0.32,0.0
8985.733872141096,8985.984076142939,120.0,0.02,0.5
8985.984076142939,8986.234280144781,120.0,0.16,0.25
8986.234280144781,8986.484484146624,60.0,0.32,0.0
8986.484484146624,8986.734688148466,90.0,0.32,0.0
8986.734688148466,8986.984889146623,60.0,0.02,0.75
8986.984889146623,8987.235090144783,150.0,0.08,0.5
8987.235090144783,8987.485291142937,90.0,0.04,0.0
8987.485291142937,8987.735492141095,60.0,0.16,0.75
8987.735492141095,8987.985708642937,30.0,0.32,0.75
8987.985708642937,8988.23592514478,60.0,0.08,0.0
8988.23592514478,8988.486141646623,150.0,0.04,0.5
8988.486141646623,8988.736358148466,90.0,0.16,0.5
8988.736358148466,8988.986569146624,30.0,0.16,0.75
8988.986569146624,8989.236780144782,90.0,0.16,0.5
8989.236780144782,8989.486991142941,90.0,0.08,0.5
8989.486991142941,8989.737202141096,0.0,0.04,0.25
8989.987413642937,8990.23762514478,0.0,0.02,0.25
8990.23762514478,8990.487836646622,60.0,0.04,0.5
8990.487836646622,8990.738048148465,0.0,0.04,0.5
8990.738048148465,8990.988256646624,120.0,0.32,0.5
8990.988256646624,8991.238465144781,0.0,0.16,0.25
8991.238465144781,8991.488673642938,30.0,0.04,0.5
8991.488673642938,8991.738882141095,0.0,0.32,0.25
8991.738882141095,8991.989088642937,150.0,0.02,0.5
8991.989088642937,8992.23929514478,90.0,0.08,0.5
8992.23929514478,8992.489501646622,0.0,0.04,0.25
8992.489501646622,8992.739708148465,150.0,0.32,0.75
8992.739708148465,8992.989914146623,30.0,0.02,0.0
8992.989914146623,8993.240120144781,0.0,0.04,0.25
8993.490326142939,8993.740532141095,150.0,0.16,0.5
8993.740532141095,8993.990746142937,60.0,0.32,0.75
8993.990746142937,8994.24096014478,120.0,0.02,0.5
8994.24096014478,8994.491174146622,0.0,0.16,0.25
8994.491174146622,8994.741388148466,0.0,0.08,0.5
8994.741388148466,8994.991591646625,60.0,0.08,0.25
8994.991591646625,8995.241795144782,120.0,0.16,0.75
8995.241795144782,8995.491998642941,120.0,0.16,0.25
8995.491998642941,8995.742202141097,0.0,0.08,0.75
8995.742202141097,8995.992413642938,90.0,0.02,0.25
8995.992413642938,8996.242625144781,90.0,0.32,0.0
8996.242625144781,8996.492836646623,120.0,0.16,0.75
8996.492836646623,8996.743048148466,60.0,0.02,0.0
8996.743048148466,8996.993256646625,90.0,0.04,0.5
8996.993256646625,8997.243465144782,30.0,0.08,0.5
8997.243465144782,8997.493673642939,90.0,0.04,0.75
8997.493673642939,8997.743882141096,150.0,0.16,0.75
8997.743882141096,8997.994093642938,150.0,0.32,0.5
8997.994093642938,8998.24430514478,30.0,0.02,0.5
8998.24430514478,8998.494516646622,30.0,0.04,0.25
8998.494516646622,8998.744728148466,90.0,0.02,0.25
8998.744728148466,8998.994939146623,0.0,0.04,0.75
8998.994939146623,8999.245150144781,150.0,0.02,0.75
8999.245150144781,8999.495361142941,90.0,0.08,0.75
8999.495361142941,8999.745572141095,30.0,0.08,0.75
8999.745572141095,8999.995778642937,30.0,0.02,0.75
8999.995778642937,9000.24598514478,30.0,0.16,0.0
9000.24598514478,9000.496191646622,0.0,0.16,0.25
9000.496191646622,9000.746398148465,90.0,0.04,0.25
9000.746398148465,9000.996609146623,150.0,0.16,0.5
9001.246820144781,9001.497031142939,90.0,0.02,0.5
9001.497031142939,9001.747242141097,30.0,0.32,0.25
9001.747242141097,9001.997446142937,30.0,0.16,0.0
9001.997446142937,9002.24765014478,150.0,0.08,0.5
9002.24765014478,9002.497854146624,150.0,0.02,0.5
9002.497854146624,9002.748058148465,60.0,0.02,0.25
9002.748058148465,9002.998276646624,120.0,0.02,0.75
9002.998276646624,9003.24849514478,90.0,0.16,0.0
9003.498713642939,9003.748932141096,90.0,0.32,0.75
9003.748932141096,9003.999128642938,0.0,0.04,0.0
9003.999128642938,9004.24932514478,90.0,0.32,0.5
9004.24932514478,9004.499521646623,60.0,0.08,0.5
9004.499521646623,9004.749718148465,120.0,0.02,0.5
9004.749718148465,9004.999929146623,90.0,0.32,0.25
9004.999929146623,9005.25014014478,30.0,0.32,0.25
9005.25014014478,9005.500351142939,60.0,0.32,0.5
9005.500351142939,9005.750562141096,30.0,0.32,0.5
9005.750562141096,9006.000776142939,120.0,0.02,0.0
9006.000776142939,9006.250990144781,60.0,0.16,0.75
9006.501204146623,9006.751418148466,30.0,0.04,0.5
9006.751418148466,9007.001621646625,60.0,0.04,0.25
9007.001621646625,9007.251825144782,60.0,0.16,0.25
9007.251825144782,9007.502028642939,30.0,0.08,0.75
9007.502028642939,9007.752232141096,120.0,0.04,0.75
9007.752232141096,9008.002443642938,120.0,0.32,0.5
9008.002443642938,9008.25265514478,150.0,0.32,0.0
9008.25265514478,9008.502866646622,90.0,0.16,0.75
9008.502866646622,9008.753078148466,0.0,0.04,0.0
9008.753078148466,9009.003284146624,150.0,0.04,0.5
9009.003284146624,9009.253490144782,150.0,0.16,0.0
9009.253490144782,9009.503696142941,0.0,0.04,0.75
9009.503696142941,9009.753902141096,90.0,0.04,0.75
9009.753902141096,9010.004116142938,60.0,0.16,0.75
9010.004116142938,9010.25433014478,120.0,0.16,0.25
9010.25433014478,9010.504544146623,120.0,0.08,0.75
9010.504544146623,9010.754758148465,0.0,0.02,0.5
9010.754758148465,9011.004966646624,30.0,0.08,0.5
9011.004966646624,9011.25517514478,0.0,0.32,0.0
9011.25517514478,9011.505383642938,60.0,0.08,0.5
9011.505383642938,9011.755592141097,90.0,0.32,0.75
9011.755592141097,9012.005798642936,120.0,0.16,0.5
9012.005798642936,9012.25600514478,150.0,0.02,0.25
9012.25600514478,9012.506211646622,150.0,0.08,0.25
9012.506211646622,9012.756418148465,90.0,0.08,0.25
9012.756418148465,9013.006634146623,0.0,0.08,0.0
9013.006634146623,9013.25685014478,0.0,0.02,0.0
9013.25685014478,9013.507066142938,30.0,0.32,0.75
9013.757282141096,9014.007486142938,90.0,0.08,0.25
9014.007486142938,9014.257690144781,30.0,0.32,0.75
9014.257690144781,9014.507894146624,0.0,0.04,0.0
9014.507894146624,9014.758098148466,0.0,0.16,0.25
9014.758098148466,9015.008311646623,120.0,0.04,0.25
9015.008311646623,9015.258525144782,90.0,0.02,0.5
9015.258525144782,9015.508738642939,60.0,0.08,0.75
9015.508738642939,9015.758952141096,30.0,0.16,0.5
9015.758952141096,9016.009153642935,90.0,0.02,0.5
9016.009153642935,9016.25935514478,0.0,0.32,0.75
9016.25935514478,9016.509556646624,0.0,0.32,0.5
9016.509556646624,9016.759758148466,120.0,0.04,0.5
9016.759758148466,9017.009964146624,60.0,0.02,0.0
9017.009964146624,9017.260170144782,0.0,0.04,0.75
9017.260170144782,9017.51037614294,0.0,0.04,0.75
9017.51037614294,9017.760582141096,30.0,0.04,0.5
9017.760582141096,9018.010798642938,30.0,0.32,0.25
9018.010798642938,9018.26101514478,30.0,0.32,0.75
9018.26101514478,9018.511231646622,90.0,0.08,0.0
9018.511231646622,9018.761448148465,90.0,0.08,0.75
9018.761448148465,9019.011651646624,150.0,0.16,0.0
9019.011651646624,9019.26185514478,120.0,0.16,0.0
9019.26185514478,9019.512058642938,150.0,0.02,0.75
9019.512058642938,9019.762262141096,30.0,0.32,0.75
9019.762262141096,9020.012473642935,0.0,0.16,0.5
9020.012473642935,9020.26268514478,0.0,0.32,0.75
9020.26268514478,9020.512896646622,60.0,0.16,0.0
9020.512896646622,9020.763108148465,60.0,0.08,0.0
9020.763108148465,9021.013314146623,90.0,0.32,0.75
9021.013314146623,9021.263520144781,30.0,0.02,0.25
9021.263520144781,9021.513726142939,120.0,0.02,0.5
9021.513726142939,9021.763932141097,120.0,0.32,0.5
9021.763932141097,9022.014143642937,120.0,0.02,0.5
9022.014143642937,9022.26435514478,150.0,0.08,0.25
9022.26435514478,9022.51456664662,150.0,0.02,0.75
9022.51456664662,9022.764778148465,30.0,0.32,0.0
9022.764778148465,9023.014991646623,30.0,0.08,0.5
9023.014991646623,9023.26520514478,30.0,0.04,0.25
9023.26520514478,9023.515418642939,60.0,0.32,0.75
9023.515418642939,9023.765632141096,60.0,0.32,0.5
9023.765632141096,9024.015838642938,0.0,0.32,0.25
9024.015838642938,9024.266045144781,90.0,0.04,0.5
9024.266045144781,9024.516251646624,30.0,0.16,0.75
9024.516251646624,9024.766458148466,90.0,0.08,0.5
9024.766458148466,9025.016661646623,30.0,0.08,0.25
9025.016661646623,9025.266865144782,120.0,0.02,0.0
9025.266865144782,9025.517068642941,60.0,0.08,0.25
9025.517068642941,9025.767272141096,30.0,0.32,0.25
9025.767272141096,9026.017483642938,150.0,0.32,0.0
9026.017483642938,9026.267695144781,0.0,0.04,0.25
9026.267695144781,9026.517906646624,120.0,0.08,0.75
9026.517906646624,9026.768118148466,60.0,0.04,0.25
9026.768118148466,9027.018329146624,90.0,0.02,0.5
9027.018329146624,9027.268540144782,30.0,0.08,0.25
9027.268540144782,9027.518751142941,0.0,0.02,0.25
9027.518751142941,9027.768962141095,0.0,0.16,0.75
