start,stop,orientation,spatial_frequency,phase
7542.309845216961,7542.560056357087,60.0,0.08,0.0
7542.560056357087,7542.810267497214,90.0,0.08,0.75
7542.810267497214,7543.060471357087,120.0,0.32,0.0
7543.060471357087,7543.310675216961,60.0,0.08,0.5
7543.310675216961,7543.560879076834,30.0,0.08,0.5
7543.560879076834,7543.811082936707,90.0,0.08,0.75
7543.811082936707,7544.061296576833,60.0,0.02,0.0
7544.061296576833,7544.3115102169595,150.0,0.16,0.75
7544.561723857088,7544.811937497215,120.0,0.32,0.5
7544.811937497215,7545.062146357088,90.0,0.04,0.25
7545.062146357088,7545.312355216959,0.0,0.32,0.75
7545.312355216959,7545.562564076834,90.0,0.16,0.5
7545.562564076834,7545.812772936706,150.0,0.16,0.75
7545.812772936706,7546.0629790768335,30.0,0.02,0.0
7546.0629790768335,7546.313185216961,150.0,0.02,0.25
7546.313185216961,7546.563391357087,0.0,0.32,0.75
7546.563391357087,7546.813597497216,90.0,0.16,0.75
7546.813597497216,7547.063811357088,0.0,0.02,0.75
7547.063811357088,7547.3140252169605,30.0,0.02,0.75
7547.3140252169605,7547.5642390768335,150.0,0.02,0.0
7547.5642390768335,7547.814452936706,120.0,0.04,0.75
7547.814452936706,7548.064661576834,0.0,0.32,0.25
7548.064661576834,7548.314870216959,0.0,0.16,0.0
7548.314870216959,7548.565078857087,0.0,0.02,0.25
7548.565078857087,7548.815287497215,0.0,0.32,0.5
7548.815287497215,7549.065491357087,0.0,0.02,0.25
7549.065491357087,7549.315695216959,60.0,0.08,0.75
7549.315695216959,7549.565899076833,60.0,0.32,0.25
7549.565899076833,7549.816102936707,30.0,0.32,0.5
7549.816102936707,7550.066316576834,120.0,0.08,0.25
7550.066316576834,7550.31653021696,90.0,0.16,0.5
7550.31653021696,7550.566743857087,0.0,0.16,0.75
7550.566743857087,7550.816957497214,90.0,0.16,0.0
7550.816957497214,7551.067163857087,30.0,0.08,0.75
7551.067163857087,7551.317370216961,150.0,0.16,0.75
7551.317370216961,7551.567576576834,120.0,0.02,0.5
7551.567576576834,7551.817782936707,0.0,0.02,0.0
7551.817782936707,7552.067994076833,150.0,0.02,0.25
7552.067994076833,7552.3182052169595,120.0,0.04,0.5
7552.3182052169595,7552.568416357088,30.0,0.32,0.75
7552.818627497214,7553.068836357087,60.0,0.02,0.0
7553.068836357087,7553.319045216959,30.0,0.04,0.25
7553.319045216959,7553.569254076833,90.0,0.04,0.0
7553.569254076833,7553.819462936706,120.0,0.02,0.5
7554.069671576834,7554.319880216961,120.0,0.02,0.75
7554.319880216961,7554.570088857087,120.0,0.08,0.0
7554.570088857087,7554.8202974972155,60.0,0.08,0.0
7554.8202974972155,7555.070501357088,30.0,0.08,0.5
7555.070501357088,7555.320705216959,120.0,0.08,0.0
7555.320705216959,7555.570909076833,90.0,0.02,0.0
7555.570909076833,7555.821112936706,0.0,0.02,0.75
7555.821112936706,7556.0713290768335,90.0,0.32,0.75
7556.0713290768335,7556.321545216961,30.0,0.02,0.5
7556.321545216961,7556.571761357088,90.0,0.32,0.75
7556.571761357088,7556.821977497214,120.0,0.04,0.5
7556.821977497214,7557.072188857087,120.0,0.08,0.0
7557.072188857087,7557.322400216959,150.0,0.02,0.0
7557.322400216959,7557.572611576834,90.0,0.32,0.75
7557.572611576834,7557.822822936707,150.0,0.16,0.25
7557.822822936707,7558.073026576833,0.0,0.04,0.25
7558.073026576833,7558.323230216961,0.0,0.08,0.5
7558.323230216961,7558.573433857087,30.0,0.02,0.0
7558.573433857087,7558.823637497215,150.0,0.16,0.5
7558.823637497215,7559.073843857087,120.0,0.32,0.0
7559.073843857087,7559.324050216959,90.0,0.04,0.0
7559.324050216959,7559.574256576833,30.0,0.08,0.0
7559.574256576833,7559.824462936706,90.0,0.02,0.75
7559.824462936706,7560.074676576834,30.0,0.32,0.0
7560.074676576834,7560.324890216961,150.0,0.02,0.5
7560.324890216961,7560.575103857087,90.0,0.32,0.0
7560.575103857087,7560.825317497214,0.0,0.08,0.0
7560.825317497214,7561.075516357087,30.0,0.08,0.5
7561.075516357087,7561.325715216961,0.0,0.04,0.0
7561.325715216961,7561.575914076833,30.0,0.16,0.75
7561.575914076833,7561.8261129367065,90.0,0.02,0.25
7561.8261129367065,7562.076329076834,90.0,0.16,0.25
7562.076329076834,7562.326545216961,30.0,0.16,0.75
7562.326545216961,7562.576761357087,90.0,0.02,0.5
7562.576761357087,7562.826977497214,30.0,0.16,0.0
7562.826977497214,7563.077186357087,150.0,0.02,0.25
7563.077186357087,7563.327395216959,60.0,0.16,0.75
7563.327395216959,7563.577604076833,120.0,0.02,0.0
7563.577604076833,7563.827812936706,60.0,0.04,0.75
7563.827812936706,7564.078024076834,120.0,0.04,0.5
7564.078024076834,7564.328235216961,150.0,0.16,0.75
7564.328235216961,7564.578446357087,90.0,0.04,0.0
7564.578446357087,7564.828657497214,150.0,0.02,0.25
7564.828657497214,7565.078873857087,150.0,0.04,0.75
7565.078873857087,7565.329090216959,60.0,0.16,0.0
7565.329090216959,7565.579306576834,120.0,0.02,0.5
7565.579306576834,7565.829522936707,120.0,0.02,0.0
7565.829522936707,7566.079721576833,0.0,0.08,0.5
7566.329920216959,7566.580118857088,120.0,0.04,0.25
7566.580118857088,7566.830317497214,90.0,0.32,0.0
7566.830317497214,7567.080526357087,90.0,0.08,0.0
7567.080526357087,7567.3307352169595,30.0,0.32,0.75
7567.3307352169595,7567.5809440768335,30.0,0.04,0.5
7567.5809440768335,7567.8311529367065,150.0,0.02,0.25
7567.8311529367065,7568.081364076834,30.0,0.04,0.0
7568.081364076834,7568.33157521696,120.0,0.32,0.5
7568.33157521696,7568.581786357087,0.0,0.02,0.75
7568.581786357087,7568.8319974972155,30.0,0.32,0.25
7568.8319974972155,7569.082203857088,0.0,0.02,0.0
7569.082203857088,7569.332410216959,90.0,0.08,0.25
7569.582616576833,7569.832822936706,90.0,0.16,0.0
7569.832822936706,7570.0830315768335,30.0,0.04,0.75
7570.0830315768335,7570.333240216961,150.0,0.16,0.5
7570.333240216961,7570.583448857087,60.0,0.08,0.25
7570.583448857087,7570.8336574972145,60.0,0.02,0.25
7570.8336574972145,7571.083873857087,150.0,0.02,0.75
7571.083873857087,7571.334090216959,0.0,0.04,0.0
7571.334090216959,7571.584306576833,60.0,0.32,0.25
7571.584306576833,7571.834522936707,30.0,0.02,0.5
7571.834522936707,7572.084729076833,90.0,0.02,0.5
7572.084729076833,7572.334935216961,0.0,0.08,0.0
7572.334935216961,7572.585141357087,150.0,0.08,0.0
7572.585141357087,7572.8353474972155,150.0,0.02,0.0
7572.8353474972155,7573.085553857088,120.0,0.04,0.5
7573.085553857088,7573.335760216959,30.0,0.08,0.25
7573.335760216959,7573.585966576834,120.0,0.32,0.0
7573.585966576834,7573.836172936706,150.0,0.04,0.0
7573.836172936706,7574.086384076833,0.0,0.32,0.25
7574.086384076833,7574.336595216961,30.0,0.04,0.75
7574.336595216961,7574.586806357087,90.0,0.08,0.0
7574.586806357087,7574.837017497214,120.0,0.08,0.25
7574.837017497214,7575.087226357087,60.0,0.08,0.25
7575.087226357087,7575.337435216959,120.0,0.32,0.75
7575.337435216959,7575.587644076833,0.0,0.02,0.25
7575.587644076833,7575.837852936706,60.0,0.08,0.5
7575.837852936706,7576.088059076834,60.0,0.02,0.5
7576.088059076834,7576.338265216959,120.0,0.08,0.25
7576.338265216959,7576.588471357088,60.0,0.32,0.5
7576.588471357088,7576.838677497214,0.0,0.08,0.25
7576.838677497214,7577.088896357088,0.0,0.16,0.25
7577.088896357088,7577.339115216959,60.0,0.04,0.5
7577.339115216959,7577.5893340768325,90.0,0.32,0.75
7577.5893340768325,7577.839552936706,120.0,0.08,0.5
7577.839552936706,7578.089754076834,90.0,0.02,0.25
7578.089754076834,7578.339955216959,90.0,0.04,0.25
7578.339955216959,7578.590156357088,0.0,0.08,0.5
7578.590156357088,7578.840357497214,30.0,0.16,0.5
7578.840357497214,7579.090571357087,120.0,0.04,0.0
7579.090571357087,7579.340785216959,0.0,0.32,0.75
7579.340785216959,7579.590999076833,150.0,0.32,0.5
7579.590999076833,7579.841212936706,30.0,0.16,0.25
7579.841212936706,7580.091414076834,150.0,0.02,0.0
7580.091414076834,7580.341615216959,90.0,0.04,0.25
7580.341615216959,7580.591816357088,60.0,0.16,0.0
7580.591816357088,7580.842017497214,120.0,0.08,0.75
7580.842017497214,7581.092223857087,90.0,0.04,0.0
7581.092223857087,7581.342430216961,120.0,0.08,0.75
7581.342430216961,7581.592636576834,30.0,0.32,0.0
7581.592636576834,7581.842842936707,0.0,0.32,0.25
7581.842842936707,7582.093059076834,150.0,0.04,0.0
7582.093059076834,7582.34327521696,0.0,0.04,0.0
7582.34327521696,7582.593491357087,30.0,0.02,0.5
7582.593491357087,7582.843707497214,60.0,0.02,0.25
7582.843707497214,7583.093906357088,0.0,0.04,0.0
7583.093906357088,7583.34410521696,30.0,0.04,0.75
7583.34410521696,7583.594304076833,150.0,0.04,0.0
7583.594304076833,7583.844502936707,150.0,0.16,0.75
7583.844502936707,7584.094721576834,150.0,0.08,0.5
7584.094721576834,7584.344940216961,90.0,0.32,0.0
7584.344940216961,7584.595158857087,30.0,0.04,0.0
7584.595158857087,7584.845377497214,0.0,0.32,0.75
7584.845377497214,7585.095588857087,30.0,0.02,0.5
7585.095588857087,7585.345800216959,150.0,0.08,0.0
7585.345800216959,7585.596011576834,90.0,0.16,0.5
7585.596011576834,7585.846222936707,90.0,0.08,0.0
7585.846222936707,7586.096426576833,90.0,0.32,0.0
7586.096426576833,7586.346630216961,30.0,0.02,0.25
7586.346630216961,7586.596833857087,0.0,0.02,0.5
7586.596833857087,7586.847037497214,90.0,0.08,0.25
7586.847037497214,7587.097241357087,30.0,0.32,0.75
7587.097241357087,7587.347445216959,150.0,0.08,0.75
7587.347445216959,7587.5976490768335,30.0,0.32,0.0
7587.5976490768335,7587.847852936707,120.0,0.16,0.25
7587.847852936707,7588.098071576834,0.0,0.16,0.75
7588.098071576834,7588.348290216961,120.0,0.16,0.5
7588.348290216961,7588.598508857088,120.0,0.08,0.5
7588.598508857088,7588.848727497214,60.0,0.04,0.5
7588.848727497214,7589.098923857087,150.0,0.08,0.75
7589.098923857087,7589.349120216961,120.0,0.08,0.0
7589.349120216961,7589.599316576833,60.0,0.02,0.25
7589.599316576833,7589.849512936707,150.0,0.08,0.5
7589.849512936707,7590.099734076834,60.0,0.08,0.25
7590.099734076834,7590.349955216961,150.0,0.32,0.25
7590.349955216961,7590.600176357088,30.0,0.16,0.0
7590.600176357088,7590.8503974972145,90.0,0.32,0.5
7590.8503974972145,7591.100601357088,150.0,0.04,0.25
7591.350805216959,7591.601009076833,30.0,0.32,0.0
7591.601009076833,7591.851212936706,120.0,0.04,0.0
7591.851212936706,7592.101426576834,30.0,0.32,0.0
7592.101426576834,7592.351640216961,60.0,0.02,0.25
7592.351640216961,7592.601853857087,150.0,0.08,0.0
7592.601853857087,7592.852067497214,90.0,0.04,0.25
7592.852067497214,7593.102278857087,0.0,0.08,0.5
7593.102278857087,7593.352490216959,150.0,0.32,0.5
7593.352490216959,7593.602701576833,90.0,0.08,0.25
7593.602701576833,7593.852912936706,30.0,0.04,0.25
7593.852912936706,7594.1031190768335,60.0,0.02,0.0
7594.1031190768335,7594.353325216959,90.0,0.32,0.0
7594.353325216959,7594.603531357087,60.0,0.04,0.5
7594.603531357087,7594.853737497215,60.0,0.02,0.25
7594.853737497215,7595.103943857087,0.0,0.16,0.0
7595.103943857087,7595.354150216959,30.0,0.04,0.0
7595.354150216959,7595.604356576833,120.0,0.32,0.0
7595.604356576833,7595.854562936706,90.0,0.16,0.25
7595.854562936706,7596.104774076834,60.0,0.04,0.0
7596.104774076834,7596.354985216961,150.0,0.02,0.25
7596.354985216961,7596.605196357087,60.0,0.02,0.5
7596.605196357087,7596.855407497214,150.0,0.32,0.75
7596.855407497214,7597.105613857087,0.0,0.02,0.0
7597.105613857087,7597.355820216961,60.0,0.32,0.0
7597.355820216961,7597.606026576834,120.0,0.32,0.75
7597.856232936707,7598.106444076833,30.0,0.02,0.5
7598.106444076833,7598.3566552169605,60.0,0.02,0.0
7598.3566552169605,7598.606866357088,90.0,0.16,0.5
7598.606866357088,7598.857077497214,150.0,0.02,0.5
7598.857077497214,7599.107281357087,60.0,0.32,0.5
7599.107281357087,7599.3574852169595,30.0,0.16,0.25
7599.607689076834,7599.857892936707,120.0,0.32,0.0
7599.857892936707,7600.108109076834,150.0,0.08,0.75
7600.108109076834,7600.35832521696,0.0,0.16,0.25
7600.35832521696,7600.608541357087,60.0,0.16,0.0
7600.608541357087,7600.858757497214,0.0,0.04,0.75
7600.858757497214,7601.108953857088,30.0,0.02,0.5
7601.108953857088,7601.35915021696,30.0,0.32,0.25
7601.35915021696,7601.609346576834,30.0,0.32,0.5
7601.609346576834,7601.859542936707,60.0,0.16,0.5
7601.859542936707,7602.109759076833,0.0,0.08,0.5
7602.109759076833,7602.35997521696,0.0,0.16,0.5
7602.35997521696,7602.610191357087,60.0,0.02,0.0
7602.610191357087,7602.8604074972145,90.0,0.08,0.5
7602.8604074972145,7603.110623857087,120.0,0.04,0.0
7603.110623857087,7603.360840216959,30.0,0.02,0.75
7603.360840216959,7603.611056576833,120.0,0.32,0.0
7603.611056576833,7603.861272936707,30.0,0.08,0.25
7603.861272936707,7604.111476576833,90.0,0.16,0.25
7604.111476576833,7604.361680216961,30.0,0.04,0.25
7604.361680216961,7604.611883857087,30.0,0.32,0.0
7604.611883857087,7604.862087497214,60.0,0.04,0.75
7604.862087497214,7605.112298857088,60.0,0.08,0.75
7605.112298857088,7605.362510216959,150.0,0.02,0.0
7605.362510216959,7605.612721576834,30.0,0.04,0.75
7605.612721576834,7605.862932936707,60.0,0.32,0.5
7605.862932936707,7606.113141576833,30.0,0.02,0.75
7606.113141576833,7606.3633502169605,30.0,0.04,0.25
7606.3633502169605,7606.613558857088,60.0,0.04,0.0
7606.613558857088,7606.863767497214,30.0,0.16,0.0
7606.863767497214,7607.113976357087,90.0,0.32,0.5
7607.113976357087,7607.364185216959,30.0,0.08,0.5
7607.364185216959,7607.614394076833,0.0,0.04,0.25
7607.614394076833,7607.864602936706,90.0,0.16,0.0
7607.864602936706,7608.114814076834,120.0,0.32,0.25
7608.114814076834,7608.36502521696,90.0,0.02,0.75
7608.36502521696,7608.615236357087,60.0,0.16,0.5
7608.615236357087,7608.8654474972145,150.0,0.08,0.25
7608.8654474972145,7609.115641357087,0.0,0.08,0.75
7609.115641357087,7609.3658352169605,90.0,0.04,0.25
7609.3658352169605,7609.616029076834,90.0,0.32,0.5
7609.866222936706,7610.116446576833,90.0,0.32,0.25
7610.116446576833,7610.366670216959,60.0,0.32,0.5
7610.366670216959,7610.616893857087,120.0,0.04,0.5
7610.616893857087,7610.867117497214,0.0,0.32,0.0
7610.867117497214,7611.117328857087,90.0,0.32,0.5
7611.117328857087,7611.367540216959,0.0,0.04,0.0
7611.367540216959,7611.617751576833,30.0,0.16,0.25
7611.617751576833,7611.867962936705,60.0,0.02,0.0
7611.867962936705,7612.118164076834,90.0,0.02,0.5
7612.118164076834,7612.368365216959,30.0,0.16,0.25
7612.368365216959,7612.618566357088,60.0,0.16,0.25
7612.618566357088,7612.868767497214,90.0,0.32,0.75
7612.868767497214,7613.118981357087,0.0,0.32,0.75
7613.118981357087,7613.369195216959,0.0,0.02,0.5
7613.369195216959,7613.619409076833,0.0,0.04,0.0
7613.619409076833,7613.869622936707,150.0,0.02,0.0
7613.869622936707,7614.119831576833,150.0,0.16,0.75
7614.119831576833,7614.370040216961,120.0,0.16,0.25
7614.370040216961,7614.620248857087,90.0,0.32,0.0
7614.620248857087,7614.870457497214,0.0,0.16,0.25
7614.870457497214,7615.120671357087,30.0,0.02,0.0
7615.120671357087,7615.370885216959,120.0,0.16,0.75
7615.370885216959,7615.621099076833,150.0,0.08,0.25
7615.621099076833,7615.871312936706,30.0,0.16,0.25
7616.1215165768335,7616.37172021696,120.0,0.08,0.75
7616.37172021696,7616.621923857087,0.0,0.32,0.25
7616.621923857087,7616.872127497214,0.0,0.02,0.0
7616.872127497214,7617.122328857087,60.0,0.02,0.0
7617.122328857087,7617.3725302169605,120.0,0.02,0.25
7617.3725302169605,7617.622731576834,30.0,0.16,0.5
7617.872932936706,7618.123151576833,90.0,0.08,0.75
7618.123151576833,7618.37337021696,120.0,0.16,0.75
7618.37337021696,7618.623588857087,150.0,0.08,0.75
7618.623588857087,7618.873807497214,150.0,0.16,0.25
7618.873807497214,7619.124013857087,150.0,0.08,0.25
7619.124013857087,7619.374220216961,60.0,0.04,0.0
7619.374220216961,7619.624426576834,30.0,0.04,0.0
7619.624426576834,7619.874632936707,30.0,0.04,0.0
7619.874632936707,7620.124841576833,150.0,0.16,0.25
7620.124841576833,7620.3750502169605,30.0,0.02,0.25
7620.3750502169605,7620.625258857088,60.0,0.02,0.25
7620.625258857088,7620.875467497214,90.0,0.04,0.0
7620.875467497214,7621.125673857087,150.0,0.02,0.5
7621.125673857087,7621.3758802169605,0.0,0.04,0.25
7621.3758802169605,7621.626086576834,150.0,0.16,0.5
7621.626086576834,7621.876292936707,60.0,0.08,0.5
7621.876292936707,7622.126504076833,30.0,0.04,0.0
7622.126504076833,7622.376715216959,120.0,0.08,0.75
7622.376715216959,7622.626926357087,120.0,0.16,0.0
7622.626926357087,7622.877137497215,120.0,0.04,0.0
7622.877137497215,7623.127341357087,90.0,0.08,0.0
7623.127341357087,7623.377545216959,0.0,0.02,0.25
7623.377545216959,7623.627749076833,60.0,0.16,0.25
7623.627749076833,7623.877952936707,120.0,0.08,0.75
7623.877952936707,7624.128166576834,150.0,0.04,0.0
7624.128166576834,7624.37838021696,30.0,0.32,0.25
7624.37838021696,7624.628593857087,30.0,0.16,0.75
7624.628593857087,7624.878807497214,30.0,0.32,0.5
7624.878807497214,7625.129021357087,0.0,0.32,0.25
7625.129021357087,7625.379235216959,0.0,0.04,0.5
7625.629449076833,7625.879662936706,60.0,0.08,0.75
7626.1298690768335,7626.380075216959,150.0,0.32,0.75
7626.380075216959,7626.630281357087,30.0,0.16,0.0
7626.630281357087,7626.880487497215,30.0,0.04,0.75
7626.880487497215,7627.130698857088,0.0,0.04,0.5
7627.130698857088,7627.380910216959,90.0,0.08,0.75
7627.380910216959,7627.631121576834,150.0,0.04,0.25
7627.631121576834,7627.881332936707,30.0,0.04,0.5
7627.881332936707,7628.131539076833,60.0,0.08,0.75
7628.131539076833,7628.381745216961,60.0,0.16,0.25
7628.381745216961,7628.631951357087,30.0,0.02,0.0
7628.631951357087,7628.882157497214,0.0,0.04,0.25
7628.882157497214,7629.132371357087,0.0,0.08,0.75
7629.132371357087,7629.382585216959,60.0,0.04,0.0
7629.382585216959,7629.632799076833,120.0,0.04,0.0
7629.632799076833,7629.883012936706,0.0,0.02,0.0
7629.883012936706,7630.133216576834,90.0,0.32,0.5
7630.133216576834,7630.383420216959,30.0,0.04,0.25
7630.383420216959,7630.633623857087,60.0,0.02,0.75
7630.633623857087,7630.883827497214,30.0,0.32,0.75
7631.134048857088,7631.3842702169595,90.0,0.16,0.0
7631.3842702169595,7631.634491576833,60.0,0.16,0.25
7631.634491576833,7631.884712936707,30.0,0.16,0.25
7631.884712936707,7632.1349115768335,60.0,0.02,0.75
7632.1349115768335,7632.385110216959,60.0,0.32,0.5
7632.385110216959,7632.635308857088,90.0,0.08,0.25
7632.635308857088,7632.885507497214,120.0,0.32,0.5
7632.885507497214,7633.135726357087,150.0,0.16,0.0
7633.135726357087,7633.385945216959,60.0,0.04,0.5
7633.385945216959,7633.636164076834,150.0,0.02,0.25
7633.636164076834,7633.8863829367065,0.0,0.08,0.25
7633.8863829367065,7634.136581576833,150.0,0.02,0.75
7634.136581576833,7634.386780216959,60.0,0.16,0.25
7634.386780216959,7634.636978857086,0.0,0.08,0.75
7634.636978857086,7634.887177497214,0.0,0.16,0.75
7634.887177497214,7635.137391357088,90.0,0.04,0.0
7635.137391357088,7635.387605216959,30.0,0.08,0.25
7635.387605216959,7635.637819076834,30.0,0.04,0.75
7635.637819076834,7635.888032936707,60.0,0.08,0.5
7635.888032936707,7636.138239076833,0.0,0.04,0.0
7636.138239076833,7636.3884452169605,30.0,0.16,0.5
7636.3884452169605,7636.638651357088,120.0,0.32,0.5
7636.638651357088,7636.888857497214,0.0,0.32,0.5
7636.888857497214,7637.139063857087,90.0,0.08,0.75
7637.139063857087,7637.3892702169605,0.0,0.04,0.5
7637.3892702169605,7637.639476576834,150.0,0.32,0.0
7637.639476576834,7637.889682936707,60.0,0.32,0.5
7637.889682936707,7638.139894076833,0.0,0.16,0.5
7638.139894076833,7638.3901052169595,120.0,0.02,0.25
7638.3901052169595,7638.640316357088,0.0,0.16,0.75
7638.640316357088,7638.890527497214,60.0,0.04,0.25
7638.890527497214,7639.140741357088,150.0,0.16,0.75
7639.140741357088,7639.390955216959,0.0,0.08,0.75
7639.390955216959,7639.641169076834,0.0,0.32,0.5
7639.641169076834,7639.891382936707,0.0,0.08,0.25
7639.891382936707,7640.141584076833,90.0,0.02,0.75
7640.141584076833,7640.391785216961,120.0,0.08,0.5
7640.391785216961,7640.641986357087,60.0,0.32,0.5
7640.641986357087,7640.892187497215,60.0,0.16,0.75
7640.892187497215,7641.142388857087,60.0,0.02,0.5
7641.142388857087,7641.392590216959,30.0,0.02,0.0
7641.392590216959,7641.642791576834,90.0,0.16,0.75
7641.642791576834,7641.892992936707,30.0,0.08,0.5
7641.892992936707,7642.143209076833,60.0,0.08,0.25
7642.143209076833,7642.39342521696,150.0,0.08,0.0
7642.39342521696,7642.643641357087,0.0,0.04,0.25
7642.643641357087,7642.893857497214,120.0,0.02,0.75
7642.893857497214,7643.144071357087,90.0,0.02,0.25
7643.144071357087,7643.394285216959,60.0,0.08,0.5
7643.394285216959,7643.644499076833,120.0,0.04,0.0
7643.644499076833,7643.894712936706,0.0,0.32,0.25
