unit_id,session,structure,mean_rate,max_rate,pref_dir,pref_ori,gOSI,gDSI,p_gOSI
950943296,719161530,VISl,0.7192986877958486,1.5877168579869847,0.0,0.0,0.24867763294620587,0.13446386184666684,0.003992015968063872
950943307,719161530,VISl,1.3926477597157225,1.6150921495638815,0.0,0.0,0.03281449120314245,0.05795591393340732,0.437125748502994
950943317,719161530,VISl,18.17376967277639,27.75768377538902,0.0,0.0,0.10927089558261141,0.0335997398056623,0.001996007984031936
950943329,719161530,VISl,0.04511276985413619,0.14654393612437372,225.0,45.0,0.15582407283616254,0.30209392316595396,0.6227544910179641
950943337,719161530,VISl,1.1136172879663189,1.9435888448211334,0.0,0.0,0.307400614580687,0.053739425778688676,0.001996007984031936
950943365,719161530,VISl,0.008354224059611557,0.019983280655300337,45.0,45.0,0.13911472175052814,0.3779027593620031,0.8922155688622755
950943374,719161530,VISl,2.780282268802622,3.8700974392928833,270.0,90.0,0.12412552287857333,0.08570346612144403,0.001996007984031936
950943399,719161530,VISl,5.94653101724285,7.56033500329022,270.0,90.0,0.12583825148451624,0.03329301518178674,0.003992015968063872
950943438,719161530,VISl,0.5112777453550641,0.8259732156141679,90.0,90.0,0.2313983404525407,0.0588420180859542,0.001996007984031936
950943451,719161530,VISl,2.9832903238255075,6.0282896541411395,90.0,90.0,0.36259187699716616,0.08187370825516022,0.001996007984031936
950943488,719161530,VISl,0.5622384123742149,0.7127349025212957,45.0,45.0,0.1166820715972875,0.026402973889929293,0.011976047904191617
950943512,719161530,VISl,0.21052600474131158,0.366359657327601,90.0,90.0,0.19592734733153316,0.17137023080999075,0.001996007984031936
950943576,719161530,VISl,4.890559652808444,9.025812334272445,180.0,0.0,0.1972838381206588,0.28349220538172454,0.001996007984031936
950943589,719161530,VISl,8.733488496747738,17.37875449848291,45.0,45.0,0.49356644787386733,0.09139351932942162,0.001996007984031936
950943604,719161530,VISl,6.764409477164741,10.67107053979557,135.0,135.0,0.25561787081042575,0.03231050236181426,0.001996007984031936
950943614,719161530,VISl,2.8145364827266657,3.8168067054219703,90.0,90.0,0.12448419648663078,0.04155941167559341,0.001996007984031936
950943638,719161530,VISl,3.653298960635855,5.168998968215033,225.0,45.0,0.10085365322957103,0.059829893187001604,0.001996007984031936
950943662,719161530,VISl,1.0526312340698647,1.3055723839509656,135.0,135.0,0.11245758795250871,0.07822120187876384,0.003992015968063872
950943674,719161530,VISl,7.332497614690814,10.424661780732078,180.0,0.0,0.09792322687996102,0.06934979629135019,0.001996007984031936
950943685,719161530,VISl,1.3993322399907253,2.4646082195001573,135.0,135.0,0.18544658205231918,0.16448554728005751,0.001996007984031936
950943698,719161530,VISl,2.6015052695699135,5.276422846032931,0.0,0.0,0.20287945435873198,0.05848695300885782,0.001996007984031936
950943711,719161530,VISl,22.65412696546829,31.507066200453096,180.0,0.0,0.03238213233084306,0.15395914280145803,0.2694610778443114
950943725,719161530,VISl,7.520465909435818,9.145672185371398,90.0,90.0,0.044262824094850536,0.030274488717836497,0.001996007984031936
950943737,719161530,VISl,3.873851804686864,6.880936904988445,180.0,0.0,0.25604546575083553,0.08608475723407631,0.001996007984031936
950943750,719161530,VISl,2.6324121536242555,6.467903458794008,315.0,135.0,0.5377104803601983,0.12406240972250869,0.001996007984031936
950943766,719161530,VISl,1.5747695596151894,2.347355813571762,0.0,0.0,0.0741208407196028,0.16047436989867514,0.2155688622754491
950943794,719161530,VISl,4.033418035580208,5.29557436583301,90.0,90.0,0.018467946857067916,0.1477363227008643,0.7844311377245509
950943835,719161530,VISl,4.250623904538514,7.926679419332812,315.0,135.0,0.2513750574719832,0.0985379677198698,0.001996007984031936
950943888,719161530,VISl,0.5931488857196108,0.7926692231403194,45.0,45.0,0.06767316048445057,0.05999269383950533,0.19760479041916168
950943915,719161530,VISl,2.311611087451957,3.177336599564613,45.0,45.0,0.060163820021678006,0.08351550275456535,0.05788423153692615
950943988,719161530,VISl,0.9081032317035895,1.4440015860012587,0.0,0.0,0.12651586234406403,0.17353134011444998,0.011976047904191617
950944000,719161530,VISl,0.8613198707906895,1.1428835329268532,0.0,0.0,0.08302186846356197,0.1199606672302652,0.09580838323353294
950944065,719161530,VISl,0.020885558061646204,0.0532888371543385,270.0,90.0,0.25499191568473406,0.18332076345601153,0.6606786427145709
950944126,719161530,VISl,1.0994141943101654,1.6319654133637063,315.0,135.0,0.14920445904794308,0.1254988617830589,0.001996007984031936
950944182,719161530,VISl,0.19632432174751702,0.35303698210747564,315.0,135.0,0.21178798614157865,0.338767997795757,0.2654690618762475
950944205,719161530,VISl,0.00668337006566777,0.013322275844383152,90.0,90.0,0.3952852505838602,0.16570409960321136,0.37524950099800397
950944303,719161530,VISl,0.009189605147267904,0.0399662950960143,90.0,90.0,0.732930607281237,0.35609359700070947,0.005988023952095809
950945495,719161530,VISl,3.366746828738695,5.448765962577407,90.0,90.0,0.2142278913084964,0.054072691363663765,0.001996007984031936
950945531,719161530,VISl,0.1946533634126081,0.5062431543354514,135.0,135.0,0.4321901990590037,0.18428204167163853,0.001996007984031936
950945543,719161530,VISl,9.952376451864135,13.009088320287235,45.0,45.0,0.09672584036421314,0.06644259958374411,0.001996007984031936
950945582,719161530,VISl,0.34753582356830715,0.5994988190675007,270.0,90.0,0.17044794342039488,0.055588486206395005,0.001996007984031936
950945593,719161530,VISl,0.15371768263643368,0.21899511862927554,0.0,0.0,0.015562661660526327,0.018691264411582795,0.9560878243512974
950945605,719161530,VISl,6.438594475920595,7.367175214718357,270.0,90.0,0.027552193124642,0.01718209318211418,0.35129740518962077
950945646,719161530,VISl,0.007518842972873481,0.013687303893100045,0.0,0.0,0.11060497799607982,0.050205416776667386,0.9461077844311377
950945672,719161530,VISl,0.007518809583547044,0.02664441857714731,45.0,45.0,0.40061858743273526,0.5288821236585104,0.6107784431137725
950945685,719161530,VISl,0.18713442445015172,0.4662766595612832,270.0,90.0,0.21415659288376654,0.27070347060505706,0.3213572854291417
950945713,719161530,VISl,0.004177084901519027,0.026644252191962654,225.0,45.0,0.8246215613304024,0.9519844435127581,0.02594810379241517
950946133,719161530,VISl,0.0016708498202101223,0.013322242566475375,135.0,135.0,1.0,1.0,0.281437125748503
950946153,719161530,VISl,0.012531325655272343,0.0333053235583523,270.0,90.0,0.32921450923823686,0.18496133741096366,0.2654690618762475
950946185,719161530,VISl,0.060985745067327506,0.39966518051245886,315.0,135.0,0.9035241174593933,0.7494488418644726,0.001996007984031936
950946637,719161530,VISl,0.07017546707616486,0.11323887878691222,135.0,135.0,0.21877200691625953,0.07353731683181357,0.281437125748503
950957508,719161530,VISrl,0.9256472320242362,2.6777647994312312,90.0,90.0,0.3640636401836484,0.24835182668668968,0.001996007984031936
950957522,719161530,VISrl,2.055972792829484,2.6044904185966224,135.0,135.0,0.05348921411805549,0.097833867752026,0.2055888223552894
950957653,719161530,VISrl,13.48788014751917,16.093200003945814,90.0,90.0,0.049756498237967295,0.07623101097182543,0.031936127744510975
950957662,719161530,VISrl,6.538006920379723,8.972479903299659,315.0,135.0,0.13740867357996644,0.03822047740240827,0.001996007984031936
950957747,719161530,VISrl,3.444443430100601,4.702736917839381,270.0,90.0,0.17553031618783793,0.035695573986073446,0.001996007984031936
950957755,719161530,VISrl,7.0150361698149295,7.8134654992131,90.0,90.0,0.024401174540038116,0.058828362993411355,0.5608782435129741
950957765,719161530,VISrl,4.623224240882928,6.321384980228298,135.0,135.0,0.005067485325122994,0.0617870232332138,0.9820359281437125
950957773,719161530,VISrl,9.276520143275036,10.93083292223527,45.0,45.0,0.061932574359156785,0.048630346875735406,0.01996007984031936
950957782,719161530,VISrl,8.061815858905826,9.005780601582693,45.0,45.0,0.051972752080591725,0.042174954187160704,0.001996007984031936
950957789,719161530,VISrl,4.935669976980141,5.56867619557206,90.0,90.0,0.010679670374690774,0.043794640968191856,0.7784431137724551
950957833,719161530,VISrl,2.919797421240884,4.34303373947819,90.0,90.0,0.14479920078216288,0.0997312688439101,0.001996007984031936
950957954,719161530,VISrl,0.9348364657115724,1.4920851776101467,135.0,135.0,0.0700144441316482,0.02218905273364453,0.3333333333333333
950957961,719161530,VISrl,1.9615694670526787,2.264765363050749,225.0,45.0,0.0670415697474564,0.01102060574264644,0.05588822355289421
950957968,719161530,VISrl,0.0016708456465611898,0.006843600661941631,0.0,0.0,0.7071713424084282,0.38288703438439053,0.3932135728542914
950957976,719161530,VISrl,12.298248409820989,17.418747381313903,45.0,45.0,0.10851355300116555,0.1261646815175082,0.1437125748502994
950957990,719161530,VISrl,9.9523753668176,13.322154248652664,315.0,135.0,0.07876326467469809,0.055607403081342814,0.13373253493013973
950958000,719161530,VISrl,9.751880020349274,12.269782542619271,180.0,0.0,0.09019579701090456,0.05552250151283987,0.027944111776447105
950958006,719161530,VISrl,2.0551369484537942,2.4779256700916155,90.0,90.0,0.04860783209016622,0.07045924486805115,0.08582834331337326
950958015,719161530,VISrl,0.31244758918337723,0.6661096990799206,135.0,135.0,0.17192262343840306,0.22845240485037002,0.011976047904191617
950958022,719161530,VISrl,3.444444264773539,4.223126368235904,45.0,45.0,0.10008428884330972,0.07469953650433538,0.003992015968063872
950958029,719161530,VISrl,1.065162547193076,1.6519535527554536,45.0,45.0,0.23425950664496825,0.06152544368944609,0.001996007984031936
950958038,719161530,VISrl,0.4461157960322238,1.2189869088852425,270.0,90.0,0.47806710143250225,0.2533861736031239,0.001996007984031936
950958047,719161530,VISrl,5.300748436084526,7.53369524384997,90.0,90.0,0.10497791480066479,0.1463268427125283,0.007984031936127744
950958064,719161530,VISrl,1.129490284069027,2.7044083861281645,90.0,90.0,0.2755734845032183,0.28595249844838355,0.001996007984031936
950958072,719161530,VISrl,0.5839593682154515,0.7393817170857976,135.0,135.0,0.11422355173437827,0.09300138210893907,0.011976047904191617
950958122,719161530,VISrl,1.8822045074834184,2.7710162710522037,135.0,135.0,0.10335945205076422,0.06588576624151365,0.001996007984031936
950958130,719161530,VISrl,2.1570589377632476,3.2905814018126125,90.0,90.0,0.22225597932666682,0.05316634249956798,0.001996007984031936
950958149,719161530,VISrl,1.1027556184706484,2.65777522918957,135.0,135.0,0.3678888150262457,0.09912338053622316,0.001996007984031936
950958337,719161530,VISrl,2.592313410680749,3.0840805355437224,45.0,45.0,0.04851533635283055,0.03337050106253448,0.16966067864271456
950958806,719161530,VISrl,0.03258141498615407,0.054749147196218415,0.0,0.0,0.24053823711210326,0.05756348255730435,0.1157684630738523
950958817,719161530,VISrl,0.5939849596202773,0.7460427884099836,90.0,90.0,0.0600605508845665,0.049547176475353456,0.29740518962075846
950958827,719161530,VISrl,0.3525479055778016,0.5528701214690698,315.0,135.0,0.08613548855608943,0.060656251895208596,0.18562874251497005
950958877,719161530,VISrl,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950958939,719161530,VISrl,0.06850453795835848,0.09991617033514937,315.0,135.0,0.15407109069935104,0.04713541843475785,0.14171656686626746
950958948,719161530,VISrl,0.05179601471727197,0.1398826651065669,135.0,135.0,0.2855573144514642,0.23646865503368453,0.023952095808383235
950958957,719161530,VISrl,0.27652487105889384,0.8326385798036647,135.0,135.0,0.2521714465074328,0.34993307934397366,0.001996007984031936
950907350,721123822,VISam,7.578952239732646,13.482004321519208,45.0,45.0,0.49661154046107386,0.03955332588826777,0.001996007984031936
950907352,721123822,VISam,0.08020043661795086,0.15986634508869288,225.0,45.0,0.2516336214443035,0.1927233216361669,0.12974051896207583
950907354,721123822,VISam,1.3049305920830072,2.371366398508834,0.0,0.0,0.24665632919456096,0.11447383106625902,0.001996007984031936
950907356,721123822,VISam,3.491237638490767,9.77853646124767,180.0,0.0,0.6735346919701382,0.01268730247944924,0.001996007984031936
950907358,721123822,VISam,2.1010877789471007,2.970488632070091,90.0,90.0,0.19480351796078152,0.007755805456617237,0.001996007984031936
950907360,721123822,VISam,5.19381770400453,15.703056874420357,315.0,135.0,0.6705112318994519,0.07196180034504478,0.001996007984031936
950907362,721123822,VISam,15.87552868158192,20.84933800525196,0.0,0.0,0.1188807040856284,0.01970675289357067,0.001996007984031936
950907364,721123822,VISam,0.3141189774225776,0.7793486777235535,45.0,45.0,0.1832242698213025,0.337811349955782,0.1596806387225549
950907366,721123822,VISam,1.249794192351804,2.9908400122881793,180.0,0.0,0.22994331741623403,0.044002778972566214,0.001996007984031936
950907368,721123822,VISam,3.6190503937059977,9.958350611789397,135.0,135.0,0.5581979535066289,0.05973219128137383,0.001996007984031936
950907370,721123822,VISam,1.693401908562012,2.777690254383016,180.0,0.0,0.17799191649108648,0.10892772148702974,0.001996007984031936
950907372,721123822,VISam,0.4837080910346501,1.2922469801327336,45.0,45.0,0.5688906231656792,0.053161743563279816,0.001996007984031936
950907374,721123822,VISam,4.984132184610573,7.020834578865265,180.0,0.0,0.0902854322556363,0.026762918361697457,0.03592814371257485
950907376,721123822,VISam,2.8078621654424905,7.373877018899426,0.0,0.0,0.44497742499130094,0.17290712458686672,0.001996007984031936
950907378,721123822,VISam,1.5221421997592357,3.3505530076160825,180.0,0.0,0.3919612386442117,0.034250191942053795,0.001996007984031936
950907380,721123822,VISam,6.357572769578255,16.039985942552317,180.0,0.0,0.5207934440790747,0.042769287768292114,0.001996007984031936
950907382,721123822,VISam,4.253133249178382,5.408815341667678,135.0,135.0,0.03643692966043188,0.02846657735587782,0.5229540918163673
950907384,721123822,VISam,1.6524656392972776,2.657770470616002,225.0,45.0,0.06736618531465317,0.23032041952651974,0.25748502994011974
950907386,721123822,VISam,3.598164272215901,4.557006149866899,90.0,90.0,0.05201336758230698,0.0299200177888832,0.03792415169660679
950907388,721123822,VISam,2.5304952854498612,5.583167859381321,90.0,90.0,0.3512553730868691,0.056395993939735066,0.001996007984031936
950907390,721123822,VISam,0.6858817289830402,1.2489562102565446,90.0,90.0,0.24853641542684898,0.01769140817570013,0.001996007984031936
950907392,721123822,VISam,3.9498870974139764,12.369721808702698,0.0,0.0,0.7211584761529144,0.05317348036712271,0.001996007984031936
950907394,721123822,VISam,8.257306060125032,14.421280441188953,270.0,90.0,0.30256467194752856,0.04048120926625288,0.001996007984031936
950907396,721123822,VISam,4.556387522801555,6.441275845568616,135.0,135.0,0.04677031110165762,0.07555982085108608,0.11177644710578842
950907398,721123822,VISam,8.230575401272098,12.739350356589716,90.0,90.0,0.19272430067389162,0.026408671121572507,0.001996007984031936
950907400,721123822,VISam,21.670021188483314,25.272315782609137,180.0,0.0,0.040237524519210595,0.015531913376884839,0.001996007984031936
950907402,721123822,VISam,20.24729161253466,23.325103147866756,90.0,90.0,0.039331985296338495,0.029067061784763443,0.003992015968063872
950907404,721123822,VISam,4.906439343544051,7.367203168457905,180.0,0.0,0.15965289288188372,0.020719081863724224,0.001996007984031936
950907406,721123822,VISam,5.997483963271011,12.82256274868697,45.0,45.0,0.43019253277780883,0.049442368102652116,0.001996007984031936
950907408,721123822,VISam,9.992485913237362,13.74191984821156,0.0,0.0,0.235707163137716,0.031198271953941942,0.001996007984031936
950907410,721123822,VISam,10.224726408746857,12.755957758862694,45.0,45.0,0.11414642382728211,0.013322399283655332,0.001996007984031936
950907412,721123822,VISam,3.9916442776155945,7.655764333753657,90.0,90.0,0.24299843642736652,0.1294118994154377,0.001996007984031936
950907414,721123822,VISam,0.9055977646170821,1.232299267924673,45.0,45.0,0.03945766212818047,0.09196718923050905,0.6806387225548902
950907416,721123822,VISam,0.16123630441077935,0.3645613338249723,90.0,90.0,0.29512079063240126,0.1732334876827597,0.001996007984031936
950907418,721123822,VISam,1.7669179692584054,3.4498156596444836,90.0,90.0,0.24377132175657587,0.05958885826449482,0.001996007984031936
