baseline_hz,bf_hz,bf_idx,peak_evoked_hz,evoked_at_bf_hz,latency_s,pval,unit,subject,session,path,n_spikes,pupil_frac_large
3.8640261521633503,32000.0,4,1.41056870535484,-0.2391930413489316,,0.01996007984031936,135,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,21981,0.4959054906698886
1.0140173661655478,8000.0,2,1.801051126985137,1.801051126985137,0.03250000000000017,0.013972055888223553,136,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,7618,0.4959054906698886
1.9548927468501804,32000.0,4,0.4799265763495042,0.08115531723526637,,0.033932135728542916,137,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,11129,0.4959054906698886
8.63076338440858,16000.0,3,8.004874913463768,8.004874913463768,0.007500000000000144,0.027944111776447105,138,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,52162,0.4959054906698886
2.3290321715294082,16000.0,3,2.803946551874847,2.803946551874847,0.01750000000000015,0.023952095808383235,139,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,13978,0.4959054906698886
1.041607569356104,16000.0,3,1.458392430643896,1.458392430643896,0.022500000000000155,0.001996007984031936,140,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,6702,0.4959054906698886
9.796593943984304,16000.0,3,4.039842226228464,4.039842226228464,0.012500000000000148,0.469061876247505,141,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,58071,0.4959054906698886
1.07897705151123,4000.0,1,0.09828952494343834,0.09828952494343834,0.01750000000000015,0.3213572854291417,142,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,6496,0.4959054906698886
2.5290737886470307,2000.0,0,1.036201227920233,1.036201227920233,0.042500000000000177,0.24151696606786427,143,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,15671,0.4959054906698886
12.097612658614244,16000.0,3,7.1178128733006485,7.1178128733006485,0.007500000000000144,0.003992015968063872,144,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,73757,0.4959054906698886
1.6510709380266946,4000.0,1,0.671618883232174,0.13512662624935423,,0.003992015968063872,145,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,9622,0.4959054906698886
0.9579554567991831,4000.0,1,0.7119448185013109,0.3140337177610334,,0.2435129740518962,146,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,5604,0.4959054906698886
8.339776222851926,16000.0,3,6.593734415445944,6.593734415445944,0.007500000000000144,0.005988023952095809,147,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,52458,0.4959054906698886
16.51899762975678,16000.0,3,36.16052364683897,36.16052364683897,0.012500000000000148,0.001996007984031936,148,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,107203,0.4959054906698886
0.4113315446213193,2000.0,0,0.1453740978128088,0.11882087419909154,,0.3532934131736527,149,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,2423,0.4959054906698886
0.42086945748437193,4000.0,1,0.09210233419670072,0.07304123263741424,0.042500000000000177,0.3473053892215569,150,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,2362,0.4959054906698886
0.6371350426314747,16000.0,3,12.620843680772786,12.620843680772786,0.012500000000000148,0.001996007984031936,151,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,6038,0.4959054906698886
2.3248023476892232,16000.0,3,4.15126148209801,4.15126148209801,0.012500000000000148,0.005988023952095809,152,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,14513,0.4959054906698886
0.7854464499212348,2000.0,0,0.9242951007745905,0.9242951007745905,0.042500000000000177,0.001996007984031936,153,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,5396,0.4959054906698886
3.534935412071079,16000.0,3,2.0036284177161536,2.0036284177161536,0.012500000000000148,0.013972055888223553,154,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,21304,0.4959054906698886
0.6723176970667928,16000.0,3,0.7239588986778882,0.7239588986778882,0.01750000000000015,0.656686626746507,155,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,3792,0.4959054906698886
0.6676011747227705,2000.0,0,0.14690691571075465,-0.018164461667767084,,0.00998003992015968,156,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,3627,0.4959054906698886
1.0401043691991136,16000.0,3,2.058299886120035,2.058299886120035,0.012500000000000148,0.001996007984031936,157,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,7504,0.4959054906698886
1.0964968900085834,16000.0,3,3.1588222589275867,3.1588222589275867,0.012500000000000148,0.005988023952095809,158,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,7416,0.4959054906698886
2.5201526588395056,8000.0,2,0.9729980260920006,0.9729980260920006,0.007500000000000144,0.011976047904191617,159,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,15211,0.4959054906698886
2.3434626658265922,16000.0,3,0.7682394618329815,0.7682394618329815,0.012500000000000148,0.11177644710578842,160,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,13602,0.4959054906698886
0.3623816362364059,16000.0,3,1.798522619082743,1.798522619082743,0.012500000000000148,0.001996007984031936,161,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,2685,0.4959054906698886
0.4926931806845209,4000.0,1,0.31317190408877627,0.08917420767813139,0.09750000000000023,0.001996007984031936,162,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,2513,0.4959054906698886
3.174129052643802,4000.0,1,1.6878276827807879,-0.6572143029820978,,0.001996007984031936,163,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,17466,0.4959054906698886
3.038191762796676,4000.0,1,1.2429789968392293,-0.22357741908896367,,0.003992015968063872,164,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,16974,0.4959054906698886
5.625617106905951,16000.0,3,10.950180765434473,10.950180765434473,0.012500000000000148,0.00998003992015968,165,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,40670,0.4959054906698886
6.231744873791009,4000.0,1,4.576159767408031,0.24998719657434698,,0.001996007984031936,166,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,33779,0.4959054906698886
2.45600596103909,32000.0,4,2.5973985783467577,2.5973985783467577,0.02750000000000016,0.06986027944111776,167,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,14740,0.4959054906698886
1.671897445812413,16000.0,3,5.588740852059927,5.588740852059927,0.03250000000000017,0.001996007984031936,168,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,11628,0.4959054906698886
3.0039197918180305,2000.0,0,0.8198045289241835,0.8198045289241835,0.05750000000000019,0.437125748502994,169,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,18002,0.4959054906698886
1.70533021698605,2000.0,0,0.6880429829434969,0.38877183735457255,0.08250000000000021,0.564870259481038,170,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,10684,0.4959054906698886
2.570505064727257,8000.0,2,0.8473031544508247,0.8473031544508247,0.022500000000000155,0.313373253493014,171,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,15970,0.4959054906698886
2.2557992278206562,16000.0,3,0.8585389538480535,0.4104241764346628,0.01750000000000015,0.041916167664670656,172,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,13145,0.4959054906698886
1.6273513864817144,8000.0,2,1.783607517627875,1.783607517627875,0.03250000000000017,0.017964071856287425,173,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,10584,0.4959054906698886
8.581132616372557,32000.0,4,5.575813467436387,0.09710503382770774,,0.003992015968063872,174,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,51602,0.4959054906698886
1.9765000699567599,16000.0,3,1.9197765257879216,1.9197765257879216,0.01750000000000015,0.00998003992015968,175,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,12004,0.4959054906698886
1.2644455462347275,8000.0,2,2.6944585633543134,2.6944585633543134,0.007500000000000144,0.001996007984031936,176,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,8601,0.4959054906698886
1.785633889230325,16000.0,3,0.8872384511952072,0.8872384511952072,0.012500000000000148,0.5688622754491018,177,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,10915,0.4959054906698886
0.9097935557012572,16000.0,3,2.0689298485540624,2.0689298485540624,0.042500000000000177,0.005988023952095809,178,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,6424,0.4959054906698886
1.7635159711780437,2000.0,0,0.5360201454554887,0.5360201454554887,0.052500000000000185,0.029940119760479042,179,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,10682,0.4959054906698886
1.347119155181537,16000.0,3,7.948093610775909,7.948093610775909,0.012500000000000148,0.001996007984031936,180,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,9600,0.4959054906698886
0.4394298722832687,32000.0,4,0.19474903292367374,0.19474903292367374,0.002500000000000139,0.23552894211576847,181,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,2785,0.4959054906698886
2.1568853486056225,2000.0,0,1.299172582648176,-0.21520211467586803,,0.001996007984031936,182,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,11640,0.4959054906698886
1.8342377255726432,8000.0,2,0.6109677538794114,0.6109677538794114,0.052500000000000185,0.3013972055888224,183,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,11694,0.4959054906698886
2.4585742235130614,2000.0,0,4.844275345738099,4.844275345738099,0.022500000000000155,0.015968063872255488,184,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,18274,0.4959054906698886
1.5244496309828355,16000.0,3,31.746826964761844,31.746826964761844,0.007500000000000144,0.001996007984031936,185,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,14868,0.4959054906698886
2.5045047838363383,32000.0,4,2.8826781267110584,2.8826781267110584,0.03250000000000017,0.0658682634730539,186,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,15614,0.4959054906698886
8.377205604405816,8000.0,2,2.0953971353202103,2.0953971353202103,0.01750000000000015,0.06187624750499002,187,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,50789,0.4959054906698886
3.8305829422752184,16000.0,3,18.8888319513418,18.8888319513418,0.01750000000000015,0.003992015968063872,188,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,24350,0.4959054906698886
3.287754678980257,2000.0,0,1.020467444937704,-0.10684016605779201,,0.10978043912175649,189,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,19419,0.4959054906698886
3.1047388892151746,16000.0,3,0.8380802597209955,0.8380802597209955,0.05750000000000019,0.2694610778443114,190,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,18130,0.4959054906698886
1.6823728175413926,4000.0,1,0.4988621792435204,-0.03149325055898444,,0.08183632734530938,191,LA8,1,sub-LA8/sub-LA8_ses-1_behavior.nwb,10597,0.4959054906698886
5.374151545585537,32000.0,4,0.39507922364523207,0.39507922364523207,,0.9101796407185628,0,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,22752,0.49776346394703885
0.7515085106212218,32000.0,4,0.5801829921361001,0.045194786082074945,,0.043912175648702596,1,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,3316,0.49776346394703885
3.598030427234863,2000.0,0,0.9740448546469462,-0.06259063218789507,,0.06786427145708583,2,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,16419,0.49776346394703885
0.40099304717755513,2000.0,0,0.23948517656283763,0.23948517656283763,,0.15568862275449102,3,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,1860,0.49776346394703885
5.190569949167827,2000.0,0,1.0348783855887902,1.0348783855887902,0.052500000000000185,0.3812375249500998,4,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,24009,0.49776346394703885
0.6677535187659001,8000.0,2,0.5912392869894951,0.5912392869894951,0.03250000000000017,0.1996007984031936,5,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,2878,0.49776346394703885
4.606465549922074,2000.0,0,1.9283771820230653,0.09891446715734453,,0.011976047904191617,6,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,19021,0.49776346394703885
2.9368853290778696,16000.0,3,4.303872110056485,4.303872110056485,0.03250000000000017,0.023952095808383235,7,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,13503,0.49776346394703885
1.8985829416694142,16000.0,3,0.28686132994780245,0.27454600332607715,0.07750000000000021,0.8642714570858283,8,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,9200,0.49776346394703885
4.77863471871594,16000.0,3,3.2466132524292366,3.2466132524292366,0.022500000000000155,0.0718562874251497,9,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,23281,0.49776346394703885
1.805029984162278,2000.0,0,0.6539508474716307,0.25304004145685144,,0.03992015968063872,10,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,8282,0.49776346394703885
6.520019306165952,4000.0,1,1.4075825037887997,1.4075825037887997,0.042500000000000177,0.9241516966067864,11,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,28575,0.49776346394703885
1.6307443708897986,16000.0,3,14.960779524511464,14.960779524511464,0.022500000000000155,0.005988023952095809,12,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,11137,0.49776346394703885
2.981515147074209,8000.0,2,3.5742402486092435,3.5742402486092435,0.022500000000000155,0.021956087824351298,13,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,13650,0.49776346394703885
2.433306073627495,16000.0,3,2.8777849994112774,2.8777849994112774,0.01750000000000015,0.19161676646706588,14,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,10573,0.49776346394703885
0.462854367648404,16000.0,3,2.3234395908727867,2.3234395908727867,0.002500000000000139,0.011976047904191617,15,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,2252,0.49776346394703885
5.349906100426179,16000.0,3,1.1784978671121449,1.1784978671121449,0.03750000000000017,0.8403193612774451,16,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,24705,0.49776346394703885
1.5749067843176536,32000.0,4,0.7994333848586814,0.3664851570742875,0.002500000000000139,0.07385229540918163,17,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,7226,0.49776346394703885
2.025826654691278,4000.0,1,0.38470853025484897,-0.04392620220259014,,0.003992015968063872,18,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,8924,0.49776346394703885
0.5371272183720831,2000.0,0,0.22152757905738513,0.043573037819206295,,0.10978043912175649,19,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,2182,0.49776346394703885
0.3481760913940796,16000.0,3,72.76273463899369,72.76273463899369,0.012500000000000148,0.001996007984031936,20,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,10929,0.49776346394703885
19.907333597454844,4000.0,1,3.4240152926757617,1.6130283934953802,0.07750000000000021,0.3373253493013972,21,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,90179,0.49776346394703885
0.36831317887171766,32000.0,4,0.2514067040515738,-0.10274541330395215,,0.015968063872255488,22,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,1540,0.49776346394703885
1.8274825138271766,4000.0,1,1.4848314768569333,0.6521554952225972,0.052500000000000185,0.03592814371257485,23,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,7823,0.49776346394703885
1.942389444428632,2000.0,0,0.9685391288289928,0.20107767768921603,,0.4530938123752495,24,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,8893,0.49776346394703885
0.856376991818981,4000.0,1,0.37975828678301,0.14814789505884685,,0.015968063872255488,25,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,3560,0.49776346394703885
5.191185202365388,16000.0,3,6.1613846804118895,6.1613846804118895,0.03750000000000017,0.015968063872255488,26,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,24850,0.49776346394703885
7.398138923564143,4000.0,1,5.54060961788335,0.9910013479290685,0.012500000000000148,0.003992015968063872,27,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,31788,0.49776346394703885
0.43147336736199465,8000.0,2,3.2645697981056303,3.2645697981056303,0.012500000000000148,0.011976047904191617,28,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,2394,0.49776346394703885
0.272022927680745,2000.0,0,0.13627632134590337,0.06102574866425936,,0.08183632734530938,29,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,1226,0.49776346394703885
0.6146638368612475,16000.0,3,6.229339769991773,6.229339769991773,0.022500000000000155,0.001996007984031936,30,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,3190,0.49776346394703885
1.2679571147911555,4000.0,1,1.7908664146206095,1.7908664146206095,0.01750000000000015,0.31736526946107785,31,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,5312,0.49776346394703885
4.365230709938602,16000.0,3,2.7853554036772685,2.7853554036772685,0.012500000000000148,0.07784431137724551,32,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,19167,0.49776346394703885
0.8090351100374368,8000.0,2,5.369022443919398,5.369022443919398,0.02750000000000016,0.00998003992015968,33,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,4011,0.49776346394703885
2.7016753050707165,16000.0,3,2.104456345064539,2.104456345064539,0.007500000000000144,0.001996007984031936,34,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,12574,0.49776346394703885
1.8195193421029294,8000.0,2,0.6984662694078618,0.6984662694078618,0.007500000000000144,0.00998003992015968,35,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,8524,0.49776346394703885
12.62199957665176,16000.0,3,3.4817280834390925,1.6340869878207371,0.0625000000000002,0.7644710578842315,36,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,59956,0.49776346394703885
9.536814145201738,8000.0,2,19.033329739690345,19.033329739690345,0.007500000000000144,0.001996007984031936,37,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,46367,0.49776346394703885
10.720098994059777,4000.0,1,4.4382720466642045,4.4382720466642045,0.01750000000000015,0.10578842315369262,38,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,48807,0.49776346394703885
4.776796159580329,16000.0,3,4.655124489653212,4.655124489653212,0.012500000000000148,0.001996007984031936,39,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,22666,0.49776346394703885
15.799636702020075,2000.0,0,3.0944969364655233,2.12521385306105,0.05750000000000019,0.18762475049900199,40,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,70918,0.49776346394703885
1.4430549294917498,16000.0,3,1.8932841146921993,1.8932841146921993,0.03750000000000017,0.001996007984031936,41,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,7002,0.49776346394703885
8.177983041457843,4000.0,1,3.209543005389313,2.184007908768402,0.0625000000000002,0.5209580838323353,42,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,38623,0.49776346394703885
1.6286724757383277,8000.0,2,18.083557740089006,18.083557740089006,0.012500000000000148,0.003992015968063872,43,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,10458,0.49776346394703885
10.38292604847986,4000.0,1,5.345580738850458,5.345580738850458,0.022500000000000155,0.00998003992015968,44,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,48048,0.49776346394703885
2.332245739595346,16000.0,3,13.411667695932152,13.411667695932152,0.012500000000000148,0.001996007984031936,45,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,12491,0.49776346394703885
1.18985766018076,16000.0,3,1.118528273092459,1.118528273092459,0.04750000000000018,0.007984031936127744,46,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,5642,0.49776346394703885
12.665364131121535,16000.0,3,15.251678249401458,15.251678249401458,0.01750000000000015,0.00998003992015968,47,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,57090,0.49776346394703885
11.212726695153636,32000.0,4,5.865567091907469,1.1224381400111998,0.007500000000000144,0.023952095808383235,48,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,48540,0.49776346394703885
11.881901395727386,16000.0,3,61.968414203911934,61.968414203911934,0.012500000000000148,0.001996007984031936,49,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,66303,0.49776346394703885
2.588270295724797,32000.0,4,1.1184776897734896,0.17729746984296835,,0.011976047904191617,50,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,11364,0.49776346394703885
9.955431346288883,4000.0,1,5.6091734562979,2.0174193324441454,0.02750000000000016,0.08782435129740519,51,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,44935,0.49776346394703885
4.566017817644095,8000.0,2,2.583262757895471,2.583262757895471,0.022500000000000155,0.013972055888223553,52,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,21495,0.49776346394703885
8.002475432093457,16000.0,3,7.516009689637835,7.516009689637835,0.01750000000000015,0.021956087824351298,53,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,41533,0.49776346394703885
3.874695166512246,4000.0,1,1.3108251954787034,1.3108251954787034,0.022500000000000155,0.09580838323353294,54,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,18645,0.49776346394703885
2.563135812084675,4000.0,1,1.0205745951551441,1.0205745951551441,0.03750000000000017,0.8502994011976048,55,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,11896,0.49776346394703885
2.1022281889506083,32000.0,4,0.8037611014844226,0.36114177441935524,,0.08982035928143713,56,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,9119,0.49776346394703885
0.9634269045861228,4000.0,1,0.774067120997304,-0.12179794531010468,,0.005988023952095809,57,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,3520,0.49776346394703885
3.7834261888891905,4000.0,1,1.348800399890092,0.379469738712618,,0.3073852295409182,58,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,16504,0.49776346394703885
8.685605977107972,2000.0,0,2.4535915886187647,0.6739157991516365,0.052500000000000185,0.05389221556886228,59,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,38631,0.49776346394703885
14.052019959602806,16000.0,3,10.195049472317844,10.195049472317844,0.01750000000000015,0.10778443113772455,60,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,63498,0.49776346394703885
0.8807012102212659,16000.0,3,0.4989200702115566,0.4989200702115566,0.02750000000000016,0.4091816367265469,61,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,3531,0.49776346394703885
9.773064969795051,4000.0,1,5.309584356630038,0.4441296003406947,0.08250000000000021,0.10578842315369262,62,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,43431,0.49776346394703885
14.440436279738615,2000.0,0,5.693817704445557,2.3144740533100556,,0.11976047904191617,63,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,64845,0.49776346394703885
1.9576798204743955,8000.0,2,2.8264928413961066,2.8264928413961066,0.022500000000000155,0.001996007984031936,64,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,9213,0.49776346394703885
2.021680418699302,16000.0,3,2.7934683639878033,2.7934683639878033,0.02750000000000016,0.001996007984031936,65,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,9823,0.49776346394703885
5.2276028267998935,4000.0,1,2.4052403380713097,1.1615374446933195,0.052500000000000185,0.06986027944111776,66,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,22681,0.49776346394703885
1.6490798198027692,8000.0,2,0.769984928398669,0.769984928398669,0.04750000000000018,0.24151696606786427,67,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,7892,0.49776346394703885
4.678327661278949,4000.0,1,1.0362413303436981,0.6610388545581536,0.03750000000000017,0.38323353293413176,68,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,21129,0.49776346394703885
3.4168701448473207,16000.0,3,1.858152397984059,1.858152397984059,0.01750000000000015,0.09580838323353294,69,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,16675,0.49776346394703885
3.3605053237372426,16000.0,3,15.638592963007568,15.638592963007568,0.01750000000000015,0.001996007984031936,70,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,17395,0.49776346394703885
2.2159216303199885,16000.0,3,2.815638333611481,2.815638333611481,0.04750000000000018,0.09181636726546906,71,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,11344,0.49776346394703885
2.3451674666964313,4000.0,1,1.0937465604528898,1.0937465604528898,0.052500000000000185,0.20159680638722555,72,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,11469,0.49776346394703885
1.5646442351856504,8000.0,2,0.6565787863970831,0.6565787863970831,0.04750000000000018,0.34331337325349304,73,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,7724,0.49776346394703885
18.401363029554535,8000.0,2,5.006910351740423,5.006910351740423,0.01750000000000015,0.015968063872255488,74,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,83405,0.49776346394703885
8.149375428113048,4000.0,1,3.3252095128740926,0.20356574835753882,0.09250000000000022,0.1317365269461078,75,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,36595,0.49776346394703885
1.9515235234130295,8000.0,2,1.7894836708315738,1.7894836708315738,0.052500000000000185,0.19560878243512975,76,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,9403,0.49776346394703885
2.8080956072694123,4000.0,1,0.911361406305248,0.911361406305248,0.04750000000000018,0.9481037924151696,77,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,12154,0.49776346394703885
7.227592323077203,16000.0,3,2.1953111936044936,2.1953111936044936,0.01750000000000015,0.27944111776447106,78,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,31798,0.49776346394703885
0.914449862669445,16000.0,3,0.5733770083855597,0.5733770083855597,0.07750000000000021,0.26147704590818366,79,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,4386,0.49776346394703885
0.7718732043326577,4000.0,1,0.16930326625557757,0.16930326625557757,0.002500000000000139,0.5029940119760479,80,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,3374,0.49776346394703885
1.0817933338615957,4000.0,1,0.35712069328772533,0.35712069328772533,0.007500000000000144,0.47904191616766467,81,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,4980,0.49776346394703885
3.303041651471521,4000.0,1,1.1222977150443154,1.1222977150443154,0.0675000000000002,0.16766467065868262,82,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,15569,0.49776346394703885
0.9851017484271317,8000.0,2,0.840437819918192,0.840437819918192,0.03750000000000017,0.4111776447105788,83,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,4689,0.49776346394703885
0.8280555756170255,8000.0,2,0.9075559351743411,0.9075559351743411,0.022500000000000155,0.00998003992015968,84,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,3900,0.49776346394703885
1.0979069336532428,4000.0,1,0.8296948763015082,0.8296948763015082,0.052500000000000185,0.8702594810379242,85,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,5418,0.49776346394703885
0.7417727729252174,2000.0,0,0.16623320457989366,0.018261385913382,,0.6047904191616766,86,LA8,2,sub-LA8/sub-LA8_ses-2_behavior.nwb,3387,0.49776346394703885
