subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA9,ses-1,43,4.966782988429718,221.58607457408283,8.542992567590249e-47,32000.0,5.163043478260869,0.0,0.8,12.000000000000052,7449,-2.142372881355932,0.32118002887561214,-1.2148922273024167,0.32927713838255923,-3.451568894952251,0.30728727297648334,-1.4485049833887043,0.366619843819623,5.163043478260869,0.4864627915705378
sub-LA9,ses-1,44,29.226499528371505,502.27075023901165,2.1623508297492688e-107,32000.0,17.02445652173913,0.0,0.7598779275254339,18.000000000000057,7449,-1.4508474576271186,0.6732361055865118,-0.953625081645983,0.6486478836490345,-3.5061391541609823,0.6585199910963178,3.4152823920265782,0.7238700104087585,17.02445652173913,0.7543413897421217
sub-LA9,ses-1,45,1.6122694558148802,1308.6396176551827,4.456264107517495e-282,2000.0,15.498305084745763,0.0,0.7487062965340006,31.000000000000068,7449,15.498305084745763,0.5546528254164157,0.6139777922926192,0.25650697962068963,2.100954979536153,0.3198949155290821,0.770764119601329,0.23688980933497972,0.4891304347826087,0.21445002652523645
sub-LA9,ses-1,46,0.6197359864742968,3.007701625456416,0.5565373799244954,4000.0,-0.37883736120182887,,,1.0000000000000426,7449,-0.44745762711864406,0.09802339059447833,-0.37883736120182887,0.12285855620021105,-0.5457025920873124,0.12422122354779391,-0.5980066445182725,0.11090931900008641,-0.5163043478260869,0.10785940352844625
sub-LA9,ses-1,47,3.515421847869089,4728.787986318474,0.0,32000.0,48.98097826086956,0.0,0.7520323655314463,20.00000000000006,7449,-1.4101694915254237,0.273437141099703,-1.5545395166557805,0.30517705104143894,-0.3274215552523875,0.3151423888455027,11.747508305647841,0.4755841759920688,48.98097826086956,0.5790305405646397
sub-LA9,ses-1,48,0.6541215092885306,23.784401367373647,8.822870862259274e-05,8000.0,1.0231923601637107,0.0,0.6530750992894965,1.0000000000000426,7449,0.42033898305084744,0.1727675129729893,0.05225342913128674,0.1489392024675365,1.0231923601637107,0.1876351309882771,0.27906976744186046,0.15308772651469066,-0.06793478260869565,0.15067623363918073
sub-LA9,ses-1,49,35.54334576582803,632.5326210942675,1.4083496031678064e-135,32000.0,17.66304347826087,2.0,0.4401046998394941,11.000000000000052,7449,6.874576271186441,0.7620688201812273,-7.511430437622469,0.6876646536903195,8.949522510231924,0.7971806787011074,15.960132890365449,0.8384312150321795,17.66304347826087,0.7931690245198919
sub-LA9,ses-1,50,5.379940312745916,2889.551752496143,0.0,32000.0,41.01902173913044,0.0,0.7135324064371333,13.000000000000053,7449,0.39322033898305087,0.37391040268296516,-1.7374265186152842,0.2971579609986741,1.4870395634379263,0.3822099441468888,15.853820598006644,0.5788469408985887,41.01902173913044,0.7257493739360598
sub-LA9,ses-1,51,0.6440315489260527,6.0194867756066515,0.19769770811802395,4000.0,-0.3527106466361855,,,4.163336342344337e-14,7449,-0.7050847457627119,0.148638114198699,-0.3527106466361855,0.1469403223307342,-0.3683492496589359,0.12240561084934938,-0.5448504983388704,0.1259889370402685,-0.842391304347826,0.16495068114945408
sub-LA9,ses-1,53,5.775971256973171,2896.567458569084,0.0,2000.0,70.87457627118644,2.0,0.43772068943678466,22.00000000000006,7449,70.87457627118644,0.9641364004792988,6.701502286087525,0.3738737570207676,26.862210095497954,0.856598318513573,42.04651162790697,0.7230312921118874,52.77173913043478,0.7054402598776355
sub-LA9,ses-1,54,26.99927354099087,1378.6172381667645,2.993048123656851e-297,32000.0,42.94836956521739,0.0,0.5846930119025018,14.000000000000053,7449,20.610169491525422,0.8989766207448612,-0.5486610058785107,0.7777743244688443,4.256480218281037,0.8411610849521155,21.368770764119603,0.9334496653342214,42.94836956521739,0.8856580450472589
sub-LA9,ses-1,55,6.2035997086513435,116.42195947048293,3.102379785767118e-24,2000.0,1.5322033898305085,0.0,0.7215620538372167,4.163336342344337e-14,7449,1.5322033898305085,0.43099517148818317,0.6009144350097975,0.4111571905706166,-3.3151432469304227,0.36777303461739674,-2.883720930232558,0.3790781537460532,-2.8940217391304346,0.352260987876243
sub-LA9,ses-1,56,6.088096215028242,25.738309932623796,3.5731151482255695e-05,32000.0,-2.4864130434782608,,,1.0000000000000426,7449,-3.4847457627118645,0.29898874415553317,-4.376224689745264,0.30627882816242796,-4.5566166439290585,0.31285958845194933,-4.27906976744186,0.30969642110525825,-2.4864130434782608,0.3278511269987715
