subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA11,ses-2,67,3.6225661348242824,4003.921994993798,0.0,8000.0,41.29666011787819,0.0,0.648401195498759,21.00000000000006,7448,18.758526603001364,0.3769278688600885,-0.1581027667984189,0.2040694523757784,41.29666011787819,0.4325337775845463,6.4978902953586495,0.3357602236166206,6.0462046204620465,0.3083411049882509
sub-LA11,ses-2,68,3.629071751119184,1389.8642429520935,1.0898863863874755e-299,8000.0,23.889980353634577,3.0,0.2401320661866316,26.000000000000064,7448,22.742155525238744,0.417257646420302,7.259552042160738,0.2913482146558357,23.889980353634577,0.3865968530005088,21.772151898734176,0.349313249914762,15.102310231023102,0.3085122967297578
sub-LA11,ses-2,69,13.563811671831347,1312.6038410235917,6.158321536672088e-283,2000.0,43.72442019099591,0.0,0.5996897957880101,24.000000000000064,7448,43.72442019099591,0.9210662891128142,19.15678524374177,0.9594699818017232,3.392272429600524,0.7451899838667538,4.767932489451477,0.7863893723971966,16.475247524752476,0.9409073236156564
sub-LA11,ses-2,70,4.904305312599383,19.490170519907796,0.0006294672098453,16000.0,0.2812939521800281,0.0,0.8,13.000000000000052,7448,-0.8321964529331515,0.3752230648619657,-1.3438735177865613,0.3610941681318073,-1.7026850032743943,0.3346764221834861,0.2812939521800281,0.3688381354896878,-0.8448844884488449,0.3420381211077238
sub-LA11,ses-2,71,6.2682276839774245,2232.406598876103,0.0,2000.0,31.718963165075035,0.0,0.7774036578973466,24.000000000000064,7448,31.718963165075035,0.6395541447433067,3.5836627140974966,0.4239195055547287,-0.0654878847413228,0.3940136974509962,-1.7580872011251758,0.389775367293782,-1.716171617161716,0.3469825512147086
sub-LA11,ses-2,72,2.302457097677211,3363.405823777814,0.0,8000.0,18.952193844138833,0.0,0.7692764602451164,20.00000000000006,7448,-0.723055934515689,0.1991458890002357,-1.2779973649538867,0.1838885166876725,18.952193844138833,0.3175477144735603,2.911392405063291,0.291945684767291,-1.32013201320132,0.1816797791953118
sub-LA11,ses-2,73,11.918156284580222,2962.597908994208,0.0,8000.0,40.759659462999345,0.0,0.6922199429936329,21.00000000000006,7448,14.297407912687586,0.5688828186429002,7.66798418972332,0.5622075840880544,40.759659462999345,0.5663542794964386,-4.233473980309423,0.4658974798184299,-2.891089108910891,0.4455993266433504
sub-LA11,ses-2,74,6.500836658440028,3612.5218424020145,0.0,2000.0,49.29058663028649,0.0,0.7991446492992842,25.000000000000064,7448,49.29058663028649,0.5776229595251049,0.2108036890645586,0.3674522809849296,-0.4846103470857891,0.3704793754021404,-3.40365682137834,0.2898883120178691,-3.1815181518151814,0.3075263622643869
sub-LA11,ses-2,75,3.6831081966707138,296.3844935107215,6.526363025802072e-63,8000.0,4.374590700720367,0.0,0.7469839311826552,16.000000000000057,7448,1.159618008185539,0.3297076917025248,-0.7905138339920948,0.2653520411302889,4.374590700720367,0.3593953003539473,-1.8424753867791843,0.2766607840472466,-1.3597359735973598,0.2653423836714457
sub-LA11,ses-2,76,7.701056481009627,731.6393044793418,4.9090364337511986e-157,2000.0,16.903137789904502,0.0,0.7249821536128584,21.00000000000006,7448,16.903137789904502,0.6293128400167108,2.3847167325428194,0.4509352946223385,3.955468238375901,0.4492053473894912,-2.180028129395218,0.4095954798287956,-0.8184818481848185,0.3981161635145697
sub-LA11,ses-2,77,3.03347594093697,39.3061836462097,6.022207907581513e-08,4000.0,-0.7905138339920948,,,4.1633363423443377e-14,7448,-1.4324693042291952,0.2535754408975078,-0.7905138339920948,0.2377493842126664,-2.7111984282907664,0.2339078721795759,-2.517580872011252,0.2397062102217401,-1.5445544554455446,0.2361392412454574
sub-LA11,ses-2,79,13.215960351573344,84.03965600154372,2.4248743432637225e-17,4000.0,-2.8063241106719365,,,1.0000000000000426,7448,-6.384720327421555,0.5440968093684427,-2.8063241106719365,0.5569730585883317,-6.326129666011788,0.5156893735552798,-9.718706047819971,0.5249767231296487,-6.9438943894389435,0.5272891470742115
sub-LA11,ses-2,80,0.9482267669017784,853.2727660755512,2.214357386147863e-183,2000.0,7.557980900409277,0.0,0.707279139910393,20.00000000000006,7448,7.557980900409277,0.3315575314897359,3.386034255599473,0.228007427857788,0.1178781925343811,0.1464042879228316,-0.070323488045007,0.1534164031916102,-0.1188118811881188,0.1352388328976152
sub-LA11,ses-2,81,4.504143526623191,103.11047491527464,2.1402320415189788e-21,2000.0,0.2728512960436562,0.0,0.7323978919631093,4.1633363423443377e-14,7448,0.2728512960436562,0.3163566785296247,0.0922266139657444,0.2913387946628766,-2.0694171578258023,0.275874771746652,-3.136427566807314,0.284798434456433,-0.5148514851485149,0.2800410572668143
sub-LA11,ses-2,82,1.9129167260600424,14.788174615756397,0.0051613363947193,32000.0,-0.7524752475247525,,,1.0000000000000426,7448,-1.5688949522510232,0.2122192293842286,-0.9090909090909092,0.2132042321634663,-1.466928618205632,0.209473295129899,-1.6455696202531649,0.2120802585579776,-0.7524752475247525,0.2180638501098008
sub-LA11,ses-2,83,11.446698254719088,4547.132693893306,0.0,2000.0,131.55525238744883,1.0,0.5242670415404562,13.000000000000052,7448,131.55525238744883,1.0939291298142757,28.27404479578393,0.708552458223915,86.1034708578913,0.7869223404701416,42.30661040787623,0.7238997242153932,24.68646864686469,0.6970266003428987
