,area,gosi,osi,gdsi,dsi,peak,base,sg_gosi,sg_pref,dg_pref_ori,p
951875484,LP,0.13931327635056304,0.22897190368258544,0.08759347722530295,0.4600733966643707,6.394636831972373,2.497904092080355,0.11314491716453355,127.1387060308748,121.25402242180157,0.0845771144278607
951875495,LP,0.10216924750178737,0.13707328200755511,0.024006853015135925,0.05753186401855352,6.427954667428707,3.1806749719917247,0.06443854378249327,79.67216391522417,67.821479858537,0.11940298507462686
951875508,LP,0.09396251121514307,0.15370805391403794,0.06422621047168088,0.23899405078582683,6.561186577608288,3.8800895454624142,0.06804428126717944,85.97143883074077,116.72773036468422,0.13930348258706468
951875532,LP,0.057430030095305305,0.11284686258364766,0.07832250411214305,0.09237233572731397,9.059105478148977,9.175663495094875,0.024611222784299513,68.36551453143869,93.38820036617754,0.417910447761194
951875543,LP,0.14144752880772765,0.26143816919394847,0.11127737934623118,0.10880586825335693,3.563682832053138,2.3313842130326807,0.05527710171214452,43.449375615954175,4.61486331483412,0.20398009950248755
951875582,LP,0.07722359903457814,0.1046922555693554,0.09117910491188908,0.32026039175579735,6.727709701355042,4.696075030809019,0.06661839814528801,115.6994446033714,68.00273726009291,0.24875621890547264
951875593,LP,0.12012097895573569,0.2304812227712734,0.04501806432629355,0.2507558391159105,6.894235320633905,5.145687531200895,0.007429012583074193,28.49425438502508,92.07578259314798,0.1691542288557214
951875607,LP,0.0501060828222477,0.0740736706822869,0.03780634581574863,0.10972018544114198,5.895072286118892,2.597829230842565,0.08772303359101948,52.74367808282124,29.709610357910464,0.746268656716418
951875620,LP,0.13001588191441513,0.22463933238635783,0.07528001387590712,0.1834315017381393,3.3305554837342988,2.2980786066413184,0.04935885171929202,14.315235878912153,9.768298169868565,0.0845771144278607
951875633,LP,0.05220750290709679,0.09003286895944478,0.06249320257555255,0.12684624492379296,6.3613669155339645,4.313075157754684,0.08578006659824819,40.047323033322904,41.43717381440836,0.7412935323383084
951875645,LP,0.2356187578559943,0.4321800271343904,0.1341168066481885,0.14537925895167125,4.329748302037797,3.5969896029838844,0.010198765399506092,54.159973809952994,177.91257712307524,0.024875621890547265
951875655,LP,0.054687923263806344,0.09751472678695526,0.0715125999085066,0.13588868628847592,5.428793796618524,3.91338882914551,0.028056014968849897,113.06659209968142,3.3550354679514633,0.5373134328358209
951875668,LP,0.08752821463090371,0.11764569488452066,0.0493308991412922,0.0015052858526178664,11.090745722554313,7.826794796347325,0.03964718155269474,93.36998439833772,67.49983489899482,0.03980099502487562
951875679,LP,0.06854308703672546,0.1237311264974987,0.038923892760490915,0.07581108444213466,4.962506820692912,3.1140591003490856,0.0652532931490646,127.52399402135865,95.56446496898889,0.4925373134328358
951877136,VISp,0.1102771665688042,0.17980404353706456,0.027299258843977357,0.041734468138285394,32.83926386824897,15.903383762360791,0.04296926685240613,113.09622155239673,106.61474698934477,0.004975124378109453
951877196,VISp,0.25830750135084785,0.06185751335449334,0.336814600063862,0.7647061704606304,2.9974737959204285,1.898418983555323,0.04337886219993838,121.73951193886833,40.7863470090052,0.42786069651741293
951877248,VISp,0.14895735230952112,0.2484091434885555,0.04410518555012643,0.0612204587074431,10.391291631660385,7.243926176309468,0.11395603207979983,103.59341768284963,5.913134350710081,0.2885572139303483
951877260,VISp,0.27443324049407875,0.33610218389481983,0.08069333374727403,0.017106239068310162,21.781742470740703,11.040760566096187,0.26277861220968446,102.67414363825227,108.51282114909286,0.004975124378109453
951877272,VISp,0.4044212940289047,0.8801695754543489,0.08012048583547168,0.07540292071640463,19.95004801332264,0.21648581775459927,0.405465447856502,10.183830979761918,0.7962749431502981,0.004975124378109453
951877312,VISp,0.6057362564763185,0.8487399918283072,0.2306884630865591,0.2727282884490564,6.994159211836086,0.23313832979102253,0.5174769047070998,178.42040185247814,176.9856785102444,0.004975124378109453
951877352,VISp,0.9108788486834569,0.9963503435368696,0.4811297330104889,0.48080294116648437,13.488711781387156,0.03330527364549116,0.762650671296453,139.2792138714081,136.25844183303792,0.004975124378109453
951877365,VISp,0.34986397140546266,0.5307926772705314,0.14430194294109122,0.11877482233501561,4.862610384183607,0.1165695808701264,0.09566800243068592,16.08090196844367,168.74635925539545,0.004975124378109453
951877391,VISp,0.8995416993239285,0.9689497036809113,0.1720929574760083,0.17625224638613787,42.23129446797033,0.4163180419584516,0.7321955502134216,87.8651380227418,90.1215015345099,0.004975124378109453
951877405,VISp,0.16298138391157985,0.27722701853551057,0.02343189177833832,0.0749328949340074,6.9275077326453065,3.1640138909768876,0.04778187632799311,74.38516577249773,148.55420942632588,0.004975124378109453
951877433,VISp,0.15117237238867146,0.25346919867786327,0.04260842963295736,0.09456457020173517,9.059091335155676,1.0990720335994475,0.24612970900853628,25.191433737397915,6.715246868308399,0.01990049751243781
951877467,VISp,0.18976518493873235,0.14285683699608506,0.4779200521852,0.7499985949254032,0.23313716506273377,0.016652761610724636,0.04243351244609807,36.01783820434079,73.15491119278467,0.835820895522388
951877505,VISp,0.5797500160799516,0.7931040423023056,0.11819934184292438,0.07692488016472034,0.46627882262242426,0.08326339209645936,0.8526988865125448,91.82094914527065,97.31055149139736,0.009950248756218905
951877547,VISp,0.19082162737698224,0.31965898077204524,0.09241240668638992,0.08808172824079691,6.994148895143602,7.227267424911383,0.17283823894754263,174.2574929752024,10.662224157929087,0.004975124378109453
951877575,VISp,0.5506041484866828,0.7465765853467512,0.37427336897933877,0.3960774926989817,5.928387626727105,0.3996646148287042,0.18344682878916235,170.72302528096256,4.560432549198913,0.004975124378109453
951877602,VISp,0.8169157993058521,0.9418878790622879,0.41686524276841014,0.5361580086852283,10.258066876784289,0.41631770922425526,0.431220075254651,101.73694539320128,94.45605846737658,0.004975124378109453
951877616,VISp,0.6724832508465476,0.9321354649775769,0.2065209835484286,0.16942175763952902,9.42543012763131,0.08326372486633123,0.03690875145937223,65.65416016338384,37.79447175077179,0.004975124378109453
951877651,VISp,0.412036527253176,0.5108709420300266,0.261771070893727,0.42446173750951227,3.2972511260246353,0.3164020546764989,0.02435708976710628,17.634430184717615,116.85994458976525,0.004975124378109453
951877674,VISp,0.8247969665561465,0.881278272158008,0.43392723647266374,0.4757264444685318,5.062415736421005,0.18317962898676415,0.3173157418072382,84.26251215126814,90.14843240004419,0.004975124378109453
951877688,VISp,0.1691036468173324,0.2592583409496754,0.03498343860871023,0.058824203614489014,0.5994989188705829,0.09991615370716318,0.024266489235347383,56.049710990999536,47.042562829874846,0.39303482587064675
951877739,VISp,0.6266412586990343,0.8239362730901413,0.2030994223443316,0.47395961338940096,18.85092498088992,0.0,0.47778042204828014,158.64394574476776,156.07513495296007,0.004975124378109453
951877753,VISp,0.24890525544825365,0.20677857886283266,0.028985627027216087,0.11235744976025493,23.0806147835383,1.6985763599408743,0.1421191619903927,30.48473003845243,14.395358873653263,0.004975124378109453
951877765,VISp,0.04873814891364791,0.08132715771591188,0.21375632999721791,0.3262691554112431,10.424572862357083,10.457896105971333,0.08884688798538606,81.18793681876916,97.49124421615109,0.8109452736318408
951877777,VISp,0.5524859175776987,0.736951271901956,0.1513047357568477,0.24278952620355385,17.218960332095996,3.2306280157070915,0.14458122994379205,126.99968070200691,94.38832936231714,0.004975124378109453
951877790,VISp,0.4834367617222459,0.7183110097670916,0.24455148137967347,0.6065562827909146,3.2639456021612796,1.1823419979802248,0.1385834644208701,33.92992100129704,135.2808813040342,0.004975124378109453
951877805,VISp,0.3791575062515036,0.5483872260041686,0.4252613280489943,0.6319033951692474,4.4296442399585265,0.6494582020407079,0.11382545862920797,1.6991527291846136,158.3678244932932,0.004975124378109453
951877960,VISp,0.245421223973257,0.26807175087702434,0.04369241136485246,0.11688087097462542,12.889225508004722,4.995817002725699,0.21833314586884195,172.35159932465498,156.95194741256284,0.004975124378109453
951878000,VISp,0.0674800324904705,0.027329967386274162,0.028541214077898978,0.0940388464778149,15.886711450114166,9.575325447760624,0.08146241912235724,158.58144967062807,96.22382255500696,0.004975124378109453
951878011,VISp,0.07886348971873228,0.03197998987598496,0.02943143645356458,0.04536643172857124,27.243812174054103,14.30471407168398,0.16935381420684037,78.35064735219954,83.32929663273326,0.004975124378109453
951878022,VISp,0.08695429787494147,0.12974107678915542,0.05660085681839804,0.028791929173165646,53.555219778761376,25.195621247596076,0.2662786064460653,94.73398075370353,107.42658786429823,0.004975124378109453
951878032,VISp,0.24561746510578034,0.5094342667137958,0.08485119850957724,0.06486242801069855,26.244644312932532,4.679426428913873,0.2159623908289752,26.658696991946954,41.91478076965335,0.004975124378109453
951878092,VISp,0.22182400363789348,0.3419126081518152,0.09562147982885061,0.24931647103620563,15.187326078299272,10.55783272568507,0.29140453981012876,102.03807555367506,177.38891742761774,0.004975124378109453
951878103,VISp,0.03537332195277581,0.06941735155750829,0.047376475056827544,0.08072350125815461,54.62111383059805,18.251410670295382,0.0859228774517813,43.600491878369475,5.4583171509883055,0.17412935323383086
951878134,VISp,0.39382955180694873,0.48108017606434156,0.17748671637611974,0.19707886903389743,5.462084178340668,1.665270753564408,0.08414575551253736,171.4466957066755,90.32188058946768,0.004975124378109453
951878157,VISp,0.15589463312077548,0.21940064394622774,0.037713500931389095,0.1022714366130849,9.691891784332997,5.761847198300254,0.09230426442905793,160.52733012404417,114.60042062103213,0.004975124378109453
951878167,VISp,0.1937549811147956,0.3876110427024016,0.13239090695156394,0.22449300286665483,7.9933630114979195,2.031642324378498,0.18032352019491446,85.88626138235193,177.39075060431637,0.004975124378109453
951878236,VISp,0.23704636288302694,0.43963067159159785,0.11325156741319845,0.19139582896312368,9.225636588857643,1.198999335252842,0.15241935316521307,119.80068099106927,168.12190371529144,0.004975124378109453
951878249,VISp,0.21721060056927263,0.43643429630319536,0.1513340592402801,0.32481643904538915,12.089847027437928,4.396318333430068,0.10249826583942337,43.00697520146828,35.782334631424035,0.004975124378109453
951878292,VISp,0.20097326576181776,0.400000424754596,0.25581151988031275,0.4285708169524637,4.66276127282933,0.6494587012101146,0.15858702914356,84.81541596052394,140.30992863095767,0.009950248756218905
951878305,VISp,0.08908609000028264,0.17193104334494036,0.0788842578146519,0.14970174876431372,9.591989857174907,5.3954841965473985,0.10556025495492248,133.24305702689438,171.31219721993233,0.1890547263681592
951878331,VISp,0.48303876662732637,0.6872436950022067,0.29161994205508474,0.44390060019230043,4.929209117772069,3.979994551093303,0.2670548606257224,125.72186324052315,121.64898613918481,0.004975124378109453
951878356,VISp,0.15673097182631046,0.2432420633097016,0.22430221639898038,0.2608687042785621,2.8975692062076357,1.3988316426141016,0.5186783621339656,107.81265401823646,27.08103485331666,0.0945273631840796
951878379,VISp,0.1099040917424383,0.21519208781739985,0.027891174850865015,0.0365841428873111,11.32382348743152,6.860939198366251,0.01615616811377628,8.178165424916363,10.671420773923057,0.009950248756218905
951878472,VISp,0.11792590941257143,0.22968462318483376,0.0632506074813946,0.16618163990289966,6.661086009402103,3.014155009810278,0.011709784595985288,112.58565550840048,11.465773713645499,0.009950248756218905
951878485,VISp,0.06324156949942793,0.07490682511705257,0.026719666480684086,0.006967696854035648,9.625269090588363,7.843425927244514,0.20298851450243363,37.3966552038998,19.902663246221117,0.3880597014925373
951878498,VISp,0.1747602887439204,0.16566174357220706,0.12978982990051635,0.20331775115663486,9.658615711852928,2.581173973356818,0.16658638691562505,69.4382686376603,29.04383495683623,0.004975124378109453
951878511,VISp,0.3562956213924648,0.5454556264293622,0.16753539568606063,0.058820612689542404,3.2972349853990868,2.514561595773593,0.36029084828721625,5.03838180546308,46.51773738291263,0.004975124378109453
951878525,VISp,0.23661198605172304,0.3855783721768011,0.19004504679938586,0.37556562621471234,5.062428714633457,1.91506467358379,0.10235106708408452,74.16865807746724,79.74757278633517,0.004975124378109453
951878537,VISp,0.05707363814962285,0.10714117043415446,0.0965031617217309,0.045161596841176634,2.6977375643517525,2.9641817500209906,0.16026954856444428,46.44290625672503,37.53344930375121,0.5522388059701493
951878566,VISp,0.26228692837945516,0.3731362959565404,0.3227565279333229,0.5652193273040471,1.199002662938893,1.4654394445021095,0.41173494730302257,21.034385805193033,41.57839590952015,0.024875621890547265
951878626,VISp,0.3648780388783723,0.6585370014484405,0.2540491355537488,0.5294127500479797,0.8659454340852513,0.44962714254856323,0.16608954477239932,82.82361971485165,9.217334471801951,0.03980099502487562
951878648,VISp,0.15416586166170973,0.24607451415799292,0.19814036113123237,0.5658117064516873,15.253835794106616,3.696902927995188,0.04388146120129463,13.968915203198662,19.105272108314537,0.1890547263681592
951878691,VISp,0.48331863934584307,0.7655167599779507,0.18182798789545193,0.328126995985108,2.8309696403020737,0.0,0.0983106943747359,98.5624246412487,131.91492096156497,0.004975124378109453
951878743,VISp,0.17449984736013105,0.2933859146205569,0.09537894449167499,0.11182264138064245,5.795156381874046,0.4829299203771613,0.2140431596946217,172.849444230745,93.81067683779398,0.01990049751243781
951878800,VISp,0.058543892634937846,0.02246041165611144,0.11059499802358633,0.3777783649448973,8.259744968095484,2.2814304207565312,0.10647030613822189,175.9335256746095,39.00060039956748,0.527363184079602
951878811,VISp,0.5133538258694798,0.8642842882904317,0.2433285871981089,0.23371875192439429,10.724380308243939,0.6494595331518351,0.14425492599913384,161.09037598023522,99.57112408890603,0.004975124378109453
951878821,VISp,0.0478179176352817,0.06265932103705125,0.0481612477047216,0.15942386594813518,3.9966641181469833,1.0824293383839576,0.1098634907425897,177.5104550601695,24.119012357614288,0.527363184079602
951878911,VISp,0.9576870301065041,0.9795917597487687,0.4969927124077592,0.5154638090227971,9.791798037280135,0.48292967078045046,0.3890944934079109,88.29313782769084,90.3730000349057,0.004975124378109453
951879021,LP,0.03139894206967435,0.0608994345266515,0.07322186572672831,0.28518502228271386,11.556977458699006,8.859257363992047,0.04495465491606004,48.18266456527125,86.77872862033455,0.8855721393034826
951879035,LP,0.05533816078331711,0.0736864778559257,0.0825530301077008,0.14509460064298582,4.862595408969327,2.864267842521367,0.09515895072103164,111.37446502228703,21.21793149723055,0.6318407960199005
951879046,LP,0.13435715010877577,0.21860186104095966,0.15604839973849197,0.2977073589480437,2.830952003228263,2.897574364027586,0.05177091331155776,56.43714213114978,106.2754303265673,0.0945273631840796
951879072,LP,0.06803604010810031,0.13111258638942286,0.09523606572937199,0.17878104874404935,9.991645319416373,7.676915615630653,0.038107758438243565,43.073223537056975,38.786728481356256,0.4129353233830846
951879085,LP,0.08480431134517186,0.1380473934226899,0.019118508396626023,0.06903162394123728,9.025756861079417,8.792646067838938,0.03650756071187876,11.022430413033746,13.744794584029266,0.4527363184079602
951879097,LP,0.06573870987822072,0.08785713480407582,0.1556536856641746,0.44475762138431546,8.492865327805092,4.929207620212755,0.04866086101166932,10.336949799068224,152.88797526046525,0.6517412935323383
951879110,LP,0.10320175701779329,0.1738045297399127,0.15092649837174718,0.167384447476093,4.529558812320756,2.830962984861448,0.00703279673499383,144.12202870252676,167.55977176772015,0.3482587064676617
951879126,LP,0.11242814514564062,0.14117703989661845,0.12379883497604979,0.08591278869076927,5.262280489562235,3.313893238083266,0.08399240295554586,56.06512198851168,68.10980874350311,0.13930348258706468
951879140,LP,0.010886899633255228,0.017714108349734102,0.10836941183824399,0.303798567261588,6.86093196084106,4.962520131693328,0.03744321597586694,146.70407549833493,14.30657888814127,0.9751243781094527
951879153,LP,0.1664347823302769,0.29999877602338665,0.15739900239240107,0.4615362444530229,0.6328022790086597,0.2331389121427014,0.02660103547530201,126.0725331382408,125.78258283184263,0.572139303482587
951879185,LP,0.10164298814645954,0.174468311361162,0.19113759687552268,0.22705439796996918,8.4595970748382,5.195652055580263,0.04041351987276455,43.23384829271452,100.65889540323819,0.3333333333333333
951879221,LP,0.10385132324827587,0.1637262569660136,0.07613763627717347,0.28138503763086037,4.929209783485749,2.8975796053188367,0.05497100812631714,83.96761222016191,105.1557253233083,0.3034825870646766
951879231,LP,0.05100847767544774,0.0396200915493465,0.0416658013737323,0.11585263577611297,6.094897272882206,3.5303779741707975,0.035084997027417825,56.356139906669625,148.75623493199453,0.7313432835820896
951879242,LP,0.07796355346489216,0.0047398917213726886,0.13516572897502024,0.5294113556411979,2.5978165023991937,1.6153098897188112,0.0837115602889645,37.803057288107624,90.95470996715157,0.5621890547263682
951879274,LP,0.046921580559568576,0.05645038068567137,0.1605274652463821,0.5725168568934074,3.4304602398625916,2.181504117293185,0.14017453059809035,0.7678257858483355,18.936638620977387,0.8805970149253731
951879284,LP,0.08440890082133239,0.16942261626500296,0.04750693795615434,0.21554701639590162,5.728544836153762,6.944189612086649,0.10737388496829152,93.64139465905586,47.439412476858486,0.4129353233830846
951879295,LP,0.2229541113620799,0.49758495543106906,0.11927438925754115,0.3749995755801588,2.930893032133715,2.414644859720687,0.04347146104772522,142.46296119393756,135.27836716122476,0.024875621890547265
951879306,LP,0.01694399589878044,0.022115822558679343,0.05252072274716963,0.10823988482843785,11.423796795708268,5.628626602964698,0.05076876960157793,0.2624961909739117,113.00284661458973,0.6716417910447762
951879329,LP,0.19111869162424597,0.33023459036474617,0.04215558617816825,0.1468525380657986,2.7310582288602188,1.898413575898968,0.07514002003125957,123.1249521215259,6.732571288242412,0.05472636815920398
951879341,LP,0.2004668186128493,0.33999949142676616,0.17453737622426088,0.3731331837277032,6.128201797222942,2.1648529363854894,0.03229377422538156,8.411067122415965,87.06146363383746,0.004975124378109453
951879353,LP,0.06086361449568399,0.09090752402179779,0.06186590781273242,0.1833314255837658,4.729359838802306,2.8809206873153133,0.03271300221774193,48.52444684623284,106.00286367499028,0.6417910447761194
951879365,LP,0.12382974241373995,0.22689113323745558,0.014104328994446939,0.061642718603357266,5.162346781669938,5.062434455221886,0.030552912807844817,41.57567523419191,32.14477487460977,0.024875621890547265
951879452,VISp,0.3307736443483338,0.5646258803840363,0.29888860556341135,0.39130366032330827,2.664442856222222,0.4496233156064709,0.1997536028855596,113.9201640733926,135.69030049353978,0.004975124378109453
951879483,LP,0.17408397168721765,0.23699350557783366,0.10459083067692787,0.17756707478413136,2.0982379798309925,0.8326404100376317,0.09715414647866703,157.07019397913376,151.68328776099418,0.15422885572139303
