unit,n_spikes,base_rate,wilcoxon_p,kw_p,tone_responsive,frequency_tuned,best_frequency,mean_rate,rate_2000,rate_4000,rate_8000,rate_16000,rate_32000,session
145,12535,0.0,3.830076466119604e-98,0.0016124143049057683,True,True,32000.0,1.3317733890467194,1.3133321284414725,1.537704514700455,0.9962640099626401,1.0759187620889747,1.7356475300400536,LA8_ses-1
146,7040,0.0,2.282249313537372e-44,7.2478110666155025e-09,True,True,4000.0,0.862980977348317,0.7349840351828424,1.2916717923483825,1.2328767123287672,0.1450676982591876,0.9103046486224056,LA8_ses-1
147,64957,0.0,0.0,3.219728322946193e-120,True,True,16000.0,11.973850075669313,11.663353214049039,8.672653462910567,8.704856787048568,21.361218568665375,9.467168345673018,LA8_ses-1
148,134695,0.0,0.0,0.0,True,True,16000.0,31.69563215045921,21.39887945056931,17.948087095583713,21.65628891656289,78.91682785299805,18.55807743658211,LA8_ses-1
149,3043,0.0,1.1308350900372402e-32,0.4811899888896919,True,False,2000.0,0.3777399802028323,0.4940056629917465,0.31984253905769466,0.32378580323785805,0.3626692456479691,0.38839665007889307,LA8_ses-1
150,2948,0.0,1.1426696547471856e-33,0.05021444183982108,True,False,4000.0,0.3780773572191741,0.3012229652388698,0.5166687169393529,0.23661270236612703,0.39893617021276595,0.4369462313387547,LA8_ses-1
151,7376,0.0,7.816410135947556e-246,0.0,True,True,16000.0,5.7673830486190845,1.1205494306885957,0.5658752614097675,2.752179327521793,23.70647969052224,0.6918315329530282,LA8_ses-1
152,18708,0.0,2.0378120049806596e-257,4.6736383137059626e-153,True,True,16000.0,3.9075106641239805,3.084523164046027,2.1035797761102226,2.1295143212951433,9.695357833655706,2.524578225512805,LA8_ses-1
153,6886,0.0,1.8862332846859078e-85,1.2062492670698217e-29,True,True,16000.0,1.1419749833340267,1.4097234773179108,0.9841308894082913,0.448318804483188,2.2122823984526114,0.6554193470081321,LA8_ses-1
154,26745,0.0,2.280562982753195e-289,4.1347782256949033e-79,True,True,16000.0,4.7760846726405415,5.903970118681848,3.641284290810678,2.328767123287671,8.462282398452611,3.544119431969899,LA8_ses-1
155,4814,0.0,6.11252955972689e-53,7.696737300719537e-42,True,True,16000.0,0.7464160647183404,0.4940056629917465,0.46746217246893834,0.448318804483188,2.0188588007736943,0.30343488287413517,LA8_ses-1
156,4443,0.0,1.635518678837383e-37,0.8789165771409784,True,False,2000.0,0.5663755212251556,0.6144948490872945,0.5658752614097675,0.5853051058530511,0.47147001934235977,0.594732370433305,LA8_ses-1
157,9123,0.0,1.2748698826092388e-113,1.7258848083407373e-40,True,True,8000.0,1.432207772178836,0.8916199771070547,0.7996063476442367,2.951432129514321,1.5473887814313345,0.9709916251972327,LA8_ses-1
158,8951,0.0,2.742172335699469e-123,1.0028811136056993e-63,True,True,16000.0,1.6148903279969111,1.0723537562503764,1.1686554311723458,0.896637608966376,3.808027079303675,1.1287777642917831,LA8_ses-1
159,19356,0.0,1.7736353792870498e-240,3.363357186817221e-20,True,True,8000.0,3.299364017188715,2.7953491174167118,2.817074670931234,4.73225404732254,3.409090909090909,2.7430513411821824,LA8_ses-1
160,17178,0.0,1.6690654246484798e-182,1.787250818525758e-14,True,True,16000.0,2.3395092748421473,2.204952105548527,2.017468323286997,1.9676214196762143,3.7475822050290137,1.759922320669984,LA8_ses-1
161,3453,0.0,1.5566635361711495e-81,2.2683894342411418e-104,True,True,16000.0,1.0338791700482843,0.6867883607446231,0.4182556279985238,0.46077210460772106,3.3365570599613155,0.26702269692923897,LA8_ses-1
162,3378,0.0,4.2499447439721285e-26,6.0512815904394454e-05,True,True,4000.0,0.3059500248356254,0.19278269775287668,0.5781768975273712,0.273972602739726,0.16924564796905223,0.3155722781891006,LA8_ses-1
163,22383,0.0,3.7276954622283034e-160,1.1448563339711596e-05,True,True,4000.0,1.9801027913304818,1.8434845472618833,2.4726288596383315,1.3325031133250311,2.079303675048356,2.172593761378808,LA8_ses-1
164,22079,0.0,6.371265945701792e-156,3.3302748823074347e-06,True,True,4000.0,1.9845901673612425,1.915778058919212,2.5218354041087463,1.6438356164383563,1.5111218568665377,2.3303799004733587,LA8_ses-1
165,49275,0.0,0.0,3.868918448793889e-169,True,True,16000.0,7.587333785412395,3.9881920597626364,6.593676959035552,7.546699875466999,15.18375241779497,4.62434761500182,LA8_ses-1
166,42683,0.0,0.0,1.3637604865462614e-64,True,True,4000.0,4.123760525920771,4.048436652810411,5.941690244802558,4.346201743462017,1.1726305609284333,5.1098434276004365,LA8_ses-1
167,18676,0.0,9.31564450450327e-185,5.193848194567594e-69,True,True,32000.0,2.4647780756719087,1.9519248147478763,2.5218354041087463,1.4943960149439601,1.0638297872340425,5.291904357324918,LA8_ses-1
168,14285,0.0,4.821465807822332e-241,1.961016715661891e-123,True,True,16000.0,3.411117523097141,1.2892342912223629,1.955960142698979,5.72851805728518,6.467601547388782,1.6142735768903993,LA8_ses-1
169,22273,0.0,4.9158567907840446e-160,4.478225871139356e-12,True,True,2000.0,2.3068104892435817,3.1929634315320197,2.4480255874031247,1.917808219178082,1.4506769825918764,2.524578225512805,LA8_ses-1
170,13243,0.0,6.739280479628698e-100,7.717829851881869e-07,True,True,32000.0,1.3049618148772375,1.337429965660582,1.5623077869356625,1.3823163138231633,0.6648936170212766,1.577861390945503,LA8_ses-1
171,19782,0.0,3.3302086339451593e-190,8.529374432168723e-17,True,True,8000.0,2.589326897416037,2.0001204891860955,2.3004059539918806,3.5740971357409714,3.3849129593810443,1.6870979487801918,LA8_ses-1
172,16753,0.0,4.455836688336891e-140,2.4256489135280275e-23,True,True,16000.0,1.8285792071263305,1.506114826194349,2.0051666871693934,0.9464508094645081,2.9980657640232105,1.6870979487801918,LA8_ses-1
173,13107,0.0,8.566346833971106e-139,1.6704782838997482e-14,True,True,8000.0,1.8660747385807277,1.337429965660582,1.7222290564645097,2.9887920298879203,1.8254352030947776,1.456487437795849,LA8_ses-1
174,63953,0.0,0.0,2.0716976558048395e-50,True,True,32000.0,6.89169688587737,8.036628712573046,7.565506212326239,7.397260273972603,2.683752417794971,8.77533681271999,LA8_ses-1
175,14718,0.0,6.764323959270336e-157,1.758332607228171e-53,True,True,16000.0,2.3289526056239156,2.0001204891860955,1.5746094230532661,1.681195516811955,4.920212765957446,1.4686248331108143,LA8_ses-1
176,10791,0.0,4.251031875603913e-153,2.2883188120151294e-89,True,True,8000.0,2.723830577084255,1.036207000421712,4.133349735514823,6.002490660024906,1.1605415860735009,1.2865639033863334,LA8_ses-1
177,13763,0.0,2.6205406177751055e-125,1.69589086220182e-22,True,True,16000.0,1.684648855269323,1.277185372612808,1.648419239758888,0.9090909090909092,2.877176015473888,1.7113727394101226,LA8_ses-1
178,7848,0.0,5.165897406681097e-92,1.0262411427749462e-14,True,True,16000.0,1.2573879828105663,0.8072775468401711,1.5992126952884733,1.1332503113325032,1.9946808510638296,0.7525185095278553,LA8_ses-1
179,13670,0.0,1.0293602481366581e-109,3.428410568823208e-06,True,True,32000.0,1.7726013525323971,2.03626724501476,1.9067535982285644,0.933997509339975,1.801257253384913,2.1847311566937733,LA8_ses-1
180,11772,0.0,7.975721870359579e-226,0.0,True,True,16000.0,4.0444246070207805,1.3735767214892463,1.267068520113175,1.2079701120797013,15.111218568665377,1.2622891127564024,LA8_ses-1
181,3539,0.0,1.0893840864154498e-29,0.10119117279488436,True,False,32000.0,0.5167207426201572,0.57834809325863,0.479763808586542,0.398505603985056,0.4472920696324952,0.6796941376380629,LA8_ses-1
182,14679,0.0,3.7176739822086217e-112,2.997174649496607e-11,True,True,32000.0,1.4456425497586696,1.5784083378516778,1.6853241481116987,1.357409713574097,0.6165377176015473,1.990532831654327,LA8_ses-1
183,14914,0.0,1.4866488100528553e-150,2.2537846705529693e-07,True,True,2000.0,1.8608342163887024,2.494126152177842,1.8944519621109608,2.104607721046077,1.2209864603481626,1.5899987862604683,LA8_ses-1
184,22863,0.0,1.383230695140486e-210,1.7764098495721614e-55,True,True,2000.0,2.9436774979602895,4.735225013555033,1.4392914257596259,1.6313823163138232,4.485009671179884,2.4274790629930814,LA8_ses-1
185,16941,0.0,0.0,0.0,True,True,16000.0,14.651720380532982,10.072895957587805,0.6765899864682002,0.9090909090909092,56.89071566731141,4.709309382206579,LA8_ses-1
186,19428,0.0,4.532274620165726e-205,3.473097937760635e-76,True,True,32000.0,2.638711457856867,2.265196698596301,2.091278139992619,1.7310087173100872,1.6078336557059962,5.4982400776793305,LA8_ses-1
187,63330,0.0,0.0,3.4903439144390485e-57,True,True,8000.0,10.12389782971408,9.036688957166094,9.742895805142084,13.785803237858032,10.674564796905223,7.379536351498968,LA8_ses-1
188,29265,0.0,0.0,0.0,True,True,16000.0,9.6694564599421,3.6628712573046567,2.94009103210727,4.0348692403486925,33.69197292069633,4.017477849253551,LA8_ses-1
189,24296,0.0,1.4470250748126187e-174,1.3972156937183204e-15,True,True,4000.0,2.3577876295864093,2.9881318151695884,3.07540902940091,1.9800747198007471,1.2814313346228239,2.4638912489379776,LA8_ses-1
190,22292,0.0,3.039026321254502e-185,0.016395151661127354,True,True,4000.0,2.6117565086023857,2.2290499427676367,3.063107393283307,2.73972602739726,2.526595744680851,2.5003034348828743,LA8_ses-1
191,13608,0.0,4.443401389880298e-77,4.811468913452343e-05,True,True,2000.0,1.1691611831381716,1.5422615820230134,1.4146881535244187,1.0585305105853051,0.6044487427466151,1.2258769268115064,LA8_ses-1
