session,subject,session_id,unit,histology,depth_m,arena_cm,duration_s,n_spikes,mean_rate,grid_score,spacing_cm,orientation_deg,spatial_info,peak_rate,stability,grid_score_h1,grid_score_h2,hd_mvl,hd_pref,shuffle_p,r_in,r_out,is_grid,big_arena,mvl
sub-11207/sub-11207_ses-23060501_behavior+ecephys.nwb,11207,23060501,t4c1,MEC LVI,0.00215,96.0,599.98,647,1.2049539063227488,0.7210204302780736,45.89117562233507,1.9275130641470355,0.4884206565301177,6.407338560668527,0.36235637871312154,-0.007221069516603756,0.4901403900796501,0.11631195742919162,3.250982893425002,0.03,7,17,True,False,0.1171059694969634
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t1c1,MEC LVI,0.00215,93.0,599.98,991,1.8190161527165933,-0.29485112431437865,60.74537019394976,29.054604099077146,0.31205402397265164,6.598009869382625,0.5800101779682814,0.29473187566048153,-0.34709671782361284,0.40170666465340626,2.91595090660495,0.96,15,30,False,False,0.40104144417661874
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t1c3,MEC LVI,0.00215,93.0,599.98,308,0.565345080763583,-0.08162968144294162,63.63961030678928,20.194428907734817,0.3729414719894356,2.0189679136218657,0.14791823755518604,0.052193567077316205,0.09044260622428105,0.5237052516879392,0.6143967484702729,0.59,11,28,False,False,0.5233571438195966
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t1c6,MEC LVI,0.00215,93.0,599.98,957,1.7566079295154187,0.4807156362288726,42.95346318982906,12.094757077012076,0.12559026867514095,4.159307196590196,0.03666774219567019,0.28466871221479917,-0.16434002661600317,0.09616222775656046,2.9351487552091933,0.06,9,23,False,False,0.09528328621676231
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t2c1,MEC LVI,0.00215,93.0,599.98,1280,2.3494860499265786,0.13771012769388344,57.706152185014034,32.10272896905238,0.21048506429373492,6.193054143973587,0.48629728076413564,0.2572977632082296,-0.05546688968624526,0.30497424285136343,4.4194423509304634,0.46,9,25,False,False,0.3047542831494125
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c1,MEC LVI,0.00215,93.0,599.98,982,1.8024963289280471,-0.08941613727812717,51.35172830587107,0.0,0.26520238483833053,4.799522810466172,0.4995778812692555,0.24586239981987354,-0.17359656768794252,0.3808777293292321,2.98507877644819,0.67,14,30,False,False,0.3796276199432086
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c2,MEC LVI,0.00215,93.0,599.98,1323,2.4284140969163,-0.3073876622936663,45.79301256742124,1.6075022462488988,0.5148254843235315,11.38401218234292,0.5413841612274212,-0.2399666523969717,0.31444540064051224,0.19389031719834296,5.949912278730128,0.95,22,30,False,False,0.19240314874725106
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c3,MEC LVI,0.00215,93.0,599.98,842,1.5455212922173276,-0.31942380543450016,64.89992295835181,5.710593137499642,0.2294687453029804,4.334215748170936,0.12419212883939226,-0.332203846619465,0.3946539389145307,0.42692066652554694,3.322395400543621,0.92,10,19,False,False,0.42742680809816097
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c4,MEC LVI,0.00215,93.0,599.98,1346,2.470631424375918,0.9763164622119813,67.4166151627327,7.4053566314085515,0.9607082529331293,20.273617100211634,0.8315986328489874,0.462434649622948,0.7264828829865404,0.21440592656956756,3.9269132079782523,0.0,13,28,True,False,0.2146270075460643
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t3c5,MEC LVI,0.00215,93.0,599.98,1378,2.5293685756240825,-0.561229121439792,44.598206241955516,15.0,0.4035555290292475,10.543525638270678,0.33881034708435165,0.008432777149090893,-0.34379074508698215,0.6511573217526248,5.947926905816112,0.99,18,24,False,False,0.6502034255585859
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t4c1,MEC LVI,0.00215,93.0,599.98,588,1.0792951541850222,0.8983664477833534,52.39274758971894,4.573921259900857,0.4733829263209521,4.982290262988906,0.21184831475555752,0.7596832593184621,0.05330278290654024,0.8028262050574345,0.6328627618742438,0.02,21,26,True,False,0.8036455951037921
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t4c2,MEC LVI,0.00215,93.0,599.98,650,1.1930983847283407,0.5755587259116537,57.3149195236284,6.009005957494525,0.6334770161037442,6.966808147855561,0.47570274328093126,0.22045764187435965,0.6367277954596232,0.6412118766222016,3.178295308069265,0.03,10,23,False,False,0.6410775912572362
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t4c3,MEC LVI,0.00215,93.0,599.98,692,1.2701908957415566,0.10174010843311115,72.0,12.994616791916505,0.33242702556601605,4.686547064603971,0.5640058804079267,-0.2230008519728764,0.19687315437788883,0.47463588338573187,4.822807450005762,0.52,22,30,False,False,0.47325527776755394
sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb,11207,21060503,t8c1,MEC LV,0.00235,93.0,599.98,1641,3.0121145374449343,1.165145554290193,63.7808748764079,4.653824058053303,1.1890641343640027,20.39925361188084,0.8349933379051048,1.1905958377795796,1.0198056034237946,0.48972062291152696,3.9463816950456625,0.0,11,26,True,False,0.4874250113748171
sub-11207/sub-11207_ses-21060501_behavior+ecephys.nwb,11207,21060501,t6c1,MEC LV,0.0023,195.0,1199.9799999999918,670,0.6040335013207598,0.994733370014808,102.0441081101697,22.125016348901795,1.6398882908003256,16.70476340533175,0.8037507000532137,0.7430356151695974,1.057119685804065,0.7733077229573577,0.9080261784401908,0.0,16,41,True,True,0.773132162707237
sub-11207/sub-11207_ses-21060501_behavior+ecephys.nwb,11207,21060501,t6c3,MEC LV,0.0023,195.0,1199.9799999999918,1917,1.7282570478088009,0.5941063180439676,99.90495483208028,18.652222780306317,0.4132595279814854,8.275677378413608,0.314948618892505,0.2102119257940982,0.7010515772261638,0.3715133178083691,1.76361418950471,0.02,17,41,False,True,0.37284227005835263
sub-11207/sub-11207_ses-21060501_behavior+ecephys.nwb,11207,21060501,t6c4,MEC LV,0.0023,195.0,1199.9799999999918,523,0.47150674804590653,0.8337573311438757,95.67131231461185,18.814074834290352,1.1908118540865127,4.766160506918137,0.344642649442971,0.804155267103587,0.7146210279780068,0.7333401825691961,5.902798373754323,0.01,16,39,True,True,0.7316717581174796
sub-11207/sub-11207_ses-21060501_behavior+ecephys.nwb,11207,21060501,t7c2,MEC LV,0.0023,195.0,1199.9799999999918,1469,1.324365990209248,0.08042165547137511,45.0,0.0,0.2844256783817195,8.801215985399958,0.21000667403132955,0.3491734707704075,0.45798612908819114,0.5297547081287157,0.048851744236349824,0.63,10,60,False,True,0.5290419096222649
sub-11207/sub-11207_ses-21060501_behavior+ecephys.nwb,11207,21060501,t8c1,MEC LV,0.0023,195.0,1199.9799999999918,1629,1.4686127964948026,0.8342435844962277,97.67292357659824,17.48955292199915,1.175377922117805,21.912298492504025,0.6902294494104335,0.6531545455191939,0.8356412438199389,0.5962040779863645,0.18719961381255903,0.01,16,39,True,True,0.5957956485550151
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t1c1,MEC LVI,0.0023,93.0,599.9799999999996,1082,2.0671735890871576,1.023548777989416,72.49827584156743,5.556045219583467,0.2914428420358187,8.24977245927322,0.7520418082768126,1.1136498362982485,0.9699997633927999,0.05221211262431448,2.5447679641541217,0.03,12,30,True,False,0.051605329468660914
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t1c3,MEC LVI,0.0023,93.0,599.9799999999996,489,0.9342401895227542,-0.16248060226863276,39.1152144312159,4.3987053549955135,0.5433213321921047,5.888992946633902,0.45148983432618384,-0.32305101061460917,0.49427218412298984,0.7275689054240712,3.7043028326471155,0.83,7,23,False,False,0.7272357956061727
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t1c4,,,93.0,599.9799999999996,527,1.0068396316533568,0.04832463769233982,45.79301256742124,33.576334374997344,0.26779454179270756,3.055289950170882,-0.02821167040235703,-0.12179601139979047,0.06502338492716504,0.4005522581101322,5.395351601126302,0.52,10,21,False,False,0.40324781982012625
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t1c5,,,93.0,599.9799999999996,561,1.071797027243896,-0.5690666394643961,45.0,6.86989764584402,0.41329541740009734,6.846515813036874,0.5452272546789345,-0.2921498019187842,-0.04305078812231007,0.6515601851020186,2.3557943775427725,1.0,18,30,False,False,0.6513608227924877
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t2c1,MEC LVI,0.0023,93.0,599.9799999999996,1591,3.039624011310229,-0.1806774878442718,54.08326913195984,10.559965171823805,0.37697072923047226,7.845867725873947,0.1578255230926331,-0.3494897327174882,0.24433820478691284,0.7949818371913945,6.0602124326085836,0.81,13,30,False,False,0.7947430042263998
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t2c4,MEC LVI,0.00215,93.0,599.9799999999996,688,1.31443200489091,-0.06494918485356273,45.69463863518345,4.3987053549955135,0.32272759812911783,4.288165180913922,0.2753682682855883,-0.37989907138725876,-0.10684775887143455,0.8419363908267155,5.294246403289237,0.65,12,24,False,False,0.8408648263048321
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t3c1,MEC LVI,0.00215,93.0,599.9799999999996,1193,2.279240380573918,0.5168298088641976,36.6196668472011,6.037511025421807,0.632393277344407,13.077296416449936,0.5631165088769718,0.7255797242195836,0.32905856769518665,0.1827243612297901,5.117686075422256,0.13,7,24,False,False,0.1835824121844601
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t3c4,MEC LVI,0.0023,93.0,599.9799999999996,243,0.46425432730885335,-0.21927425096155118,49.92995093127972,4.085616779974877,0.9600827010175679,3.6375642547085567,0.39031584063136604,0.8848155687641126,-0.21010435523625035,0.9413221776576849,3.3454575087133036,0.87,10,24,False,False,0.9416151856168404
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t4c2,,,93.0,599.9799999999996,3642,6.958083374727753,0.006186577517413569,84.2140130857092,8.13010235415598,0.7093819750010154,33.792219160988296,0.8781688137940878,-0.08757113204844141,0.08756920535362801,0.32534895325099333,3.6598966564423683,0.49,13,30,False,False,0.3257640929015856
sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb,11207,30060501,t6c1,MEC LV,0.0025,93.0,599.9799999999996,665,1.270490237285545,-0.274714884221006,54.74486277268397,3.0127875041833363,0.365171645893802,5.380580892839048,0.02834670457140422,-0.08242698975574396,-0.07860431791960365,0.5980415410017201,4.343714355854166,0.93,15,30,False,False,0.5975185872027998
sub-11207/sub-11207_ses-30060503_behavior+ecephys.nwb,11207,30060503,t6c1,MEC LV,0.0025,198.0,1199.98,1117,0.9970187621614868,0.5148467931717611,45.69463863518345,0.0,0.39977146364746213,6.44054117460515,0.03636845468371473,0.3714082649585971,0.256430906796371,0.6689141456350808,1.1975367500086442,0.11,10,29,False,True,0.6698445849997027
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t1c1,MEC LVI,0.00215,93.0,599.98,527,1.00289259343838,0.15052112114583183,58.940648113165494,0.0,1.095472432314245,8.055987949085814,0.7900811000008114,0.20800485956810325,-0.37700381301171854,0.6491674514234596,1.9174708738070168,0.39,17,29,False,False,0.6493208830040099
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t1c2,MEC LVI,0.00215,93.0,599.98,248,0.4719494557357083,-0.07957033640352863,45.0,0.0,0.9626358442914558,10.178959502879254,-0.17065055649719957,-0.18162856608733668,0.3017442871699218,0.9685428017871304,0.039336008528863584,0.72,7,30,False,False,0.9691601906310311
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t1c3,,,93.0,599.98,246,0.4681434117378397,0.28572441978242125,60.67124524847006,0.0,0.6281364704515011,2.455173384943878,0.10385414669205935,0.22614684781113895,-0.008795114032003115,0.8585272776706119,5.468716023904957,0.18,10,27,False,False,0.8578656125497006
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t1c5,MEC LVI,0.00215,93.0,599.98,210,0.3996346197762046,0.434268690213205,71.11961754677819,2.3540246362613146,0.7922808265799905,2.4965916215682493,0.044804786247240234,-0.17413491838544912,0.45779577938344723,0.8997278365396965,5.048835191479924,0.11,10,25,False,False,0.8992349029203688
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t2c1,MEC LVI,0.00215,93.0,599.98,176,0.33493187181243816,-0.13355818132548777,44.598206241955516,10.346175941946697,0.3466910737029495,1.4712316268770445,0.08943122121660986,0.12237532917489335,0.4341708057168898,0.5265536880383066,5.357018082347599,0.77,9,22,False,False,0.5317155037255988
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t2c2,MEC LVI,0.00215,93.0,599.98,351,0.667960721625942,-0.8564688270718737,55.072679252057455,19.899092453787773,1.026712345256189,5.195273622923585,0.5595180601566981,-0.012860540294554357,-0.029993064416522844,0.6059861673450558,4.937211677387332,1.0,23,29,False,False,0.6087982734179967
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t2c4,MEC LVI,0.00215,93.0,599.98,1488,2.83169673441425,-0.44200832014072344,42.42640687119285,0.0,0.6547949235090846,13.29584011651397,0.5649903000429397,-0.6898376235395017,-0.04816475982566675,0.6430973847806856,4.5822339141198976,1.0,15,20,False,False,0.6427896052415364
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t2c5,MEC LVI,0.00215,93.0,599.98,1213,2.308365684707315,-0.33034707614838965,64.76109943476871,1.1892062570269388,0.3941400067178781,8.793653491009616,0.4773894276280829,-0.29998041424417843,0.012226830048758613,0.6124930391452724,4.954238073359427,0.91,15,30,False,False,0.613465945833729
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t3c1,MEC LVI,0.00215,93.0,599.98,324,0.6165791276547157,0.2523263219937955,57.706152185014034,8.972626614896393,0.3566902516534392,3.751477224017585,0.12085864101642813,-0.31341681831016033,0.18370616781090598,0.7906785546692106,5.58388569326331,0.18,8,30,False,False,0.790634776586531
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t3c2,MEC LVI,0.00215,93.0,599.98,2551,4.8546091192814185,1.0675542597694938,78.0,7.38013505195957,0.8572029928247477,25.86720048249317,0.7712142927737231,0.7628815649930025,1.067630562482878,0.12322158907536716,2.2979708797864413,0.0,12,30,True,False,0.12435244034397092
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t3c4,MEC LVI,0.00215,93.0,599.98,696,1.324503311258278,0.25801672408502685,64.41273166075166,2.2414593989399663,0.9550286139245312,11.280046441249583,0.749942484637853,0.8059755447543058,-0.32102382181561195,0.9007384534028238,1.669629178995312,0.2,15,27,False,False,0.8997755728962121
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t3c5,,,93.0,599.98,1107,2.1066453528202786,0.30002884890564896,55.31726674375732,10.304846468766033,0.6195975331578889,10.254850036201198,0.7457774703422544,-0.17223418913914007,0.03270368233145582,0.6392174580578778,6.151726884992624,0.22,13,29,False,False,0.6363080312373648
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t8c1,MEC LV,0.00235,93.0,599.98,277,0.5271370937048032,-0.2426222012012985,39.1152144312159,29.036243467926482,0.4293130225820235,3.130943324314033,0.3996626100197852,-0.13949228445843814,0.25891512721092524,0.6906967595057755,5.857826290915473,0.93,11,21,False,False,0.6904213687481207
sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb,11207,27060501,t8c4,MEC LV,0.00235,93.0,599.98,530,1.008601659435183,-0.08250987001214147,66.61080993352356,10.236358309273811,0.4483725176671311,4.485582656734902,0.5267580547849492,0.2715119502020096,-0.02271324428558006,0.44378385444773355,3.978681436450045,0.76,11,21,False,False,0.44528148664089684
sub-11207/sub-11207_ses-27060504_behavior+ecephys.nwb,11207,27060504,t6c1,MEC LV,0.00235,198.0,1199.9800000000002,1062,0.9680153861579269,0.44186492365771046,124.2014492669067,36.78897457443878,0.5069515780015161,6.989604839734519,0.4960363322789744,0.928758502427074,-0.04171889222655792,0.3094317627687395,4.732033393814733,0.08,26,32,False,True,0.31054417393715444
sub-11207/sub-11207_ses-27060504_behavior+ecephys.nwb,11207,27060504,t8c1,MEC LV,0.00235,198.0,1199.9800000000002,1037,0.945227829986601,0.17350372907121858,51.35172830587107,3.5763343749973444,0.21421672403743536,4.59160621206055,0.21332396535072168,0.1754229174551537,-0.11255362903549845,0.3558143460527242,2.4520782985046172,0.27,11,38,False,True,0.35571317622847554
sub-11207/sub-11207_ses-27060504_behavior+ecephys.nwb,11207,27060504,t8c4,MEC LV,0.00235,198.0,1199.9800000000002,1020,0.9297322917900993,0.8262134420966886,95.67131231461185,18.814074834290352,0.9862095139371725,13.592739600078895,0.7171408312884935,0.925607633302428,0.25635389603850206,0.6108547253747876,0.12862715120293797,0.02,16,36,True,True,0.6110094287406992
sub-11207/sub-11207_ses-17060501_behavior+ecephys.nwb,11207,17060501,t1c1,MEC LV,0.00225,195.0,1199.9799999999918,758,0.6686897914534741,0.07838360925069045,34.205262752974136,11.565051177077976,0.23835954685708555,3.889264185770915,0.11443564622481797,0.12221219274684354,-0.006855503442690363,0.5180674142999796,5.176964617016762,0.64,7,26,False,True,0.51922355091336
sub-11207/sub-11207_ses-17060501_behavior+ecephys.nwb,11207,17060501,t2c1,MEC LV,0.00225,195.0,1199.9799999999918,925,0.8160132679346485,0.6294496775128751,72.24956747275377,11.63353933657018,0.6444158948288188,5.2612750417792356,0.41967629816310525,0.45258894089539337,0.6117949786485496,0.4937333502952249,0.5859759021424134,0.04,13,30,True,True,0.4934669163875808
sub-11207/sub-11207_ses-17060501_behavior+ecephys.nwb,11207,17060501,t2c4,MEC LV,0.00225,195.0,1199.9799999999918,1893,1.6699601256219345,0.15750362471036744,47.43416490252569,18.434948822921996,0.08141632937473824,4.575863264523215,0.08520614185115782,0.05138275178931691,0.3582411958058036,0.08644406504633535,0.18752250845802487,0.37,10,35,False,True,0.08738106195168062
sub-11207/sub-11207_ses-17060501_behavior+ecephys.nwb,11207,17060501,t5c1,MEC LVI,0.0020499999999999997,195.0,1199.9799999999918,4508,3.9768516884858323,-0.04516946810778484,97.71898484941397,19.44003482817618,0.6317508638642604,23.001498796447393,0.4720887624709514,-0.23285109121020606,0.2907008994946728,0.04252461968743663,3.0502619304619705,0.9,26,52,False,True,0.04317857708163042
