path,subject,session,unit,layer,n_spikes,mean_rate,peak_rate,gridness,spacing_cm,orientation_deg,ellipticity,spatial_info,stability,hd_mvl,hd_pref_deg,duration_s,arena_cm,include
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t7c2,MEC LIII,169,0.29052776345195114,3.4056295286023146,-0.4535180183395029,84.95881355103778,7.874983651098198,1.2557559782549623,1.2684388276553118,0.9053224030092119,0.45293909845129315,303.0,599.98,102.0,True
sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb,11265,06020601,t7c3,MEC LIII,1023,1.7586384734399174,9.561795701736294,1.2366272709396453,51.08815909777921,13.240519915187178,1.124971184508787,0.9314204116070329,0.7132746865975029,0.677962307468075,225.0,599.98,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t1c1,MEC LIII,1011,1.969761914039668,11.943732710679848,-0.0441286153986096,53.075418038862395,1.6992442339936247,1.2939520573056424,0.3276061254330068,0.11511548037593998,0.3931028992550446,321.0,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t1c2,MEC LIII,3187,6.209328605385185,9.91597717451826,0.1431833172306749,57.62811813689564,21.340191745909912,1.3189435880149123,0.01491620443056366,0.39573829541594613,0.06796280917979763,219.0,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t2c1,MEC LIII,792,1.5430775825117875,7.6988494812816874,0.07971792217720135,88.84255736976509,17.241459398939952,1.1567935263907576,0.292127771806749,0.16471058016571413,0.2314473889616364,248.99999999999997,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t2c3,MEC LIII,825,1.6073724817831119,6.4879396010829895,0.18810923340693944,50.28916384272063,12.528807709151511,1.1661903789690602,0.1415719467922742,0.10331007823839294,0.25606307949969714,122.99999999999999,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t4c1,MEC LIII,1346,2.6224525581576588,9.458656179325564,0.17615886011939694,45.39823785126467,7.59464336859142,1.3491895715576814,0.0879700057729465,0.08933508129579724,0.1638889356624385,129.0,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t4c2,MEC LIII,562,1.0949616178934654,3.5649889466922193,0.46006986414769835,49.658836071740545,14.036243467926479,1.4577379737113252,0.09749384289577145,0.16466662363365495,0.11567935791255388,105.0,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t4c3,MEC LIII,1605,3.1270701009235085,11.848016004996294,0.5266191274852882,75.05997601918082,13.02506598911802,1.2792886978499247,0.1515469393517271,0.1559775177894179,0.49932577405287376,350.99999999999994,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t5c1,MEC LIII,986,1.9210536570159373,15.3356523560534,-0.10685715856559418,93.7709976485267,7.352379359892353,1.1290069438010828,0.5057330493595565,0.48327153016689495,0.41206197636614306,314.99999999999994,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t5c5,MEC LIII,563,1.0969099481744145,4.6703484348623405,0.7080444856106439,67.68308503607086,17.195733934713246,1.892165946951514,0.18395068758844724,0.2371491864140952,0.2996370529745093,255.00000000000003,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t7c1,MEC LIII,978,1.9054670147683435,9.86242950888258,-0.0805278799250859,87.0,20.90972307917768,1.1783274325167554,0.15046092279459478,-0.1466649311868242,0.06467632076463264,153.0,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t7c2,MEC LIII,1699,3.310213147332736,6.67053479026501,0.02560897962689812,78.5175139698144,19.380344723844857,1.694608542763652,0.04610682435170853,0.2280349092350142,0.10077710650457919,327.0,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t7c3,MEC LIII,819,1.5956825000974166,3.000866094077429,0.16946276462505935,36.0,0.0,1.5516740339685742,0.03595630352768128,0.0457003480973154,0.02595941511642472,32.99999999999999,598.96,102.0,True
sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb,11265,09020601,t8c1,MEC LIII,675,1.315122939640728,7.350337688164481,0.004942035396029824,66.06814663663572,2.602562202499797,1.118033988749895,0.25535289039813874,-0.004739087148282143,0.47468647094868,110.99999999999999,598.96,102.0,True
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t5c1,MEC LII,1700,3.212638899387709,16.843370389183786,0.1741599758588156,32.31098884280702,21.80140948635181,1.6763054614240211,0.23568629182374443,0.5926420385163734,0.16894526653589811,183.0,599.9799999999996,102.0,True
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t5c2,MEC LII,1278,2.415148537304407,12.185142544922956,-0.006251412331008677,39.0,22.619864948040426,1.4866068747318506,0.3825407827989059,0.608378912120307,0.16600368260252144,81.0,599.9799999999996,102.0,True
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t5c3,MEC LII,614,1.1603295789553254,4.3861646575820314,-0.8723348192602187,95.34149149242423,20.136303428248137,1.293742822899234,0.3767257179922253,0.5893660606295255,0.15053394194941075,129.0,599.9799999999996,102.0,True
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t7c1,MEC LII,1382,2.6116864464434197,12.64737525775873,0.13615751776430401,44.598206241955516,19.65382405805329,1.6763054614240211,0.38376017994436706,0.3833993780054558,0.13015841407755685,45.0,599.9799999999996,102.0,True
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t7c2,MEC LII,1519,2.8705873459823117,6.727485261784189,0.5629361058517147,51.7880295048962,19.99202019855865,1.3588725670442194,0.09639500207211713,0.3479307192244458,0.0777100217401831,291.0,599.9799999999996,102.0,True
sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb,11278,30080505,t7c3,MEC LII,810,1.5307279461788497,6.819350921901312,0.5994737499917226,63.7808748764079,11.18592516570964,1.0997325878166393,0.3198597954671931,0.5496464405239935,0.1667669308551952,303.0,599.9799999999996,102.0,True
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,11340,25110501,t7c1,MEC LIII,1600,2.8012185300605768,20.615633676776866,1.0063707865996814,72.24956747275377,6.801409486351815,1.108137784149157,0.6675865698529497,0.798599518651063,0.3834197297188262,273.0,599.98,102.0,True
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,11340,25110501,t8c1,MEC LIII,3141,5.499142126825169,9.71902503404632,0.39795931783489424,70.22819946431775,15.256437163529256,1.4369296570738035,0.07270436602452758,0.5382852908464525,0.020245524827278146,39.0,599.98,102.0,True
sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb,11340,25110501,t8c2,MEC LIII,437,0.765082811022795,2.884114103046547,0.3885699075097217,37.107950630558946,3.43494882292201,1.3416407864998738,0.32630104809456295,0.43891434615894614,0.5406355525074397,327.0,599.98,102.0,True
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,11343,08120502,t1c1,MEC LIII,645,1.1052090472926661,3.571851891462539,-0.5085143410439662,79.42921376924235,15.42216131873866,1.6687166879417803,0.27883675455424495,0.3490724907596231,0.4035351643676601,105.0,599.9799999999996,102.0,True
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,11343,08120502,t5c1,MEC LIII,4997,8.562371487320082,14.798345581526636,-0.1671222087506648,95.7183368012629,13.810793742973047,1.0223186422141857,0.02015185042938871,0.33222095336426805,0.16079554115971698,260.99999999999994,599.9799999999996,102.0,True
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,11343,08120502,t7c1,MEC LIII,737,1.2628512679917752,6.287682355341495,0.3992017303760767,82.37718130647589,26.97613244420335,1.3002635936629436,0.6222567151637866,0.7106209885302589,0.9137770679350412,32.99999999999999,599.9799999999996,102.0,True
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t7c1,MEC LIII,2286,4.122930418785845,9.14970775905872,0.13596103950716207,57.706152185014034,13.240519915187178,1.5909580575815339,0.12384266141618061,0.48819207495632144,0.15460943090446555,140.99999999999997,599.98,102.0,True
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t7c3,MEC LIII,2285,4.121126862172203,19.15080349862034,1.3495547259917995,42.42640687119285,37.594643368591434,1.0864678417394693,0.40056080323474047,0.8472769898311252,0.21171990417791764,278.99999999999994,599.98,102.0,True
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t7c4,MEC LIII,1048,1.890127331096923,9.264736093398108,0.9300473307838781,41.78516483155236,38.96248897457818,1.137021406816077,0.3701509799159758,0.5892274222516045,0.0854580395878711,267.0,599.98,102.0,True
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t8c1,MEC LIII,2112,3.8091115680121197,7.1118706577996065,-0.19477679479778143,93.14504817756014,10.954062643398334,1.104004712792464,0.12228093406532864,0.6206166441884837,0.15742737462045858,69.0,599.98,102.0,True
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t8c3,MEC LIII,1088,1.962269595642607,9.622403353087364,-0.07887903466043246,96.04686356149273,16.865977693603668,1.0746626887660713,0.5041088028891688,0.8637264726511283,0.06086692361147896,189.0,599.98,102.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c1,MEC LII,1366,3.1680504661626236,10.233976369052803,-0.003695770404623655,27.65863337187866,17.471192290848492,1.3085598064755344,0.06802797140009968,-0.3850180097919661,0.09705142441305954,237.00000000000003,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c2,MEC LII,922,2.1383181038081545,8.80600245572341,0.5704072567883425,39.45883931389771,38.7461622625552,1.8915932438026943,0.14406959916046636,0.16940844258294366,0.27509357183011546,339.0,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c3,MEC LII,796,1.8460967577345888,13.096063190091606,-0.15895055575847317,62.6418390534633,4.573921259900857,1.2765318949233024,0.16947372508400668,-0.0830150823104153,0.039944841368412545,321.0,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c4,MEC LII,1313,3.0451319634491396,8.638183553265623,-0.057854864528212285,51.61395160225576,5.5376777919743745,1.118033988749895,0.043311443000118334,0.07755428477078848,0.09594283741418339,350.99999999999994,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c5,MEC LII,408,0.9462405491905932,3.0437337834239675,0.598355885354021,52.39274758971894,36.037511025421814,1.9714456467638997,0.16831534258454367,0.27402247153804443,0.05629837138934885,57.0,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t6c1,MEC LII,986,2.286747993877267,6.704892003793491,0.20541859631463236,37.589892258425,51.86989764584402,1.4142135623730951,0.1083924274828998,0.1506393452777209,0.1505436848491249,350.99999999999994,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t6c2,MEC LII,1268,2.940767196994295,17.387117204078223,0.24273589582607008,37.107950630558946,15.0,1.287452619157436,0.05507398058358028,-0.2641292577166726,0.005679398691753591,260.99999999999994,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t6c3,MEC LII,974,2.258917389489308,7.116695004810277,-0.20978556685693242,82.5,1.9749340108819766,1.6095866645723773,0.10316378536267154,0.28977709292781273,0.10780481989549336,194.99999999999997,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t6c4,MEC LII,488,1.1317779117769842,7.3024752800997295,-0.35175052367457926,75.8946638440411,23.49856567595208,1.0149909739822816,0.2376963970438243,0.23276960312449563,0.1241562334891209,260.99999999999994,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t7c1,MEC LII,407,0.9439213321582633,5.379233429123284,-0.37480469478427647,57.3149195236284,17.121096396661443,1.2038190594391056,0.2663746865501984,0.520048192679208,0.1291177861244258,248.99999999999997,599.98,99.0,True
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t7c2,MEC LII,704,1.6327287907602392,9.155795055258695,-0.13707213954282643,40.36087214122113,18.012787504183343,1.3928388277184118,0.1263237904273635,-0.28118002955065846,0.060894893838908726,74.99999999999999,599.98,99.0,True
