path,subject,session,unit,layer,depth_mm,n_spikes,box_half_cm,run_time_s,included,gridness,spacing_cm,orientation_deg,peak_rate,mean_rate,spatial_info,r_in,r_out,hd_mvl,hd_pref,gridness_p,gridness_shuf_95,hd_mvl_shuf_95,hd_p,stability_r,is_grid,is_hd,is_conj
sub-10884/sub-10884_ses-13070402_behavior+ecephys.nwb,10884,13070402,t3c1,MEC LIII,2.1999999999999997,1681,51.143312577379035,575.3,True,0.449403316960394,57.063561052566634,25.463345061871593,19.6632767974903,2.917187283079149,0.6748383235591873,10.0,25.0,,,0.135,0.7691711557490052,,,0.6426606586959971,False,False,False
sub-10884/sub-10884_ses-14070405_behavior+ecephys.nwb,10884,14070405,t1c1,MEC LIII,2.3,550,50.55271936378493,589.22,True,-0.2130335792203409,59.42432162002356,9.863696571751872,7.222413257107942,0.9324878776372362,1.0358588717926691,11.0,36.0,,,0.89,0.7949169186456001,,,0.7380762716342554,False,False,False
sub-10884/sub-10884_ses-14070405_behavior+ecephys.nwb,10884,14070405,t1c2,MEC LIII,2.3,1162,50.55271936378493,589.22,True,-0.368126218356625,57.0087712549569,15.255118703057777,9.348270530001718,1.970092570571761,0.7290742200559786,12.0,39.0,,,0.97,0.7033995456693448,,,0.7134847331490624,False,False,False
sub-10884/sub-10884_ses-14070405_behavior+ecephys.nwb,10884,14070405,t3c3,MEC LIII,2.3,656,50.55271936378493,589.22,True,-0.0347960129582019,67.0820393249937,26.56505117707799,12.458538590544538,1.1122037231455035,1.1648801020383857,11.0,24.0,,,0.67,0.603774265150733,,,0.8416700260164955,False,False,False
sub-10884/sub-10884_ses-16070401_behavior+ecephys.nwb,10884,16070401,t1c1,MEC LIII,2.3,595,50.653598930700355,597.32,True,0.0978419509919569,55.33985905294664,1.699244233993625,10.478207040710032,0.9957159113511822,1.380623568402522,12.0,25.0,,,0.51,0.7375861397071433,,,0.9463758043528356,False,False,False
sub-10884/sub-10884_ses-16070401_behavior+ecephys.nwb,10884,16070401,t2c1,MEC LIII,2.3,666,50.653598930700355,597.32,True,0.6712479243680777,54.82928049865328,35.772254682045826,5.6816030162715725,1.1145324318653569,0.583185257417379,10.0,26.0,,,0.055,0.725156591631636,,,0.7789938937328618,True,False,False
sub-10884/sub-10884_ses-19070401_behavior+ecephys.nwb,10884,19070401,t1c1,MEC LIII,2.3,466,51.02271365309059,582.7,True,0.0519420917178695,41.23105625617661,16.636577041616704,6.394638107571021,0.7985194831906917,0.7931633702047454,10.0,27.0,,,0.445,0.5337006573910921,,,0.5442254766981637,False,False,False
sub-10884/sub-10884_ses-21070405_behavior+ecephys.nwb,10884,21070405,t3c1,MEC LIII,2.4,809,51.74551810116484,597.1,True,0.7233481909115872,43.66062299143245,26.185925165709634,8.848238601396199,1.3537936342955608,0.6384847817554982,10.0,19.0,,,0.07,0.7704809448816694,,,0.4722147558336678,True,False,False
sub-10884/sub-10884_ses-21070405_behavior+ecephys.nwb,10884,21070405,t3c2,MEC LIII,2.4,469,51.74551810116484,597.1,True,-0.0769650390603083,57.98706752371601,16.504266719204182,3.216102770070717,0.7848321563468702,0.3447831477458738,12.0,34.0,,,0.8,0.6781426095140373,,,0.1037290046061429,False,False,False
sub-10884/sub-10884_ses-21070405_behavior+ecephys.nwb,10884,21070405,t3c3,MEC LIII,2.4,977,51.74551810116484,597.1,True,0.4236232218182824,45.0,30.0,3.516994887242904,1.6349275410466786,0.0549902044418523,10.0,28.0,,,0.15,0.6417965403213463,,,0.196596278249206,False,False,False
sub-10884/sub-10884_ses-24070401_behavior+ecephys.nwb,10884,24070401,t3c3,MEC LIII,2.4,673,51.85521553411863,596.52,True,0.5399389562890501,60.878978309429606,19.179008025810703,9.04785805991236,1.1277943492988771,1.1848377714206657,12.0,27.0,,,0.08,0.6082830988109921,,,0.8530247699338349,False,False,False
sub-10884/sub-10884_ses-31070404_behavior+ecephys.nwb,10884,31070404,t4c1,MEC LIII,2.4,1612,52.122371169070895,597.02,True,0.4277323584052386,61.74544517614234,21.370622269343183,7.835169039793272,2.6988113175983024,0.1517125909502013,15.0,33.0,,,0.1,0.5910273895274807,,,0.1249474629931067,False,False,False
sub-10938/sub-10938_ses-08100401_behavior+ecephys.nwb,10938,8100401,t7c2,MEC LIII,2.6,431,51.0902123588817,595.04,True,-0.0953227229249015,67.26812023536854,2.6501242199301203,3.1749042484493404,0.7238101636868818,0.144783875575813,18.0,33.0,,,0.785,0.6907646312774305,,,0.4162777221786429,False,False,False
sub-10938/sub-10938_ses-08100401_behavior+ecephys.nwb,10938,8100401,t7c3,MEC LIII,2.6,348,51.0902123588817,595.04,True,0.9239248830741174,56.40257086339239,46.97493401088198,1.890672399208887,0.5844221275244429,0.341351407069959,11.0,26.0,,,0.01,0.6448404134916083,,,0.4868946096088673,True,False,False
sub-10938/sub-10938_ses-08100401_behavior+ecephys.nwb,10938,8100401,t7c4,MEC LIII,2.6,1706,51.0902123588817,595.04,True,0.0876539173982388,50.24937810560445,42.87890360333855,22.36863287235509,2.8650119240135044,0.6452789385857844,11.0,27.0,,,0.57,0.7312595161226864,,,0.8573442203110523,False,False,False
sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb,10938,12100406,t7c1,MEC LIII,2.6999999999999997,1404,51.224839724932046,592.92,True,1.0693704448041728,54.82928049865328,46.97493401088198,13.921389814993882,2.3652291104605014,0.5476240230927322,11.0,26.0,,,0.0,0.5278212701891303,,,0.8531791311372775,True,False,False
sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb,10938,12100406,t7c2,MEC LIII,2.6999999999999997,1399,51.224839724932046,592.92,True,0.0794467386368082,47.762432936357,6.009005957494525,7.363566716856505,2.3568059298676935,0.2700084548163692,10.0,15.0,,,0.455,0.5970018161545886,,,0.1780251594375934,False,False,False
sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb,10938,12100406,t7c3,MEC LIII,2.6999999999999997,3112,51.224839724932046,592.92,True,0.0822217161716675,32.5,0.0,7.285368599204835,5.242587600963732,0.0144564759429704,9.0,33.0,,,0.52,0.6795581427341904,,,-0.2131778953886311,False,False,False
sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb,10938,12100406,t7c4,MEC LIII,2.6999999999999997,2293,51.224839724932046,592.92,True,-0.2818358710053796,54.886246000250374,27.72435568542238,9.128865054644404,3.8628706198617735,0.0860003491714258,10.0,22.0,,,0.915,0.6163011216570683,,,0.2622008053408321,False,False,False
sub-10938/sub-10938_ses-12100410_behavior+ecephys.nwb,10938,12100410,t7c1,MEC LIII,2.6999999999999997,1241,52.1442755086958,588.0,True,0.8029496299622539,57.0087712549569,9.865806943084351,17.443038344153305,2.1075334555616325,0.873391075299022,12.0,27.0,,,0.035,0.6889060215854567,,,0.8242925092552432,True,False,False
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t2c1,MEC LVI,2.5,919,51.93857291695671,581.12,True,-0.1067882760713026,92.63503656824452,3.0940580589171116,7.163235700566967,1.5794177293521394,0.4620183587117312,24.0,40.0,,,0.815,0.662711390661123,,,0.3883373326685707,False,False,False
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t2c2,MEC LVI,2.5,1516,51.93857291695671,581.12,True,-0.1355156127243451,92.53377761660872,6.340191745909891,9.076412821354255,2.6054377341652266,0.4760227665905031,31.0,35.0,,,0.785,0.5519309794083092,,,0.3893689352691779,False,False,False
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t2c3,MEC LVI,2.5,6839,51.93857291695671,581.12,True,0.8945613243803936,44.72135954999579,23.629377730656813,34.66173843275432,11.753686453796824,0.0883808259253683,9.0,17.0,,,0.02,0.7453341082502167,,,0.4474794185643279,True,False,False
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t2c4,MEC LVI,2.5,951,51.93857291695671,581.12,True,-0.0145784800499312,49.24428900898051,3.43494882292201,7.438431197150377,1.6344137765112998,0.3902825717678652,11.0,36.0,,,0.67,0.7854582925153535,,,0.567107897146714,False,False,False
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t3c1,MEC LVI,2.5,1934,51.93857291695671,581.12,True,0.2646214011159418,50.99019513592785,3.43494882292201,18.238337969079726,3.3238236001817603,0.8868707162118175,10.0,25.0,,,0.305,0.6133542269803767,,,0.3700086642976758,False,False,False
sub-10962/sub-10962_ses-28110402_behavior+ecephys.nwb,10962,28110402,t4c1,MEC LVI,2.55,2176,51.37157948319541,586.62,True,-0.2553239505098633,82.53787009609589,3.1798301198642345,10.865262832253713,3.7033255046155062,0.2417539604382921,21.0,37.0,,,0.94,0.5443803593390668,,,0.5173295778000963,False,False,False
sub-10962/sub-10962_ses-28110402_behavior+ecephys.nwb,10962,28110402,t4c2,MEC LVI,2.55,519,51.37157948319541,586.62,True,1.0220764203533768,46.09772228646443,10.601294645004458,5.198084016364863,0.8832839783526873,0.6843700293988155,9.0,23.0,,,0.005,0.5292230592316064,,,0.8599963392845139,True,False,False
sub-10962/sub-10962_ses-28110406_behavior+ecephys.nwb,10962,28110406,t2c1,MEC LVI,2.55,654,52.21350981108988,580.68,True,-0.2267834321822001,47.5,0.0,5.668838196585577,1.124522851543373,0.4515980766949626,10.0,35.0,,,0.91,0.8471993014043674,,,0.2583883377075298,False,False,False
sub-10962/sub-10962_ses-28110406_behavior+ecephys.nwb,10962,28110406,t4c1,MEC LVI,2.55,1569,52.21350981108988,580.68,True,-0.2883054387515196,75.66372975210778,22.40535663140855,9.986114221382772,2.6978231713632295,0.2476363848777644,12.0,37.0,,,0.995,0.5868992215006842,,,0.3442475418618855,False,False,False
sub-10962/sub-10962_ses-28110406_behavior+ecephys.nwb,10962,28110406,t4c2,MEC LVI,2.55,2879,52.21350981108988,580.68,True,1.230177383509018,55.226805085936306,5.194428907734789,33.899208471479724,4.95030778225286,0.7773360026325586,11.0,26.0,,,0.0,0.7531282133921499,,,0.636019494185804,True,False,False
sub-10962/sub-10962_ses-29110404_behavior+ecephys.nwb,10962,29110404,t1c1,MEC LVI,2.65,838,52.25666992920972,537.9,True,-0.1853143969967362,79.76528066771908,30.0,8.486118212255818,1.553002223870945,0.433487442083718,17.0,39.0,,,0.935,0.7241386577899144,,,0.526604946528742,False,False,False
sub-11016/sub-11016_ses-02020502_behavior+ecephys.nwb,11016,2020502,t5c1,MEC LV,2.1999999999999997,400,51.9026127030387,552.84,True,0.0653528359344849,62.94839156007086,6.84277341263094,5.365893824208768,0.7205130052604003,0.4684954426320314,18.0,36.0,,,0.545,0.5956627906747951,,,-0.0858087157718095,False,False,False
sub-11016/sub-11016_ses-02020502_behavior+ecephys.nwb,11016,2020502,t7c1,MEC LV,2.1999999999999997,3149,51.9026127030387,552.84,True,-0.3493752549213211,67.5,0.0,32.06431506426018,5.672238633912501,0.5192324751930797,21.0,25.0,,,0.96,0.679953190014007,,,0.127472147214837,False,False,False
sub-11016/sub-11016_ses-25010501_behavior+ecephys.nwb,11016,25010501,t6c2,MEC LV,1.85,1448,51.72720311665978,580.36,True,-0.5267929617411099,66.70832032063167,27.994616791916513,12.371269552583612,2.4891700474477703,0.6419949232047047,22.0,40.0,,,0.985,0.6271650278211746,,,0.5168555018023828,False,False,False
sub-11016/sub-11016_ses-28010501_behavior+ecephys.nwb,11016,28010501,t1c2,MEC LV,1.85,2784,51.82253749996626,570.28,True,1.005558919323411,39.52847075210474,42.64597536373867,23.84704218726754,4.867983913165293,0.3924465215141104,8.0,19.0,,,0.01,0.570329427034822,,,0.7223285706115793,True,False,False
sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb,11016,29010503,t5c1,MEC LV,2.05,980,51.85657659653538,559.78,True,0.0078762816085314,42.79310692155923,15.0,3.700632756390881,1.7438963626923778,0.0674703052397916,10.0,39.0,,,0.685,0.6083911544400156,,,0.1635732223242771,False,False,False
sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb,11016,29010503,t6c1,MEC LV,2.05,475,51.85657659653538,559.78,True,1.1367324749595478,38.81043674065006,15.0,3.15896864987656,0.8452558900804893,0.2848015380147244,8.0,20.0,,,0.0,0.6785139988892464,,,0.4147564876281979,True,False,False
sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb,11016,29010503,t6c2,MEC LV,2.05,1008,51.85657659653538,559.78,True,-0.4020584189806779,90.86390922693124,7.907162702958458,5.953945651231801,1.7937219730550171,0.2237200272458516,21.0,25.0,,,0.98,0.6694402201305275,,,0.2906378003941665,False,False,False
sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb,11016,29010503,t7c1,MEC LV,2.05,498,51.85657659653538,559.78,True,-0.1346678890402802,32.59601202601325,0.0,7.934737942870209,0.8861840700212288,0.6174448617947756,7.0,40.0,,,0.83,0.8201836886414312,,,0.4652855605910877,False,False,False
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t5c2,MEC LV,2.1,2011,50.68922673903782,547.18,True,1.229901276236032,35.79455265819088,15.06858282186245,17.71798504594281,3.660889827343086,0.5486190883618418,8.0,18.0,,,0.005,0.7024563279897867,,,0.6178781428564141,True,False,False
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t6c1,MEC LV,2.1,586,50.68922673903782,547.18,True,0.6360431530729278,37.5,21.80140948635181,5.145553800360069,1.0667734653520875,0.4284416917472928,8.0,17.0,,,0.075,0.6951767573892544,,,0.7597344617126621,False,False,False
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t6c2,MEC LV,2.1,3075,50.68922673903782,547.18,True,1.3176933837690266,37.16517186829626,17.726310993906253,17.68539146383256,5.597830044296365,0.3266630289769304,8.0,17.0,,,0.0,0.6227559777799337,,,0.8286754564423656,True,False,False
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t6c3,MEC LV,2.1,1181,50.68922673903782,547.18,True,1.2352501529085722,38.07886552931954,18.012787504183336,8.880408566987084,2.1499308235167502,0.4498135803438351,7.0,18.0,,,0.0,0.5616122310375611,,,0.6215095224402803,True,False,False
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t8c2,MEC LV,2.1,1308,50.68922673903782,547.18,True,0.927226996216475,35.35533905932738,15.0,8.493203455803368,2.381125755427527,0.2082649793124747,8.0,17.0,,,0.005,0.6850739842896189,,,0.4284753574761214,True,False,False
sub-11025/sub-11025_ses-01060511_behavior+ecephys.nwb,11025,1060511,t7c1,MEC LIII,2.4,1272,50.01149610637668,536.6,True,1.223707728903812,39.13118960624632,3.43494882292201,9.423594796688771,2.3617661257402,0.262250630412115,8.0,20.0,0.0651875232845212,0.0211648170618187,0.005,0.6927745563324449,0.1360004602061187,0.485,0.2444651790936661,True,False,False
sub-11025/sub-11025_ses-01060511_behavior+ecephys.nwb,11025,1060511,t7c2,MEC LIII,2.4,1946,50.01149610637668,536.6,True,0.9552531492166564,40.078048854703496,3.43494882292201,9.786547594472038,3.613205094882413,0.2021806268852249,8.0,19.0,0.1145437811875882,5.150286245094391,0.01,0.6797711506940844,0.1109423444326077,0.045,0.5759377626842459,True,True,True
sub-11025/sub-11025_ses-01060511_behavior+ecephys.nwb,11025,1060511,t8c1,MEC LIII,2.4,1618,50.01149610637668,536.6,True,-0.2014353825775736,65.0,3.0127875041833363,20.078967739578772,3.0041962196915435,0.7655357205310482,13.0,37.0,0.1291046540819639,4.902068559030467,0.905,0.5885437316813084,0.1934900105330977,0.345,0.7576120905393645,False,False,False
sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb,11025,19050503,t5c1,MEC LIII,2.4,2161,51.92979839636008,550.32,True,1.0033399367737854,47.762432936357,2.726310993906253,30.82426703080049,3.915564413757619,1.0165834920514456,11.0,15.0,0.1967255923498699,2.6534748836004938,0.015,0.84793975330777,0.1863036184747494,0.02,0.9334994793895882,True,True,True
sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb,11025,19050503,t6c1,MEC LIII,2.4,1914,51.92979839636008,550.32,True,0.5988539039554912,57.5,0.0,22.157098730547823,3.4680195686867576,0.7891225501913961,12.0,27.0,0.351337493919719,5.3639494016018405,0.07,0.6442372825074709,0.1754002448453824,0.0,0.9372476250781736,False,True,False
sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb,11025,19050503,t6c2,MEC LIII,2.4,1236,51.92979839636008,550.32,True,0.8819666533570064,47.56574397610112,3.0127875041833363,15.36665834464992,2.2395361478039875,0.7827126386895851,10.0,21.0,0.1741903657688922,2.485674733053466,0.005,0.5742228318473332,0.1770407579888474,0.06,0.7470522838870023,True,False,False
sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb,11025,19050503,t6c3,MEC LIII,2.4,895,51.92979839636008,550.32,True,0.3399665697116116,57.55432216610669,25.61965527615513,18.61756666023466,1.6216705924632435,0.8733617803939178,12.0,37.0,0.2646239483957907,0.8125795495640091,0.245,0.6121507741435204,0.202024348959882,0.01,0.2790232525198111,False,True,False
sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb,11025,19050503,t7c1,MEC LIII,2.4,1715,51.92979839636008,550.32,True,0.6531395867212286,36.9120576505835,1.699244233993625,11.964727018972688,3.1074470012005166,0.3261840112055926,9.0,22.0,0.1741061986495834,3.5150827110526386,0.035,0.5861976591018384,0.1605311409225883,0.03,0.3539421325694272,False,True,False
sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb,11025,19050503,t7c2,MEC LIII,2.4,938,51.92979839636008,550.32,True,-0.1463667615203673,78.10249675906654,20.194428907734817,6.538389804313853,1.6995832577994665,0.3980958756127517,15.0,40.0,0.2436158188189204,1.073483857440591,0.86,0.6333912823079879,0.2034065376192029,0.005,0.5266386939277551,False,True,False
sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb,11025,19050503,t8c1,MEC LIII,2.4,1722,51.92979839636008,550.32,True,1.0344102491728464,42.79310692155923,0.255118703057775,21.76415622195581,3.120130458348274,0.5487425367907786,9.0,17.0,0.2094253850976826,3.5466331184970037,0.0,0.738213354128062,0.2031701754584904,0.045,0.6651416881118063,True,True,True
sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb,11025,19050503,t8c2,MEC LIII,2.4,1382,51.92979839636008,550.32,True,-0.1141766045510923,45.069390943299865,10.559965171823803,14.507295347583897,2.504076825457209,0.5246424314035627,11.0,40.0,0.0745886178685987,4.071865035040658,0.765,0.7610508897627792,0.1600983683050898,0.575,0.8633096471204763,False,False,False
sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb,11025,20050501,t5c1,MEC LIII,2.4,1663,49.50384067594668,587.54,True,1.2178568906615528,45.069390943299865,3.1798301198642345,25.450767923490595,2.8261165114565845,0.7343555968351723,9.0,20.0,0.1647743438904931,2.4980431511298713,0.0,0.5871883459164123,0.1353377473307638,0.01,0.828857094969314,True,True,True
sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb,11025,20050501,t6c1,MEC LIII,2.4,1308,49.50384067594668,587.54,True,1.1017663987891315,52.5,0.0,31.124588092194724,2.2228264563951967,1.283312869759877,10.0,25.0,0.1453547508972839,5.4173646070694,0.0,0.6134466335636402,0.1964104578751612,0.205,0.8588546096518875,True,False,False
sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb,11025,20050501,t6c2,MEC LIII,2.4,674,49.50384067594668,587.54,True,0.9593266245312302,41.38236339311712,4.9831065218999555,4.7568449888275985,1.145401400313733,0.4048314177005048,8.0,21.0,0.161254493277676,1.7913313037178953,0.0,0.5735317638965469,0.1609867062296079,0.05,0.5877043990856278,True,True,True
sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb,11025,20050501,t7c1,MEC LIII,2.4,1313,49.50384067594668,587.54,True,-0.0775906902336838,46.502688094345686,0.0,10.22713227399787,2.2313234994242306,0.4180818700853027,10.0,35.0,0.0701394513068423,2.671744967225149,0.69,0.6346988498829825,0.1062946012752046,0.3,0.821344950425742,False,False,False
sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb,11025,20050501,t7c2,MEC LIII,2.4,2603,49.50384067594668,587.54,True,0.6329650903663451,42.573465914816005,2.005383208083501,9.881666845693784,4.423560600914906,0.1264772287806118,9.0,20.0,0.0437871479334172,5.542654678978382,0.055,0.673842905046503,0.0772779882173117,0.35,0.6431673277712133,False,False,False
sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb,11025,20050501,t8c1,MEC LIII,2.4,431,49.50384067594668,587.54,True,0.3884039572397304,71.63274390947201,27.5528115767178,6.661895120729238,0.7324451091026987,0.9829962601291083,19.0,23.0,0.2961817621242629,3.09942936493823,0.195,0.6696255118138839,0.2268535028759209,0.015,0.7405188684919124,False,True,False
sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb,11025,20050501,t8c2,MEC LIII,2.4,1516,49.50384067594668,587.54,True,-0.339867888603397,45.069390943299865,12.645975363738671,18.68246314434152,2.5763034464029957,0.8584146811995091,12.0,38.0,0.0660402750570179,4.455985316692303,0.965,0.7060036847148625,0.1870865659796148,0.695,0.5717999639692263,False,False,False
sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb,11084,1030503,t2c1,MEC LV,1.85,1449,51.23315883709182,541.7,True,-0.2784686939833319,52.5594901040716,10.20112364547508,8.394458127725951,2.664484572103486,0.1758998730162848,16.0,37.0,,,0.965,0.6614534698156079,,,0.2605089341101769,False,False,False
sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb,11084,1030503,t2c2,MEC LV,2.05,478,51.23315883709182,541.7,True,-0.1934629957299556,63.09714732061981,3.690067525979785,7.230451296794903,0.8789673053591901,0.7745363407957369,23.0,29.0,,,0.82,0.6339584304885544,,,0.4057139061111355,False,False,False
sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb,11084,1030503,t2c3,MEC LV,2.05,743,51.23315883709182,541.7,True,0.2169396083004821,40.38873605350878,4.763641690726178,6.267192200139188,1.3662608951503727,0.5362385506541023,7.0,17.0,,,0.305,0.6579947134597594,,,0.5142604046052975,False,False,False
sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb,11084,1030503,t2c4,MEC LV,2.05,660,51.23315883709182,541.7,True,-0.1541452552030119,32.01562118716424,38.65980825409008,4.848942737627062,1.2136368651403042,0.2029917593229447,8.0,34.0,,,0.86,0.75308181425371,,,0.3079967884770035,False,False,False
sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb,11084,1030503,t3c1,MEC LV,2.05,1164,51.23315883709182,541.7,True,-0.1317649541203561,50.62114182829147,9.775140568831915,7.481451135137847,2.140414107611082,0.2657456340092667,11.0,22.0,,,0.795,0.6372605733161346,,,0.018567210703691,False,False,False
sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb,11084,1030503,t3c2,MEC LV,2.05,639,51.23315883709182,541.7,True,0.2255298293150238,43.66062299143245,8.746162262555202,8.728687637475751,1.175021146704022,0.7403628119847335,10.0,19.0,,,0.305,0.6270881631257187,,,0.7886814082831102,False,False,False
sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb,11084,1030503,t3c6,MEC LV,2.05,1104,51.23315883709182,541.7,True,-0.002596783485505,65.62202374203343,5.217592968192719,6.705075440825223,2.030083483507418,0.1956842474707127,20.0,28.0,,,0.66,0.781906619012575,,,0.3743073162733148,False,False,False
sub-11084/sub-11084_ses-02030502_behavior+ecephys.nwb,11084,2030502,t1c1,MEC LV,2.05,785,51.58678883611158,561.94,True,-0.0285078761571545,50.99019513592785,18.690067525979785,3.610621194775949,1.3927823711023632,0.1270283354043958,12.0,25.0,,,0.685,0.6605422302149311,,,0.0502840595258654,False,False,False
sub-11084/sub-11084_ses-02030502_behavior+ecephys.nwb,11084,2030502,t1c3,MEC LV,2.05,2240,51.58678883611158,561.94,True,-0.0958123814540939,57.55432216610669,13.451842301022026,11.122314219527608,3.97430893155324,0.10994628408108,12.0,26.0,,,0.795,0.6481552844780087,,,0.1569843624332934,False,False,False
sub-11084/sub-11084_ses-02030502_behavior+ecephys.nwb,11084,2030502,t1c4,MEC LV,2.05,958,51.58678883611158,561.94,True,0.4344775612316335,50.62114182829147,9.775140568831915,3.575423299194897,1.699726766262502,0.0624622333718631,11.0,25.0,,,0.115,0.5899172965526434,,,0.2905412916706307,False,False,False
sub-11084/sub-11084_ses-02030502_behavior+ecephys.nwb,11084,2030502,t2c1,MEC LV,2.05,1439,51.58678883611158,561.94,True,0.0499612554442654,90.3119593409422,12.181111085477228,9.043056895286522,2.5531386395112112,0.3359577476419711,19.0,35.0,,,0.565,0.6727797943287137,,,0.6432968892929645,False,False,False
