session,unit_id,area,firing_rate,peak_rate,blank_rate,responsive,gOSI,gOSI_null,gOSI_corrected,p_OSI,gDSI,gDSI_null,gDSI_corrected,p_DSI,OSI,DSI,pref_ori,pref_dir,pref_tf,half1_ori,half2_ori,sg_pref_ori,sg_gOSI,sg_peak_rate,group,ll_constant,ll_orientation,ll_direction,glm_label,glm_label_shuffled
763673393,950930602,VISp,4.32656012394706,1.6122903327633265,10.589201753015148,False,0.0712358618760336,0.03106673669497,0.0401691251810636,0.0159680638722554,0.0440574724066785,0.0298179771273255,0.0142394952793529,0.1896207584830339,0.1346146755599508,0.0063978912243339,52.69381631086102,45.0,1.0,56.46565018726808,48.99425234384263,7.107072157802109,0.0458516724354867,2.7160146355202532,VISp,-2.2401970660277915,-2.238193377221741,-2.238996711805705,orientation,untuned
763673393,950930631,VISp,0.807402832083632,1.7830830439293788,1.16139511587965,True,0.4736904464560743,0.0513155315372902,0.422374914918784,0.0019960079840319,0.062320961512476,0.0448670287634685,0.0174539327490074,0.3213572854291417,0.7003264107597215,0.0503003540953629,135.14153596540848,315.0,15.0,134.60220330785086,135.7577714550185,131.24442410609728,0.1967662859312751,1.33301931229425,VISp,-1.932103799749187,-1.577414389697371,-1.5905624645479104,orientation,direction
763673393,950930646,VISp,0.954523483822642,0.3210929194979945,0.0512382579004309,False,0.7317810820490009,0.1294124511908379,0.6023686308581631,0.0019960079840319,0.3071084288265669,0.1304086958896705,0.1766997329368964,0.0239520958083832,0.861387237604596,0.3623195637757982,132.69469305800283,135.0,1.0,133.21183052784818,132.14474267076102,8.138061779199617,0.0901310591257662,2.4163918982556725,VISp,-0.4665428310562906,-0.3856898266202411,-0.3971598139454277,orientation,direction
763673393,950930713,VISp,3.216894782639,1.2843654821977752,1.3151126024610842,False,0.1870668961321615,0.0481753658053393,0.1388915303268221,0.0019960079840319,0.0984133795965819,0.0494227705151851,0.0489906090813968,0.0399201596806387,0.2512467448418133,0.0621461172495532,27.25196237210349,225.0,15.0,3.3547317087286648,35.78242248085049,146.8667604114622,0.1075109706902781,1.002258610955163,VISp,-1.922601351493865,-1.787435387448702,-1.7948033741078535,orientation,untuned
763673393,950930747,VISp,2.94593453974202,20.91883220109176,1.417584392630007,True,0.4092956563126094,0.0265962253448553,0.3826994309677541,0.0019960079840319,0.0207552036905993,0.0267946898307184,-0.006039486140119,0.6706586826347305,0.5918910131745763,0.0680164212603536,156.7084229917511,135.0,1.0,157.70918344717856,155.8105306036309,151.36453061841803,0.4633064763203531,7.527084314647722,VISp,-9.090188996503011,-4.886875498745356,-4.880526980459962,direction,untuned
763673393,950930778,VISp,4.266401080849,1.4141746929644787,4.816382941226525,False,0.2646517442723604,0.056832515972471,0.2078192282998893,0.0019960079840319,0.0627421200086668,0.0576907488845571,0.0050513711241097,0.437125748502994,0.4838727206926629,0.2358218410837252,112.3509081030746,135.0,15.0,107.15188036008476,116.95751869330952,106.3848609095548,0.2931633702237934,4.381948986266092,VISp,-2.3690977139575997,-2.282191659535537,-2.296647545019498,orientation,untuned
763673393,950930792,VISp,2.88880790369443,4.372298495209759,0.1878718912463653,True,0.4772086551647128,0.0490815384762044,0.4281271166885084,0.0019960079840319,0.1448921763550303,0.049219133420862,0.0956730429341682,0.0039920159680638,0.6090485986529212,0.0414964303895865,55.51669736842604,45.0,1.0,56.51544821752459,54.51284234792796,40.077074352570385,0.4212587079627788,11.23463739563419,VISp,-3.894992299516395,-2.767564313559525,-2.702091691909368,direction,untuned
763673393,950930806,VISp,23.6037673829596,15.86337567366798,26.558370091209703,False,0.3354297054022717,0.0319753838657291,0.3034543215365425,0.0019960079840319,0.0401633629821509,0.0312868691467828,0.0088764938353681,0.3592814371257485,0.7961718809406177,0.0326882272487482,2.790891053227455,0.0,1.0,8.535347442584149,177.93858518628474,3.1327708885108265,0.0928134018166905,25.7200487850709,VISp,-9.8314263351218,-6.621191351461863,-6.605888071302833,direction,untuned
763673393,950930821,VISp,8.2571465788519,9.154521710699004,12.70702363828538,False,0.082091690358165,0.0546178861615751,0.0274738041965898,0.1756487025948103,0.0603135492306921,0.0525713600892928,0.0077421891413993,0.4031936127744511,0.1780208944890121,0.1265247187365092,62.93295885685168,225.0,1.0,60.16288598877677,132.22819367882263,15.66023967823998,0.0309938808587428,18.205272539636955,VISp,-15.235403976855851,-15.254422145151644,-15.303771477963002,untuned,untuned
763673393,950930852,VISp,3.99240843090155,26.869202636318548,2.3911065671376974,True,0.747900526152819,0.0460923086210164,0.7018082175318026,0.0019960079840319,0.0426324179264965,0.0455780530720916,-0.0029456351455951,0.5508982035928144,0.8935963821991263,0.0435126849550757,42.403126940061554,225.0,1.0,42.337168354604984,42.4750620020373,43.414788406018125,0.386432406192207,9.792368125701348,VISp,-14.083213567372203,-3.4883784078231583,-3.4990170842783037,orientation,untuned
763673393,950930884,VISp,1.95854367627556,3.306561878083434,0.5636173364621684,True,0.2765638108699801,0.0524524111741646,0.2241113996958154,0.0019960079840319,0.0707095244284377,0.0574421119609132,0.0132674124675244,0.3393213572854291,0.5136826870378707,0.038626604336063,144.50722365313587,135.0,1.0,141.1434618373997,147.93088588411769,90.17598269789532,0.2029304074218332,2.7468933943757103,VISp,-4.6066014967174675,-4.358834816689702,-4.415488519360723,orientation,untuned
763673393,950930900,VISp,6.82487225520657,35.01273380547072,5.858222763606516,True,0.8351094467725935,0.0535229622337154,0.781586484538878,0.0019960079840319,0.1121124132890593,0.0498351314511788,0.0622772818378804,0.0439121756487025,0.9639776870154708,0.1111130916326034,91.89294666639934,90.0,1.0,91.5650347545441,92.21228141723672,90.94784121287915,0.2607365377998222,16.74764084835926,VISp,-18.90585808050428,-3.8210543548070417,-3.7273032014490086,direction,untuned
763673393,950930919,VISp,2.10488177135638,1.62595338982849,0.5294616191002601,True,0.3139680214810115,0.0487016186210429,0.2652664028599685,0.0019960079840319,0.0788894042472759,0.0482508404412608,0.0306385638060151,0.1716566866267465,0.6999985552536516,0.2526311302893944,79.63728117972092,270.0,1.0,77.35231723354352,82.00209865983076,46.61037825427641,0.2144089624051331,0.8631203677640665,VISp,-2.199554017201591,-2.015181107254029,-2.0205856625622647,orientation,untuned
763673393,950930935,VISp,4.05061108235415,10.561898707258136,8.93249679735616,False,0.9201535655475322,0.0682918877887059,0.8518616777588263,0.0019960079840319,0.1102565998328856,0.0661110725130854,0.0441455273198001,0.1696606786427145,0.9826867485487014,0.1186710197367073,90.52329057606332,90.0,1.0,90.70398958997686,90.32726922162637,43.57727707793377,0.0733605674586261,5.545174250209733,VISp,-7.58684158008279,-2.2886680859856816,-2.2907598010375523,orientation,untuned
763673393,950930971,VISp,33.7084324122069,62.366856879434,20.870960481565124,True,0.2368772336968976,0.0170475747025324,0.2198296589943651,0.0019960079840319,0.0135763839643033,0.0177201950758862,-0.0041438111115829,0.6826347305389222,0.2791524563138696,0.0105717316927671,20.475360599049317,225.0,1.0,22.50628447053153,18.24804326361876,22.79584146638847,0.0619085582606544,70.0018763486556,VISp,-13.947610884749563,-8.266558169452722,-8.280674084025591,orientation,untuned
763673393,950931005,VISp,2.18382217425092,1.0520912021357838,4.73097443879803,False,0.6504930639801321,0.0692267015527654,0.5812663624273666,0.0019960079840319,0.1035195981612753,0.0674411468826769,0.0360784512785983,0.18562874251497,0.8224863753377705,0.1622657208057563,133.17392368474862,135.0,1.0,133.10872227582334,133.24314950045064,85.8661667473317,0.1882270200064454,5.934343434344185,VISp,-1.210831156695935,-0.9124450811274192,-0.9273993310611364,orientation,orientation
763673393,950931020,VISp,2.2362534703494,0.8403049443038936,7.617412373864637,False,0.1399155165630916,0.0726527876430979,0.0672627289199937,0.0439121756487025,0.0605506091792924,0.0657709252181889,-0.0052203160388965,0.5568862275449101,0.0933334982158307,0.1714302514745414,88.28324636359619,45.0,15.0,98.41081340057993,80.78266464708088,72.61276068116572,0.0898720672483605,2.2867564534236826,VISp,-1.9496153914079024,-1.9284831569269276,-1.9560190991991584,orientation,untuned
763673393,950931054,VISp,3.18480995965337,6.838579092076916,1.6737795327389824,True,0.1062597231955911,0.0251294512407814,0.0811302719548097,0.0019960079840319,0.0375493802532949,0.0248601621388671,0.0126892181144278,0.1876247504990019,0.1849642115768077,0.0465250323576104,74.81859741403929,90.0,15.0,72.42278027952233,77.82943562988856,9.812413057407912,0.0510766996808429,3.768939393940257,VISp,-4.502836493079206,-4.349571731304918,-4.36652247023313,orientation,untuned
763673393,950931116,VISp,4.79648539718789,16.136592743330734,0.7173321976710819,True,0.7423532033436452,0.0486570916185029,0.6936961117251422,0.0019960079840319,0.0758547110969959,0.0466554544772681,0.0291992566197277,0.1616766467065868,0.8609410045691913,0.0996291145566884,89.6004310458065,90.0,4.0,89.1050481078223,90.11894285975484,89.87678591014023,0.2920392786379343,14.682799215176647,VISp,-8.813981630967263,-2.670643631972799,-2.6438683109417305,direction,untuned
763673393,950931132,VISp,4.11908478994544,2.8215223905647764,4.4064747775483495,False,0.1280411470655203,0.035013159682352,0.0930279873831682,0.0019960079840319,0.084289014647049,0.0365494858861156,0.0477395287609334,0.0439121756487025,0.3247819744129805,0.1284154551110284,178.34363755482067,180.0,1.0,8.144956215501903,159.14481652421426,173.30583246114443,0.1340996060216702,4.9479166666661305,VISp,-3.6376333412888897,-3.6056944934933854,-3.6195764408846904,orientation,untuned
763673393,950931146,VISp,1.69110493834042,21.71127477276052,0.0683171229631483,True,0.8789901489584827,0.0582383480798835,0.8207518008785991,0.0019960079840319,0.1183171964077784,0.0572815312909844,0.0610356651167939,0.059880239520958,0.9461114807557522,0.1180288897702553,135.3899952994155,315.0,15.0,135.4546994170161,135.3301918134424,133.46459877338046,0.3784859457926216,8.22040278562123,VISp,-13.082373803113242,-2.8948346499839843,-2.8551388153632904,direction,untuned
763673393,950931158,VISp,26.768915606576,48.76507428079902,20.239067066098684,True,0.1393942220119032,0.0275694624715948,0.1118247595403083,0.0019960079840319,0.0387245128539208,0.0270924418279418,0.011632071025979,0.2415169660678642,0.2334528975980773,0.0385592155229117,89.19508499979686,90.0,1.0,85.04048063884734,94.6520688092902,54.96303195780486,0.0223848748705646,34.63982061105122,VISp,-19.79815472393127,-16.45115076974404,-16.519569481016767,orientation,untuned
763673393,950931176,VISp,3.53930812581173,3.743818593952083,3.39879426034301,False,0.1929078322836381,0.0378161120498781,0.1550917202337599,0.0019960079840319,0.165910343965155,0.0364799364258408,0.1294304075393141,0.0019960079840319,0.4850981114565307,0.4383211924847837,20.53948268375592,180.0,15.0,30.27519868364663,12.579471472114053,18.67198084668192,0.1212726513948909,3.1897926634778244,VISp,-3.5960945143032093,-3.4242172038097096,-3.2820069852878966,direction,untuned
763673393,950931283,VISp,12.0187986151708,16.676353698567855,7.258725315761835,True,0.1344486915031494,0.0198971411779628,0.1145515503251866,0.0019960079840319,0.0167629112750736,0.0189391780462214,-0.0021762667711477,0.5948103792415169,0.1942294068456857,0.0449482034023544,157.7095731280914,0.0,1.0,159.26303704951903,156.73339233444523,162.51051783674282,0.104280991293425,18.8920454545487,VISp,-6.1278373642939705,-5.563915434652797,-5.574003348429413,orientation,untuned
