unit_id,area,session_id,firing_rate,snr,waveform_duration,dg_osi,dg_dsi,dg_osi_ratio,dg_pref_ori,dg_pref_dir,dg_mean_rate,dg_max_rate,dg_p_anova,dg_p_perm,dg_osi_null_median,dg_reliability,sg_osi,sg_dsi,sg_osi_ratio,sg_pref_ori,sg_pref_dir,sg_mean_rate,sg_max_rate,sg_p_anova,sg_p_perm,sg_osi_null_median,sg_reliability,ori_agreement_deg
950993323,VISam,743475441,3.67401080411047,2.40633446556328,0.83785594639866,0.1629825248240444,0.06851195039878588,0.28537014594661264,145.12390558208568,284.37067882920496,3.2181439602487107,4.909229996654178,7.659362220829977e-09,0.000999000999000999,0.030430654864664914,0.8022478691780306,0.20847652169575884,,0.38465995392461017,169.74758141880216,,8.356780140731619,11.807370994321689,1.6192920155859202e-85,0.000999000999000999,0.012804975271146508,0.980485846546946,24.623675836716473
950993336,VISam,743475441,0.435551590800767,2.86944675222997,0.65929648241206,0.22193783979154463,0.05209411141837357,0.32954721153760863,54.06882188150219,267.65525147376684,0.22897546384340955,0.4129896194138912,0.0015111388857303322,0.001998001998001998,0.07496622310664874,0.6102380644271755,0.14549678108694278,,0.2246626988682458,54.15804168548867,,0.3717173792852251,0.5021536043027117,0.0035315686783239444,0.001998001998001998,0.04698825895192213,0.6096860569925647,0.08921980398648088
950993345,VISam,743475441,4.48608514256886,2.15259333710523,0.755443886097152,0.3755643421826743,0.030624933305370968,0.5442034653637746,146.89208724744256,157.2610794643814,7.949190077399047,15.613595842795155,2.6403914270328807e-126,0.000999000999000999,0.026351353380583,0.9885135276419141,0.2304698804509415,,0.4361655835930118,151.26650259451847,,4.635462867165877,7.021815461056199,3.5133610102085417e-87,0.000999000999000999,0.01358257755322325,0.98297281261062,4.37441534707591
950993376,VISam,743475441,1.62168914178582,3.66030606201454,0.865326633165829,0.0737382750716842,0.010201217656562088,0.11803758690721124,118.15526892562617,273.8728109270484,3.1348808634673175,3.7635227265127047,0.545699551834482,0.14885114885114886,0.044928422432649696,-0.031554825920028215,0.06404938110809645,,0.12066814644390875,84.21883687254805,,0.5424334085788884,0.6530199771398048,0.36804959466506393,0.2017982017982018,0.04311368586381671,0.20957876811129228,33.93643205307812
950993406,VISam,743475441,0.472979299315441,2.85876077115191,0.686767169179229,0.20643230896312978,0.16617558517473022,0.3282054402803373,36.629660492650494,202.23359816201256,1.0782659192083182,2.011652870651802,2.1144565665049496e-08,0.000999000999000999,0.05542083260542065,0.7881856494637209,0.02918739040284035,,0.08893871298894057,116.69253239185375,,0.3434959389457271,0.3853205930761831,0.8485013319773704,0.7722277722277723,0.04828051934596246,-0.3088235869654956,80.06287189920326
950993413,VISam,743475441,32.1555345569872,4.1191565176904,0.219765494137353,0.023402773132449397,0.014542994957069209,0.043336226023004236,33.51736129722391,175.01742229387702,33.926645013383144,36.85600933863969,0.0031221316554123223,0.005994005994005994,0.00875700306338732,0.558472442831151,0.019363135640671977,,0.014645084464959388,3.478224545678975,,34.22424079869462,35.38786972781851,0.001178654756302142,0.000999000999000999,0.005865589160897647,0.6101513065080716,30.03913675154493
950993444,VISam,743475441,0.123832247028551,2.17189608151202,0.700502512562814,0.09166206586404563,0.23367177936835704,0.10769347830840349,112.5002760181933,217.50261195650071,0.08992474215500493,0.1398826983738265,0.06892769121667573,0.5124875124875125,0.09259234725962001,0.3731577374234364,0.14360773232828627,,0.135196215638314,172.00297036927108,,0.13147814027621232,0.18446116911424232,0.11170863141901755,0.06893106893106893,0.07481474989272256,0.41796306706530584,59.50269435107778
950993467,VISam,743475441,0.685354811058707,2.98420320570921,0.673031825795645,0.030088727727047297,0.15716997679795836,0.05263196139365589,54.98986502328527,28.520434726372965,0.32389556444359524,0.4862593744993303,0.3186660130784825,0.8981018981018981,0.08010502328689881,0.10050313560671813,0.057896863123148366,,0.15375334688257608,76.6888173555038,,0.7310455598606632,0.9223055571358846,0.21645750096963257,0.2127872127872128,0.038659808590917034,0.23482173551419447,21.698952332218532
950993485,VISam,743475441,0.814106128349187,3.51338567764718,0.673031825795645,0.20315361687431158,0.05557985660372257,0.3544978609680581,44.00264535493708,26.116675979376147,0.8243105933074341,1.3322194979471793,0.0001980967953553854,0.000999000999000999,0.053085083071837666,0.6594897969361295,0.027215560789270943,,0.0521933786217844,4.290389047473373,,0.7358644138439024,0.8075304076697601,0.8023585278369376,0.6253746253746254,0.032865192715856986,-0.3056170737039756,39.712256307463704
950993535,VISam,743475441,8.11924627624332,4.16176687997241,0.247236180904523,0.047669711382682986,0.014469157688624112,0.06362425368440461,156.10419321984034,211.56038553299032,11.154009261870833,13.202352101966092,0.0170596004157465,0.011988011988011988,0.018859634985218192,0.5019218678152206,0.0530108652490436,,0.09075004931721131,166.82966384594306,,11.29473190235848,12.703812682783282,2.088238258669335e-06,0.000999000999000999,0.011363032863916298,0.7757895424538117,10.72547062610272
950993548,VISam,743475441,1.63003017396909,4.16051704692148,0.686767169179229,0.25432979249487614,0.1356802248913694,0.455822407467203,122.75042453048525,173.03580973411061,2.8026559523476418,4.542857094859363,3.046938424836297e-24,0.000999000999000999,0.031184678350555075,0.9281790706111687,0.1032485667579018,,0.20148484237728131,121.64471925624711,,1.9136623289064578,2.3781788661382817,3.739693824541935e-05,0.000999000999000999,0.023943830951570568,0.7399777012277323,1.105705274238133
950993554,VISam,743475441,3.6842766898745,2.18655601412934,0.673031825795645,0.07502805441164641,0.009848178064907639,0.06545574512679217,14.503619384479519,181.73733476847897,3.959190562447155,4.835951423189963,8.909285871005025e-07,0.000999000999000999,0.021852609925332042,0.7373714079806706,0.0576183137687977,,0.08258163118157187,160.33020833648317,,3.3647388504562503,3.7261177670897867,0.0017155237589028553,0.000999000999000999,0.016017932634794757,0.5858976677179953,34.17341104799635
950993584,VISam,743475441,1.61848105248456,2.51150941940772,0.714237855946399,0.07067480870070138,0.070628520298793,0.12304697041374739,60.54828008460617,73.02115102758012,1.7335505370598214,2.1448721681180722,0.13996134199604363,0.07292707292707293,0.03588829443613248,0.3564349549438983,0.020251230347822825,,0.0190723946627745,71.73251456992912,,1.4607164092884781,1.6299493392866689,0.27615841928216905,0.6293706293706294,0.024720901579469177,0.19679570400315097,11.184234485322953
950993614,VISam,743475441,1.46812860056561,2.78279428925308,0.700502512562814,0.15775563789000485,0.21520310758726624,0.29124763867878073,33.40033052025554,48.52694466217817,1.1656928386379681,2.031632590545019,7.327595777286962e-06,0.001998001998001998,0.05216779303633616,0.7254532924352372,0.14659778317717362,,0.24700032965436666,167.4696192508319,,2.2461437634848314,2.963679605776397,3.5665835026887575e-11,0.000999000999000999,0.024740979692745236,0.86994992380041,45.930711269423625
950993620,VISam,743475441,0.569221978353175,4.10009594292354,0.700502512562814,0.07345372312563492,0.1537896675393101,0.1294759913021602,44.39007693384429,53.65239062383953,0.5328874814026693,0.8726027117941569,0.0008256846455953204,0.19480519480519481,0.0487391940311081,0.6591769810007634,0.12044521441671323,,0.208753879588156,111.0364700836294,,0.9375558727427505,1.370756864507477,2.721278769426063e-07,0.000999000999000999,0.030644747872808582,0.8298299882248379,66.6463931497851
950993648,VISam,743475441,6.45809763605203,3.65240923465642,0.453266331658291,0.06483600322466143,0.05578649699951479,0.04780826577219323,168.34608659141674,311.7613866994497,7.075753246721615,8.699396276464794,0.0001583474541496469,0.001998001998001998,0.022484881017384648,0.6464175902142175,0.04131124229387648,,0.08700167749682824,49.66742142681318,,5.101491820396421,5.749078465486333,0.04035108866961287,0.004995004995004995,0.015250264297932359,0.45730286123681624,61.32133483539644
950993660,VISam,743475441,11.1853241577654,2.56997153752633,0.302177554438861,0.10551458708653773,0.0359129853850841,0.19764004618455133,44.266792969108174,33.16822630561601,11.10654910760324,15.340500236377538,1.9805291798610255e-08,0.000999000999000999,0.02188079998285318,0.7977314711682822,0.00978302769878846,,0.004858722717941904,6.963182637185414,,12.38785138900722,13.129541142382735,0.025749646000124887,0.5214785214785215,0.010085075889483257,0.4990957434232759,37.30361033192276
950993676,VISam,743475441,9.31329711417147,2.38097153635243,0.260971524288107,0.11473393405196694,0.031822508036942816,0.23043343103243324,48.74366191814734,256.98898454292765,6.9608499944427376,8.479569806810256,6.593490916466323e-05,0.000999000999000999,0.02735562670027719,0.7091181574019682,0.03780560615357025,,0.08414659671237203,60.88803725556954,,10.324129105658614,11.403087286324526,0.005907000322896896,0.000999000999000999,0.011038666647330256,0.5956711072977147,12.144375337422204
950993892,APN,743475441,2.15957878129671,1.84690041430395,0.233500837520938,0.25436860419531787,0.05683877472057849,0.43048174203001527,137.3082888192257,356.3903866146976,1.0574499505433612,1.7851718184951606,3.380753467552275e-15,0.000999000999000999,0.03937005560188894,0.8924734588134738,0.06758080660640427,,0.10595605771388225,150.03702282547297,,3.6221853385398686,4.19751438965426,3.8877900578451097e-07,0.000999000999000999,0.015479380845606936,0.7893814639428259,12.728734006247265
950993954,VISam,743475441,2.78504925873193,2.53558263864981,0.631825795644891,0.10416997227856842,0.2064132500877199,0.19151934820252778,55.51851588901792,43.58579867979665,4.564516978626837,7.860082948419087,4.1310930615852593e-26,0.000999000999000999,0.02521559487969255,0.9258529418310207,0.023318614726472384,,0.037291086117647566,25.8866797294517,,2.441637621647427,2.6424891273531217,0.049519838879564106,0.32167832167832167,0.018124809297881513,0.5061329129818508,29.63183615956622
950993960,VISam,743475441,2.38072307046341,3.97097828482496,0.700502512562814,0.3090334716169858,0.008320909813916425,0.4692626869363295,140.0905685901878,341.39519558882773,5.014973448089941,9.571997823525573,3.1676660738900195e-104,0.000999000999000999,0.02363263045762757,0.9848302002343958,0.13630916369087132,,0.2711389958447246,145.91587432172594,,3.9002853660789385,5.3411756697801325,6.506962843114463e-50,0.000999000999000999,0.011479604115728903,0.9680778457459909,5.825305731538151
950993967,VISam,743475441,3.89376492124663,3.30851294050424,0.645561139028476,0.268243632984377,0.028988830577340065,0.37485222602272616,106.95774315490935,207.43254362038365,4.817639158978189,8.166499618874276,1.3084583899178065e-63,0.000999000999000999,0.022818452212023138,0.9742427722118763,0.09014664709065814,,0.13895983835571102,109.37644258963407,,5.268074484837062,6.43952449041423,8.9357086115711e-29,0.000999000999000999,0.009404259935542777,0.9409142498867267,2.418699434724715
950993974,VISam,743475441,1.32825590703077,3.42807032842949,0.755443886097153,0.266775422872563,0.07845697776801124,0.39171213293324336,27.26347908769264,169.6535732684368,1.9200633722774652,2.9841706213916996,4.313951542485773e-22,0.000999000999000999,0.03473289018728978,0.9157489617819137,0.10741269415244963,,0.15677887738659263,16.029178094795128,,1.0236016240884347,1.2800870875104478,5.3712549114528794e-05,0.000999000999000999,0.025665838144656297,0.7486819757800185,11.234300992897513
950993980,VISam,743475441,4.62189425632211,1.11846490529038,0.865326633165829,0.09552513854729348,0.07852653613412919,0.07091475082535367,32.142392121721564,19.59601333557184,3.9375448592476316,5.715242960217093,2.413348514601207e-07,0.002997002997002997,0.03205090967007143,0.7446261125038225,0.0358699175286857,,0.0005187892340278329,27.313948428633378,,1.398074064752024,1.5164034453656363,0.14894778106473794,0.22777222777222778,0.026241252827294368,0.3481997515957401,4.828443693088186
950994000,VISam,743475441,0.114314915434819,3.98583848063471,0.714237855946399,0.20408811414942646,0.3145861535813026,0.15957574216944073,106.84515339442294,348.81446726844405,0.22064895824245231,0.5395499420849887,1.4540813859154235e-05,0.12287712287712288,0.11986685777149356,0.7247749151412731,0.17413207319458124,,0.2819237639508874,142.51290170448806,,0.06677144996143816,0.11067573117009051,0.12287119854610153,0.09490509490509491,0.09199772080740531,0.3466329031728329,35.66774831006512
950994007,VISam,743475441,0.822661033152541,3.29882344861002,0.645561139028476,0.10573041367883658,0.2247003488507036,0.15905581929092966,151.38234086861382,172.41855464683715,0.9458760858733446,1.6253065382839467,4.4792749528628047e-10,0.01898101898101898,0.040531506508763054,0.7926086257612778,0.014201244007540506,,0.02252044160260719,127.48648789571187,,0.8191564959515397,0.8690194686471049,0.9756711991943242,0.8911088911088911,0.03182928400598613,-0.6618382698618396,23.89585297290195
950994057,VISam,743475441,0.23536681840228,2.31025045938516,0.727973199329983,0.5420773000720329,0.09660817936482957,0.7373735565821998,142.17188404730746,342.42686048649483,0.3472101004073743,0.992504225973343,4.658450554820498e-22,0.000999000999000999,0.0720623211459547,0.925409683897995,0.10179395755149416,,0.22531225819098785,172.78936264756965,,0.3187134712819314,0.39426970021595464,0.35520843725726575,0.07792207792207792,0.052090738337218855,0.1545357723473788,30.61747860026219
950994118,APN,743475441,2.69939327438835,2.68868976204254,0.192294807370184,0.06909183084058142,0.0763914896293111,0.12813790544538656,87.47891434653421,239.03231097786394,2.4679369747338873,3.1240511898796726,0.009689979124016904,0.054945054945054944,0.03259040779993029,0.4998772843581175,0.01467652943542971,,0.044901592205378496,57.175738574934435,,3.6249434723365503,3.9592698554925807,0.49850459558599824,0.6993006993006993,0.020743675018877902,0.040935043071196685,30.303175771599776
950994152,VISam,743475441,0.382404244709929,1.91668401486624,0.700502512562814,0.1606352645958113,0.15345661106921188,0.08808340528414924,99.75130919611023,26.915520109134345,0.26394581813501533,0.43297156895538386,0.0010924529573406645,0.04295704295704296,0.07629909638624519,0.600272892106772,0.04130893243268864,,0.07762762834156321,80.34679364981015,,0.36208175217459987,0.408751965828405,0.4231533357765699,0.5664335664335665,0.04538186297090735,0.16854843129996927,19.404515546300075
950994172,VISam,743475441,0.47511802551628,3.97146145222633,0.714237855946399,0.4047693158194337,0.04425349996356902,0.605068772696208,132.5065479122483,224.55861019069567,1.183177210854476,2.5578629189609607,4.936121664221061e-36,0.000999000999000999,0.04687593253995212,0.9462386887251174,0.26349087642685015,,0.42976786434017483,135.51834415732793,,0.558265614442439,0.9223076649515967,3.108422873475536e-17,0.000999000999000999,0.03675066959358787,0.9239783469157281,3.011796245079637
950994333,PO,743475441,7.06642169405433,3.05498274263487,0.576884422110553,0.02126495217361588,0.04418714006765188,0.017448403534513705,167.63667930293022,168.904698598243,6.552858062880532,7.353848080067125,0.16563009903490786,0.46553446553446554,0.020245263078682952,0.3348556883171444,0.02644588012775715,,0.051779521786036245,153.81977342529143,,7.383423788809336,7.976928047285732,0.04283146471249082,0.022977022977022976,0.011343380794597093,0.5835546692921413,13.816905877638789
950994371,PO,743475441,6.33037174671511,2.9840592887244,0.50820770519263,0.029569619345867028,0.03723540499965142,0.05941037019065709,44.329585182926486,197.98190169553052,6.027461429059696,6.681063865907236,0.7849251214795858,0.5054945054945055,0.02981623156091605,-0.21816948939137779,0.026148995802082898,,0.06368118372093737,157.71657537736382,,5.31487997075009,5.746984889078838,0.3963178677174194,0.13086913086913088,0.014702756593457447,0.098101282132678,66.61300980556265
950994382,PO,743475441,4.9480992464526,3.48880904257339,0.50820770519263,0.08994667184056251,0.003124313097951621,0.15103362759595587,166.81360686276946,91.99987786948381,3.70940258669881,4.582855736184354,3.763454369546132e-05,0.000999000999000999,0.022133511428267243,0.6362330400355218,0.016535928324592483,,0.03005864513628333,98.95341720049552,,4.67676591973651,4.923116853595321,0.6802095137689634,0.43956043956043955,0.014825644580670917,-0.0748150475788965,67.86018966227394
950994406,PO,743475441,6.8629198707525,2.5845946410691,0.68676716917923,0.0021561375343054742,0.019869699556212594,0.0005342772354162756,41.417550554006944,18.752323886934636,6.226463623291137,6.641140831791887,0.9572213634699976,0.987012987012987,0.01875072380155792,-0.5099036606820533,0.023212645286742106,,0.026625025615501806,80.96612436681745,,7.372413407553661,7.756515060766429,0.03740017095815251,0.06493506493506493,0.011847631053179297,0.5364515211263876,39.54857381281051
950994417,PO,743475441,8.54921532616325,2.7418244577926,0.535678391959799,0.0060592259565951075,0.010987690756199906,0.012067123165172947,43.08654379635352,216.58505931143006,8.26309187597689,8.59280482531459,0.9475889135801319,0.916083916083916,0.01608000193860848,-0.46102904979843445,0.02338150071227756,,0.04529424441175791,27.83787423498402,,8.357465332077068,8.810912686483041,0.25291039737232957,0.07892107892107893,0.01214027661243764,0.18274020367273056,15.248669561369496
950994453,PO,743475441,5.76296203865439,3.40601908981804,0.549413735343384,0.05046533743517203,0.011966018785764544,0.09640812244372479,96.47481986519553,75.18101681581483,4.638623548212284,5.222293196187612,0.3136193809159519,0.030969030969030968,0.02198241250054151,0.1584479930413436,0.012777914350516053,,0.0005194549963598864,130.31116520440304,,6.478913683082498,6.738650653872265,0.09076658777021514,0.4645354645354645,0.012203406474382932,0.41699550752650505,33.83634533920751
950994463,PO,743475441,7.7329623480955,4.91590670166185,0.480737018425461,0.032233244054031135,0.013611582153304169,0.047596010746844046,21.028858758772166,355.4747066597948,6.05410717461412,6.481237914143207,0.510441608797259,0.08491508491508491,0.017246518333047973,-0.015684934804497043,0.013888652496324816,,0.03972851651847591,54.4855027853181,,8.236997160773535,8.472749301327434,0.5315724048732506,0.2807192807192807,0.010243749334307451,-0.03751594035198772,33.45664402654593
950994473,PO,743475441,8.94263792623023,3.19490990952731,0.467001675041876,0.024634825959497637,0.010245864537082754,0.032731636354941196,21.936773516828648,159.4816840568513,6.0957408340086,7.147392206055809,0.4400301346014899,0.6903096903096904,0.03260604283625252,0.10424274726401636,0.011125948585448658,,0.031799987879649175,9.59883811994502,,8.831750252074384,9.08067568328176,0.8177594846123369,0.4755244755244755,0.010712330662231564,-0.2908880935170048,12.337935396883628
950994497,PO,743475441,10.4399750412446,3.63302964338645,0.494472361809045,0.03460482675121613,0.01306468164710026,0.037807865896866966,16.956876974149374,163.24592660698096,10.177328557930368,10.95748742344091,0.7021513291338101,0.23476523476523475,0.02406714640241241,-0.15700679748666657,0.019017436977310558,,0.054779485747381174,177.41365244956432,,10.28833340680342,10.811325017900257,0.26616612896225894,0.13986013986013987,0.01078583030617387,0.2375955922608452,19.543224524585042
950994508,PO,743475441,6.49494836577003,3.07608409657415,0.50820770519263,0.008793876379660361,0.02684749814003685,0.013143297676709161,155.05341459327838,38.67913018324775,7.056604604956177,7.780157113407402,0.2785104471256253,0.8631368631368631,0.017944827301477725,0.1922722369764971,0.020629378920314346,,0.05399174787189235,148.4960260788338,,4.6203190810599,4.927164010895323,0.07935536452025783,0.1798201798201798,0.01341821104862078,0.4124303691946608,6.557388514444568
950994579,PO,743475441,6.979267733996,6.29460490231124,0.50820770519263,0.03239706844440271,0.018451740744771475,0.06235826441260838,172.73273057950223,304.5524377075997,5.735205292231752,6.348022343628329,0.3484129295311049,0.2627372627372627,0.023238069028510028,0.12288335374360275,0.01586477526376479,,0.03504232795035731,66.6005120769134,,7.041302442370624,7.282891424770572,0.7176700292387419,0.37462537462537465,0.013338051091908928,-0.1254388933722923,73.86778149741117
950994589,PO,743475441,10.7652785338795,3.24199760165364,0.480737018425461,0.020498590745240866,0.014906404999500652,0.03436832767014652,150.92886752923397,91.1978898105372,9.851765803827098,10.517861971000166,0.9121502315880332,0.5094905094905094,0.020705139612805703,-0.3760081210124624,0.008260121641243219,,0.02444323201276936,102.25432804707702,,9.688076925101251,10.26014159577359,0.15659905551842984,0.6913086913086913,0.01151807207545704,0.398033658166618,48.674539482156945
950994599,PO,743475441,0.847157879241804,1.21221377871531,0.645561139028476,0.020326721133894592,0.02030503300533439,0.03149893619878642,161.5657438579492,37.2727838888081,0.8193155510173885,0.8925911838318368,0.8786898600558164,0.7702297702297702,0.034552886065521746,-0.3163669334290357,0.0047033045258999834,,0.009947610237195424,32.184357024390394,,0.6601440773117228,0.7244209580734171,0.634926146353687,0.978021978021978,0.028663325396311962,0.003162226751055684,50.61861316644121
950994616,PO,743475441,6.5806052025881,2.58074119823872,0.576884422110553,0.05299444344049793,0.019350123614400333,0.09815673306315237,80.51474527529388,250.95309550142133,6.379669758137934,7.573667628312266,0.09492121992584902,0.015984015984015984,0.02110799117240031,0.33077670977989804,0.02062559874253366,,0.03166119881650148,70.14161862292512,,6.410759970171443,6.80927903133783,0.24687660773825185,0.13786213786213786,0.012013308367050921,0.2872938764921073,10.373126652368754
950994643,PO,743475441,13.9867669348084,2.84145825098097,0.631825795644891,0.004845846521834038,0.011730535827171951,0.0070058144444732585,23.532920775041358,217.2832279003454,13.375488559433856,13.98828175128209,0.9943572887954948,0.965034965034965,0.01857253465210637,-0.6881789470633276,0.014468916046770478,,0.03464494689352367,32.410602744004635,,12.839423100417957,13.434698730351693,0.6578239286563266,0.2887112887112887,0.01085211261637002,0.03666819438370705,8.877681968963277
