,session,area,gosi,osi,gdsi,dsi,p,pref_ori,pref_dir,waveform_duration,sg_gosi,sg_pref_ori,pref_tf,pref_sf,peak_rate,blank_rate,group,responsive
950957295,715093703,VISrl,0.051752201207730414,0.04234788844435939,0.13478652579143935,0.3892211072894077,0.7922077922077922,122.26973952160046,245.0621318308235,0.65929648241206,0.056125896666016487,92.83099919554064,4.0,0.02,7.726841788032936,4.412981577498859,HVA,True
950957320,715093703,VISrl,0.3077718548028005,0.4823520021979798,0.20259896234289637,0.42856825660074643,0.03296703296703297,169.34102169678314,348.7406525732379,0.618090452261307,0.07098076738395384,140.98800267062933,15.0,0.02,1.4987493771036882,0.6494537927884518,HVA,False
950957408,715093703,VISrl,0.29140826124842467,0.5675719174960596,0.37209374905943576,0.5862047578765318,0.13786213786213786,14.872139736507188,8.350549432792524,0.631825795644891,0.10909193056229723,64.50100600379774,2.0,0.32,0.766022042582378,0.04995870080928562,HVA,False
951087792,799864342,VISam,0.9448449155348069,0.9730231358218335,0.22805002013699274,0.23715223450797643,0.000999000999000999,89.19226606496738,90.35404521511029,0.686767169179229,0.7994336419381111,88.98459473430677,1.0,0.04,43.69671535471513,0.3330524868348302,HVA,True
951087797,799864342,VISam,0.5248767082880778,0.6075943629690599,0.08587435237899871,0.1102348621037621,0.000999000999000999,82.70166333565157,276.64699580600177,0.631825795644891,0.5363668478305177,17.501733346714783,1.0,0.02,4.696054648234802,0.7327174343951559,HVA,True
951087804,799864342,VISam,0.9180388978674681,0.9789156938268961,0.0875291012258482,0.08675815633518696,0.000999000999000999,89.16283347220767,272.30002626026027,0.741708542713568,0.7131083062361929,88.94789167745044,1.0,0.04,35.67012984912498,1.9816703123703923,HVA,True
951087817,799864342,VISam,0.1861232439469317,0.00859601981145848,0.30250368560938906,0.5454543828875148,0.026973026973026972,90.82615967840648,293.0223939196365,0.618090452261307,0.40317579730205094,151.56697255225225,1.0,0.04,4.5295569821118,1.1989951754733243,HVA,True
951087824,799864342,VISam,0.03156222654216855,0.04111580058777214,0.016925521021497168,0.1165290664431138,0.35764235764235763,66.15580297934585,196.9424429214874,0.192294807370184,0.049989965085630333,15.416094622903294,15.0,0.02,44.995482012134474,34.8041523012317,HVA,True
951087829,799864342,VISam,0.5491814136526972,0.7297300435758355,0.307758636828998,0.5000024198135894,0.004995004995004995,95.2457200938408,263.63051059497053,0.604355108877722,0.4567161509264487,103.8886007224424,8.0,0.02,0.799331725410222,1.6985688725635517,HVA,False
951087855,799864342,VISam,0.2819635944874067,0.4626843279809097,0.21340999756806753,0.5510207951611055,0.19480519480519481,89.07631671142586,268.274226806304,0.604355108877722,0.041296547866965704,29.81378198313134,15.0,0.32,1.2656043916270538,13.105672556503515,HVA,False
951087910,799864342,VISam,0.641679995783149,0.832745612136658,0.3972437678865351,0.4678661519670042,0.000999000999000999,5.950419841050884,185.39201990519442,0.631825795644891,0.4942179432975025,7.657712299999436,2.0,0.04,19.017421982024896,0.0,HVA,True
951087942,799864342,VISam,0.1053914677780593,0.19067505953877498,0.03795415420494938,0.10094113455995118,0.01098901098901099,96.26909238992188,101.09733697603347,0.219765494137353,0.05680515471147388,98.31317602333381,15.0,0.02,38.867383874068445,19.8000454534115,HVA,True
951087971,799864342,VISam,0.21910825783958582,0.3320057546706107,0.023509499392405868,0.005554474022415777,0.000999000999000999,118.42867238873808,119.31344353316558,0.576884422110553,0.24071664476895965,109.18388803936233,1.0,0.04,39.200662565173204,22.148099482868425,HVA,True
951087977,799864342,VISam,0.15914477433450042,0.313099482208318,0.1060057054228399,0.10094321154752299,0.000999000999000999,100.22525066283563,259.5752463432514,0.50820770519263,0.06008483647209244,84.8386283967253,1.0,0.32,38.86742962932882,37.01897949556637,HVA,True
951087986,799864342,VISam,0.15327706836604893,0.2451873363533055,0.16296140446099291,0.360215013050813,0.000999000999000999,96.99522771976083,270.13589788139933,0.590619765494137,0.35195782643692686,107.86274380581335,1.0,0.02,16.852544002871372,5.828451755473062,HVA,True
951088018,799864342,VISam,0.5914847159212125,0.7994577971910123,0.10157519505690135,0.012048218168898124,0.000999000999000999,77.57134776258611,25.78215852471136,0.68676716917923,0.40911488963116394,71.00342486822545,1.0,0.04,16.785934786812852,2.7476924380736487,HVA,True
951088063,799864342,VISam,0.412260481220918,0.696797626196834,0.33694873958155797,0.43840335991325585,0.000999000999000999,82.87267411163533,256.63592804795985,0.549413735343384,0.32251793886803065,69.5197887256595,2.0,0.04,21.58186041451289,7.260574611842632,HVA,True
951088087,799864342,VISam,0.3142421766198673,0.49130383400840066,0.07397178691794155,0.04567519710404822,0.000999000999000999,85.06352428247627,101.54214416006663,0.65929648241206,0.07413447135602066,165.76609883682534,1.0,0.16,17.918321078356218,10.09152245542095,HVA,True
951088145,799864342,VISam,0.1460240924554192,0.024936769135525776,0.043678662691412,0.13861287741138678,0.022977022977022976,47.93010624003688,9.132054501478693,0.68676716917923,0.14346510433058507,61.609319527359844,15.0,0.04,11.490416327696286,3.596974877690589,HVA,True
951088178,799864342,VISam,0.09312215766349638,0.06377306973949977,0.18764507662031196,0.3877567484314407,0.2647352647352647,10.943080396799548,258.977259102416,0.741708542713568,0.1637240859857515,124.46435597777847,1.0,0.08,9.059131767886482,6.6444344121410825,HVA,True
951088185,799864342,VISam,0.43236323826881945,0.6958269965307683,0.21323154554130513,0.3396818138096139,0.000999000999000999,53.39536629835946,45.19714618209446,0.590619765494137,0.2348831748464861,53.55130513956618,15.0,0.02,14.054833131133334,2.980834012351328,HVA,True
951088214,799864342,VISam,0.09704864752248436,0.17395627175757145,0.03913761409135963,0.005198482923948306,0.01098901098901099,82.31576098183754,285.95994461069046,0.206030150753769,0.025738930298762067,48.84835053877482,1.0,0.02,28.975692227042764,19.300491722982052,HVA,True
951088220,799864342,VISam,0.09884420848078881,0.18560952270065267,0.01555995043128481,0.045836694258248996,0.003996003996003996,86.82345131393636,343.09502549709174,0.206030150753769,0.021628160333309922,68.36139745606687,1.0,0.02,26.977405591662087,17.15229504247041,HVA,True
951088228,799864342,VISam,0.10654920851946556,0.1980188180340152,0.020141884732394495,0.0069936545767508,0.002997002997002997,87.6364717193715,268.5180090955087,0.206030150753769,0.011645858075225751,54.505950625489234,1.0,0.02,26.37790866943406,18.55112269171674,HVA,True
951088261,799864342,VISam,0.22354998638237097,0.4341875195699131,0.14427895959714027,0.20930573418675485,0.000999000999000999,33.24914075981295,40.55636067614458,0.32964824120603,0.2840826321088291,30.736389859257457,2.0,0.04,24.24646017365932,2.3979842778199347,HVA,True
951088304,799864342,VISam,0.32309757938807165,0.48301951870653403,0.3227673670366385,0.24682320243000902,0.000999000999000999,28.916952813800705,4.561769285536461,0.604355108877722,0.444874760910093,27.445776493975874,2.0,0.08,16.319730505252455,1.11572937076543,HVA,True
951088345,799864342,VISam,0.38118187036124085,0.5000005352807,0.3640916165726357,0.6190489105296465,0.11588411588411589,125.17318640648944,330.1336176220145,0.576884422110553,0.34272238626325385,61.522244294026095,1.0,0.02,0.5661955587677798,0.24979025944918085,HVA,False
951088352,799864342,VISam,0.1825120475296705,0.2246720395415723,0.31246356163763933,0.4820144029775383,0.24275724275724275,66.33116396135472,35.78791737073957,0.618090452261307,0.2625392808347453,152.63462355039164,1.0,0.02,3.430478542570355,2.6477759515708246,HVA,False
951088360,799864342,VISam,0.2769586138902534,0.3786404009233407,0.296735622720769,0.3239428929219594,0.029970029970029972,88.53209711196894,316.77076570894235,0.576884422110553,0.5686117906213219,174.463663193129,1.0,0.16,1.565355598137766,0.5994977541207401,HVA,False
951088377,799864342,VISam,0.3471139196695034,0.5228915464018626,0.12672657086237457,0.21518917478454433,0.000999000999000999,105.89569411534048,16.150462665360187,0.219765494137353,0.053162278466765245,143.73831791144818,1.0,0.02,12.789284145776472,5.278896645689887,HVA,True
951088476,799864342,VISam,0.40461864082912546,0.7119994347206291,0.22379169662018286,0.15887863032581348,0.000999000999000999,96.63819078541513,83.32532217741468,0.673031825795645,0.0726387968485897,120.87179743766615,1.0,0.02,2.064936782612366,0.36635867559852975,HVA,True
951088845,799864342,VISam,0.41795200690076517,0.6097568196508375,0.1815473776129167,0.3030323880062785,0.000999000999000999,84.34492422114621,284.79758476216847,0.714237855946399,0.2951599106980305,89.92267719045775,2.0,0.02,1.4321238548712714,0.16652670097985653,HVA,True
951088986,799864342,LP,0.1269464965282889,0.18999975484255968,0.11373641031616659,0.4517760869384611,0.02097902097902098,117.05372602394826,89.66326731497382,0.467001675041876,0.09511956106665126,100.95798673348662,1.0,0.04,9.525351189417794,6.744349234822909,LP,True
951089019,799864342,LP,0.011843842489233834,0.018987707117223602,0.08080633239172207,0.2304174386648078,0.9040959040959041,15.307792909187116,173.1333701774731,0.467001675041876,0.06602409054791722,19.7317692144932,2.0,0.16,26.944116212076892,17.152294460105647,LP,True
951089034,799864342,LP,0.24684044770452218,0.4448386445515101,0.17481598816116098,0.34482560002394635,0.002997002997002997,135.57290354166557,164.02458769010667,0.480737018425461,0.264123903934651,137.41297249900734,1.0,0.08,9.09236923857506,4.079903383681912,LP,True
951089042,799864342,LP,0.09268561767075727,0.16170226748955513,0.20532762661821916,0.4271367775410875,0.04495504495504495,82.32885077440645,258.89952703473807,0.494472361809045,0.07526946914557604,157.02911585380355,15.0,0.02,23.646873568789943,10.391298952811276,LP,True
951089057,799864342,LP,0.2876460390057264,0.41757118767871776,0.1578829691582499,0.20055832040849417,0.000999000999000999,107.94106360887224,234.92217574485215,0.563149078726968,0.19933320611346128,11.624976985757137,15.0,0.02,14.354667198578333,11.690193227180508,LP,True
951089081,799864342,LP,0.19608375301372571,0.39787297565768864,0.06209817962612318,0.1750381682446837,0.002997002997002997,51.837529796288976,211.51042777164838,0.494472361809045,0.21892957462287835,30.64409662597822,1.0,0.16,12.855943112014542,9.591967227460826,LP,True
951089128,799864342,LP,0.0854314522254663,0.0971293953762728,0.06454060978742829,0.15710667403049336,0.5074925074925075,156.33949000811208,194.9882933615199,0.549413735343384,0.038056293245490605,3.5649510266863205,2.0,0.32,7.726846281400239,6.727682995712375,LP,False
951089151,799864342,LP,0.13664187129217964,0.25121740353688365,0.03355948554454688,0.055265399901146546,0.002997002997002997,128.5210364481098,10.236786415835164,0.50820770519263,0.2627497918538449,107.8233761661073,15.0,0.16,20.349564873713344,8.542828104703453,LP,True
951089166,799864342,LP,0.043078143919878124,0.08196632380213031,0.06847365670821845,0.25156154787097484,0.2817182817182817,44.180389834006654,261.5189641526972,0.480737018425461,0.10108979661880675,127.60039914577426,4.0,0.02,20.049849107159808,10.50785297637943,LP,True
