stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
4025.828310244026,0.0625,0.0625,0,1,0.2,False,right,1.0,1.0,1.0,0.43779354786125935,4025.901920778563,4026.2757321640265,18,0.01985412665642798,0.004638671875,,
4030.3147948840306,0.0,0.0,1,1,0.2,True,right,0.0,0.0,1.0,0.43759399725129106,4030.3709207785846,4030.925433814031,18,0.007550718582933769,0.00152587890625,,
4033.997893204034,0.0625,0.0625,0,1,0.2,False,right,1.0,1.0,1.0,0.45117524782109836,4034.099920778602,4039.046254984039,18,0.0031560923147480936,0.0,,
4043.1812081140433,0.25,0.25,1,1,0.2,True,right,0.0,0.0,1.0,0.48105495620485866,4043.3419207786465,4043.5164745840434,18,0.006535986561793834,0.00152587890625,,
4046.947764754047,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.5981854398946054,4046.8869207786634,4047.190373824047,18,0.035401841537677683,0.01226806640625,,
4051.1444117140513,0.0,0.0,0,1,0.2,False,right,0.0,1.0,0.0,0.5664272886484163,4051.118920778684,4051.3724555740514,18,0.032870855727232993,0.0107421875,,
4055.7978463240556,1.0,1.0,0,1,0.2,False,right,0.0,0.0,1.0,0.6299931249450972,4055.943920778707,4056.099716134056,18,0.044411200647009534,0.00921630859375,,
4060.2141713140604,0.0,0.0,0,1,0.2,False,right,0.0,0.0,1.0,0.4732725977501253,4060.3129207787274,4060.4803780240604,18,0.0031896608078386636,,,
4065.5775682540657,-0.125,0.125,0,1,0.2,True,left,0.0,0.0,1.0,0.5522766359943653,4065.654920778753,4065.7651161640656,18,0.0032468631287338214,,,
4068.930732904069,0.25,0.25,0,1,0.2,False,right,0.0,1.0,0.0,0.5184023505995017,4068.983920778769,4069.134245884069,18,0.00905323002836667,0.00152587890625,,
4073.210771524073,0.0,0.0,0,1,0.2,False,right,0.0,0.0,1.0,0.41448971388462874,4073.2739207787895,4073.4641795140733,18,0.0024358167045284065,,,
4077.780814474078,0.25,0.25,1,1,0.2,True,right,0.0,0.0,1.0,0.6343389786321065,4077.9239207788114,4078.030456174078,18,0.01897593626868911,0.004638671875,,
4081.797579424082,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.55632250365635,4081.8449207788303,4082.093783134082,18,0.0062015835969941695,0.0,,
4085.644028074086,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.45481360105081703,4085.7179207788486,4090.7111879740905,18,0.010691884002299049,0.00152587890625,,
4093.927033024094,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5513390921901508,4094.073920778889,4094.2539003340944,18,0.005983766649733297,0.0,,
4097.327092984097,0.25,0.25,0,1,0.2,False,right,1.0,1.0,1.0,0.4458179806071225,4097.202920778904,4097.6499273640975,18,0.02961415329191368,0.006103515625,,
4101.7134876341015,-1.0,1.0,0,1,0.2,True,left,0.0,0.0,1.0,0.4276838902605509,4101.6849207789255,4102.023223324102,18,0.043621075756382195,0.015380859375,,
4105.197039244105,0.0625,0.0625,0,1,0.2,False,right,0.0,1.0,0.0,0.5346836195633582,4105.277920778943,4105.4228499941055,18,0.004150672838441096,0.0,,
4109.47994424411,1.0,1.0,0,1,0.2,False,right,0.0,0.0,1.0,0.4257797089928807,4109.548920778962,4109.71878702411,18,0.004763264147331938,0.0,,
4113.9934261841145,0.0625,0.0625,0,1,0.2,False,right,0.0,0.0,1.0,0.6399396274070568,4114.075920778984,4114.224403084114,18,0.0017628531757509335,,,
4118.526672814119,0.125,0.125,1,1,0.2,True,right,0.0,0.0,1.0,0.6618268858103583,4118.588920779006,4119.119680174119,18,0.012617669859318994,0.00152587890625,,
4122.363422434122,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5562552274832226,4122.556920779025,4123.707987964124,18,0.006304811541340314,0.0,,
4127.7630490841275,0.125,0.125,0,1,0.2,False,right,1.0,1.0,1.0,0.6512929921774542,4127.619920779049,4127.946930694128,18,0.04360239637375343,0.015380859375,,
4132.593199354133,0.25,0.25,1,1,0.2,True,right,0.0,0.0,1.0,0.4772089098559114,4132.757920779073,4132.885103494133,18,0.010489842538372613,0.00152587890625,,
4135.979660674136,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.40941017347743414,4135.903920779088,4136.275231114137,18,0.07707996045763138,0.02301025390625,,
4139.4597792941395,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5220670072078883,4139.527920779106,4139.733151954139,18,0.03080376922909636,0.0076904296875,,
4142.992859284143,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.6067440054576887,4143.122920779123,4143.257532814143,18,0.01777762924088165,0.006103515625,,
4146.542837584147,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.6419388169810448,4146.67892077914,4146.815843614147,18,0.029142304401611908,0.004638671875,,
4150.64259423415,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6583245372705412,4150.782920779159,4150.978860604151,18,0.005312337360810489,0.0,,
4154.309360854154,0.0625,0.0625,0,1,0.2,False,right,1.0,1.0,1.0,0.6669930912498758,4154.384920779177,4158.890902654159,18,0.006070441533229314,0.0,,
4162.962662104163,0.0625,0.0625,1,1,0.2,True,right,0.0,0.0,1.0,0.41965628656319204,4163.103920779218,4169.7836132741695,18,0.008548059351160191,0.0030517578125,,
4173.075750694173,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.583830647948861,4173.079920779266,4173.493242274173,18,0.006732106183771975,0.00152587890625,,
4177.442280664178,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.6390185012717595,4177.329920779286,4177.635361354178,18,0.029023499603499658,0.0107421875,,
4180.8255756341805,-1.0,1.0,0,1,0.2,True,left,0.0,1.0,0.0,0.511119373071323,4180.918920779303,4181.079150274181,18,0.010157654428621755,0.00152587890625,,
4184.3121269441845,0.25,0.25,0,1,0.2,False,right,0.0,1.0,0.0,0.5305736372568085,4184.318920779319,4184.579600194184,18,0.011049850784474983,0.00152587890625,,
4188.8786702441885,-0.125,0.125,0,1,0.2,True,left,0.0,0.0,1.0,0.611890255817983,4188.946920779342,4189.1351779241895,18,0.006571790751768276,0.00152587890625,,
4192.245133564193,0.0625,0.0625,0,1,0.2,False,right,0.0,1.0,0.0,0.4222586507347337,4192.3459207793585,4192.451512924193,18,0.0035672970110317693,0.0,,
4197.025322164197,-0.125,0.125,0,1,0.2,True,left,0.0,0.0,1.0,0.5039373080231755,4197.102920779381,4197.220502644197,18,0.01344682625727728,0.00152587890625,,
4200.495141814201,0.125,0.125,0,1,0.2,False,right,0.0,1.0,0.0,0.5988861347052201,4200.619920779398,4200.803744284201,18,0.006366251997533255,0.00152587890625,,
4205.358455434205,1.0,1.0,0,1,0.2,False,right,0.0,0.0,1.0,0.5950818858683338,4205.458920779421,4205.573000644205,18,0.006382353001390584,0.0,,
4209.64159374421,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.41891530252135767,4209.809920779441,4213.512039994213,18,0.005260240276693366,0.0,,
4216.861471684217,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.6691500562888517,4216.989920779476,4217.099447884217,18,0.0021159128821454944,,,
4220.658225304221,0.0625,0.0625,0,1,0.2,False,right,0.0,1.0,0.0,0.46426828869971487,4220.715920779494,4220.9071670742205,18,0.003248915574513376,,,
4225.361454934226,-0.25,0.25,0,1,0.2,True,left,0.0,0.0,1.0,0.4745616975068952,4225.489920779516,4225.666191124225,18,0.0065722731675487015,0.00152587890625,,
4228.824741904229,0.25,0.25,0,1,0.2,False,right,0.0,1.0,0.0,0.46507851158985436,4228.914920779533,4229.200737634229,18,0.004209723448730074,0.0,,
4233.941363524234,1.0,1.0,0,1,0.2,False,right,0.0,0.0,1.0,0.40132762987516457,4234.024920779557,4234.163674624234,18,0.010165705528343096,0.0015869140625,,
4238.341356814239,0.125,0.125,0,1,0.2,False,right,0.0,0.0,1.0,0.4856432745702551,4238.431920779578,4238.571300484238,18,0.0053587178082671015,0.0,,
4242.677856454243,0.125,0.125,1,1,0.2,True,right,0.0,0.0,1.0,0.423535721411247,4242.8329207796,4242.962627974243,18,0.05643833120004274,0.0076904296875,,
4246.207770094246,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.5587029330212059,4246.4339207796165,4254.2257682142545,18,0.002305248599732295,,,
4258.411182964259,1.0,1.0,1,1,0.2,True,right,1.0,0.0,0.0,0.521008561864809,4258.643920779675,4258.852772134259,18,0.0016204917686991394,,,
4262.240766634262,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5195189873058312,4262.367920779692,4262.504573584262,18,0.017286041232291608,0.00457763671875,,
