stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1221.866001181222,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5615364827263725,1222.0629898093368,1222.5033707712225,3,0.002241044991533272,,1.648329183459282,12.063519802938876
1226.049249481226,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5529281790795069,1226.2459898093346,1226.6902187112266,3,0.035578405451087744,0.009203910827636719,5.690330604712169,14.998255094362927
1229.7304479912298,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5034930987677444,1229.9159898093326,1230.3944482512304,3,0.005589525659743231,0.0,1.7791000083088875,11.648482469672066
1234.4303446212346,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.6218931460730264,1238.354989809328,1238.952159061239,3,0.0027957109099952505,,1.9266115700205166,12.474218636838486
1241.996887891242,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4925878000045352,1242.1809898093259,1242.4608748212424,4,0.013133191680244636,0.00153350830078125,3.24977778395017,11.682528229959038
1245.4967712012456,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5037686074136962,1246.9509898093231,1247.4249450312475,4,0.002342628580518067,0.0,1.7697357460856438,12.430669322464382
1250.5977610512507,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6672990091274802,1250.4249898093212,1250.961891301251,4,0.5057496243761852,0.2024860382080078,5.853919327259064,11.976762824638476
1254.012986161254,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5167306191488221,1254.151989809319,1254.2984242812543,4,0.0045995192397094795,0.0,2.192896082997322,13.966042996534574
1257.3461861412572,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.5096201602659318,1257.5339898093173,1258.3952812212583,4,0.006614942139276536,0.0015344619750976562,1.5401232441266377,12.70499676327745
1261.2954578412614,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.4009560056715272,1261.485989809315,1261.7789094912619,4,0.007877765991870546,0.0015344619750976562,2.264139711856842,11.756133099498888
1266.3120228012663,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6592915033073361,1266.5949898093122,1266.984055591267,4,0.0020061495451955125,,1.2192563223838806,13.178896395871416
1270.14653931127,0.0625,0.0625,1,0,0.8,True,right,0.0,1.0,0.0,0.6477315603741777,1270.3739898093102,1270.6535219412706,4,0.004407224776223302,0.0,1.3838606451948483,10.326251326686664
1276.5283344012767,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.6183411806495505,1276.6629898093067,1276.888065091277,4,0.006610876684280811,0.00153350830078125,1.4332029893994331,12.529558824467435
1279.97932260128,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5649296484898639,1280.1559898093049,1280.4668071812805,4,0.0027981295011704787,0.0,1.82550065467755,12.15190675383686
1283.4456759312834,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4138615204305468,1283.6499898093027,1284.105943231284,4,0.0034174208651529623,0.0,3.3168414533138275,12.678423778900955
1287.2444293512872,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5622317394408258,1287.4229898093008,1287.6666871212876,4,0.018243445267289646,0.00153350830078125,3.6915659656127295,11.679319193897149
1290.7438460412907,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5619272283013236,1290.8929898092988,1291.119941761291,4,0.004937503338296665,0.0,2.26847967505455,12.039605424855836
1294.061880871294,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.4062938768476303,1294.2449898092968,1294.6802856912948,4,0.02715940260924981,0.0015344619750976562,7.368793691198031,12.36372432303809
1298.0947442112981,0.125,0.125,0,0,0.8,False,right,1.0,1.0,1.0,0.6212943303076207,1301.728989809293,1301.967590221302,4,0.0003130651850369759,,2.017362835506598,11.557708675706332
1306.1944341613062,-1.0,1.0,0,0,0.8,True,left,0.0,0.0,1.0,0.6476496764639845,1306.40498980929,1306.6284240913067,4,0.002864927973569138,0.0,1.517345058421294,10.925387500562161
1309.7593443013097,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5955172326275449,1309.8309898092882,1310.5319670313106,4,0.052201674297393766,0.010738372802734375,8.621634632349014,13.74014526711835
1313.7440457913137,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6449255617954497,1313.896989809286,1314.2796922213142,4,0.01472505429017474,0.0046024322509765625,2.0463391280174257,11.037491782950237
1317.3604507813175,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5331600543087365,1320.2609898092826,1320.5147686513205,4,0.006730698297906202,0.00153350830078125,2.1998341182867684,12.034453146741726
1323.6099924313237,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5544824802947936,,1324.060514041324,4,0.062339796229061904,0.02301025390625,7.155785605311394,12.876296244503465
1327.2589275013272,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6408165295970868,1331.3949898092762,1331.6945838913316,4,0.0029105862355208955,0.0,1.4857151359319687,12.276835734111955
1334.6260240513348,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4022840441838031,1334.7959898092745,1335.110542261335,4,0.004576529230107553,0.0,2.8471501419941583,14.944586725536888
1338.1092423613381,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5033063777582634,1338.3789898092725,1338.6805852213388,4,0.0017455404202337376,,2.014806235829989,13.8248780980551
1341.7575774913419,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5210519736046428,1341.9719898092706,1342.3785153913425,4,0.001664852284011431,,1.8278646692633629,10.658956871086653
1345.3737491713455,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.43924943115304876,1350.136989809266,1350.6807184213508,4,0.005852376858238131,0.0,1.5094057247042656,12.227231777244015
1353.858233971354,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.5924971810658123,1354.3529898092636,1354.7102487613547,4,0.0009072015347192064,,1.702675091723601,11.315727774296343
1357.7246139613578,0.0,0.0,0,0,0.8,True,left,1.0,1.0,1.0,0.48437747710224677,1357.9839898092616,1358.3259871513583,4,0.0042385660171567,0.0,1.733182244002819,12.036934609534606
1361.3398190713613,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.40034270964333385,1361.5379898092597,1361.7004163413617,4,0.0027589630789589138,0.0,1.705527901649475,11.775409913418116
1364.889497401365,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.6474005196920106,1365.1459898092576,1365.4198776913654,4,0.0016045873524853959,,2.1537089745203652,11.753746866432872
1368.4895706913685,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.522518038213287,1368.6719898092556,1369.4075122213694,4,0.0028209247073391454,,3.155459761619568,12.736348517995793
1372.4903705713725,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5119699488083398,1372.8269898092533,1372.970055931373,4,0.0011247175830067136,,3.5792600015799203,12.42297196976142
1379.83896897138,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6094294437498936,1380.0449898092493,1380.3483513613803,4,0.0020693804061738775,,2.396889423330625,15.323014617625935
1383.973088851384,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.4126250284593259,1388.4379898092448,1388.6584202713886,4,0.03996960220771143,0.013805389404296875,3.9324979384740195,14.554669751572268
1391.7214806013917,-0.0625,0.0625,1,0,0.8,False,left,0.0,1.0,0.0,0.5221783904283323,1392.0999898092427,1392.3342859813924,4,0.004977724395575933,0.0015339851379394531,2.2771892324090004,10.571042351473201
1396.5207672913966,-0.25,0.25,0,0,0.8,True,left,1.0,0.0,0.0,0.5959453844518794,1396.74398980924,1397.027316631397,4,0.0005539060191949829,,1.1822786927223206,10.250943863250237
1400.0545472114002,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4554522041336108,1400.306989809238,1400.7381788414007,4,0.010411689904867672,0.0030679702758789062,2.3756783852974572,12.546921191504225
1405.020583891405,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5913550062629427,1405.1099898092355,1405.6165242914055,4,0.0188388133700937,0.0061359405517578125,5.287468895316124,12.449134420079645
