stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1312.0143,0.0,0.0,0,0,0.8,True,left,1.0,1.0,1.0,0.626055317346383,1312.213066668249,1312.6050333333333,6,0.0008982533848029561,,,
1315.3310333333334,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.48563074139096596,1315.4810666682529,1315.6077,6,0.008340253592468799,0.00152587890625,,
1319.2640333333334,0.125,0.125,0,0,0.8,False,right,0.0,0.0,1.0,0.4264443620290368,1319.3910666682577,1319.5546666666667,6,0.0008793292584596202,,,
1323.2643,-1.0,1.0,0,0,0.8,True,left,0.0,0.0,1.0,0.49198914863678195,1323.3730666682625,1323.4763,6,0.0007926421778392978,,,
1326.1806333333334,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4651086189964704,1326.3230666682662,1326.4318333333333,6,0.0015823416988132522,,,
1329.2972666666667,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6482865215986084,1329.38606666827,1329.5897666666667,6,0.006967519903555513,0.00152587890625,,
1332.3976,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5626886593146232,1332.5180666682738,1332.6555666666666,6,0.0017535770902759396,,,
1335.3137333333334,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.4063170360316677,1335.4390666682773,1335.5581,6,0.014713531135639642,0.00152587890625,,
1338.4804333333334,0.125,0.125,0,0,0.8,False,right,0.0,1.0,0.0,0.6919476335620522,1338.5630666682812,1338.6848666666667,6,0.006012754574185237,0.0,,
1342.3807333333334,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.46107601412657884,1342.469066668286,1342.6026666666667,6,0.012383139089797624,0.00152587890625,,
1345.4969333333333,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6719688862648527,1345.6360666682897,1345.7434666666666,6,0.0039543295209296045,0.0,,
1348.4803666666667,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5103565894137883,1348.4600666682932,1348.7198,6,0.013554925312055275,0.0030517578125,,
1351.3971,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.44205844345178086,1352.0380666682977,1352.1560333333334,6,0.004924931852146983,0.00152587890625,,
1354.8967666666667,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4977219371371162,1355.0070666683011,1355.1356666666666,6,0.004405753759201616,0.0,,
1358.2470666666666,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5759181949564367,1358.3750666683054,1358.4942666666666,6,0.00213098423613701,,,
1361.4136666666666,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.6904405128084381,1361.508066668309,1361.6203,6,0.00189789818279678,,,
1364.4301,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5666688480322711,1364.5330666683128,1364.6582333333333,6,0.0022711020009592176,,,
1367.3303333333333,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.4230284792673158,1367.4550666683165,1367.5916333333332,6,0.0028521067945985125,,,
1371.2965333333334,-0.25,0.25,0,0,0.8,True,left,0.0,0.0,1.0,0.45103285308025814,1371.4180666683212,1371.5068666666666,6,0.003018596350448206,0.0,,
1374.18,0.125,0.125,0,0,0.8,False,right,0.0,1.0,0.0,0.4326150639568997,1374.2650666683248,1374.3805666666667,6,0.00798784778569825,0.00152587890625,,
1378.8468,-0.125,0.125,0,0,0.8,True,left,0.0,0.0,1.0,0.6547775015886408,1378.9750666683306,1379.0732333333333,6,0.0071596925496123735,0.00152587890625,,
1381.8297666666667,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5180543653733973,1381.906066668334,1382.0754666666667,6,0.017745249650033657,0.003082275390625,,
1384.7134666666666,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.41068403846939977,1384.8990666683378,1385.0712,6,0.010892921565682627,0.00152587890625,,
1387.8463666666667,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5568352467320492,1387.9200666683414,1388.116,6,0.0142937308823457,0.0030517578125,,
1391.0295,0.0,0.0,0,0,0.8,False,right,0.0,1.0,0.0,0.6878274290940938,1391.669066668346,1391.8351,6,0.00652083431254141,0.0,,
1395.7463,1.0,1.0,1,0,0.8,True,right,0.0,0.0,1.0,0.6885258653761799,1395.8800666683512,1395.9908666666668,6,0.002644852143712342,,,
