stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1052.310010030168,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.4616074257718038,1052.4442917446088,1052.5559870860925,4,0.0023554107709787787,,,
1056.5168509607379,1.0,1.0,1,1,0.2,True,right,1.0,0.0,0.0,0.6864826634035666,1056.6802917446064,1056.7917253211997,4,0.0019913150678621603,,,
1059.983427607828,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.48875819236490003,1060.0122917446047,1060.2790666980784,4,0.03735441963406629,0.009185791015625,,
1063.1666306872394,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5802680712057307,1063.2672917446027,1063.411674496881,4,0.0026859775342745707,,,
1066.7597955265246,0.0,0.0,1,1,0.2,False,left,1.0,1.0,1.0,0.5507491974173216,1066.9162917446008,1067.044535633403,4,0.006733956404204946,0.00152587890625,,
1070.81608383357,-1.0,1.0,0,1,0.2,True,left,1.0,0.0,0.0,0.47791789232167436,1070.9422917445986,1071.2547762468596,4,0.0007305730516964104,,,
1073.9763223883836,-0.0625,0.0625,1,1,0.2,False,left,0.0,1.0,0.0,0.44124227863446347,1074.1762917445967,1074.32648972572,4,0.001964521947083995,,,
1078.992721138919,0.25,0.25,1,1,0.2,True,right,1.0,0.0,0.0,0.45303873199490247,1079.0832917445941,1079.301459007351,4,0.07427921444264939,0.029144287109375,,
1082.1832568676941,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.579068082209655,1082.3262917445923,1082.4913947920872,4,0.0030033309588907288,0.0,,
1085.499214230811,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.6936094349484951,1085.6782917445905,1085.8071188436334,4,0.0021078752912580966,,,
1088.8263372190952,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.43398556313253933,1088.9142917445886,1089.0940455813154,4,0.008209262782474979,0.00152587890625,,
1092.0332714182653,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.6307289828427824,1092.2382917445868,1092.3505751543628,4,0.005154842533520423,0.0,,
1095.2833015975584,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.6022192534784716,1095.411291744585,1096.696636432168,4,0.0024779356189537794,,,
1099.5094407280444,0.0,0.0,1,1,0.2,True,right,0.0,1.0,0.0,0.5165394153604623,1099.6452917445827,1100.1775784059657,4,0.0028461418999359014,,,
1102.9831167129273,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5079852131250591,1103.1812917445807,1103.2851885364832,4,0.06922869929752778,0.015350341796875,,
1106.049430695438,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4545660851177343,1106.7412917445788,1106.9345481340733,4,0.013054289935389533,0.0030517578125,,
1109.859275323418,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5975614937294684,1110.1612917445768,1120.2844695561146,4,0.002460127942613326,,,
1123.066476724664,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.45513901713611127,1123.2782917445695,1123.4451080736205,4,0.03524798210593872,0.0137939453125,,
1126.3092409150424,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5626856386135726,1126.5342917445678,1126.915651017412,4,0.004652555046632188,0.0,,
1129.6925586616312,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4763537817454627,1129.859291744566,1129.9963969870794,4,0.04731063251165324,0.006134033203125,,
1133.9327631468054,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5663271643934658,1134.0882917445635,1134.5633376618505,4,0.014567546282778494,0.003082275390625,,
1137.2826840085656,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.41793409266499604,1137.4162917445617,1137.5542586768138,4,0.005505069285864011,0.001556396484375,,
1140.4323235520262,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.5486922221146667,1140.5122917445601,1140.6880996939183,5,0.0026554901029157917,0.0,,
1143.491804838539,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.5145033429652166,1143.6412917445582,1144.5740372241576,5,0.006780175256135407,0.00152587890625,,
1147.3423790007112,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.44689841780913636,1147.5082917445561,1147.6973792205824,5,0.0014626864113961345,,,
1150.6591696194375,-0.25,0.25,1,0,0.8,False,left,0.0,1.0,0.0,0.6220255420462686,1150.8472917445542,1158.4385439804016,5,0.00130962888157228,,,
1162.3487792442138,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.5899192088189482,1162.7912917445476,1163.268826757999,5,0.0008655466081108898,,,
