stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1723.9169,0.0625,0.0625,1,0,0.8,True,right,1.0,1.0,1.0,0.6955408386778296,1724.2666333354134,1724.4798666666666,6,0.006108123556477949,0.00153350830078125,,
1734.2167,-0.0625,0.0625,1,0,0.8,False,left,1.0,1.0,1.0,0.6042642277985237,1734.9166333354265,1735.0394333333334,6,0.022792327567294705,0.00766754150390625,,
1739.3332666666668,-0.0625,0.0625,1,0,0.8,False,left,1.0,0.0,0.0,0.6268457573898825,1739.6896333354323,1739.8217333333334,6,0.009861086234159301,0.00153350830078125,,
1744.4179333333334,-0.25,0.25,0,0,0.8,True,left,1.0,0.0,0.0,0.5437352487135898,1744.6286333354385,1745.1486333333332,6,0.004774720193236135,0.0,,
1749.5498666666667,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.680019330868198,1749.7426333354447,1750.0441,6,0.0020779272561776453,,,
1752.7346,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.45802153202982604,1752.6876333354483,1753.0633333333333,6,0.03020610294537619,0.0092010498046875,,
1755.8666,0.125,0.125,1,0,0.8,True,right,1.0,1.0,1.0,0.5543192670524015,1756.0296333354524,1756.1592666666666,6,0.010473079176153987,0.00153350830078125,,
1761.4842,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.6095016465472055,1761.6336333354593,1761.8104,6,0.009636747492477298,0.0030670166015625,,
1767.0173,0.0,0.0,1,0,0.8,False,left,0.0,1.0,0.0,0.6312737152742784,1767.4796333354664,1767.7582666666667,6,0.02835445903125219,0.010738372802734375,,
1772.533,-1.0,1.0,0,0,0.8,True,left,1.0,0.0,0.0,0.5300506160931342,1772.7006333354727,1773.0014,6,0.014389307835372164,0.00460052490234375,,
1777.033,0.125,0.125,1,0,0.8,True,right,0.0,1.0,0.0,0.6643831263035485,1776.969633335478,1777.3085666666666,6,0.022373624227475374,0.00766754150390625,,
1780.7662,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.4926579088466906,1780.9356333354829,1781.1452,6,0.06186019617423881,0.012271881103515625,,
1784.8340333333333,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.42181047520254944,1784.8696333354876,1785.0528333333334,6,0.028956062495708465,0.009204864501953125,,
1790.0171333333333,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5973494104181993,1790.210633335494,1790.5269666666666,6,0.017407525195740164,0.004604339599609375,,
1794.966,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.47727674365633843,1795.1506333355,1795.4257333333333,6,0.048154414560704024,0.006137847900390625,,
1803.9169666666667,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.6744691704084653,1804.082633335511,1804.2233,6,0.005030082186567597,0.0,,
1807.0001333333332,0.0625,0.0625,1,0,0.8,True,right,1.0,1.0,1.0,0.47431623690866304,1807.0196333355148,1807.3098333333332,6,0.013770371382124722,0.0030670166015625,,
1810.0167,-0.125,0.125,1,0,0.8,False,left,1.0,1.0,1.0,0.428164694530236,1809.9256333355181,1810.1600333333333,6,0.06054370495723561,0.02301025390625,,
1815.4657666666667,-0.125,0.125,0,0,0.8,True,left,1.0,0.0,0.0,0.41517554155341924,1815.3326333355249,1816.0270333333333,6,0.08084410517039942,0.021472930908203125,,
1820.2156,-0.0625,0.0625,1,0,0.8,False,left,0.0,1.0,0.0,0.43187918940038755,1820.388633335531,1820.5956333333334,6,0.01969282439153176,0.00460052490234375,,
1824.5322333333334,1.0,1.0,1,0,0.8,True,right,1.0,0.0,0.0,0.6399630032948146,1824.7396333355364,1824.9696,6,0.0019048197992378845,,,
1828.7666333333334,-0.0625,0.0625,0,0,0.8,True,left,1.0,1.0,1.0,0.6605019031794117,1828.7976333355414,1828.9551333333334,6,0.014478786617110018,0.00153350830078125,,
1833.4834333333333,0.125,0.125,1,0,0.8,True,right,0.0,1.0,0.0,0.6089230987411125,1833.523633335547,1834.0499,6,0.009858250491961372,0.0030670166015625,,
1837.8662333333334,0.0,0.0,1,0,0.8,False,left,1.0,1.0,1.0,0.5230797996562147,1838.1806333355528,1838.3542,6,0.01516232117661275,0.004604339599609375,,
1842.2320333333332,0.125,0.125,0,1,0.2,False,right,1.0,0.0,0.0,0.5773100456630514,1842.3526333355578,1842.5268333333333,7,0.004415594788151793,0.0,,
1846.2498,0.0625,0.0625,1,1,0.2,True,right,0.0,0.0,1.0,0.42565513596921667,1846.2116333355625,1846.4481,7,0.019775726473890243,0.006137847900390625,,
1849.1665333333333,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.43724368108320344,1849.4326333355666,1849.6091333333334,7,0.0035182999150129035,0.0,,
1853.7498333333333,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.6565213579201628,1853.886633335572,1854.0348666666666,7,0.028386256981175393,0.010738372802734375,,
1857.9318333333333,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.5414643688998166,1858.1186333355772,1858.5029333333334,7,0.030171805283462163,0.0092010498046875,,
1868.5149,1.0,1.0,1,1,0.2,True,right,0.0,1.0,0.0,0.521520961969586,1868.75063333559,1868.8705333333332,7,0.005787548250518739,0.0,,
1871.8996,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.4802661358964756,1872.060633335594,1872.2329666666667,7,0.011223272473725955,0.001537322998046875,,
1879.5149333333334,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.6519922421558346,1879.7116333356034,1879.8360333333333,7,0.01271301599801518,0.003070831298828125,,
1883.5491666666667,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.4406745355029522,1883.486633335608,1884.4161666666666,7,0.08032614534255117,0.03067779541015625,,
1888.0326666666667,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5039093940788761,1888.209633335614,1888.4562,7,0.05200852018228033,0.007671356201171875,,
1894.7816666666668,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.46567015116862487,1894.7786333356219,1894.9960666666666,7,0.05695414635469206,0.010738372802734375,,
1898.1645333333333,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5118044419146894,1898.180633335626,1898.4245,7,0.04604219176195329,0.007671356201171875,,
1902.5992666666666,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4309309692390182,1904.033633335633,1904.1535666666666,7,0.034005019820760936,0.006137847900390625,,
1909.2478,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.45120776093614895,1909.3726333356396,1909.5725,7,0.038192394642101134,0.012271881103515625,,
1914.2986666666666,1.0,1.0,1,1,0.2,True,right,1.0,0.0,0.0,0.49656401227112495,1914.4096333356458,1914.5456666666666,7,0.04561981465725694,0.010738372802734375,,
1918.1822,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4539755992598616,1918.2446333356506,1918.4284,7,0.01715938380919397,0.00460052490234375,,
1922.4321333333332,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.4188187439161881,1922.729633335656,1923.0642333333333,7,0.048843775110144635,0.007671356201171875,,
1925.7811,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.47625307878273615,1925.7786333356598,1926.0074666666667,7,0.017309657195874024,0.00153350830078125,,
1930.7808333333332,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5772881490473822,1930.7076333356658,1931.0133,7,0.05063995906035416,0.016872406005859375,,
1938.6975333333332,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.6612429754797504,1938.6036333356756,1939.2053333333333,7,0.031791327547980475,0.009204864501953125,,
1943.0152,0.0,0.0,1,1,0.2,False,left,1.0,0.0,0.0,0.5068739987662433,1942.9546333356807,1943.1476333333333,7,0.028127413201145826,0.010738372802734375,,
1948.0485,1.0,1.0,1,1,0.2,True,right,1.0,0.0,0.0,0.49988966940956153,,1948.2870666666668,7,0.11463988999836147,0.041416168212890625,,
1953.3639666666666,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.45241673865591414,1953.4256333356936,1953.6249333333333,7,0.03295293655508431,0.007671356201171875,,
1959.7821,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5026101469707747,1959.7426333357014,1959.8776666666668,7,0.11348881142999744,0.041416168212890625,,
1962.8817333333334,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.43512035262971915,1963.0476333357053,1963.2184,7,0.034582630109507594,0.00766754150390625,,
1969.7306333333333,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4296786553562806,1969.8136333357136,1969.9256666666668,7,0.026992247790913096,0.006137847900390625,,
1972.6313,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.41806005332614327,1972.674633335717,1973.0087,7,0.027219580441014843,0.0092010498046875,,
1979.4315,0.0625,0.0625,1,1,0.2,True,right,0.0,1.0,0.0,0.44138701168886707,1979.5046333357254,1979.6329666666666,7,0.011016079782275484,0.00153350830078125,,
1983.0812666666666,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.4562583357562965,1983.2106333357299,1983.3413,7,0.012272605082835071,0.003070831298828125,,
1986.2468,0.0625,0.0625,1,1,0.2,True,right,0.0,1.0,0.0,0.40510561687329716,1986.2596333357337,1986.4942333333333,7,0.03632206599926576,0.006137847900390625,,
2003.53,1.0,1.0,0,1,0.2,False,right,1.0,1.0,1.0,0.6480711690663008,2004.425633335756,2004.5736666666667,7,0.04832547376077855,0.0092010498046875,,
2008.4799333333333,-0.125,0.125,0,1,0.2,True,left,0.0,0.0,1.0,0.5536284450660078,2009.431633335762,2009.6798666666666,7,0.0011246041650883854,,,
2013.6299,0.0625,0.0625,1,1,0.2,True,right,0.0,1.0,0.0,0.6413604542294099,2013.8876333357675,2014.039,7,0.045160046766977754,0.015338897705078125,,
2017.8476666666666,0.0,0.0,0,1,0.2,True,left,1.0,1.0,1.0,0.5067325269218828,2018.1296333357727,2018.2684333333334,7,0.04644760738534387,0.015338897705078125,,
