asset_id,path,size
db779913-8dbf-4c35-82cf-f503daa9aa15,sub-ZFM-01592/sub-ZFM-01592_ses-56bc129c-6265-407a-a208-cc16d20a6c01_desc-processed_behavior+ecephys.nwb,1723330104
223c5ed1-defd-41e1-aae0-03a504fdcf2c,sub-ZFM-01576/sub-ZFM-01576_ses-c4432264-e1ae-446f-8a07-6280abade813_desc-processed_behavior+ecephys.nwb,1735703412
a4a7e2af-d4e0-46e5-99b4-c9dcbccb146a,sub-NYU-40/sub-NYU-40_ses-71855308-7e54-41d7-a7a4-b042e78e3b4f_desc-processed_behavior+ecephys.nwb,1737681795
972c258e-04f5-48ac-8961-1d6266195e61,sub-DY-020/sub-DY-020_ses-2e22c1fc-eec6-4856-85a0-7dba8668f646_desc-processed_behavior+ecephys.nwb,1743825639
4ffe4a8c-1f3d-4997-8fe3-055afd433315,sub-CSH-ZAD-025/sub-CSH-ZAD-025_ses-20c112a1-8a42-44e0-a4cd-e5b932f7bda9_desc-processed_behavior+ecephys.nwb,1752132527
3e238973-bcb8-4b74-aee0-0c32556f36c6,sub-NR-0027/sub-NR-0027_ses-6c6b0d06-6039-4525-a74b-58cfaa1d3a60_desc-processed_behavior+ecephys.nwb,1756761267
96094fd6-1550-45f3-9e2e-2720ce0cc83d,sub-NYU-65/sub-NYU-65_ses-a2ec6341-c55f-48a0-a23b-0ef2f5b1d71e_desc-processed_behavior+ecephys.nwb,1779088531
a2929247-8a90-4724-affe-56799e4a2e16,sub-ZFM-01577/sub-ZFM-01577_ses-09b2c4d1-058d-4c84-9fd4-97530f85baf6_desc-processed_behavior+ecephys.nwb,1801162746
58e693da-0a0e-4120-b075-376302c9f38a,sub-ZFM-01935/sub-ZFM-01935_ses-1a507308-c63a-4e02-8f32-3239a07dc578_desc-processed_behavior+ecephys.nwb,1845716097
e52b7724-6943-4555-9123-c525c9880c69,sub-MFD-09/sub-MFD-09_ses-ebce500b-c530-47de-8cb1-963c552703ea_desc-processed_behavior+ecephys.nwb,1849238834
382390a1-4cf5-45d9-af1e-b6c218bfd4e9,sub-NYU-47/sub-NYU-47_ses-15948667-747b-4702-9d53-354ac70e9119_desc-processed_behavior+ecephys.nwb,1854641580
e7597b80-2d58-46aa-9611-407ab28e9743,sub-SWC-058/sub-SWC-058_ses-d3a2b25e-46d3-4f0b-ade6-4e32255f4c35_desc-processed_behavior+ecephys.nwb,1867027367
12eb6335-1292-4f98-aeef-aa0e2c28de43,sub-CSH-ZAD-022/sub-CSH-ZAD-022_ses-a66f1593-dafd-4982-9b66-f9554b6c86b5_desc-processed_behavior+ecephys.nwb,1867087684
9ed19c8c-ec0d-42d0-ab3a-96c383222001,sub-DY-020/sub-DY-020_ses-4a45c8ba-db6f-4f11-9403-56e06a33dfa4_desc-processed_behavior+ecephys.nwb,1895334807
ab359d13-4f4d-4c4e-9a5a-91c599f03742,sub-CSHL060/sub-CSHL060_ses-1191f865-b10a-45c8-9c48-24a980fd9402_desc-processed_behavior+ecephys.nwb,1911153218
9ad46df2-8497-4ec1-bf98-c0ac5687680c,sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-5522ac4b-0e41-4c53-836a-aaa17e82b9eb_desc-processed_behavior+ecephys.nwb,1925744039
6e1c6b72-5e19-4222-aedd-7262872a7c3f,sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-993c7024-0abc-4028-ad30-d397ad55b084_desc-processed_behavior+ecephys.nwb,1935183566
3f2cfbd4-46eb-4efc-ba3b-65f9e83c8f61,sub-CSHL052/sub-CSHL052_ses-3663d82b-f197-4e8b-b299-7b803a155b84_desc-processed_behavior+ecephys.nwb,1939400147
7ca47881-9818-418f-94e0-5baabc6f7482,sub-CSH-ZAD-025/sub-CSH-ZAD-025_ses-c557324b-b95d-414c-888f-6ee1329a2329_desc-processed_behavior+ecephys.nwb,1967588765
e2266247-5906-4af6-8e67-7a08819cddce,sub-PL050/sub-PL050_ses-98e0074c-706a-40e5-bbb5-223f97585a99_desc-processed_behavior+ecephys.nwb,1975032434
92e831a1-3427-4e06-9934-30d202bcc02d,sub-CSH-ZAD-024/sub-CSH-ZAD-024_ses-8207abc6-6b23-4762-92b4-82e05bed5143_desc-processed_behavior+ecephys.nwb,1982214355
7dbe1f56-b639-4835-b772-b8776df860c1,sub-NR-0028/sub-NR-0028_ses-5c0c560e-9e1f-45e9-b66e-e4ee7855be84_desc-processed_behavior+ecephys.nwb,2000727836
9a98ba5e-55ce-42b0-879d-a3b1808a058f,sub-ZFM-01592/sub-ZFM-01592_ses-5b609f9b-75cb-43d3-9c39-b5b4b7a0db67_desc-processed_behavior+ecephys.nwb,2010182286
88d6f13d-58cc-4d97-a66d-2481e105b3d4,sub-ZM-2241/sub-ZM-2241_ses-ee40aece-cffd-4edb-a4b6-155f158c666a_desc-processed_behavior+ecephys.nwb,2074104246
2a95ae6f-193c-4a16-88b1-5d8009e5c1c5,sub-ZFM-01592/sub-ZFM-01592_ses-746d1902-fa59-4cab-b0aa-013be36060d5_desc-processed_behavior+ecephys.nwb,2092582360
f68a03bc-f325-4f3e-82c7-5b998d42a3eb,sub-ibl-witten-26/sub-ibl-witten-26_ses-a9138924-4395-4981-83d1-530f6ff7c8fc_desc-processed_behavior+ecephys.nwb,2093548403
1b432f51-94b8-4e08-9b46-66508d4b57ef,sub-ZFM-01577/sub-ZFM-01577_ses-5d6aa933-4b00-4e99-ae2d-5003657592e9_desc-processed_behavior+ecephys.nwb,2220839042
cc1b0a9f-26e1-44ea-be77-94bb4f23437a,sub-ibl-witten-20/sub-ibl-witten-20_ses-a7763417-e0d6-4f2a-aa55-e382fd9b5fb8_desc-processed_behavior+ecephys.nwb,2255249452
018cb040-1628-452d-905a-7885497c5bc8,sub-NYU-65/sub-NYU-65_ses-bb8d9451-fdbd-4f46-b52e-9290e8f84d2e_desc-processed_behavior+ecephys.nwb,2290025932
5faacd7e-1954-4ca6-84d9-fda4cbb775cf,sub-ZFM-02369/sub-ZFM-02369_ses-72cb5550-43b4-4ef0-add5-e4adfdfb5e02_desc-processed_behavior+ecephys.nwb,2292951020
533bfe1c-4540-41e0-b904-66180be694f1,sub-SWC-058/sub-SWC-058_ses-f1db6257-85ef-4385-b415-2d078ec75df2_desc-processed_behavior+ecephys.nwb,2361983221
8b73f33f-3222-454e-a499-38a987e34b5b,sub-ibl-witten-26/sub-ibl-witten-26_ses-09394481-8dd2-4d5c-9327-f2753ede92d7_desc-processed_behavior+ecephys.nwb,2366779532
de9e4678-42a5-4d6e-85c5-bf6171117579,sub-KS096/sub-KS096_ses-1b9e349e-93f2-41cc-a4b5-b212d7ddc8df_desc-processed_behavior+ecephys.nwb,2559294477
6853c903-4fb1-4c3a-a6dd-d03c16b7f2df,sub-CSH-ZAD-029/sub-CSH-ZAD-029_ses-fece187f-b47f-4870-a1d6-619afe942a7d_desc-processed_behavior+ecephys.nwb,2649189832
5c0e9a3d-d381-4dd3-9a56-dfe32e69ad24,sub-CSHL060/sub-CSHL060_ses-f10efe41-0dc0-44d0-8f26-5ff68dca23e9_desc-processed_behavior+ecephys.nwb,2767959124
d00498aa-d977-4905-b143-abdb95f0e39f,sub-NYU-65/sub-NYU-65_ses-8c025071-c4f3-426c-9aed-f149e8f75b7b_desc-processed_behavior+ecephys.nwb,2964499206
