session,unit,n_spikes,rate,mrl,mrl_unbiased,pref_phase,rayleigh_z,rayleigh_p,mrl_null_mean,mrl_null_p95,mrl_z,shuffle_p,burst,cell_type,mrl_cooled,pref_phase_cooled,n_spikes_cooled,rate_cooled,mrl_null_cooled,shuffle_p_cooled
Peter-MS21-180625-153927-concat,2095,8503,7.779805786201961,0.04794042972572601,0.04670048973463552,4.018104418090815,19.542315673848687,3.224759259958711e-09,0.010238173576127156,0.019419168989883034,7.394028930569262,0.004975124378109453,1.2547206165703275,pyramidal,0.17713725747979986,4.1468356387222975,2888.0,6.790543533279924,0.019066922949719286,0.004975124378109453
Peter-MS21-180625-153927-concat,2097,1977,1.808852880080122,0.006338329869814455,0.0,3.260294336810493,0.07942483928977687,0.9236652551436596,0.0219754556746214,0.04053937408865038,-1.4498141342576953,0.9402985074626866,1.6328125,pyramidal,0.0626723703215176,4.97034237318304,553.0,1.3002668192187665,0.04101409787110002,0.15920398009950248
Peter-MS21-180625-153927-concat,2100,1254,1.1473452259081804,0.009728930242058186,0.0,4.54287351838206,0.11869371290316229,0.8881192992917066,0.028113615414872995,0.055690515719883815,-1.2822788687971256,0.9303482587064676,1.2479532163742688,pyramidal,0.09439709072160138,4.020623451147606,467.0,1.0980553428122315,0.048301317087765146,0.04477611940298507
Peter-MS21-180625-153927-concat,2101,2689,2.4602961024458514,0.049101902223559056,0.04516491935853714,4.216944338489721,6.483170400502583,0.0015248244276399006,0.017633782283922213,0.03272232009948166,3.508470862864968,0.004975124378109453,2.3634538152610443,pyramidal,0.07348748199014946,4.184945682723681,823.0,1.9351168032857955,0.03137074548006336,0.024875621890547265
Peter-MS21-180625-153927-concat,2105,2515,2.301095090238496,0.0394140771361176,0.0340046310043825,3.1408885974034253,3.906975733376948,0.02008630785174575,0.023228669163769134,0.046290073218746654,1.3569957223727114,0.1044776119402985,3.5742296918767504,pyramidal,0.09813096493969671,5.1377673605658245,1129.0,2.654613451895095,0.03751157785871916,0.004975124378109453
Peter-MS21-180625-153927-concat,2109,3016,2.7594842115941565,0.019745973310247293,0.007639229322579056,3.836811081811879,1.1759488412984993,0.30855088649234613,0.019856474304242103,0.03881529303788204,-0.010423373766387103,0.44776119402985076,2.0863599677158997,pyramidal,0.11896625766270834,3.871359278882919,796.0,1.8716318048790925,0.038432457942150756,0.004975124378109453
Peter-MS21-180625-153927-concat,2112,2268,2.075102848771733,0.05365152317392547,0.04938262924540149,1.7730905683451237,6.52840610938497,0.0014565717592700794,0.02063534409580865,0.044431014825560756,2.8433035057693767,0.024875621890547265,2.2574626865671643,pyramidal,0.14045058775592295,2.982302379652029,630.0,1.481316629489734,0.0413686913201719,0.004975124378109453
Peter-MS21-180625-153927-concat,2115,326,0.29827316080228616,0.18151917230020426,0.1731290530788362,5.081861547387141,10.741442431491706,2.010093524265761e-05,0.06171144997254963,0.11328104191216473,3.8503661965333578,0.004975124378109453,6.80952380952381,pyramidal,,,,,,
Peter-MS21-180625-153927-concat,2123,3556,3.2535563184445695,0.08217046657986567,0.08045241400033362,2.6309016779975267,24.01006071520023,3.6005586340668466e-11,0.018708171630814577,0.03825804404980008,6.08822443134138,0.004975124378109453,2.6069364161849706,pyramidal,0.03535140993742273,3.3417485999852246,954.0,2.243136610370169,0.03558824857789299,0.47761194029850745
Peter-MS21-180625-153927-concat,2124,3648,3.3377315662783436,0.020088135331587497,0.011377427571495301,2.7160448631275953,1.4720890446534345,0.22945788464596592,0.0159276940008739,0.03252051549878252,0.46372100442837594,0.263681592039801,1.1832669322709162,pyramidal,0.040977887181102214,1.4476323330227363,1064.0,2.501779196471551,0.02993636188454553,0.22388059701492538
Peter-MS21-180625-153927-concat,2126,3407,3.1172290148876964,0.04212667391299795,0.03849127385644113,3.258620450403714,6.0462552234898155,0.0023624594984595383,0.019961170226850972,0.038299750398191945,2.1742716610634427,0.029850746268656716,1.7147595356550582,pyramidal,0.09189978776275483,3.1910380859673024,932.0,2.1914080931498923,0.035669191562235476,0.03482587064676617
Peter-MS21-180625-153927-concat,2141,1510,1.381572002489117,0.06834698043128165,0.06333809946029094,4.946325120796809,7.053677698451736,0.0008591268850530638,0.02796382378468807,0.05129452704042728,2.7084588676382224,0.029850746268656716,1.985267034990792,pyramidal,0.04048314910458402,4.003856210653122,835.0,1.963332358133219,0.039860778361828324,0.4427860696517413
Peter-MS21-180625-153927-concat,2143,2509,2.2956054001623802,0.014735720698983873,0.0,0.8707474845979034,0.5448079344768205,0.5799989800914278,0.022339390777217187,0.041140183830005346,-0.6654600674650536,0.7213930348258707,5.483180428134558,pyramidal,0.08819094551233181,3.246791444330535,707.0,1.6623664397607014,0.04455394170009575,0.024875621890547265
Peter-MS21-180625-153927-concat,2148,2755,2.5206826932831237,0.15824892163506765,0.15712640201439818,6.120978553798656,68.99269690231321,7.214274797022192e-31,0.019849009416339543,0.04046689774592459,13.390611139848167,0.004975124378109453,2.714285714285715,pyramidal,0.2766404621044888,5.589807211584708,1290.0,3.033172146098027,0.026157556569084698,0.004975124378109453
Peter-MS13-171128-113924-concat,1374,2744,2.0270544920301354,0.10434063922169953,0.10259811717722947,0.8877126859061168,29.873842917321216,9.836221575082165e-14,0.017780798955240512,0.032801365194768305,8.782153421957176,0.004975124378109453,1.3816425120772944,pyramidal,0.0866669757954299,3.8629309666025704,1515.0,2.2791270176291603,0.024267746452120046,0.004975124378109453
Peter-MS13-171128-113924-concat,1394,5826,4.303797183151446,0.0139772610373911,0.004870682212909136,3.163018434739425,1.1381896509015454,0.32041201792392443,0.010690154232395863,0.0210076453323087,0.571703933359005,0.24875621890547264,0.03985507246376812,pyramidal,0.005983982564511111,0.465694239951535,2128.0,3.2013084445642592,0.017093260019697357,0.900497512437811
Peter-MS13-171128-113924-concat,1398,5696,4.207763260424072,0.1333965501038082,0.13274852753219046,1.155520782690474,101.35826704538911,6.229606727367108e-45,0.012685316966520959,0.02549269811585537,17.402604339202636,0.004975124378109453,1.5138888888888888,pyramidal,0.09186979984581728,3.6292816751474524,3364.0,5.060715041125079,0.016995321266102387,0.004975124378109453
Peter-MS13-171128-113924-concat,1419,1917,1.4161309989875253,0.1024117772760353,0.09985852718010571,2.96660339185232,20.10582596331111,1.7677365158441323e-09,0.01976564985337833,0.03789632817085245,8.747458393237373,0.004975124378109453,0.5039494470774091,pyramidal,0.019706039468952444,0.8348096145946876,2580.0,3.881285614180352,0.016449901024685246,0.3333333333333333
Peter-MS13-171128-113924-concat,1461,1801,1.3304391910154059,0.048207706819969,0.042068022807703255,2.8275283174478956,4.185493377308994,0.0151953687046119,0.02307493439095736,0.04687009069350551,1.979669727799499,0.05472636815920398,2.5114155251141552,pyramidal,0.04373759233078996,4.7969855969134665,814.0,1.2245606550165917,0.03404457563763577,0.2835820895522388
Peter-MS13-171128-113924-concat,1490,237,0.1750772283568302,0.06514148503419394,0.004909735301749872,3.809120667126613,1.0056888981730467,0.3661793320497928,0.0597251638074117,0.11395710464117541,0.18874841192281325,0.3681592039800995,0.0,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,1530,1200,0.8864669790219251,0.05539314995891286,0.04729621379035564,0.9037313109488312,3.6820812748447294,0.02513802870663276,0.025956178578976537,0.049459551976270735,2.176242125686498,0.029850746268656716,1.2346938775510203,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,1533,4758,3.514841571821933,0.04378360280992152,0.041318159904423106,1.1783716036907013,9.12110443733073,0.0001089609820365699,0.015581152486985838,0.029245102319023004,3.3481093676313836,0.004975124378109453,2.36701860231272,pyramidal,0.0969101477661548,1.4342546076348341,641.0,0.9643039064688395,0.04386780016362949,0.03980099502487562
Peter-MS13-171128-113924-concat,1575,205,0.15143810891624554,0.07822604430048104,0.035317840532453654,1.4820782632023555,1.2544593714146686,0.28555650427232193,0.061401471968644435,0.10885175318383519,0.5638795666792832,0.30845771144278605,1.5714285714285714,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,1576,1900,1.4035727167847147,0.13236183331900667,0.1303928207478075,1.2876096539194923,33.28734434718016,3.0445713584672013e-15,0.02145118946328676,0.040836492904027584,9.916208300737964,0.004975124378109453,2.1111111111111116,pyramidal,0.0979878968139175,3.881783038229486,485.0,0.7296215204951437,0.0409298094902745,0.004975124378109453
Peter-MS13-171128-113924-concat,1579,1415,1.0452923127633533,0.02930828172561805,0.01234379513189533,2.0927263261740414,1.2154501594570988,0.2966264691302013,0.02403534859776888,0.04755149766555821,0.42628130007650594,0.2835820895522388,0.9894179894179893,pyramidal,0.04892887647470324,0.20793456206893698,560.0,0.8424495906748051,0.03768107338029405,0.263681592039801
Peter-MS13-171128-113924-concat,1620,1218,0.899763983707254,0.0478058121327183,0.03828290584119075,1.4617198495074635,2.783611930528545,0.06178713663921778,0.02855355536048751,0.05329711712625481,1.379927935291992,0.0945273631840796,1.3531746031746033,pyramidal,0.016536331943185188,5.803376075196947,474.0,0.71307340353546,0.041002011179255254,0.9054726368159204
Peter-MS13-171128-113924-concat,1651,1411,1.0423374228332802,0.02255621754962176,0.0,5.969978526273072,0.7178927426558152,0.48785861734763014,0.02544692197883801,0.049292794150723046,-0.20797936624320654,0.5124378109452736,1.8022598870056499,pyramidal,0.09895977901009557,2.2740149873406517,895.0,1.346414970810626,0.034831335539264485,0.004975124378109453
Peter-MS13-171128-113924-concat,1655,2811,2.0765488983588596,0.09693229294094702,0.09509648392258757,2.439401137170543,26.41178892497347,3.1950744024760967e-12,0.019091805125360125,0.03506378844668895,8.362842045801447,0.004975124378109453,1.611464968152866,pyramidal,0.07820936455978815,1.6672922469589648,720.0,1.0831494737247493,0.03705343555526822,0.03482587064676617
Peter-MS13-171128-113924-concat,1659,1303,0.962555394721307,0.02686422482123387,0.0,2.5677268803562723,0.9403576075452749,0.39056285368929283,0.024590849816812074,0.05002070285584156,0.16514503846506026,0.3681592039800995,1.3224043715846996,pyramidal,0.06341776878699226,5.43378132315734,388.0,0.5836972163961149,0.04638123000842719,0.208955223880597
Peter-MS13-171128-113924-concat,1667,4005,2.958583542485675,0.03394782874920908,0.03004983615560375,1.8142993077366236,4.615582582526436,0.009888956981737562,0.014971423720932653,0.029957457952010953,2.4188546280079937,0.03482587064676617,1.244047619047619,pyramidal,0.04952582604220619,4.697683314230906,991.0,1.4908349006405925,0.030184955094603366,0.12935323383084577
Peter-MS13-171128-113924-concat,1683,1157,0.8547019122736395,0.03204243556247867,0.012749664220741919,3.2887323939551276,1.1879123520293666,0.30492061883790245,0.029428353745876153,0.055521784546898274,0.18334147275062518,0.38308457711442784,1.2222222222222223,pyramidal,0.03788136894122302,5.453909055167468,961.0,1.445703672568728,0.03136317232878608,0.2935323383084577
Peter-MS13-171128-113924-concat,1709,382,0.2821919883219795,0.07770720820155265,0.05856267698931847,3.9956412267696386,2.3066726988751505,0.09954589371523964,0.04928541599162228,0.09780441704135158,1.149727096774207,0.13432835820895522,1.5714285714285712,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,1727,1483,1.0955254415745959,0.04853890527730845,0.04102257005039348,3.7186287760469168,3.4939855577454506,0.030352800227200983,0.026350443113784955,0.04995216324327233,1.6769536649374597,0.05970149253731343,1.5982905982905982,pyramidal,0.07795248696861375,4.241632180159933,650.0,0.9778432748903988,0.04252161489423493,0.05472636815920398
Peter-MS13-171128-113924-concat,1734,448,0.3309476721681854,0.08816413058319651,0.07451957142484206,3.0552744241350624,3.482265436827935,0.030648965436976008,0.04337690785735445,0.08264578179246126,2.0011326423673026,0.04477611940298507,1.2222222222222223,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,1754,59633,44.05223780001205,0.08631945616160336,0.08622298964208427,2.762738637480525,444.328375918181,5.49519840461853e-194,0.004543948947738589,0.009117877580548068,33.1729142454755,0.004975124378109453,0.8562115697040741,interneuron,0.020394315772430435,5.864531948806937,24402.0,36.709740913654635,0.006896216546720917,0.009950248756218905
Peter-MS13-171128-113924-concat,1769,31730,23.439664370304737,0.16582182473561313,0.16572937961149106,1.1044547436361751,872.4759249359137,0.0,0.006855688491355621,0.0121025142476963,47.49620600956281,0.004975124378109453,1.1528185444419357,interneuron,0.027765756519155464,4.8558500281727355,17563.0,26.421325287538576,0.009142201268123424,0.004975124378109453
Peter-MS13-171128-113924-concat,1770,1390,1.0268242507003966,0.011759713515079255,0.0,0.8573868685475182,0.19222429811986538,0.8251733439567187,0.02888626511296709,0.058350770406782784,-1.0568352687995965,0.8507462686567164,1.815359477124183,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,1825,269,0.19871634779741487,0.17150213790864302,0.16059697992604557,3.2181986307185055,7.912092509646271,0.0003504638751549052,0.0662644138475819,0.12130324201946868,3.399331081145433,0.009950248756218905,1.8333333333333333,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,1859,1060,0.7830458314693671,0.11589593372385287,0.1118045791957044,2.3389491766911683,14.23777950094712,6.289765604622422e-07,0.03174932197406785,0.05804725241152292,5.266493172069223,0.004975124378109453,1.5155555555555558,pyramidal,0.09478099289874856,5.099498423707599,447.0,0.672455298270782,0.044023199481814046,0.03980099502487562
Peter-MS13-171128-113924-concat,1876,376,0.27775965342686987,0.15216474262801338,0.1433498745126076,3.7970251219021507,8.705944946042631,0.0001592164386399391,0.04920695936548333,0.09334597160597319,4.04820501636844,0.004975124378109453,0.5968992248062014,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,1925,516,0.3811808009794278,0.09642639405472825,0.08587407270284357,2.773194884302084,4.79779352672523,0.008194209952580184,0.045733450546931224,0.08569024736899687,2.261697262878383,0.01990049751243781,8.555555555555555,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,2026,1830,1.3518621430084359,0.023959686923017934,0.005256768051842084,2.81221444981704,1.0505418733317369,0.34979585200331825,0.022310789007285146,0.04589231839507367,0.137807932962227,0.39303482587064675,3.5390295358649797,pyramidal,0.04097313564746106,1.3042168595069035,621.0,0.9342164210875964,0.042714600993723886,0.4975124378109453
Peter-MS13-171128-113924-concat,2042,257,0.18985167800719563,0.0871090994959231,0.060921144287506515,1.0584321874340017,1.950114770252592,0.1422713682778397,0.05247724328220567,0.09829727862422447,1.2637540143135153,0.09950248756218906,9.166666666666666,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,2125,549,0.40555864290253074,0.03558784443698701,0.0,3.1760551537785715,0.6953055747474818,0.4991282061017687,0.04193533549664152,0.082038677432559,-0.2790008635524167,0.5522388059701493,1.3750000000000002,pyramidal,0.05604717918584853,5.005134962403859,706.0,1.0620882339578792,0.039457202043620174,0.21890547263681592
Peter-MS13-171128-113924-concat,2138,15610,11.531457952110209,0.19136315714330135,0.1912018263039336,1.558344372650658,571.6359820040072,5.117509039782638e-248,0.008148397044277268,0.016331072413671117,43.396878337957354,0.004975124378109453,0.9436724105984807,interneuron,0.019727507642060604,5.435881258310266,4846.0,7.290197707875189,0.01362800635389173,0.17412935323383086
Peter-MS13-171128-113924-concat,2139,479,0.3538480691262518,0.14984519431561177,0.1428583426746292,4.023391841676375,10.755265902292573,2.0297538069854035e-05,0.0425716756006633,0.09509865232434696,4.2125801276251815,0.004975124378109453,0.226984126984127,pyramidal,0.11204694171218646,1.4882789096529772,4196.0,6.312354432984789,0.015076694420001834,0.004975124378109453
Peter-MS13-171128-113924-concat,2144,3277,2.420793575212374,0.09399326314672754,0.0923698003506694,3.661163279404152,28.95142173511059,2.5152905326289016e-13,0.01744912215064595,0.03527886112002796,7.694378441293757,0.004975124378109453,0.9641975308641973,pyramidal,0.10060598933307244,2.9935753883437326,661.0,0.9943913918500824,0.03358548358654279,0.004975124378109453
Peter-MS13-171128-113924-concat,2155,1497,1.1058675563298517,0.07683079900949885,0.07237726380058283,1.7257949819055722,8.8367485996277,0.00014383129466159138,0.02749771749268648,0.051933060495964495,3.4137652950537567,0.009950248756218905,1.3078556263269638,pyramidal,0.0524318732973342,5.1864737451140615,835.0,1.2561525146668968,0.0364145019125553,0.19900497512437812
Peter-MS13-171128-113924-concat,2156,215,0.15882533374142824,0.08291834385619808,0.04727243203801346,5.411158526359026,1.4782221257887607,0.22824814713439726,0.06854836565330856,0.13109851775000617,0.39912670140419904,0.3482587064676617,1.2941176470588234,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,2158,31727,23.43744820285718,0.20825337756077403,0.20818097025732132,1.6529772060113774,1375.983151385576,0.0,0.010240822685848033,0.019833349192839984,37.17317499675576,0.004975124378109453,2.432339905242244,pyramidal,0.08534398711127524,4.656967666830899,18653.0,28.06109324081632,0.013489766564033081,0.004975124378109453
Peter-MS13-171128-113924-concat,2159,2284,1.6872421500717307,0.037929384680624456,0.0316425066303588,1.9860197784873688,3.285849699620803,0.03739147749440834,0.01802061196772272,0.03359606610981973,2.3134992696958503,0.024875621890547265,0.05238095238095238,pyramidal,0.058719726056381163,3.978369030409506,1908.0,2.870346105370586,0.01926156785083322,0.009950248756218905
Peter-MS13-171128-113924-concat,2165,2714,2.0048928175545875,0.017009683249814167,0.0,6.1330654561221785,0.7852397860389495,0.45605041803582574,0.021357037338962718,0.04337830617082512,-0.3659977042502764,0.6069651741293532,2.2403258655804477,pyramidal,0.040900780540741914,3.106035482677731,446.0,0.6709509240017197,0.047138971087916745,0.5323383084577115
Peter-MS13-171128-113924-concat,2167,422,0.31174088762271035,0.18549594232828762,0.1792070832667939,1.2520673827150373,14.520490229749468,4.427779974659058e-07,0.058789066697140464,0.11249985744013753,4.20876356015258,0.004975124378109453,2.9333333333333336,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,2171,2274,1.679854925246548,0.05646886594042952,0.052442239543703056,0.699249753394093,7.251178434040309,0.0007063698646171549,0.022814113582774905,0.045789643397461,2.7873214493730765,0.009950248756218905,3.1542940320232904,pyramidal,0.04470040032711066,2.7088670766559546,1116.0,1.6788816842733616,0.03161403179661422,0.22388059701492538
Peter-MS13-171128-113924-concat,2186,2553,1.8859584978691457,0.026771127207617616,0.018031210666498796,3.2388552466554663,1.829717872270332,0.1604637297256716,0.01853646041817965,0.03711777971894208,0.8671126061632969,0.19402985074626866,1.048342541436464,pyramidal,0.06207374996110591,5.17628186157325,507.0,0.7627177544145111,0.04575584269109478,0.23383084577114427
Peter-MS13-171128-113924-concat,2187,892,0.6589404544062977,0.028731725011969342,0.0,2.43493811877492,0.7363567237697748,0.47898027820195244,0.034740918275172096,0.07345733354833278,-0.30804149083327376,0.5771144278606966,1.3608247422680415,pyramidal,0.125001941836237,2.283881779716961,497.0,0.7476740117238896,0.043044083998939345,0.004975124378109453
Peter-MS13-171128-113924-concat,2188,3686,2.7229310705623466,0.07492990449357154,0.07310707061197226,2.303740508403514,20.695012305214462,1.0019353698862157e-09,0.018222642613101164,0.037435393059546136,5.371039184763369,0.004975124378109453,1.1758620689655175,pyramidal,0.02509512405508582,3.896119694022807,1053.0,1.5841061053224461,0.03148517065585058,0.6268656716417911
Peter-MS13-171128-113924-concat,2189,3446,2.5456376747579617,0.04273173007824316,0.039195089453484065,1.6762761332031308,6.292398603383497,0.0018466909203205505,0.016755655773411676,0.0336492670852109,3.0312437466509636,0.004975124378109453,1.4884488448844881,pyramidal,0.01566985602810079,2.936237494866665,978.0,1.4712780351427845,0.02794991308469754,0.7611940298507462
Peter-MS13-171128-113924-concat,2190,644,0.47573727874176647,0.20162294972445968,0.19788841807386806,5.906156429399934,26.179768123001246,3.3250975683091156e-12,0.0356946305045429,0.07003335112361196,9.11436590186383,0.004975124378109453,0.0,pyramidal,0.042435223869654926,2.389453244475554,1461.0,2.197890807099804,0.02174117507600738,0.07960199004975124
Peter-MS13-171128-113924-concat,2199,1322,0.9765911218891542,0.05537900240051771,0.0480848545396785,1.7633012180640049,4.054354424890795,0.01731933323638315,0.030656519714429394,0.05781054310922199,1.5807098652212475,0.0945273631840796,3.6666666666666665,pyramidal,0.06433818373905674,3.934669048976104,1254.0,1.8864853334039386,0.031544656286142135,0.03980099502487562
Peter-MS13-171128-113924-concat,2202,5315,3.92630999458461,0.03881600786970634,0.03631506350499013,1.7211951656901756,8.00801731179197,0.0003320310234515107,0.013077264445864883,0.024554171770758464,3.7608673067790686,0.009950248756218905,1.8439613526570047,pyramidal,0.01654278321404929,3.099090310529763,1833.0,2.7575180351909245,0.02344447250584168,0.6417910447761194
Peter-MS13-171128-113924-concat,2206,268,0.1979776253148966,0.06922558250950363,0.03263144443924075,2.544177304758535,1.2843045813730654,0.27708108798945613,0.05293171479331981,0.101633614904388,0.5887033772782044,0.2537313432835821,0.0,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,2212,2043,1.5092100317848276,0.17203495351535927,0.1706481846148381,0.8640282444706118,60.46467954699802,3.597875600208377e-27,0.023459967409544626,0.049271247343386705,11.282811655340396,0.004975124378109453,1.080357142857143,pyramidal,,,,,,
Peter-MS13-171128-113924-concat,2221,2575,1.9022103924845477,0.05832771719663896,0.05490850508637031,1.8221483107879137,8.760465677930563,0.00015591087564344145,0.02064238406974552,0.04156953820010549,3.5279068683429036,0.004975124378109453,1.0960854092526688,pyramidal,0.0747931888568153,2.9666346491878257,375.0,0.5641403508983069,0.051754223753237974,0.208955223880597
