unit_id,location,mean_rate_grating,baseline_rate,OSI,DSI,gOSI,gDSI,pref_ori_deg,pref_dir_deg,pref_ori_circ,pref_dir_circ,p_gOSI
950940389,LGd,1.6976190707469558,2.830977044803232,0.19352541983286267,0.0029984328114195965,0.13905826964810664,0.05855885830610859,45.0,225.0,24.016021497225612,123.09242603366144,0.0
950940425,LGd,2.7126548879782493,2.0649452685615675,0.055851706021190876,0.061659593436530005,0.028098413380583373,0.0263245272892669,0.0,0.0,177.14787928421654,306.4048748619822,0.33
950940437,LGd,0.34335746154545715,0.11656949766955912,0.4089313926262543,0.1878471194515632,0.2985572690552061,0.07826839816379758,135.0,315.0,134.84607880417144,331.85394215973054,0.0
950940453,VISrl,6.510450351791452,3.846789929095044,0.05885860769775435,0.3560577954400086,0.04557162181656524,0.13303444279195106,0.0,45.0,24.100398714060322,44.62503454121224,0.295
950940467,VISrl,1.1470390218567945,0.19983488644763223,0.6885749015940498,0.16438692855193704,0.5066699837831475,0.09751054671735,135.0,315.0,127.84872564936236,300.960706346901,0.0
950940507,VISrl,4.004215668028112,2.9142341972771817,0.18850436346672741,0.042394407499342014,0.11870423582930648,0.042239966100515614,135.0,135.0,126.47143954769777,199.72789140016167,0.0
950940526,VISrl,1.7669141044856775,0.8992503749676665,0.21654003263762475,0.27446053107161844,0.1343096801649509,0.12417721265479541,135.0,315.0,123.563355094664,334.374889944401,0.0
950940545,VISrl,2.4327564706985862,1.8651111307861115,0.027016318021985085,0.07532799121832788,0.17176934829306453,0.041337428288467,0.0,0.0,137.64498812946707,88.131965092454,0.0
950940562,VISrl,1.9799450463209516,1.1490375562641069,0.25635639939329113,0.17808154866314949,0.15283180280542363,0.08167512772588466,90.0,270.0,102.78890088003946,283.14452225202297,0.0
950940578,VISrl,2.353393756971881,1.5320544011424937,0.012888056109182242,0.13476581670337154,0.046840969388656194,0.04393764455603748,135.0,315.0,175.79210653075071,307.3759565263357,0.1
950940597,VISrl,2.4336334566465236,2.2980836814717387,0.17254355018619946,0.0745324606132261,0.1459702579086712,0.05468166450496145,0.0,0.0,25.676774496740098,74.94508824033278,0.0
950940615,VISrl,8.68006852528407,9.741877939303443,0.29182694043469914,0.009857205453050254,0.1682679389404133,0.014202478945395107,0.0,0.0,4.326965747387374,285.95642219426276,0.0
950940631,VISrl,0.5029237550267068,0.3497093249770019,0.2479278356018186,0.07844062950333368,0.16466286236950964,0.019812069633310905,135.0,315.0,155.47681854344125,30.590420216516367,0.0
950940649,VISrl,1.3625703928749733,1.5320514893476687,0.12152852061026218,0.1282046456371865,0.06884095640410931,0.09230434048843925,45.0,225.0,51.304916074764094,277.31899395348756,0.18
950940671,VISrl,0.4093563445701168,0.2664444353707743,0.586522079538177,0.5604406614226926,0.3298010553550269,0.39567577356771644,45.0,45.0,27.99330360884647,37.456857902616925,0.0
950940688,VISrl,5.198013108194255,1.0990801866224846,0.569070785366762,0.18315363070888582,0.4477297868323453,0.14574591176173957,135.0,315.0,123.89933411207727,312.6350621044611,0.0
950940703,VISrl,1.5413509313597389,1.7818401682078793,0.2206826041933578,0.024222281500189756,0.16426118396798442,0.1194761097777085,0.0,180.0,157.06106259928012,249.72079799285464,0.0
950940718,VISrl,1.5062738579923125,1.5154045512618317,0.915590811609908,0.08420103713509026,0.7750995416466919,0.092421507974789,45.0,45.0,43.329026543283675,29.679412763485068,0.0
950940753,VISrl,0.7811397274226816,0.5828463236610784,0.11470686390462818,0.16564315752321623,0.07804925184583952,0.11169436607286755,90.0,270.0,78.22543053252842,300.55142187492095,0.255
950940772,VISrl,0.6106987169866583,0.2830968642274209,0.31272049362468496,0.2677407686414966,0.16623177250879853,0.04467562919790686,45.0,45.0,48.314882345398495,69.57998344785338,0.0
950940790,VISrl,0.2155385082969711,0.11656916488886424,0.14314192513614568,0.26650319391910854,0.12071094812211457,0.2114463694851392,135.0,315.0,109.16349968755067,11.566355279542144,0.09
950940808,VISrl,1.0685162592896666,0.9825162628934729,0.18491066826786068,0.13395407215280328,0.09729352776342111,0.184010731755033,0.0,180.0,10.71946788216511,261.92425922766273,0.03
950940824,VISrl,15.025123622721257,0.5328862085592472,0.05073053361113414,0.16300346007789498,0.026684231727182265,0.05321910744775787,0.0,0.0,170.91311393629798,45.377352949539635,0.06
950940859,VISrl,2.2180444241226653,0.5828461572540928,0.5377878071093672,0.5562601397356735,0.35195898187674995,0.4386850719773845,0.0,0.0,13.592643869386146,13.35274646382413,0.0
950940876,VISrl,0.07017539195560189,0.0,1.0,0.17717796876822445,0.6040120302469887,0.0943301960638453,0.0,180.0,172.52167087714815,97.69302603268049,0.0
950940892,VISrl,0.9431898383909565,0.16652744973351435,0.0774820387235845,0.49242593608962704,0.04640034757216631,0.32042729317358626,0.0,0.0,5.638348290843946,324.09842746884595,0.655
950940909,VISrl,0.4436155754958186,0.3830133507119525,0.09694850159696794,0.03225891534275842,0.07290375399556615,0.09006521884241506,90.0,270.0,73.93795842510012,328.82226871098226,0.4
950940928,VISrl,0.7502222003024163,1.3322286660914544,0.20626439926225615,0.23417224740007264,0.16696048455303544,0.1574661367954093,0.0,180.0,21.87564429729142,186.70796086958842,0.005
950940948,VISrl,1.296593230491487,0.6994147398220852,0.4042751144491905,0.07813663983111699,0.29841658407812677,0.17943831900182242,45.0,45.0,27.00940362880442,345.9400418598039,0.0
950940984,VISrl,0.3934906109389123,0.3330574785210513,0.7194728749828169,0.2807148208717666,0.43919895492005606,0.08666329246713686,0.0,180.0,175.64805261106596,228.01958787310565,0.0
950941005,VISrl,1.6975879006729284,0.46627433017793785,0.7015230384831875,0.2202003044040042,0.4768519630453091,0.23549267781210118,135.0,315.0,135.96282143989114,341.56576207869676,0.0
950941043,VISrl,0.024227261876173425,0.01665284480547894,0.09313849304262169,0.32735426010080904,0.12644413508508578,0.2814957148041058,0.0,180.0,151.96196447551557,203.4039025821516,0.715
950941060,VISrl,2.2130524604607684,0.4329703876452304,0.8266188994396776,0.14322188465292937,0.7649992049932275,0.12070077431572875,45.0,225.0,44.86333104748762,215.3890854198726,0.0
950941076,VISrl,5.74521542897843,4.6960740328881885,0.10005389924587414,0.24969121928344384,0.07916203549849073,0.07528612484448564,0.0,315.0,156.78170843260835,322.5385100679037,0.135
950941096,VISrl,0.005012566155690705,0.0,1.0,1.0,0.527048734231743,0.7118565475548498,0.0,180.0,9.21723110903847,209.77927863115733,0.145
950941114,VISrl,0.3375097605344935,0.11656916489634359,0.8555750724020398,0.3426255730674936,0.7025253016051326,0.3609005721503833,135.0,315.0,137.16875759638785,317.51258272413537,0.0
950941133,VISrl,1.574773837960382,1.5653590924579468,0.40292315944087853,0.08101333515547955,0.2628928968513425,0.05152164843982852,135.0,315.0,123.07310206944979,304.666900261127,0.0
950941149,VISrl,0.015037589952089488,0.033305689618435455,0.5028022400007522,0.11773152200474228,0.3536024741262187,0.3210365143982587,0.0,0.0,170.8784858866412,295.33191670198113,0.18
950941166,VISrl,0.39598879057382536,0.016653094394733257,0.6092405667134847,0.6071411486166881,0.3571292173402583,0.38797831589246373,90.0,270.0,89.42944035082682,258.8477703178878,0.0
950941183,VISrl,0.8788764261002319,0.3663620866068436,0.2263961642504457,0.29341816419092764,0.11355196345434715,0.06096898402974528,135.0,0.0,139.89291848437733,21.332995386694584,0.0
950941200,VISrl,2.0860658244536023,0.7327254211408186,0.08356139990914051,0.0038520625003057,0.04403568532832217,0.00766784646774244,135.0,135.0,130.03991852928658,312.51652013581884,0.28
950941218,VISrl,0.042606305228464224,0.033305440029181135,0.607636268826848,0.5757550067750439,0.48823111477278475,0.37340963640318,45.0,45.0,44.95335148179846,40.82578489934053,0.005
950941235,VISrl,0.15038228135807977,0.04995870080843922,0.9424490167381785,0.5259543273285434,0.7330309268760498,0.43417949050752563,45.0,45.0,41.24798152350781,37.25656057438016,0.0
950941256,VISrl,5.017597268038512,5.861769175405259,0.13371534709978944,0.044857120948312165,0.07975227360435033,0.008171572088336649,45.0,225.0,28.657584848930146,231.29773088085508,0.015
950941322,VISrl,0.005012491030908432,0.0166525120314416,0.5033538314394982,0.33928239889480866,0.3355768296267751,0.18246171319106735,135.0,135.0,135.19126789619878,112.38839787843841,0.375
950941376,VISrl,2.1094600799826067,0.6994127431595545,0.6120973544324836,0.029753149713250958,0.3754564948231928,0.06919927182983666,0.0,180.0,11.159695159861128,205.82245784881044,0.0
950941396,VISrl,0.40350902335008704,0.19983480323044692,0.5708905520414381,0.1258781732629493,0.3325614796178717,0.08754843678476963,0.0,0.0,175.78706208103335,351.6799715404927,0.0
950941441,VISrl,0.021720897414967907,0.016653011197481343,0.14065090487622878,0.6629188279984695,0.07576487262166835,0.16401635251474897,45.0,180.0,44.80283271660434,232.64594728175146,0.835
950941458,VISrl,0.00417710994291819,0.01665284480547894,1.0,1.0,0.7220170587564244,0.6032204497475333,135.0,135.0,118.33212730146195,134.99993343347515,0.035
950941475,VISrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950941494,VISrl,6.7169592123154285,18.701048711662846,0.5390785717706253,0.04866464112799313,0.3057058895675198,0.046066825346560134,0.0,180.0,14.008929933379703,217.84248451062206,0.0
950941529,VISrl,7.831249707365892,4.562847779898737,0.02503878854987031,0.05287976356395638,0.032293315774464176,0.019730127072253426,90.0,270.0,122.97361335348478,291.54316440490527,0.025
950941548,VISrl,0.037593722379381855,0.0,0.8562437214081922,0.07691728300873822,0.5362284619713187,0.015549938318421783,90.0,270.0,86.4990474946208,13.177129546114784,0.285
950941566,VISrl,7.31753050058885,9.059106559743986,0.05833814222598215,0.047336236705478485,0.06993515983949637,0.05599006782963727,0.0,0.0,31.520277947862525,71.99809823892026,0.005
950941583,VISrl,12.147039150577118,7.044122820675537,0.08955232678102844,0.0020691579289302897,0.053037436165652894,0.07364044955670004,90.0,270.0,78.80007781386307,181.56553428483485,0.22
950942017,VISrl,4.642517851388196,0.3830121027590124,0.5527135476169756,0.18333289732619298,0.36596905953596276,0.12240672574692567,0.0,180.0,15.67648033039071,198.1693021042926,0.0
950942046,VISrl,0.7284839941969216,0.24979175695981395,0.4754570714718742,0.023878734734069953,0.30062047512833395,0.08963069132373992,45.0,45.0,56.14161975699304,198.21569626919023,0.055
950942073,VISrl,0.7761107456935732,0.3330570625157087,0.8317761477718455,0.43122780724543497,0.6465660403509327,0.35212499561888827,45.0,45.0,38.73906484369137,42.32133657157278,0.0
950942103,VISrl,8.625039910948871,3.680263228106099,0.1467392152178585,0.04096029889041975,0.08054338698365049,0.0225451433269678,90.0,270.0,87.56587172794829,219.1635568520397,0.0
950942129,VISrl,0.29156153448672767,0.08326439042106151,0.21310903458796146,0.4105285399261343,0.10516453451627772,0.08714478881680089,45.0,90.0,51.537826003991015,351.08388115708374,0.81
950942155,VISrl,10.640783632743231,5.945033898991938,0.16862838834340407,0.056263325844399935,0.10448231572878362,0.023253714923359214,0.0,0.0,175.39309185853617,149.9914160097732,0.0
950942180,VISrl,0.018379335502868285,0.016652928001066394,0.5011291989657781,0.5509015590109557,0.4539583964178149,0.31043443291478723,135.0,315.0,108.52021734218023,13.565355283450568,0.02
950942199,VISrl,6.60824493682836,4.91256625638451,0.09691823586563436,0.0037168871896782973,0.06336723134696505,0.005071744784095074,0.0,0.0,162.86612075706662,138.87155585783808,0.0
950942218,VISrl,3.421926068673517,1.615318625175704,0.34112617662098854,0.0935556050169041,0.18913175507438792,0.060956685490505175,90.0,90.0,99.58800699808428,106.1253153483964,0.0
950942235,VISrl,3.6191424605676668,2.7976600407121057,0.04337590639774954,0.1792628008497517,0.09612658730642262,0.035924728695425644,90.0,180.0,52.46080888281389,167.11928357476765,0.005
950942252,VISrl,0.19966556229708335,0.0,0.5905627929740074,0.4118390636179684,0.25588035174419227,0.11661788215795571,45.0,0.0,48.46064442098881,347.00249979226294,0.0
950942269,VISrl,0.859667703210621,0.34971173763572705,0.7399919873130906,0.05649055453059175,0.4693641118628542,0.07987426259205235,45.0,225.0,42.137184564473486,234.20115946033482,0.0
950942286,VISrl,0.013366702569738383,0.0,0.7794342952552128,0.25628249617613885,0.44424742695547165,0.23393245838369353,0.0,0.0,4.026408480673548,317.57888957256614,0.09
950942304,VISrl,0.3734404548350113,0.14987435535871602,0.6071695973212758,0.05284739868395023,0.36719858570511155,0.09108882326922377,0.0,0.0,12.888624162650853,268.34904180397575,0.0
950942319,VISrl,0.04928962938414781,0.11656933127505921,0.9473686424733923,0.7837836378139681,0.6478298025968442,0.7558927292659056,90.0,90.0,80.1105683203242,79.47474345014555,0.0
950942354,VISrl,0.05346684367294568,0.016653094394733257,0.7181412410685634,0.023254927701792882,0.5613023441851126,0.09479785504364192,45.0,45.0,43.33248029381661,354.8334511469133,0.0
950942369,VISrl,0.03759381837012087,0.0166525120314416,0.3108365044801305,0.4285711566673145,0.24785139856760832,0.33755856474917423,45.0,45.0,31.454142608084666,10.808359303179659,0.575
950942438,VISrl,0.05012509394468021,0.09991557135468934,0.11064360967889669,0.6231760443675645,0.1495536509715367,0.2767273647185944,0.0,0.0,31.006385701518315,314.9690434672763,0.745
950942456,VISrl,0.022556332758321296,0.033305689618435455,0.8667893843927008,0.8553529566303025,0.6075462561636092,0.7880342017129586,0.0,180.0,18.769707036681982,206.46016956468856,0.0
950942475,VISrl,0.04010017448682134,0.033305356833588026,0.06031775181672993,0.5508988870731999,0.17344576644786328,0.26846843935995396,135.0,315.0,172.88068122302568,321.57931050728655,0.285
950942492,VISrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950942603,VISrl,0.5655762097366444,0.1332220096918551,0.8036341450281362,0.0024493475017240383,0.5924628613031464,0.01754582242637114,45.0,225.0,57.67816894431966,160.69878070534477,0.0
950942620,VISrl,0.10025013363879093,0.06661063047575237,0.6233564837678972,0.4153825625830253,0.41676358214481574,0.1544987408000392,45.0,45.0,47.25208221069669,44.57391101255192,0.0
950942635,VISrl,0.1712613115126657,0.0,0.5032115779175469,0.03797441139921622,0.26438194764153344,0.10224341744849721,90.0,270.0,96.50272915525356,289.2633592762651,0.0
950942651,VISrl,0.11696569396468907,0.0166525120314416,0.5564714750042119,0.34336583321020003,0.4940536979535104,0.394397633373183,45.0,45.0,68.10254240608731,66.80777876773877,0.0
950942669,VISrl,0.0075187928899908075,0.01665284480547894,0.0016838404469873953,0.500013113911645,0.11095425840237942,0.331483851237708,135.0,45.0,90.38653766273852,340.6415417250278,0.865
950942703,VISrl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950942737,VISrl,0.0559731830919992,0.033305356833588026,0.11189903342755482,0.7364191155734459,0.05819277149683835,0.09901466408935532,45.0,135.0,51.273840464929066,111.66328921898331,0.86
950942974,VISrl,1.5814816748741365,4.7626834982673305,0.4660264090338277,0.30966396575030536,0.2805948032357865,0.15760577982446047,0.0,180.0,167.5234153618796,184.95549647789838,0.0
950942997,VISrl,0.055973283257600134,0.09991665286822325,0.33587022417761764,0.14728808048899455,0.19778995028551632,0.12738054296849202,135.0,315.0,130.79118957898518,213.0852098922427,0.415
950943019,VISrl,0.07268161033880541,0.3330549826783985,0.5914149302626198,0.7686971908591343,0.30937268033785953,0.19733827085295752,0.0,180.0,7.435834767248208,162.47245582755943,0.37
950943043,VISrl,0.005012478510417022,0.0,1.0,0.3392746624849618,0.5289371774510354,0.5353782951883349,0.0,0.0,9.140387048148634,12.658081546934975,0.22
950943082,VISrl,0.4168758177495479,0.06661171200426558,0.7392292392469805,0.25400650538359376,0.5020512969890728,0.12954434948694207,0.0,180.0,176.42146374456004,230.18855037100548,0.0
950943103,VISrl,0.04928988397458847,0.06661096325312034,0.11637556639717969,0.28571989318781094,0.1543439593866521,0.10454229497381988,90.0,90.0,115.14107112139422,46.436048543882364,0.49
950943142,VISrl,0.06349223056867925,0.016652928001066394,0.9665233286791909,0.8978601679828871,0.7534367174040792,0.8261385595649442,0.0,0.0,178.51294712357392,357.707984398868,0.0
950943179,VISrl,0.0818710861128496,0.016652761610722742,0.45520613510527896,0.3703705144314037,0.34621915594461666,0.2729766896086171,90.0,270.0,93.43281560596081,320.3380616867884,0.205
950947705,VISrl,3.3842997906388566,2.7976524700178875,0.06270404009509141,0.2295335144086026,0.03927321021827072,0.12384482000848476,135.0,135.0,120.50462177441364,117.08234372952141,0.755
950947763,VISrl,14.212179361089058,14.787650980381938,0.030546245031131083,0.16182062136432193,0.017618355694146586,0.04495078593542644,45.0,45.0,58.690134550616705,87.76838176956385,0.85
950947778,VISrl,13.040266670547696,7.410473010532076,0.06590443740089659,0.0794792051211503,0.058715226135224056,0.020913666323592973,0.0,180.0,152.49069698367202,264.4757286530922,0.0
950947798,VISrl,23.834146839484514,11.040780782446054,0.027912842282480192,0.041791557097886324,0.01483237403834281,0.032973707988035644,0.0,180.0,173.1752902219598,211.24780609622346,0.805
950947832,VISrl,4.880571246493081,4.79598943747331,0.21896997804983942,0.025294144064232967,0.11606332902478311,0.011474251229089686,45.0,225.0,34.9150852785026,226.70216227824727,0.0
950947849,VISrl,1.5288764616437522,1.2822628104782932,0.2481543944516265,0.15582425897977298,0.15380786142719138,0.0981497658125747,45.0,225.0,39.984960397699936,300.2433242326463,0.0
950947868,VISrl,4.120445981795159,4.063259024763625,0.0024221249518738153,0.24276616041543464,0.08248579759810887,0.06616815097944197,45.0,225.0,0.5024228690041931,185.30037598763465,0.01
950947886,VISrl,0.00083541864967232,0.0,1.0,1.0,1.0,1.0,90.0,270.0,89.99999999999999,270.0,1.0
950947941,VISrl,12.903189214580143,9.89174048090538,0.19470120609814576,0.0768894774845685,0.106343631051203,0.041603431010793335,0.0,0.0,169.68275455506213,297.8207016022128,0.0
950947963,VISrl,14.325901820633106,15.620297796819914,0.018867548714741292,0.17654975065687945,0.037344014634089595,0.029693984565435497,135.0,45.0,97.6302215005974,4.57251551052534,0.57
950947990,VISrl,13.890665707875748,6.877579564130385,0.009393631845129667,0.09406130465349366,0.041242242785256684,0.058824119017449966,0.0,180.0,138.52308010138177,130.97798431217828,0.025
950948009,VISrl,6.5522860991806935,4.979159998210982,0.051600369118871774,0.09550277806825644,0.09137003367751693,0.015828690278055023,45.0,225.0,9.1962368684003,265.6483301796445,0.0
950948026,VISrl,4.805427176213395,2.664439861201063,0.020611628016466026,0.35144324418260536,0.1368270504107009,0.14355621615505773,135.0,0.0,177.47958277679493,356.3563746147258,0.0
950948046,VISrl,16.444598143366246,17.01913351571392,0.03682255417623464,0.07641859659091334,0.030077774810324674,0.03828770905412588,90.0,45.0,64.04781701140499,84.08371943290524,0.185
950948063,VISrl,19.574639174911184,11.656929883736243,0.1196224470353101,0.14413473387387948,0.06417485036676898,0.13247721047257022,0.0,0.0,169.21035954058692,65.69919906427805,0.015
950948077,VISrl,7.243185928926425,6.577844164509238,0.06317204767998008,0.02663246251989778,0.0332152965803097,0.02136401212637901,0.0,0.0,173.81131702897596,81.35177500822279,0.05
950948092,VISrl,9.537283018062926,6.427962571291565,0.05840430179234798,0.2292428306188001,0.03908853008332748,0.13721485735695824,0.0,180.0,19.255747229069065,179.05438807807724,0.165
950948106,VISrl,0.005012516072015896,0.0,0.1935511922093662,1.0,0.2314976871803151,0.5920516220590596,90.0,270.0,67.1078092559393,320.0160298011444,0.91
950948121,VISrl,4.95826558161752,5.778507530628311,0.022222508815058186,0.0957994211462948,0.01153813716881406,0.049509187850423346,0.0,180.0,172.21111639258476,144.32151318789838,0.715
950948139,VISrl,17.75873068746737,17.701848322424787,0.1432421077135627,0.0286674621904067,0.07715845713264334,0.0410660054625675,45.0,45.0,49.1729877361144,134.69770835521544,0.0
950948158,VISrl,12.102261243626034,7.160680088870764,0.12423407155940434,0.05891765357034642,0.06674940392289656,0.06096113264327814,45.0,45.0,52.21452584834783,121.12454971735471,0.0
950948174,VISrl,4.782813878951421,2.564518882255366,0.1610585535494897,0.05340778930537248,0.08350324534846289,0.04805490432984794,90.0,90.0,80.24420443297188,106.07778112769526,0.0
950948210,VISrl,4.313336967778993,5.495400683070847,0.3249566795348133,0.0812713119489237,0.23217954159830173,0.039834230785846615,45.0,45.0,28.75696845900725,79.80113791259818,0.0
950948229,VISrl,2.9181256240430917,2.614483073972536,0.0695380537704091,0.10702781399482088,0.041577071277436706,0.036226002575411,90.0,45.0,72.9655058505917,47.468559951254484,0.135
950948246,VISrl,1.9599615295217763,0.5995004995527371,0.3430634230864064,0.06712736634874122,0.21354502644259885,0.08695819096745848,45.0,225.0,46.00260252786267,262.0299561124605,0.0
950948281,VISrl,4.4127257171949985,1.5487070794570579,0.3707667984736896,0.05773948982021804,0.2419500188565673,0.08973988002839657,45.0,45.0,60.56912620969501,97.72040732873808,0.0
950948306,VISrl,8.899812312624684,11.540361800434916,0.27184036455271576,0.020733726236989557,0.14538909336645423,0.0363766648151688,45.0,45.0,52.02530342316298,110.23661345701245,0.0
950948328,VISrl,4.8295955161861,6.527876977922129,0.04867851756471745,0.011404646898299587,0.05859968133195902,0.034696707145216596,45.0,45.0,13.556938776131517,123.34134339637946,0.0
950948349,VISrl,2.3299863662935323,2.564518965466722,0.09932441067853444,0.035987153791403007,0.13467777708150985,0.022914792042301534,45.0,45.0,13.03895957250541,152.16201150147666,0.0
950948371,VISrl,17.940063181049936,20.71601739224925,0.07930862910886691,0.051411512516700404,0.051765738450446554,0.03866783192195396,90.0,90.0,70.83250404199823,122.67274502069765,0.0
950948396,VISrl,4.017622130720858,1.1490391369037538,0.2051335365668045,0.1792068822854598,0.11399948997091561,0.06095628565560668,45.0,45.0,54.02226849762808,12.566740002851189,0.0
950948414,VISrl,6.349282164103937,6.59448652686272,0.03115516969321514,0.0894398316777076,0.023787091590102522,0.060975275767475745,45.0,225.0,66.7196274986238,172.73330889017697,0.545
950948438,VISrl,50.86926412583103,6.494568043912621,0.10120923739413998,0.06751688353855752,0.060352068123884786,0.02387024378138261,45.0,45.0,59.782850761331915,81.99932496996112,0.0
950948474,VISrl,6.812956310049625,8.959176762210571,0.12308814092881422,0.07891163267551096,0.062402491037105844,0.02825606044804817,45.0,90.0,52.98581864944624,116.2245821894028,0.005
950948488,VISrl,4.660034296386469,4.979164989916311,0.16728299538117997,0.09141161772885475,0.07982047504495732,0.05166047113976035,45.0,270.0,39.78144795520192,290.95177570817725,0.02
950948510,VISrl,4.3618022305707935,3.6302964573854832,0.07797441497056902,0.12753447571177182,0.0689452982843849,0.05674533805364053,45.0,225.0,72.35150583923117,229.79971933059036,0.005
950948527,VISrl,4.053668118726525,1.348878432658529,0.29231278850751524,0.12273703970190732,0.13871508613966146,0.12219775583887199,90.0,90.0,91.4926911396174,73.41854006145277,0.0
950948547,VISrl,5.295830061272374,2.4979159888910676,0.27951313007431033,0.04877912599807987,0.1811088802140567,0.025826093469352777,45.0,225.0,33.816202846699916,282.1490368776649,0.0
950948564,VISrl,1.3467043546044848,1.1656899018320475,0.49114743487736057,0.36803293012741084,0.26766783978808417,0.23448658138968378,45.0,90.0,60.22702252011117,99.06404986335454,0.0
950948583,VISrl,1.9457528887209325,0.5495414659702437,0.002276715992517959,0.3181828484146603,0.021159421818329506,0.1400825535713084,45.0,45.0,88.27013791174376,67.36563872783769,0.855
950948598,VISrl,4.209720567086205,5.129052157162681,0.037116965446278204,0.11806347647197926,0.020907503378143892,0.03726443865812557,135.0,135.0,123.3195433312842,136.9714436294003,0.605
950948631,VISrl,2.4419557385318145,3.7635237082713555,0.04823498351513661,0.0571103891283789,0.053036931297027384,0.05670610090329231,45.0,225.0,75.09337233744358,276.9961702610275,0.05
950948648,VISrl,12.276723679966132,10.124884634056151,0.012714194773974383,0.06402947065100176,0.013493424797084978,0.03687748292723109,135.0,45.0,104.53012360674042,345.4606906430638,0.515
950948683,VISrl,3.839649405194621,5.428793380323904,0.05317238497087513,0.08791732525299051,0.05819260877806408,0.029000759836189417,45.0,45.0,15.599897190610527,76.78384281209077,0.04
950948698,VISrl,2.4093527031042665,2.9308831319474224,0.012902870493130483,0.057532985099294845,0.011323945985296223,0.02246876379803393,0.0,270.0,152.80994307663875,323.4480483027986,0.87
950948716,VISrl,5.984972074894948,11.523704795707152,0.05083306175729675,0.20052531365940057,0.0362953513788252,0.05140391385050161,90.0,0.0,106.56772062172026,93.48917681445374,0.245
950948729,VISrl,0.7076009527813367,0.8159833223169113,0.0957317413637993,0.18918940604874643,0.07376075576309893,0.07459956718003101,45.0,45.0,23.09776479957017,88.83075610232841,0.07
950948744,VISrl,7.511309691550763,8.59281700516757,0.050491180200312784,0.057474625259176,0.055891032379801614,0.04533836444467953,135.0,135.0,164.90946174606958,130.06145646425074,0.035
950948760,VISrl,8.370182820957472,5.97833584465109,0.14058122918102042,0.10797321044921225,0.0742400328618702,0.07092378250668369,45.0,45.0,48.011272411299096,60.553617489481276,0.0
950948778,VISrl,4.385157114202252,12.289736156417883,0.12478729589102154,0.1484490449070417,0.09078536704486793,0.05011808689003534,0.0,180.0,14.917948878001416,183.44092536437887,0.02
950948793,VISrl,9.254940969011228,12.806002298628966,0.1627310684007087,0.29232615742841395,0.14040279659020172,0.15640851034834563,45.0,270.0,71.44446058735899,303.8529560909808,0.0
950948809,VISrl,51.61121513395214,8.276432254922948,0.10096689787375782,0.05610035856516293,0.05881013961599661,0.024087874517395465,0.0,180.0,173.55500670038253,173.57876702110931,0.0
950948826,VISrl,5.436132144844448,3.3805074458384934,0.10464950585356371,0.13771952814480712,0.05403861634507001,0.08794226524380758,45.0,225.0,52.776860927126855,187.02690509047414,0.035
950948839,VISrl,2.24481802340565,3.497081352934034,0.11213554358841697,0.1288365707073004,0.061069314403916136,0.055784880637019876,0.0,180.0,167.11866421631433,221.40545908386306,0.045
950948853,VISrl,15.129628641577469,10.524535521784117,0.07871939493060418,0.13284739382452324,0.04180867415113492,0.06312360966590644,45.0,45.0,49.23300156098249,49.48013856434745,0.005
950948867,VISrl,10.217333908067062,9.608658425172514,0.15807271183375368,0.12066474473732657,0.08914010398472673,0.10483205522429999,135.0,315.0,121.03766808532623,285.5186731601342,0.0
950948881,VISrl,16.842350134328203,6.494567960555857,0.04077144553841499,0.19173200359366244,0.021031762230410016,0.08564187930786177,45.0,135.0,44.85634520503377,99.66780664791553,0.42
950948895,VISpm,0.19466038381387932,0.29974979221269543,0.04800928164302279,0.1473828038525193,0.027962882789962323,0.06581012314664464,45.0,225.0,29.3746141937317,149.16167130702857,0.82
950948915,VISpm,3.088566542674675,3.397165531927812,0.05597428998894826,0.1257663783853491,0.08265072509873829,0.0741852812918988,0.0,180.0,32.980800382423894,153.930957076471,0.02
950948933,VISpm,6.055216940388723,6.94420142574128,0.10748324176523191,0.11247607668789981,0.09069333752158272,0.07026256787151233,0.0,180.0,157.5424707250661,150.43255898033217,0.0
950948953,VISpm,0.6482855149655227,2.031638830132111,0.0604012267907828,0.20370283166276626,0.05946258095912806,0.0948888915126054,45.0,225.0,16.053058079952834,206.3689491744067,0.485
950948970,VISpm,9.047688776374239,10.974172231599873,0.17177149581856668,0.09890523615366273,0.10972856410854237,0.0841456405336653,0.0,180.0,168.3370882717218,149.173808401782,0.0
950950919,VISpm,12.868856103066173,12.52287614989037,0.10395337216629437,0.13740460641749525,0.06795069065219396,0.05386297284719919,0.0,180.0,19.460408452016065,168.43525795500196,0.015
950950994,VISpm,0.07101068956900539,0.08326364166909446,0.13908621884281291,0.35714220715050826,0.09245583671715053,0.2162049090944537,45.0,225.0,59.90954744076676,224.14096933623424,0.61
950951071,VISpm,11.382639588657698,16.16983967826845,0.038852368088294224,0.03627352287783215,0.020896443037854127,0.011070037276397323,0.0,180.0,0.8597487919964728,101.65957531776478,0.595
