session,region,location,firing_rate,beta,significant
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,7.818504821631531,-0.21341181,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.123808809185892,-0.12486729,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,1.5280821657782973,-1.0734428,True
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,18.05310684301709,0.045965925,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.924339074798095,-0.093029626,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,33.36941339409037,-0.02632303,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,28.05873087373688,-0.2224067,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,1.236391879423363,-0.2455483,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,6.396430984865164,-0.09792816,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,3.7709952322412574,-0.24781145,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,20.55512658312816,-0.05967078,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,7.509183676346191,-0.12144296,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.091894722767563,-0.14537907,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,9.592972661576505,-0.18942046,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.147911755571762,-0.20930885,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,3.537107382126513,-0.20827974,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.18183442085558,0.08948458,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,11.307852661845299,-0.18605985,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,7.083141781432977,0.053510923,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,3.795098178627128,-0.36217365,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,2.1295399482775688,0.20453754,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,6.066577700065935,0.018538926,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,2.9142247583953567,-0.3514735,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,6.244225341946981,0.074133135,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,41.99246563906509,-0.053470004,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,7.600239251581702,-0.21664593,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,6.575640854752702,-0.02984334,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,9.371359460084195,-0.06477695,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,10.226790881353102,-0.09477096,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,6.341976180067456,-0.12864794,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,11.130205019964253,-0.09932741,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,9.91813926235626,-0.1260488,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.049937742021788,-0.05478681,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.744013327763062,-0.07993513,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,12.161498679678218,-0.11637105,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,2.4319426552484456,0.2655272,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,1.8269140658771932,0.0587888,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,19.25111254856666,-0.10277557,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,11.986082792092159,-0.30316523,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,14.045322480077605,-0.24808167,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,10.950771974647216,-0.01238627,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.284941469284027,-0.09940268,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.359258887307128,-0.09635165,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.762313712981964,-0.08048742,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,14.821749799303937,-0.04187839,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,9.440097492369826,-0.14302623,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,9.39456970475207,-0.11696156,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.581541615087934,-0.0006266816,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,6.749717689761767,-0.2035586,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,6.290869006712231,-0.24537332,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,13.40726392714053,0.13561322,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,7.004807205678898,-0.06360798,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,3.9363682254998698,-0.0969673,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,11.724298013290063,0.040021144,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,24.437932705548317,-0.07622825,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,2.3451274131734112,-0.2379147,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,5.33902579989984,-1.3522097,True
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,17.33805276690293,-0.03555056,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,8.926570829093082,0.11279144,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,11.440195691538088,-0.35718307,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,20.529907759594796,-0.021508714,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,9.935546945857165,-0.16977933,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,11.176848684729503,0.0017205982,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,4.148161708094233,-1.0918357,True
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,17.58778607251209,-0.010448216,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,10.504421115649611,0.021117244,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,7.972049517126706,-0.10154991,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,7.383089558679368,-0.058874696,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,18.589174224673215,0.046076234,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,11.424573411473173,-0.055303063,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,25.558273361632303,-0.05435163,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,12.215283958187428,-0.17740141,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,1.1482375847713362,-0.07190785,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,11.53705382794057,0.1494663,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,20.915331726339225,0.015250182,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,14.263141699268436,-0.12137802,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,2.087359792102295,-0.26045874,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,67.77012044789471,-0.002932085,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,29.46362020243184,-0.04127928,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,60.56356265394889,0.03539996,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,3.581072941737777,-0.22354476,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,18.711474360038558,-0.025533365,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,67.63911647077892,-0.032405775,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,13.788447560724483,-0.021465799,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,23.764612434750433,-0.09991861,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,17.931476233940245,-0.03430331,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,20.670508280179043,0.43403888,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,4.340092577463202,-0.16530178,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,70.40336734055107,-0.019671831,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,10.41537411927959,0.10312351,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,2.757332431457699,-0.027971894,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,8.034092286527374,0.0029094114,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,13.273805020300246,-0.091288894,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,12.573034171674008,-0.018893113,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,7.641749881468479,-0.115416795,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,7.2444976169606115,-0.04121465,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,5.817513920745272,0.118600994,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,11.789018887844717,-0.095121734,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,10.900111152150988,-0.07449149,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,15.913524000412076,0.056459736,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,7.744633754467427,0.13188422,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,66.6714278084721,-0.0509005,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,21.872084792600592,-0.08593588,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Midbrain reticular nucleus,21.724342658272384,-0.07466872,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,18.13121824334167,0.05403207,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,8.432683603612233,-0.059174724,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,7.616977408794112,0.009289,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,11.613156649399661,-0.12363941,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,10.714652370237484,0.008580908,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,10.277898054708329,-0.088323854,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,16.57233786829254,0.044370413,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,3.196318501281842,0.22046372,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,9.200630256517611,0.07670263,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,1.4501939408832154,-0.052664462,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,7.059262010476606,-0.055644356,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,10.120336201482175,-0.07179497,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,8.905369163290697,-0.038003482,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,3.810497283262545,-0.045084044,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,1.2531300366357732,-0.50149685,True
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,16.289797774547058,-0.088352576,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,6.735434462273844,-0.80178475,True
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,6.82001795005389,-0.010680947,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,4.1890028116925135,0.12762015,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,14.848084499984795,-0.16943134,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,12.06575642042323,-0.2344592,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,16.435084979150776,0.06311231,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,11.574100949237371,-0.030084006,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,9.939564103588145,0.040729016,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,2.1614540346958973,-0.14197409,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,10.934480168293804,0.047642376,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,3.786840687735672,0.21834348,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,4.654769933056513,-0.3393616,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,6.044706507975052,0.07480831,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,12.43868256311573,0.017746389,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,12.230459887393346,0.10219297,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,38.947906429842426,0.09862394,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,13.597855743932508,0.001853888,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,6.494404998415138,0.07929033,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,4.6351304952606185,0.102392584,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,1.949883727531033,-0.14623114,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,9.768388549162564,0.22935599,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,2.439084268992407,0.28285414,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,25.25720970723842,0.0829445,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,39.304763941611014,0.052520204,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,6.044036981686555,0.15465526,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,2.2234968040965644,0.27850905,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,11.473225655103912,-0.01484622,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,8.58421972024192,0.02155942,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,11.868022989887292,0.053388376,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,4.930168413058035,0.15141398,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,10.304009579959688,0.095036454,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,2.5636161586527386,-0.025109172,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,7.035605414949733,-0.011980676,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,6.331710110310511,0.30209643,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,12.338699970700265,-0.062188976,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,43.72720825255927,0.051340554,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Periaqueductal gray,9.936885998434159,0.32259187,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep white layer,12.450957211738164,0.016118636,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep white layer,13.01068118892116,-0.09128098,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep white layer,12.735952235208133,-0.10266406,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep white layer,22.249474443883066,-0.12907992,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,19.513566853657252,0.19836229,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,10.766652245310704,-0.09639109,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,11.139132037144206,-0.23437238,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,11.778306467228774,-0.09867791,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,11.127973265669265,-0.06956873,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,8.726605644262156,-0.062757716,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,9.905195087445328,-0.090927616,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,10.183048497171338,0.09742347,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,11.601105176206726,-0.0626193,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,1.6443565645471732,0.036702283,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,8.446743655670659,0.045629807,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related deep gray layer,8.848905779627499,-0.06987823,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related intermediate white layer,10.606858637789562,-0.2301272,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related intermediate white layer,11.478805040841381,-0.023100426,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Superior colliculus motor related intermediate white layer,37.36469993297793,-0.060092382,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,12.1643999602617,-0.08259933,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,1.3711898388406394,-0.1640247,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,3.190962290973871,-0.6354924,True
aa20388b-9ea3-4506-92f1-3c2be84b85db,other,Superior central nucleus raphe,4.988194024727723,-0.023852624,False
aa20388b-9ea3-4506-92f1-3c2be84b85db,midbrain,Ventral tegmental nucleus,2.1634626135613866,0.19522102,False
